3574,0,0,0
3587,0,0,0
359,8,32,40
3600,4,9,13
361,12,27,39
3610,0,0,0
3614,4,9,13
3619,4,9,13
3626,0,0,0
3627,12,35,47
3632,0,0,0
3645,8,27,35
3659,8,21,29
3670,0,0,0
3682,0,0,0
3687,0,0,0
3692,0,0,0
3694,0,0,0
3709,8,27,35
3713,4,9,13
3723,3,9,12
373,8,8,16
3733,10,30,40
3745,2,14,16
3746,4,9,13
3751,0,0,0
376,0,0,0
3762,10,27,37
3771,0,0,0
3773,10,25,35
3774,0,0,0
3775,8,25,33
378,0,0,0
379,10,19,29
3796,12,25,37
382,0,0,0
3825,0,0,0
3826,10,27,37
3828,0,0,0
383,0,0,0
3831,0,0,0
3833,0,0,0
3835,10,27,37
3838,10,29,39
3847,8,23,31
386,0,0,0
3884,6,17,23
3888,0,0,0
3889,0,6,6
390,0,0,0
398,0,0,0
399,18,18,36
4,10,25,35
40,0,0,0
401,0,0,0
4054,3,11,14
4056,4,9,13
406,0,0,0
407,0,0,0
410,10,26,36
4114,4,9,13
4118,0,0,0
4138,2,14,16
4139,2,14,16
4141,0,0,0
4145,2,12,14
415,0,0,0
4160,0,0,0
4164,10,19,29
4168,8,22,30
4201,10,23,33
4215,0,0,0
4226,8,10,18
423,0,0,0
4230,0,0,0
4235,0,0,0
4238,8,23,31
4241,10,25,35
425,0,0,0
4250,0,0,0
4258,0,0,0
426,10,21,31
4260,10,23,33
427,10,28,38
428,0,0,0
430,0,0,0
4317,0,0,0
4318,8,23,31
4322,8,10,18
4325,0,0,0
4337,0,0,0
434,0,0,0
4348,0,0,0
4352,0,0,0
4356,12,25,37
436,8,12,20
4367,2,14,16
4368,0,0,0
4381,10,27,37
4387,0,0,0
4399,0,0,0
4403,0,0,0
4413,4,10,14
4415,0,0,0
4425,0,0,0
4430,0,0,0
4431,4,9,13
4431,0,0,0
4432,4,9,13
4436,10,23,33
4444,8,23,31
4451,12,27,39
4452,4,9,13
4453,0,0,0
4453,4,9,13
4458,0,0,0
4466,3,8,11
4469,4,9,13
4473,4,10,14
4484,0,0,0
449,8,17,25
4494,2,9,11
4499,0,0,0
4503,17,12,29
4509,10,25,35
451,8,21,29
4512,0,0,0
452,0,0,0
4528,4,9,13
4529,10,25,35
4538,0,0,0
4543,0,0,0
4553,0,0,0
4577,4,9,13
4585,2,14,16
459,8,22,30
4603,4,12,16
4615,0,0,0
4627,0,0,0
4631,10,25,35
4635,0,0,0
4644,0,0,0
4653,10,21,31
4669,0,2,2
467,12,29,41
4674,4,9,13
4692,4,9,13
47,10,17,27
470,16,14,30
4756,4,9,13
481,0,0,0
490,9,12,21
491,12,28,40
492,0,0,0
499,0,0,0
5012,12,27,39
5022,0,0,0
5028,0,0,0
5032,13,8,21
5034,0,0,0
5035,12,27,39
5045,10,22,32
5054,8,24,32
5055,10,22,32
5066,10,21,31
5073,8,11,19
5078,12,27,39
5081,4,9,13
5085,0,0,0
5094,3,9,12
5096,10,30,40
51,8,8,16
5102,4,9,13
5108,4,10,14
5111,6,12,18
5116,0,0,0
5123,0,0,0
5124,0,0,0
5141,10,23,33
5142,0,0,0
5143,2,13,15
5159,12,21,33
516,0,0,0
5160,0,0,0
5174,0,0,0
5186,8,25,33
5189,0,0,0
519,10,19,29
5190,0,0,0
5192,8,23,31
5193,0,0,0
5199,0,0,0
5211,8,0,8
522,0,0,0
5228,8,10,18
5233,10,33,43
5244,8,24,32
5247,10,25,35
5250,10,28,38
5252,0,0,0
5256,4,9,13
5258,4,12,16
526,0,0,0
5260,10,24,34
5261,10,21,31
5269,4,12,16
527,0,0,0
5273,0,0,0
5279,2,14,16
5280,0,0,0
5281,12,14,26
5285,10,29,39
5287,0,0,0
5296,10,23,33
5301,0,0,0
5306,4,12,16
5311,10,23,33
5312,12,27,39
5316,12,28,40
5317,8,33,41
5320,0,0,0
5321,3,8,11
5332,0,0,0
5334,0,0,0
5335,0,0,0
5338,10,13,23
5341,0,0,0
5342,0,0,0
5346,0,0,0
535,12,30,42
5353,2,13,15
5361,12,27,39
5367,6,8,14
5369,0,0,0
5371,2,12,14
5379,0,0,0
5383,2,12,14
5388,0,0,0
5397,0,0,0
5402,0,0,0
5403,0,0,0
5404,10,21,31
5418,10,29,39
5429,10,23,33
543,0,0,0
5430,10,22,32
5433,8,10,18
5464,4,9,13
5466,0,0,0
547,10,25,35
5471,10,23,33
5477,0,0,0
548,0,0,0
5485,10,25,35
549,12,27,39
5494,10,24,34
55,8,19,27
559,0,0,0
5602,0,0,0
561,0,0,0
5615,4,8,12
5641,8,21,29
5645,2,12,14
565,0,0,0
5667,8,12,20
5668,8,11,19
5671,0,0,0
5672,8,21,29
5673,8,21,29
5707,8,0,8
5710,10,23,33
5713,0,0,0
5738,4,10,14
5744,4,9,13
5760,0,0,0
5761,0,0,0
5767,0,0,0
5768,0,0,0
5769,0,0,0
5774,4,9,13
5776,4,9,13
5780,4,9,13
5790,2,14,16
5812,10,19,29
5814,8,21,29
5828,4,9,13
5831,0,0,0
5842,0,0,0
5853,0,0,0
5863,3,8,11
5880,8,17,25
5890,0,0,0
5894,8,13,21
5898,0,0,0
590,10,27,37
5907,4,9,13
5908,2,10,12
5911,0,0,0
5923,4,9,13
5927,0,0,0
5938,8,13,21
594,0,0,0
595,10,18,28
5954,0,0,0
5962,0,0,0
5977,0,0,0
598,12,23,35
599,0,0,0
601,22,14,36
602,0,0,0
603,0,0,0
606,0,0,0
6078,3,11,14
61,0,0,0
610,0,0,0
614,0,0,0
6170,3,11,14
6174,2,14,16
6176,4,9,13
6243,4,9,13
6286,0,0,0
6300,10,21,31
6370,0,0,0
6390,3,11,14
6397,12,20,32
645,10,26,36
6459,4,9,13
6467,0,0,0
6477,0,0,0
6477,0,0,0
652,12,24,36
652,0,0,0
653,0,0,0
656,0,0,0
657,0,0,0
6579,0,0,0
6587,0,0,0
6588,4,9,13
661,0,0,0
662,0,0,0
663,0,0,0
664,0,0,0
666,0,0,0
668,0,0,0
669,10,26,36
670,0,0,0
673,10,23,33
678,0,0,0
681,0,0,0
682,12,32,44
685,12,24,36
6851,0,0,0
688,9,15,24
6898,8,23,31
6942,4,9,13
6963,10,21,31
6966,0,0,0
6978,8,25,33
698,10,28,38
7,8,23,31
700,10,23,33
703,21,8,29
7032,0,0,0
7062,0,0,0
7087,10,18,28
7099,4,9,13
71,0,0,0
710,16,18,34
711,0,0,0
7162,4,9,13
7178,8,21,29
7181,0,0,0
7185,8,21,29
7199,0,0,0
720,8,21,29
7205,0,0,0
7218,4,9,13
723,10,21,31
7232,0,0,0
7235,0,0,0
7235,4,9,13
7243,0,0,0
7246,8,10,18
727,8,17,25
7301,0,0,0
7315,4,9,13
7337,2,14,16
7339,3,8,11
7340,2,14,16
7342,2,14,16
7357,4,9,13
737,0,0,0
738,0,0,0
746,0,0,0
765,0,0,0
770,0,0,0
774,8,25,33
777,0,0,0
788,8,9,17
790,0,0,0
793,0,0,0
797,0,0,0
8,8,21,29
807,12,27,39
809,0,0,0
811,0,0,0
812,10,17,27
815,8,23,31
817,10,24,34
822,0,0,0
825,8,7,15
826,0,0,0
828,10,25,35
838,0,0,0
846,8,19,27
849,0,0,0
85,10,28,38
856,10,23,33
857,12,25,37
862,0,0,0
865,0,0,0
867,12,28,40
868,0,0,0
880,10,29,39
885,8,10,18
892,10,28,38
894,0,0,0
897,0,0,0
899,8,23,31
9,9,17,26
903,8,23,31
912,10,21,31
914,8,21,29
920,0,0,0
922,0,0,0
924,12,23,35
927,0,0,0
928,0,0,0
932,12,26,38
936,10,26,36
939,0,0,0
944,0,0,0
960,0,0,0
963,12,25,37
965,10,21,31
972,8,0,8
975,0,0,0
999,0,0,0
2667,8,0,8
1070,12,27,39
151,10,26,36
2497,10,27,37
281,8,18,26
3750,10,27,37
4527,4,9,13
5095,10,28,38
5267,4,9,13
5613,3,12,15
850,10,29,39
969,10,29,39
5210,8,0,8
1055,8,28,36
1125,12,30,42
1141,10,25,35
1386,10,21,31
147,12,25,37
1488,10,24,34
1808,4,8,12
198,8,21,29
213,12,29,41
2316,12,31,43
2790,12,25,37
3101,4,12,16
3197,10,27,37
4057,4,9,13
4277,12,27,39
4531,10,25,35
4687,8,20,28
5816,4,9,13
5903,2,11,13
609,12,25,37
77,8,19,27
804,10,27,37
821,10,25,35
835,10,31,41
836,12,25,37
866,10,29,39
870,10,26,36
968,12,31,43
1892,10,27,37
2926,8,0,8
3521,4,9,13
1104,10,23,33
1289,10,19,29
1298,12,33,45
137,12,32,44
1433,10,23,33
172,10,27,37
2124,10,27,37
2276,10,23,33
29,10,28,38
3159,12,30,42
317,8,23,31
3372,10,18,28
3434,10,23,33
3462,10,27,37
3463,10,28,38
3499,8,23,31
3795,12,33,45
414,10,27,37
4695,8,21,29
5266,12,32,44
5278,12,30,42
551,12,25,37
5657,5,8,13
705,10,25,35
95,12,25,37
5764,8,0,8
5810,8,0,8
1021,10,21,31
1147,8,9,17
1207,12,30,42
1213,10,30,40
1264,12,25,37
1513,8,23,31
1563,10,27,37
159,12,27,39
16,12,27,39
1814,12,31,43
2,12,29,41
2465,4,8,12
2656,10,23,33
2742,3,8,11
328,10,25,35
3355,4,12,16
343,10,23,33
373,6,7,13
377,3,8,11
3893,10,27,37
421,10,25,35
4239,10,29,39
4252,8,17,25
5119,4,7,11
5274,14,10,24
5420,12,31,43
945,12,30,42
959,10,19,29
1178,8,0,8
2086,8,0,8
3406,8,0,8
4108,8,0,8
2547,0,0,0
1071,10,27,37
1239,10,21,31
1430,12,30,42
1740,10,29,39
1768,10,26,36
2196,0,0,0
2242,0,0,0
2252,10,27,37
2532,10,29,39
2543,10,25,35
2616,12,27,39
2648,12,6,18
267,8,22,30
2847,10,27,37
2875,3,11,14
2948,11,14,25
3597,10,31,41
4472,8,23,31
4826,4,7,11
510,10,30,40
5141,14,20,34
5263,12,33,45
5438,10,20,30
56,8,9,17
5771,4,9,13
863,8,10,18
904,12,27,39
5147,8,0,8
5823,8,0,8
891,12,30,42
3829,10,29,39
105,16,18,34
128,10,11,21
1406,10,25,35
1668,10,23,33
168,16,22,38
170,18,13,31
1847,10,23,33
1931,12,32,44
2350,0,0,0
2396,4,9,13
2442,4,9,13
2725,0,0,0
2877,4,8,12
2880,6,9,15
2954,10,11,21
3380,12,35,47
3502,0,0,0
3573,10,31,41
43,10,17,27
45,12,17,29
5255,4,12,16
5293,12,49,61
5305,10,16,26
5329,0,0,0
72,7,19,26
7221,4,9,13
75,18,18,36
920,4,9,13
97,6,14,20
1353,12,36,48
229,8,8,16
2732,12,29,41
2865,8,31,39
2930,4,9,13
303,8,6,14
304,16,22,38
307,14,17,31
323,6,7,13
3457,5,8,13
3593,3,9,12
3638,4,9,13
365,13,21,34
3754,8,21,29
3990,3,8,11
484,9,20,29
526,19,8,27
539,24,13,37
553,14,16,30
562,11,13,24
585,14,20,34
5867,10,19,29
613,12,20,32
631,12,18,30
634,11,18,29
640,18,15,33
671,14,22,36
680,11,15,26
7361,4,9,13
2839,2,14,16
2944,3,8,11
3564,12,25,37
3872,10,27,37
4100,4,7,11
4206,6,6,12
4354,4,10,14
4498,4,10,14
4560,3,9,12
4582,4,10,14
5106,4,12,16
5314,4,8,12
5719,4,9,13
699,18,20,38
728,8,11,19
749,12,12,24
764,0,0,0
775,0,0,0
803,0,0,0
816,0,0,0
823,0,0,0
839,0,0,0
852,10,25,35
860,0,0,0
864,0,0,0
931,0,0,0
935,0,0,0
950,0,0,0
961,0,0,0
970,0,0,0
985,0,0,0
1011,0,0,0
1026,0,0,0
1077,0,0,0
1084,6,12,18
1123,0,0,0
1132,0,0,0
1151,0,0,0
1171,0,0,0
1193,22,8,30
1204,0,0,0
1212,0,0,0
1287,0,0,0
1299,0,0,0
1317,0,0,0
1326,0,0,0
1346,0,0,0
1359,0,0,0
1383,0,0,0
1388,0,0,0
1392,0,0,0
1407,0,0,0
1417,0,0,0
1474,0,0,0
1492,14,8,22
1506,0,0,0
1362,12,30,42
1442,8,23,31
1512,0,0,0
1518,0,0,0
1520,0,0,0
1539,0,0,0
1542,0,0,0
1570,0,0,0
1576,0,0,0
1589,7,15,22
1590,0,0,0
1632,0,0,0
1680,0,0,0
1691,6,11,17
1697,12,8,20
1721,0,0,0
1733,0,0,0
1757,0,0,0
1791,0,0,0
1794,0,0,0
1809,0,0,0
1836,0,0,0
1857,8,6,14
1865,0,0,0
1909,0,0,0
1962,0,0,0
1996,0,0,0
2922,12,34,46
4141,4,9,13
504,12,34,46
5459,4,9,13
6233,2,14,16
6264,2,12,14
5872,10,13,23
2463,8,19,27
2651,10,19,29
3119,8,27,35
3606,4,9,13
1156,10,27,37
1611,12,27,39
1754,8,22,30
1769,10,23,33
2505,12,27,39
2533,12,23,35
3232,10,34,44
3265,10,28,38
3609,10,33,43
4064,10,27,37
4274,12,31,43
1053,10,26,36
1095,0,0,0
1103,10,32,42
1210,10,30,40
1256,10,31,41
1432,12,27,39
1461,12,27,39
1476,12,31,43
152,10,25,35
1574,12,30,42
1850,0,0,0
1925,8,16,24
1955,8,23,31
2000,8,22,30
2082,10,27,37
2460,12,29,41
2499,4,12,16
2609,10,22,32
2665,12,31,43
2708,12,32,44
2857,10,27,37
2858,3,11,14
2938,10,32,42
2950,0,0,0
3087,7,13,20
3201,12,32,44
3219,0,0,0
3319,0,0,0
3477,12,21,33
3523,12,30,42
3530,4,12,16
3605,2,14,16
3644,10,21,31
3726,0,0,0
3786,12,31,43
3817,4,12,16
3827,10,31,41
4686,2,12,14
4690,8,21,29
500,10,32,42
5115,12,34,46
5416,10,28,38
5428,10,31,41
5626,10,23,33
578,12,30,42
4104,4,0,4
102,8,7,15
1224,8,32,40
1649,10,23,33
1714,12,29,41
1810,12,30,42
184,12,27,39
1888,10,28,38
1889,10,23,33
1901,10,27,37
1991,10,23,33
2083,10,25,35
2136,10,24,34
2292,8,25,33
2520,10,25,35
2564,8,9,17
2650,12,29,41
272,12,33,45
2985,10,32,42
3043,4,0,4
3078,12,27,39
3239,10,32,42
3473,12,38,50
3748,10,31,41
4483,10,23,33
4503,10,21,31
5133,10,25,35
5417,10,31,41
5635,4,9,13
589,10,31,41
6878,10,24,34
694,12,27,39
702,10,25,35
719,8,29,37
966,12,29,41
5936,8,0,8
1099,12,33,45
166,8,7,15
1674,12,27,39
1695,8,19,27
2084,12,27,39
2281,12,26,38
2503,8,19,27
2597,10,25,35
2626,10,25,35
2788,12,31,43
2864,10,31,41
2872,10,21,31
2874,12,27,39
2886,10,36,46
3236,8,23,31
3273,10,25,35
3322,8,17,25
3633,12,27,39
3637,2,14,16
3851,12,31,43
3853,8,22,30
5063,12,29,41
5110,4,12,16
5331,12,32,44
5807,10,17,27
692,12,29,41
7320,2,14,16
76,8,23,31
940,12,31,43
1434,10,31,41
2030,10,23,33
2154,12,33,45
2771,8,23,31
2852,10,27,37
2948,8,24,32
3013,4,9,13
3093,10,29,39
3472,10,31,41
4333,12,33,45
4423,10,27,37
497,10,21,31
5350,8,18,26
577,10,26,36
581,10,26,36
5968,8,24,32
630,10,29,39
6929,10,23,33
802,10,18,28
913,10,24,34
923,10,26,36
1206,8,33,41
1233,12,27,39
2111,12,27,39
234,12,33,45
2515,12,29,41
3334,8,22,30
3424,2,14,16
3799,10,31,41
4200,10,27,37
4208,8,14,22
4262,12,27,39
4279,8,4,12
4482,10,25,35
4561,4,9,13
5091,12,34,46
5175,10,23,33
5206,4,12,16
5265,4,9,13
546,12,30,42
5773,2,14,16
5782,4,9,13
637,10,19,29
7251,2,14,16
7294,10,24,34
742,10,30,40
848,12,28,40
4700,4,9,13
1765,12,27,39
1997,12,31,43
26,12,25,37
2937,10,19,29
3017,10,25,35
3137,8,21,29
3382,12,34,46
3454,8,21,29
35,12,32,44
3520,12,35,47
3585,8,22,30
4298,12,32,44
4689,8,17,25
536,12,29,41
5745,8,28,36
730,10,25,35
7337,4,9,13
752,10,31,41
769,12,33,45
143,10,21,31
1452,10,16,26
1862,10,30,40
2981,0,0,0
3138,2,14,16
3324,8,25,33
395,0,0,0
4428,8,13,21
628,10,27,37
6586,4,9,13
7240,4,9,13
1034,12,27,39
1111,10,23,33
1948,12,24,36
2157,8,25,33
2544,12,29,41
2753,8,20,28
3198,4,12,16
3285,12,31,43
3701,8,21,29
3789,8,27,35
392,10,23,33
5956,8,13,21
1022,10,22,32
1747,10,31,41
2098,10,28,38
2426,12,25,37
4494,2,14,16
5286,0,0,0
5893,10,21,31
7340,2,13,15
1492,0,0,0
2619,12,25,37
2869,12,25,37
3364,0,0,0
4197,2,14,16
4357,2,14,16
437,8,23,31
4477,10,25,35
4706,4,9,13
5925,4,9,13
640,12,26,38
7229,4,9,13
7233,4,9,13
2073,10,23,33
2699,2,14,16
2794,8,7,15
3298,10,31,41
4159,2,14,16
4514,10,19,29
6789,10,25,35
1072,12,25,37
1321,12,28,40
1379,10,28,38
1403,10,25,35
1444,10,28,38
1535,0,0,0
1820,10,25,35
1987,10,28,38
2357,12,27,39
2475,12,31,43
2692,12,30,42
2772,8,27,35
2840,4,9,13
3439,12,29,41
3457,0,0,0
416,10,24,34
5122,0,0,0
5292,10,29,39
5449,10,23,33
674,12,27,39
1561,0,0,0
2013,10,27,37
2786,0,0,0
3106,0,0,0
396,0,0,0
93,0,0,0
1047,12,29,41
1069,0,0,0
1161,10,29,39
1197,0,0,0
1225,10,27,37
1292,12,30,42
1311,10,28,38
1515,10,29,39
1571,10,25,35
1627,12,29,41
1662,0,0,0
1726,0,0,0
175,0,0,0
1770,10,27,37
1784,10,30,40
1833,12,25,37
2032,10,28,38
2101,12,31,43
2302,12,25,37
2388,8,19,27
2566,10,23,33
2689,2,14,16
3215,10,25,35
3235,0,0,0
3245,8,10,18
3336,10,23,33
3402,10,29,39
3500,10,28,38
3584,10,31,41
3640,0,0,0
3700,12,29,41
4053,4,9,13
4129,12,23,35
4134,2,14,16
4392,10,25,35
4511,10,27,37
4696,8,15,23
5127,10,25,35
5232,10,25,35
5326,10,25,35
5330,10,28,38
5347,0,0,0
5435,10,28,38
5472,10,25,35
5491,10,29,39
5612,10,27,37
5678,0,0,0
5703,10,25,35
5709,10,27,37
5817,4,10,14
5922,10,22,32
638,10,29,39
6480,8,16,24
655,12,23,35
6952,8,18,26
699,0,0,0
7043,4,9,13
80,10,25,35
840,4,9,13
872,8,23,31
877,10,28,38
902,10,25,35
1164,0,0,0
1165,12,27,39
1440,10,25,35
1608,10,27,37
1703,12,30,42
1763,10,26,36
2001,10,23,33
2132,10,23,33
2218,12,27,39
222,0,0,0
2459,0,0,0
2567,0,0,0
2596,0,0,0
2830,0,0,0
3861,10,33,43
4412,10,23,33
4501,10,19,29
4520,10,25,35
4611,10,21,31
4638,10,23,33
5234,10,34,44
5327,0,0,0
882,10,23,33
912,0,0,0
1248,0,0,0
1411,10,29,39
1542,0,0,0
