4790,0.81
6327,0.81
4797,0.81
6358,0.81
8152,0.81
4828,0.81
8161,0.81
6401,0.8
8193,0.8
4866,0.8
6666,0.8
8202,0.8
6667,0.8
6414,0.8
6423,0.8
8219,0.8
8220,0.8
6437,0.8
8243,0.8
6201,0.8
6460,0.8
6472,0.8
4950,0.8
4962,0.8
8294,0.8
8106,0.8
6322,0.8
4794,0.8
6331,0.8
6336,0.8
8130,0.8
8144,0.8
6365,0.8
6366,0.8
6385,0.8
8194,0.79
6406,0.79
6677,0.79
6680,0.79
6432,0.79
6189,0.79
6448,0.79
6461,0.79
6512,0.79
6514,0.79
4731,0.79
6540,0.79
6547,0.79
6330,0.79
6334,0.79
8126,0.79
4802,0.79
6606,0.79
8142,0.79
8147,0.79
8150,0.79
8155,0.79
7658,0.79
6381,0.79
8189,0.79
6658,0.78
6403,0.78
8197,0.78
8225,0.78
6444,0.78
4915,0.78
6456,0.78
6457,0.78
8257,0.78
8261,0.78
6474,0.78
8267,0.78
8276,0.78
8280,0.78
6236,0.78
4963,0.78
6246,0.78
8297,0.78
4722,0.78
6260,0.78
6779,0.78
6270,0.78
6572,0.78
8125,0.78
4801,0.78
8134,0.78
6343,0.78
8153,0.78
6380,0.78
4846,0.78
6388,0.78
8180,0.78
8184,0.78
4857,0.78
4861,0.78
6402,0.77
4870,0.77
6412,0.77
6670,0.77
8218,0.77
6434,0.77
8226,0.77
8242,0.77
4920,0.77
6203,0.77
4958,0.77
8293,0.77
6502,0.77
4711,0.77
4972,0.77
4742,0.77
6539,0.77
6308,0.77
4784,0.77
6373,0.77
4840,0.77
6383,0.77
8175,0.77
4851,0.77
7189,0.76
6426,0.76
8227,0.76
8241,0.76
6450,0.76
6202,0.76
6217,0.76
8266,0.76
6220,0.76
8268,0.76
8275,0.76
6536,0.76
6302,0.76
8114,0.76
6324,0.76
6335,0.76
6604,0.76
4820,0.76
6363,0.76
8160,0.76
6375,0.76
6376,0.76
6637,0.76
6382,0.76
8177,0.76
6672,0.75
6440,0.75
6441,0.75
6212,0.75
6471,0.75
4947,0.75
6518,0.75
6304,0.75
7676,0.75
6455,0.74
8270,0.74
8284,0.74
6245,0.74
4750,0.74
4775,0.74
6570,0.74
8132,0.74
8248,0.73
8252,0.73
8287,0.73
8288,0.73
6305,0.73
6569,0.73
6332,0.73
8139,0.73
4839,0.73
6408,0.72
6409,0.72
6422,0.72
6690,0.72
8254,0.72
4939,0.72
6269,0.72
6328,0.72
8156,0.72
6377,0.72
4872,0.71
8211,0.71
6431,0.71
4938,0.71
8269,0.71
8277,0.71
6503,0.71
4798,0.71
6351,0.71
4843,0.71
8173,0.71
6651,0.71
6689,0.7
4782,0.7
6354,0.7
4871,0.69
6454,0.69
6463,0.69
8295,0.69
6527,0.69
4791,0.69
6347,0.69
4837,0.69
6673,0.68
6204,0.68
8262,0.68
8273,0.68
8283,0.68
6307,0.68
8237,0.67
8245,0.67
6482,0.67
6256,0.67
6543,0.67
6350,0.67
6650,0.67
6662,0.66
6489,0.66
6439,0.65
8286,0.65
8290,0.65
6571,0.65
4770,0.64
6349,0.64
8157,0.64
8221,0.62
4961,0.62
6506,0.61
6524,0.61
6218,0.6
4996,0.6
8282,0.58
8253,0.57
4860,0.57
8279,0.55
4041,0.09
