Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
1738,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
1738,14,Cook with Color AA Pallet,Full Stack,1,42,
1738,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
1739,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1739,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
1739,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1739,11,Midea Quartz Heater Black & White Black & White,Full Stack,4,42,
1739,97,Charcuterie Kit,Bunker,1,42,
1739,97,Charcuterie Kit,Bunker,2,46,
1740,3,Crayola Light Up Tracing Pad,Full Endcap,1,38,
1740,3,Crayola Smart Case,Full Endcap,1,38,
1740,3,Crayola Ultimate Light Board,Full Endcap,1,38,
1740,3,Melissa & Doug Sticker Wow,Half Stack,1,38,
1740,3,Crayola Light Up Tracing Pad,Full Endcap,1,42,
1740,3,Crayola Smart Case,Full Endcap,1,42,
1740,3,Crayola Ultimate Light Board,Full Endcap,1,42,
1740,3,Melissa & Doug Sticker Wow,Half Stack,1,42,
1740,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1740,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1740,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
1740,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1740,7,Barbie Malibu House Pallet,Full Stack,1,42,
1740,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1740,7,MJ Mr Sams Truck,SK,1,42,
1740,11,Midea Quartz Heater Black & White Black & White,Full Stack,4,42,
1740,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
1740,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
1740,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
1740,13,O’Cedar Easywring Spinmop,Full Endcap,2,46,
1740,14,Cook with Color AA Pallet,Full Stack,1,42,
1740,14,Cirkul AA Pallet 2,Full Stack,1,46,
1740,22,Electric Throw SB OTG,Half Endcap,2,38,
1740,22,Electric Throw SB OTG,Half Endcap,2,42,
1740,40,Calf Massager 9pc 1/2 Pallet,Half Stack,2,42,
1740,72,"32"" onn HD Roku TV",Full Stack,2,42,
1740,72,"58"" HISENSE 4K ROKU TV",Full Stack,2,42,
1740,72,"75"" SAM CU7000 4K TV",Full Stack,2,42,
1740,74,Hoover Cleanslate Spot Cleaner Plus Up,Half Stack,2,42,
1740,74,Hoover Cleanslate Spot Cleaner Plus Up,Half Stack,2,46,
1740,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,2,38,
1740,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,2,38,
1740,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
1740,96,Wine Holiday Gift Sets,Full Endcap,1,42,
1740,97,Charcuterie Kit,Bunker,2,42,
1740,97,Hormel Party Tray Assortment,Bunker,2,42,
1740,97,Charcuterie Kit,Bunker,1,46,
1740,97,Hormel Party Tray Assortment,Bunker,1,46,
1741,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
1741,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
1741,11,Midea Quartz Heater Black & White Black & White,Full Stack,4,42,
1741,22,Electric Throw SB OTG,Half Endcap,1,38,
1741,72,"32"" onn HD Roku TV",Full Stack,1,42,
1741,72,HP Laptop - Blue,Table,4,42,
1741,72,HP Laptop - Pink,Table,4,42,
1743,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1743,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
1743,7,Bitzee Sidekick,SK,1,42,
1743,7,Kinetic Sand Sidekick,SK,1,42,
1743,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
1743,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
1743,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
1743,13,O’Cedar Easywring Spinmop,Full Endcap,2,46,
1743,22,Electric Throw SB OTG,Half Endcap,1,38,
1743,74,Ice Maker for Hosting,Half Stack,1,38,
1743,74,Ice Maker for Hosting,Half Stack,1,42,
1743,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1744,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
1745,7,MJ Mr Sams Truck,SK,1,42,
1745,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
1745,40,Calf Massager 9pc 1/2 Pallet,Half Stack,1,42,
1745,97,Hormel Party Tray Assortment,Bunker,1,46,
1746,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1746,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1746,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
1746,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1746,7,Barbie Malibu House Pallet,Full Stack,1,42,
1746,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1746,7,Kinetic Sands Beach Kit 1/2 pallet,Half Stack,1,42,
1746,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
1746,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
1746,14,Cook with Color AA Pallet,Full Stack,1,42,
1746,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,42,
1746,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,46,
1746,74,Ice Maker for Hosting,Half Stack,1,38,
1746,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,2,38,
1746,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1746,97,Jimmy Dean Sausage,Bunker,1,42,
1746,97,Jimmy Dean Sausage,Bunker,1,46,
1747,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,2,38,
1747,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,2,38,
1747,97,Hormel Party Tray Assortment,Bunker,2,42,
1747,97,Hormel Party Tray Assortment,Bunker,1,46,
1749,3,Crayola Ultimate Light Board,Full Endcap,1,38,
1749,3,Melissa & Doug Sticker Wow,Half Stack,1,42,
1749,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1749,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1749,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
1749,6,Instax Film Twin,SK,1,42,
1749,6,Instax Film Twin,SK,1,46,
1749,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1749,7,Barbie Malibu House Pallet,Full Stack,1,42,
1749,7,Bitzee Sidekick,SK,1,42,
1749,7,MJ Mr Sams Truck,SK,1,42,
1749,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
1749,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
1749,22,Electric Throw SB OTG,Half Endcap,1,38,
1749,22,Electric Throw SB OTG,Half Endcap,1,42,
1749,72,HP Laptop - Blue,Table,2,42,
1749,72,HP Laptop - Blue,Table,2,46,
1749,97,Hormel Party Tray Assortment,Bunker,1,42,
1749,97,Jimmy Dean Sausage,Bunker,1,42,
1749,97,Charcuterie Kit,Bunker,1,46,
1749,97,Hormel Party Tray Assortment,Bunker,1,46,
1749,97,Jimmy Dean Sausage,Bunker,1,46,
1750,3,Crayola Ultimate Light Board,Full Endcap,1,42,
1750,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1750,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
1750,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
1750,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
1750,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
1750,79,Parent’s Choice Baby Wipes $0.98,4-way,2,38,
1750,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
1750,97,Hormel Party Tray Assortment,Bunker,1,42,
1750,97,Hormel Party Tray Assortment,Bunker,1,46,
1752,14,Cirkul AA Pallet,Full Stack,1,42,
1752,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1754,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1754,7,Kinetic Sands Beach Kit 1/2 pallet,Half Stack,1,42,
1754,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
1754,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
1754,97,Hormel Party Tray Assortment,Bunker,1,42,
1754,97,Jimmy Dean Sausage,Bunker,1,42,
1754,97,Hormel Party Tray Assortment,Bunker,1,46,
1754,97,Jimmy Dean Sausage,Bunker,1,46,
1755,3,Crayola Ultimate Light Board,Full Endcap,1,42,
1755,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1755,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1755,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
1755,7,Bitzee Sidekick,SK,1,42,
1755,7,MJ Mr Sams Truck,SK,1,42,
1755,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
1755,22,Electric Throw SB OTG,Half Endcap,1,38,
1755,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1756,3,Crayola Imagination Art Set,Full Endcap,2,42,
1756,3,Crayola Light Up Tracing Pad,Full Endcap,2,42,
1756,3,Crayola Scribble Scrubbie Pets Tub,Full Endcap,2,42,
1756,3,Crayola Smart Case,Full Endcap,2,42,
1756,3,Melissa & Doug Sticker Wow,Half Stack,2,42,
1756,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1756,6,Instax Film Twin,SK,1,42,
1756,6,Instax Film Twin,SK,1,46,
1756,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1756,7,Barbie Malibu House Pallet,Full Stack,1,42,
1756,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1756,7,Kinetic Sand Sidekick,SK,1,42,
1756,7,MJ Mr Sams Truck,SK,1,42,
1756,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
1756,13,O’Cedar Easywring Spinmop,Full Endcap,2,46,
1756,14,Cook with Color AA Pallet,Full Stack,1,42,
1756,22,Electric Throw SB OTG,Half Endcap,2,38,
1756,22,Electric Throw SB OTG,Half Endcap,2,42,
1756,40,Calf Massager 9pc 1/2 Pallet,Half Stack,2,42,
1756,72,"32"" onn HD Roku TV",Full Stack,2,46,
1756,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,46,
1756,72,"75"" SAM CU7000 4K TV",Full Stack,2,46,
1756,72,HP Laptop - Blue,Table,4,46,
1756,72,onn. Google TV 4K Streaming Box,Table,4,46,
1756,74,PowerForce Helix Rewind Plus Up,Full Endcap,4,42,
1756,74,Rev Pet Pro Mass Model Plus Up,Half Stack,3,46,
1756,79,Parent’s Choice Baby Wipes $0.98,4-way,3,38,
1756,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,4,38,
1756,79,"Parent's Choice Diapers $4.98, Sz 3-6 20pcs",Full Endcap,2,38,
1756,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
1756,96,Wine Holiday Gift Sets,Full Endcap,1,46,
1756,97,Hormel Party Tray Assortment,Bunker,2,42,
1756,97,Hormel Party Tray Assortment,Bunker,1,46,
1757,3,Crayola Light Up Tracing Pad,Full Endcap,1,38,
1757,3,Crayola Scribble Scrubbie Arctic Igloo,Full Endcap,1,38,
1757,3,Crayola Ultimate Light Board,Full Endcap,1,38,
1757,3,Crayola Imagination Art Set,Full Endcap,1,42,
1757,3,Crayola Scribble Scrubbie Pet Truck,Full Endcap,1,42,
1757,3,Melissa & Doug Sticker Wow,Half Stack,1,42,
1757,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1757,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1757,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
1757,6,Instax Film Twin,SK,1,42,
1757,6,Instax Film Twin,SK,1,46,
1757,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1757,7,Barbie Malibu House Pallet,Full Stack,1,42,
1757,7,Bitzee Sidekick,SK,1,42,
1757,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1757,7,Kinetic Sand Sidekick,SK,1,42,
1757,7,Kinetic Sands Beach Kit 1/2 pallet,Half Stack,1,42,
1757,7,MJ Mr Sams Truck,SK,1,42,
1757,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
1757,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
1757,11,Midea Quartz Heater Black & White Black & White,Full Stack,2,42,
1757,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
1757,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
1757,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
1757,13,O’Cedar Easywring Spinmop,Full Endcap,1,46,
1757,14,Cook with Color AA Pallet,Full Stack,1,42,
1757,22,Electric Throw SB OTG,Half Endcap,2,38,
1757,22,Electric Throw SB OTG,Half Endcap,2,42,
1757,79,Parent’s Choice Baby Wipes $0.98,4-way,1,38,
1757,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,1,38,
1757,79,Parent’s Choice Baby Wipes $0.98,4-way,1,42,
1757,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,1,42,
1757,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,1,38,
1757,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
1757,97,Charcuterie Kit,Bunker,1,42,
1757,97,Hormel Party Tray Assortment,Bunker,1,42,
1757,97,Jimmy Dean Sausage,Bunker,1,42,
1757,97,Charcuterie Kit,Bunker,1,46,
1757,97,Hormel Party Tray Assortment,Bunker,2,46,
1757,97,Jimmy Dean Sausage,Bunker,1,46,
1759,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1759,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1759,6,Instax Film Twin,SK,1,42,
1759,14,Cirkul AA Pallet 2,Full Stack,1,46,
1759,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
1759,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,1,38,
1759,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1759,97,Hormel Party Tray Assortment,Bunker,1,42,
1759,97,Jimmy Dean Sausage,Bunker,1,42,
1759,97,Hormel Party Tray Assortment,Bunker,1,46,
1759,97,Jimmy Dean Sausage,Bunker,1,46,
1760,3,Crayola Smart Case,Full Endcap,1,38,
1760,3,Crayola Ultimate Light Board,Full Endcap,1,38,
1760,3,Melissa & Doug Sticker Wow,Half Stack,2,38,
1760,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1760,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
1760,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
1760,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1760,11,Midea Quartz Heater Black & White Black & White,Full Stack,2,42,
1760,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
1760,74,PowerForce Helix Rewind Plus Up,Full Endcap,1,38,
1760,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1760,97,Hormel Party Tray Assortment,Bunker,1,42,
1760,97,Jimmy Dean Sausage,Bunker,1,42,
1760,97,Hormel Party Tray Assortment,Bunker,1,46,
1761,3,Crayola Ultimate Light Board,Full Endcap,1,42,
1761,7,Barbie Malibu House Pallet,Full Stack,1,42,
1761,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1761,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
1761,11,Midea Quartz Heater Black & White Black & White,Full Stack,2,42,
1761,14,Cirkul AA Pallet,Full Stack,1,42,
1761,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,42,
1761,72,"32"" onn HD Roku TV",Full Stack,1,46,
1761,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,46,
1762,3,Crayola Imagination Art Set,Full Endcap,1,38,
1762,3,Crayola Smart Case,Full Endcap,1,38,
1762,3,Crayola Ultimate Light Board,Full Endcap,1,38,
1762,3,Melissa & Doug Sticker Wow,Half Stack,1,38,
1762,3,Crayola Imagination Art Set,Full Endcap,1,42,
1762,3,Crayola Smart Case,Full Endcap,1,42,
1762,3,Crayola Ultimate Light Board,Full Endcap,1,42,
1762,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1762,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1762,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
1762,6,Instax Film Twin,SK,1,42,
1762,6,Instax Film Twin,SK,1,46,
1762,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1762,7,Barbie Malibu House Pallet,Full Stack,1,42,
1762,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1762,7,Kinetic Sand Sidekick,SK,1,42,
1762,7,Kinetic Sands Beach Kit 1/2 pallet,Half Stack,1,42,
1762,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
1762,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
1762,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
1762,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
1762,13,O’Cedar Easywring Spinmop,Full Endcap,2,46,
1762,22,Electric Throw SB OTG,Half Endcap,2,38,
1762,40,Calf Massager 9pc 1/2 Pallet,Half Stack,2,42,
1762,74,Tineco A10D Plus Up,Half Stack,1,38,
1762,97,Hormel Party Tray Assortment,Bunker,1,42,
1762,97,Jimmy Dean Sausage,Bunker,1,42,
1762,97,Hormel Party Tray Assortment,Bunker,1,46,
1762,97,Jimmy Dean Sausage,Bunker,1,46,
1763,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1763,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
1763,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
1763,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
1763,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
1763,13,O’Cedar Easywring Spinmop,Full Endcap,2,46,
1763,14,Cirkul AA Pallet 2,Full Stack,1,46,
1763,40,Calf Massager 9pc 1/2 Pallet,Half Stack,2,42,
1763,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1764,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
1764,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
1764,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
1765,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1765,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
1765,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
1765,7,Bitzee Sidekick,SK,1,42,
1765,40,Calf Massager 9pc 1/2 Pallet,Half Stack,1,42,
1765,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1767,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1767,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
1767,22,Electric Throw SB OTG,Half Endcap,1,38,
1768,3,Crayola Imagination Art Set,Full Endcap,1,38,
1768,3,Crayola Ultimate Light Board,Full Endcap,1,38,
1768,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1768,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
1768,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
1768,6,Instax Film Twin,SK,1,42,
1768,6,Instax Film Twin,SK,1,46,
1768,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
1768,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
1768,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
1768,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
1768,13,O’Cedar Easywring Spinmop,Full Endcap,1,46,
1768,79,Parent’s Choice Baby Wipes $0.98,4-way,3,38,
1768,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,1,38,
1768,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,1,42,
1768,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1769,3,Melissa & Doug Sticker Wow,Half Stack,1,42,
1769,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1769,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1769,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1769,7,Barbie Malibu House Pallet,Full Stack,1,42,
1769,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1769,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
1769,14,Cirkul AA Pallet,Full Stack,1,42,
1769,14,Cirkul AA Pallet 2,Full Stack,1,42,
1769,72,"58"" HISENSE 4K ROKU TV",Full Stack,2,42,
1769,72,"32"" onn HD Roku TV",Full Stack,2,46,
1769,74,PowerForce Helix Rewind Plus Up,Full Endcap,2,38,
1769,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,2,38,
1769,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
1769,96,Truly Celebrations Pack,Side-stack,1,46,
1769,97,Hormel Party Tray Assortment,Bunker,1,42,
1769,97,Jimmy Dean Sausage,Bunker,1,42,
1769,97,Hormel Party Tray Assortment,Bunker,1,46,
1769,97,Jimmy Dean Sausage,Bunker,1,46,
1770,3,Crayola Light Up Tracing Pad,Full Endcap,1,38,
1770,3,Crayola Scribble Scrubbie Arctic Igloo,Full Endcap,1,38,
1770,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1770,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1770,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
1770,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1770,7,Barbie Malibu House Pallet,Full Stack,1,42,
1770,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1770,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
1770,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
1770,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
1770,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
1770,72,"32"" onn HD Roku TV",Full Stack,1,42,
1770,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,42,
1770,72,"75"" SAM CU7000 4K TV",Full Stack,1,42,
1770,72,"32"" onn HD Roku TV",Full Stack,1,46,
1770,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,46,
1770,74,PowerForce Helix Rewind Plus Up,Full Endcap,1,38,
1770,74,Tineco A10D Plus Up,Half Stack,1,38,
1770,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1770,97,Hormel Party Tray Assortment,Bunker,1,42,
1770,97,Jimmy Dean Sausage,Bunker,1,42,
1770,97,Jimmy Dean Sausage,Bunker,1,46,
1775,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
1775,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
1775,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
1775,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
1775,79,Parent’s Choice Baby Wipes $0.98,4-way,1,38,
1775,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1775,96,Truly Celebrations Pack,Side-stack,1,46,
1775,97,Hormel Party Tray Assortment,Bunker,1,46,
1776,3,Crayola Scribble Scrubbie Pet Truck,Full Endcap,2,38,
1776,3,Crayola Ultimate Light Board,Full Endcap,2,38,
1776,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1776,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1776,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
1776,6,Instax Film Twin,SK,1,42,
1776,6,Instax Film Twin,SK,1,46,
1776,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
1776,7,Barbie Malibu House Pallet,Full Stack,1,42,
1776,7,Bitzee Sidekick,SK,1,42,
1776,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
1776,7,MJ Mr Sams Truck,SK,1,42,
1776,11,Midea Quartz Heater Black & White Black & White,Full Stack,4,42,
1776,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
1776,14,Cirkul AA Pallet,Full Stack,1,42,
1776,14,Cook with Color AA Pallet,Full Stack,1,42,
1776,22,Electric Throw SB OTG,Half Endcap,1,38,
1776,72,"32"" onn HD Roku TV",Full Stack,1,42,
1776,72,"32"" onn HD Roku TV",Full Stack,1,46,
1776,74,PowerForce Helix Rewind Plus Up,Full Endcap,2,38,
1776,74,Ice Maker for Hosting,Half Stack,1,42,
1776,74,PowerForce Helix Rewind Plus Up,Full Endcap,2,42,
1776,74,Rev Pet Pro Mass Model Plus Up,Half Stack,1,42,
1776,74,Rev Pet Pro Mass Model Plus Up,Half Stack,1,46,
1776,79,Parent’s Choice Baby Wipes $0.98,4-way,1,38,
1776,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,1,38,
1776,79,Parent’s Choice Baby Wipes $0.98,4-way,1,42,
1776,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,1,42,
1776,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
1776,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
1776,97,Hormel Party Tray Assortment,Bunker,1,42,
1776,97,Hormel Party Tray Assortment,Bunker,1,46,
1777,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1777,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1777,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
1777,14,Cirkul AA Pallet,Full Stack,1,42,
1777,97,Hormel Party Tray Assortment,Bunker,1,42,
1778,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
1778,7,Kinetic Sand Sidekick,SK,1,42,
1778,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
1778,14,Cook with Color AA Pallet,Full Stack,1,42,
1778,22,Electric Throw SB OTG,Half Endcap,3,38,
1778,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
1778,97,Jimmy Dean Sausage,Bunker,1,42,
1778,97,Jimmy Dean Sausage,Bunker,1,46,
1779,3,Melissa & Doug Sticker Wow,Half Stack,1,38,
1779,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
1779,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
1779,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
1779,7,Barbie Malibu House Pallet,Full Stack,1,42,
1779,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
1779,14,Cook with Color AA Pallet,Full Stack,1,42,
1779,40,Calf Massager 9pc 1/2 Pallet,Half Stack,1,42,
1779,72,HP Laptop - Blue,Table,2,42,
1779,72,HP Laptop - Pink,Table,2,42,
1779,72,HP Laptop - Blue,Table,2,46,
1779,72,HP Laptop - Pink,Table,2,46,
1779,97,Hormel Party Tray Assortment,Bunker,1,42,
