6637,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7F0B0F8,10.210.77.82,793LF0B,Replace
6660,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7B41499,10.210.105.82,79G0926,Replace
8102,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7B4F089,55.146.116.86,79G056Z,Replace
8196,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7063FA5,10.205.67.82,79G7LNH,Replace
8224,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B734E37A,10.197.97.82,794HPX1,Replace
8290,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7440499,10.201.141.82,7946P6P,Replace
6533,rxpr2,gl,Lexmark MS811,Pharmacy 1st Laser Printer - GL,0x0021b76e1b04,161.175.39.188,406337990G0R3,Replace
6422,rxpr2,gl,Lexmark T654,Pharmacy 1st Laser Printer - GL,ET0021B712A4F5,156.91.240.188,794D0GG,Replace
6533,rxpr3,gl2,Lexmark MS811,Pharmacy 2nd Laser Printer - GL2,0x0021b76e1bd0,161.175.39.175,406337990G0PX,Replace
4972,rxpr3,gl2,Lexmark T654,Pharmacy 2nd Laser Printer - GL2,ET0021B712A4F5,55.167.128.175,7956Y78,Replace
6352,rxpr3,gl2,Lexmark T654,Pharmacy 2nd Laser Printer - GL2,ET0021B712A4F5,156.91.194.175,7952FPG,Replace
6428,rxpr3,gl2,Lexmark T654,Pharmacy 2nd Laser Printer - GL2,ET0021B712A4F5,161.170.36.175,79533TC,Replace
4109,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73ebb05,55.216.0.148,7463479905NPD,Replace
4709,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b100c4,10.223.236.148,74634C66009Y9,Replace
4711,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b114af,10.215.186.148,74634C6600CD3,Replace
4713,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7317e85,10.223.48.148,74634C660031X,Replace
4720,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7697e6d,10.215.228.148,74634C66012NZ,Replace
4729,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73aa003,10.223.240.148,74633699050Y0,Replace
4731,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73e7b96,10.223.164.148,7463479905PL4,Replace
4743,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1a287,10.223.208.148,74634C6600GHP,Replace
4761,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1ccf1,55.148.88.148,74634C6600FNV,Replace
4768,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711f27e,10.196.102.148,746347990722G,Replace
4769,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711d25a,10.204.96.148,746347990712M,Replace
4775,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b731ff95,10.193.244.148,74634C660098Z,Replace
4782,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7314a84,10.210.242.148,74634C660030C,Replace
4783,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76ecab8,10.192.216.148,74633699053HZ,Replace
4785,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711f22a,10.196.116.148,74634799071RX,Replace
4797,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e930ed,10.193.172.148,74635C66002TM,Replace
4801,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73aa3ce,55.175.56.148,7463369902LL6,Replace
4802,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7311b19,10.196.130.148,74634C6600721,Replace
4804,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b19414,10.193.242.148,74634C6600CDC,Replace
4808,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1621e,55.188.144.148,74634C6600GKP,Replace
4815,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b769fe90,10.198.188.148,74634C66012W0,Replace
4820,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76e3b6d,55.21.120.148,74634C6600GC2,Replace
4822,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b10006,55.144.176.148,74634C66009ZH,Replace
4824,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b769b965,55.59.240.148,74635C660021F,Replace
4825,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e9476b,55.156.240.148,74635C6600G7G,Replace
4836,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73e5b3f,55.23.232.148,7463479905NYX,Replace
4851,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76e7e84,55.135.128.148,74633699053P6,Replace
4857,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73ebb3d,55.55.200.148,7463479905NNL,Replace
4860,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e964df,55.144.216.148,74635C66006X0,Replace
4873,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b12c9b,55.157.240.148,74634C6600GC4,Replace
4906,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e90e27,55.151.104.148,74635C6600978,Replace
4915,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e90ecb,55.59.248.148,74635C660093Z,Replace
4917,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73a6319,55.213.120.148,7463369902LFH,Replace
4920,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7438324,55.52.136.148,74635C66019H6,Replace
4933,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b731e716,55.57.232.148,74634C66009DF,Replace
4939,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b70ea078,55.213.176.148,7463369904P2G,Replace
4942,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7be06dd,55.157.192.148,746347990631L,Replace
4946,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e92e38,55.151.112.148,74635C6600901,Replace
4947,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b100be,55.163.56.148,74634C6600B8X,Replace
4948,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e9e085,55.150.40.148,74635C66002T0,Replace
4950,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b164ca,55.24.208.148,74634C6600DYP,Replace
4952,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b92876,55.150.48.148,74635C66019VM,Replace
4958,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7315eeb,55.152.88.148,74634C660032M,Replace
4961,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73edb90,55.161.72.148,7463479905NZ5,Replace
4969,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b14ccc,55.163.0.148,74634C6600G6D,Replace
4973,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b936dc,55.151.120.148,74635C6601DC1,Replace
4983,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7315ea4,55.171.56.148,74634C66002ZM,Replace
4991,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b731fb7a,55.156.160.148,74634C660073R,Replace
4994,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e12f65,55.7.168.148,7463479906LXL,Replace
6181,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73ebb19,55.39.248.148,7463479905NP5,Replace
6188,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73ebb4d,55.24.72.148,7463479905P0P,Replace
6189,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1c4b4,55.181.232.148,74634C66012TB,Replace
6202,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b769beba,55.24.8.148,74634C6601326,Replace
6203,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e94eba,161.164.116.148,74635C66009C4,Replace
6213,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7699935,10.69.224.148,74635C66002W0,Replace
6219,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711720d,10.69.56.148,74634799071YC,Replace
6235,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73a636d,10.216.32.148,7463369902LNV,Replace
6242,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711b476,10.72.88.148,7463479906PVN,Replace
6244,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b731fbe3,10.71.184.148,74634C660076K,Replace
6246,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7bebad3,55.79.168.148,74634799065MB,Replace
6249,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1629a,161.176.228.148,74634C6600GM7,Replace
6251,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7118c58,10.218.2.148,74634799071KL,Replace
6257,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e98e20,10.218.200.148,74635C660099R,Replace
6259,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7697ee1,10.218.172.148,74634C66012TN,Replace
6261,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b56977,10.218.10.148,7463479906M1H,Replace
6269,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76e0102,55.7.208.148,746336990558L,Replace
6275,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b71172dd,55.31.192.148,7463479905NY5,Replace
6304,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1945e,156.91.159.148,74634C6600CD6,Replace
6305,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b739f3b5,156.91.160.148,74635C6600G9N,Replace
6308,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e91e64,10.73.50.148,74635C66008YW,Replace
6309,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7319e63,156.91.164.148,74634C66002NH,Replace
6312,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7310724,10.206.48.148,74634C6600750,Replace
6317,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b194ae,10.206.50.148,74634C6600CD5,Replace
6322,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7319b55,55.131.0.148,74634C66006XG,Replace
6325,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76e9d53,156.91.179.148,7463379905D98,Replace
6328,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e99093,161.176.111.148,74635C66002YX,Replace
6332,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711f2b9,156.91.185.148,74634799071PZ,Replace
6333,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7394be7,156.91.186.148,74635C6600KV2,Replace
6338,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e92edd,156.91.190.148,74635C660095W,Replace
6339,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b731fb3d,156.94.215.148,74634C6600747,Replace
6349,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b12ce5,156.94.219.148,74634C6600G04,Replace
6365,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7befa50,156.85.237.148,74634799063XW,Replace
6368,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7693716,156.94.233.148,74635C66005NN,Replace
6371,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e91eb0,156.94.235.148,74635C66008W8,Replace
6372,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76ecaa8,55.52.80.148,74633699053K8,Replace
6375,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7be66ec,156.94.239.148,74634799063YD,Replace
6376,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73edb49,55.180.136.148,7463479905NZB,Replace
6377,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b731e769,55.130.232.148,74634C66009DN,Replace
6380,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7ab50bd,161.170.5.148,74634C6600GCV,Replace
6386,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1e423,156.94.204.148,74634C6600DKC,Replace
6406,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73edb99,55.216.152.148,7463479905NZT,Replace
6444,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7be6605,156.87.219.148,74634799063ZT,Replace
6450,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b71172cd,156.87.224.148,74634799071TV,Replace
6460,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7317ec9,161.169.22.148,74634C6600320,Replace
6462,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711342b,156.87.222.148,7463479906PX6,Replace
6472,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7697ea9,161.168.2.148,74634C66012RG,Replace
6479,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b10c28,161.164.72.148,74634C6600G3K,Replace
6489,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b9e1f0,55.172.80.148,74635C660240X,Replace
6503,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7110c73,161.171.85.148,74634799071K1,Replace
6505,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7116054,55.180.152.148,7463479906M36,Replace
6509,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b10cf2,161.171.91.148,74634C6600G31,Replace
6518,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b731e7ba,55.153.224.148,74634C66009FK,Replace
6521,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76ee32c,55.150.184.148,74634C6600FMG,Replace
6575,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b10c60,161.175.249.148,74634C6600FPT,Replace
6606,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b737559d,161.171.2.148,74634C66009B5,Replace
6608,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e90e47,55.164.144.148,74635C660097B,Replace
6615,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1640a,55.23.120.148,74634C6600F02,Replace
6616,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73edb39,55.47.240.148,7463479905NZM,Replace
6630,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e990d5,161.171.26.148,74635C66002YT,Replace
6631,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7693794,10.210.240.148,74635C66005Z7,Replace
6633,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7695eef,161.171.29.148,74634C66012ZR,Replace
6651,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b968fb,10.223.186.148,74635C66019HT,Replace
6652,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76e0111,161.171.47.148,7463369905589,Replace
6673,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1a492,161.171.67.148,74634C6600CK4,Replace
6674,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76e5dba,161.171.68.148,7463379905D78,Replace
6678,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b9c84e,55.160.48.148,74635C66019L8,Replace
6682,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e9300a,161.171.96.148,74635C660031R,Replace
6779,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76e8583,55.179.152.148,74633699056RZ,Replace
6867,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7be18bf,55.28.32.148,7463479905PTM,Replace
7189,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7114058,55.184.184.148,7463479906M1W,Replace
7676,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7116014,55.183.72.148,7463479906M2Z,Replace
8104,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1e453,161.164.187.148,74634C6600DCL,Replace
8115,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7693768,156.88.244.148,74635C66005VL,Replace
8128,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b19420,156.87.183.148,74634C6600CCX,Replace
8134,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7be5878,161.164.1.148,7463479905R23,Replace
8138,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1943e,55.20.120.148,74634C6600CD7,Replace
8139,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1622c,161.167.6.148,74634C6600GKR,Replace
8144,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711c59d,161.175.224.148,74634C660014H,Replace
8145,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76ecaad,10.211.78.148,746336990539Y,Replace
8157,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76e6506,156.91.153.148,74633699057KM,Replace
8158,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e19fc6,55.181.248.148,7463479906M2H,Replace
8161,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76ea510,156.87.210.148,74633699057DV,Replace
8166,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711800f,156.87.190.148,7463479906M7R,Replace
8168,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1a207,10.201.234.148,74634C6600GMW,Replace
8174,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b114cf,156.87.207.148,74634C6600CCP,Replace
8176,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e91e58,156.91.202.148,74635C6600932,Replace
8177,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76ecaac,156.91.205.148,74633699053HW,Replace
8180,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b71146f3,161.164.6.148,74634799071Y0,Replace
8193,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1144f,156.91.231.148,74634C6600CBV,Replace
8201,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1a211,10.199.84.148,74634C6600GKK,Replace
8207,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b180d4,156.87.202.148,74634C6600B2C,Replace
8208,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b769bee5,161.167.11.148,74634C660132Y,Replace
8210,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73edba9,55.215.232.148,7463479905NZL,Replace
8213,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e91ed0,55.164.56.148,74635C66008WK,Replace
8218,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1f467,55.87.56.148,74634C6600G4P,Replace
8227,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b769de9c,156.88.241.148,74634C66012YV,Replace
8228,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b769b704,156.87.208.148,74635C660061V,Replace
8237,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b769dea0,156.90.189.148,74634C66012ZG,Replace
8242,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b711b475,156.90.201.148,7463479906PNL,Replace
8244,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b731e762,161.164.7.148,74634C66009CV,Replace
8246,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e9b09c,10.223.146.148,74635C660035C,Replace
8248,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b76ebc98,55.57.96.148,746336990533G,Replace
8250,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e92e41,156.85.241.148,74635C66008Z3,Replace
8261,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7befa98,161.165.11.148,74634799063Y3,Replace
8262,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7fdd9f4,156.87.217.148,7463479906PNY,Replace
8267,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1cc94,55.213.8.148,74634C6600FPC,Replace
8269,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7314ae4,10.199.40.148,74634C660030F,Replace
8270,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b73e6f39,55.16.160.148,74634C6600FKP,Replace
8271,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b71140f0,55.7.160.148,7463479906M1D,Replace
8272,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b71160f6,55.182.144.148,7463479906M0W,Replace
8273,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b12c23,10.211.80.148,74634C6600G9C,Replace
8276,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b9367c,156.90.187.148,74635C6601D9H,Replace
8280,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b1a438,156.85.229.148,74634C6600CCF,Replace
8286,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7e93061,156.90.183.148,74635C660030B,Replace
8296,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7110cef,156.85.225.148,74634799071CC,Replace
8297,pr3,pDATA_2,Lexmark MX711,UPC - Invoice Office Printer,0x0021b7b18c84,161.165.8.148,74634C6600G72,Replace
4109,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e979b,55.216.0.147,406337990FW5W,Replace
4702,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7bec37b,10.199.238.147,406347990KHD7,Replace
4712,pr2,laser_3,Lexmark MX711,Tire Lube Express Laser Printer,0x0021b7697ece,10.223.210.147,74634C66012RV,Replace
4718,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e80ac,55.168.144.147,406347990KDGF,Replace
4720,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b1c6f5,10.215.228.147,40634C6600XLC,Replace
4736,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7bebd3f,10.199.242.147,406347990KK7F,Replace
4739,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7bee78a,10.199.246.147,406347990KB2M,Replace
4755,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7aeb99b,55.144.168.147,406336990CLC1,Replace
4761,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b709edb8,55.148.88.147,4063369909YDT,Replace
4770,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e005d,55.172.48.147,406347990KD7K,Replace
4777,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b711a425,10.204.98.147,406347990L9KD,Replace
4782,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e406f,10.210.242.147,406347990KDZZ,Replace
4785,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e527f,10.196.116.147,406336990DVKN,Replace
4799,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b71136fd,10.193.70.147,406347990M6DT,Replace
4802,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7f66572,10.196.130.147,4063369909N5K,Replace
4825,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b77e0004,55.156.240.147,406347990KDLB,Replace
4836,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76ecba2,55.23.232.147,406337990FX60,Replace
4852,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7f66541,55.10.160.147,4063369909N4Y,Replace
4857,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76ec332,55.55.200.147,406337990FW7K,Replace
4860,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b76e5442,55.144.216.147,406336990DVZ0,Replace
4870,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7452b34,55.87.152.147,40635C66047MX,Replace
4876,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b765d49c,55.150.0.147,40635C660654R,Replace
4906,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7c56cdc,55.151.104.147,40635C660511V,Replace
4911,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73ae4b5,55.212.232.147,406326990372C,Replace
4917,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73ac476,55.213.120.147,406326990378L,Replace
4920,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7b5722d,55.52.136.147,40636C6600YZG,Replace
4938,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b731a4f8,55.150.24.147,406347990N93M,Replace
4939,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b73a442f,55.213.176.147,406326990379G,Replace
4944,pr2,laser_3,Lexmark MS811,Tire Lube Express Laser Printer,0x0021b7355982,55.150.32.147,40635C66089B1,Replace
