Recipient company ,Tracking Number,Ship date ,Status ,Delivered date,Status with details 
4451,417358815597,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:07 am Signed for by:ABELCHER; Queen Creek, AZ"
815,417358815601,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:59 pm Signed for by:SROWDEN; Osage Beach, MO"
1548,417358815612,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:45 am Signed for by:JHENNEIKE; Watseka, IL"
3150,417358815623,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:02 pm Signed for by:MBAXTER; Council Bluffs, IA"
459,417358815634,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:49 am Signed for by:AAA; Covington, GA"
7249,417358815645,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:25 am Signed for by:MDANIEL; Mount Vernon, MO"
355,417358815656,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:58 am Signed for by:JKIRK; Opelika, AL"
1779,417358815667,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:55 am Signed for by:RRAMON; Bridgeview, IL"
3659,417358815678,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:24 am Signed for by:WMART; Chattanooga, TN"
4322,417358815689,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:26 am Signed for by:FKETINICK; Crete, NE"
197,417358815690,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:46 am Signed for by:JSTILL; Macomb, IL"
914,417358815704,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:30 am Signed for by:CKINLAW; Cassville, MO"
5260,417358815726,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:27 am Signed for by:SKROLL; Rogers, AR"
885,417358815759,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:38 am Signed for by:JIMIG; Seward, NE"
1215,417358815760,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:34 am Signed for by:MTERESA; Calhoun, GA"
359,417358815781,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:00 am Signed for by:SPROVINCE; Fayetteville, AR"
2432,417358815792,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:26 am Signed for by:MMCNEAL; Lincoln, NE"
179,417358815830,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:30 am Signed for by:AASHLEY; Springfield, MO"
4,417358815840,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:04 am Signed for by:CPOPP; Siloam Springs, AR"
5814,417358815851,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:18 am Signed for by:SPETERS; Canton, GA"
2221,417358815862,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:25 am Signed for by:CSMART; Springfield, MO"
1671,417358815873,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:54 am Signed for by:JDUGAN; Papillion, NE"
3118,417358815884,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:41 am Signed for by:JCOOPER; Decatur, GA"
250,417358815895,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:36 am Signed for by:VPORTER; Warsaw, MO"
2600,417358815900,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:51 am Signed for by:KKYLE; Chesterfield, MO"
669,417358815910,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:45 am Signed for by:TTAMMI; Dalton, GA"
216,417358815921,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:26 am Signed for by:MMORLEY; Marion, IL"
1933,417358815932,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:19 am Signed for by:VSPINELLI; Melrose Park, IL"
3884,417358815943,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:52 am Signed for by:ALOPEZ; Tucson, AZ"
4381,417358815954,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:13 am Signed for by:JJOHNSON; Branson, MO"
3835,417358815976,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:30 am Signed for by:TSIS; Ooltewah, TN"
4226,417358816001,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:28 am Signed for by:JBROWER; Dunlap, TN"
892,417358816067,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:32 pm Signed for by:CLEE; Ankeny, IA"
845,417358816078,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:58 am Signed for by:MSPENCER; Buffalo, MO"
3067,417358816089,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:52 am Signed for by:WMT; Norcross, GA"
3709,417358816104,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:53 am Signed for by:WAL; Atlanta, GA"
3394,417358816115,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:49 am Signed for by:DDEE; Atlantic, IA"
871,417358816137,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:24 pm Signed for by:SHAYNES; Mountain View, MO"
5141,417358816159,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:54 am Signed for by:WWALMARR; Omaha, NE"
1341,417358816160,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:30 am Signed for by:KADCOCK; Evansville, IN"
932,417358816181,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:52 am Signed for by:JJACK; Griffin, GA"
410,417358816192,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:41 am Signed for by:MEVANS; Murray, KY"
491,417358816207,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:58 am Signed for by:RRUYHERFORD; Paducah, KY"
348,417358816218,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:34 pm Signed for by:MHUTTON; Monticello, AR"
5617,417358816229,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:49 pm Signed for by:MMAISHA; Chicago, IL"
1737,417358816230,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:58 am Signed for by:AGUGA; Villa Park, IL"
350,417358816240,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:03 am Signed for by:RHENRY; York, NE"
17,417358816251,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:43 am Signed for by:TWYNN; Neosho, MO"
1576,417358816262,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:30 am Signed for by:CSCHUTENBACH; Schererville, IN"
5126,417358816273,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:14 am Signed for by:AMCGATHA; Centre, AL"
1332,417358816284,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:40 am Signed for by:MMACO; South Sioux City, NE"
5812,417358816295,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:16 am Signed for by:GPITMAN; Blue Ridge, GA"
1487,417358816300,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:34 am Signed for by:BBRENDA; Michigan City, IN"
59,417358816310,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:20 am Signed for by:MSTEPPE; Joplin, MO"
76,417358816321,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:07 am Signed for by:PPATTY; Berryville, AR"
51,417358816332,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:33 am Signed for by:MMARGARET; Fulton, MO"
1,417358816343,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:22 am Signed for by:MPENA; Rogers, AR"
3151,417358816354,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:25 am Signed for by:BGRAYSON; Omaha, NE"
1363,417358816365,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:08 am Signed for by:VPOUNDS; Madison, GA"
3611,417358816376,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:22 am Signed for by:OPADILLA; Marietta, GA"
936,417358816387,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:37 am Signed for by:BHERNANDEZ; Effingham, IL"
5251,417358816398,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:38 am Signed for by:TJONES; Chattanooga, TN"
3590,417358816402,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:41 am Signed for by:FSOTO; Sioux City, IA"
907,417358816413,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:33 am Signed for by:HROZIER; Forsyth, GA"
3363,417358816424,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:18 am Signed for by:ASTEVENS; Owensboro, KY"
5361,417358816457,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:40 am Signed for by:DEANNA; Omaha, NE"
2702,417358816490,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:13 pm Signed for by:SABBOTT; Nixa, MO"
4108,417358816505,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:02 am Signed for by:SDUTTON; Springdale, AR"
3710,417358816527,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:06 am Signed for by:SSHIRLEY; Decatur, GA"
3741,417358816538,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:05 pm Signed for by:KMORTON; Atlanta, GA"
444,417358816550,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:56 am Signed for by:KPRICE; Springfield, MO"
937,417358816560,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 2:03 pm Signed for by:JJASON; Marietta, GA"
2988,417358816571,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:00 am Signed for by:WALART; La Fayette, GA"
3725,417358816582,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:51 pm Signed for by:CVIVEK; Niles, IL"
5799,417358816593,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:34 am Signed for by:CWAL; Tucson, AZ"
100,417358816608,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:27 am Signed for by:LMILLAR; Bentonville, AR"
299,417358816619,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:36 am Signed for by:JPARKER; Bowling Green, KY"
691,417358816620,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:00 am Signed for by:MMORTON; Fort Payne, AL"
1009,417358816630,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:45 am Signed for by:EFORD; Republic, MO"
1413,417358816641,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:30 am Signed for by:FFISHER; Crystal Lake, IL"
1420,417358816652,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:46 am Signed for by:BBUDDY; Streamwood, IL"
90,417358816663,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:54 am Signed for by:NNDJ; Grove, OK"
1340,417358816674,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:13 pm Signed for by:GIFHIGH; Lithonia, GA"
1361,417358816685,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:00 am Signed for by:TSTEVEN; Sioux City, IA"
1367,417358816696,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:47 pm Signed for by:JHICKS; Warner Robins, GA"
1612,417358816700,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:00 am Signed for by:BCARPIO; Tucson, AZ"
1943,417358816711,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:21 am Signed for by:NANDERSON; Lincoln, NE"
2215,417358816722,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:44 am Signed for by:AANGIE; Darien, IL"
3278,417358816733,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:51 am Signed for by:MCASILLAS; Lincoln, NE"
3460,417358816744,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:13 am Signed for by:TMARSHAN; Peoria, IL"
4558,417358816755,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 2:51 pm Signed for by:MMELANIE; Covington, GA"
2694,417358816788,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:17 am Signed for by:DDEGUIRE; Saint Louis, MO"
6998,417358816799,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:29 am Signed for by:ABRANTLEY; Atlanta, GA"
735,417358816803,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:43 am Signed for by:JDAVID; Winchester, TN"
2584,417358816814,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:16 am Signed for by:CJENKINS; Tucker, GA"
46,417358816825,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:59 am Signed for by:AEVANS; Bolivar, MO"
5482,417358816870,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:03 am Signed for by:CMARTIN; Eatonton, GA"
89,417358816891,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:01 pm Signed for by:JSAVAGE; Camdenton, MO"
1683,417358816917,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:22 am Signed for by:SPULLEY; Shenandoah, IA"
4283,417358816928,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:19 am Signed for by:BBASS; Columbus, GA"
4699,417358816939,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:42 pm Signed for by:CCHLOE; Streator, IL"
138,417358816940,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:45 am Signed for by:BBRETZ; Springfield, MO"
313,417358816950,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:34 am Signed for by:ASHARON; High Ridge, MO"
494,417358816961,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:33 am Signed for by:JCAMERON; Newnan, GA"
88,417358816972,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:50 am Signed for by:JSANDERS; Mountain Grove, MO"
2941,417358816983,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:33 am Signed for by:LHAMILTON; Alpharetta, GA"
1400,417358816994,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:41 am Signed for by:MCOLLIE; Athens, GA"
924,417358817019,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:02 am Signed for by:VCERECERES; Sterling, CO"
21,417358817020,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:01 am Signed for by:SSTEVEN; Saint Robert, MO"
3210,417358817030,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:22 am Signed for by:KWARDEN; Springfield, IL"
1965,417358817041,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:54 am Signed for by:BBANE; Council Bluffs, IA"
1057,417358817052,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 2:54 pm Signed for by:SSCHALLER; Tallassee, AL"
7246,417358817063,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:57 am Signed for by:MBRIDGETTE; Cochran, GA"
483,417358817074,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:14 am Signed for by:KSHAW; Prattville, AL"
3837,417358817085,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:41 am Signed for by:TMCDONALD; Roscoe, IL"
4358,417358817096,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:42 am Signed for by:RRYAN; Omaha, NE"
4407,417358817100,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:07 am Signed for by:JPETTAWAY; Montgomery, AL"
4405,417358817111,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:36 pm Signed for by:BMCKNIGHT; Aurora, IL"
2125,417358817122,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:19 am Signed for by:AANGELA; Denver, CO"
4185,417358817133,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:08 am Signed for by:WWALMART; Cumming, GA"
2513,417358817144,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:14 am Signed for by:MMARGARET; Dahlonega, GA"
79,417358817166,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:43 am Signed for by:MMEYERS; Joplin, MO"
2764,417358817177,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:54 am Signed for by:CCINDY; Altoona, IA"
1291,417358817188,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:55 am Signed for by:ECAMPBELL; Tucson, AZ"
3400,417358817199,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:25 am Signed for by:IAHMED; Oswego, IL"
1723,417358817203,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:29 am Signed for by:ABLICKEY; Des Moines, IA"
334,417358817214,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:37 pm Signed for by:CWELCH; Carlinville, IL"
1553,417358817225,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:28 am Signed for by:MHERNANDEZ; Bloomingdale, IL"
734,417358817236,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 1:53 pm Signed for by:BBAKER; Enterprise, AL"
1479,417358817247,10/1/2024,Delivered,10/3/2024,Delivered: 10/03/2024 11:12 am Signed for by:LLAFLOWER
144,417358817258,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:38 am Signed for by:DSMITH; Fayetteville, AR"
2815,417358817269,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:44 am Signed for by:DTRAJO; Rolling Meadows, IL"
289,417358817270,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:32 am Signed for by:RHOLMES; McGehee, AR"
5236,417358817280,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:08 am Signed for by:WAUSBROOKS; Bowling Green, KY"
69,417358817306,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:00 am Signed for by:BJACKSON; Festus, MO"
1418,417358817317,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:17 am Signed for by:SJONES; O'Fallon, IL"
1556,417358817328,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:06 am Signed for by:CHERNANDEZ; Tinley Park, IL"
4601,417358817339,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:40 am Signed for by:MADAMS; Las Cruces, NM"
1729,417358817340,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 1:21 pm Signed for by:ANORTHERN; Connersville, IN"
3401,417358817350,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:33 pm Signed for by:FCOAXUM; Atlanta, GA"
1998,417358817361,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:02 am Signed for by:SCATHY; Skokie, IL"
1395,417358817372,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:19 am Signed for by:OPTWOOHONE; Centralia, IL"
2175,417358817383,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:41 am Signed for by:RSIMPSON; Reeds Spring, MO"
1938,417358817409,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:52 am Signed for by:KHERNANDEZ; Chicago, IL"
776,417358817410,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:58 am Signed for by:CCATHY; Fremont, NE"
3790,417358817420,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:26 pm Signed for by:AALVARO; Lockport, IL"
787,417358817431,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:12 pm Signed for by:RMCNAIR; Riverdale, GA"
14,417358817442,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:18 am Signed for by:AWISE; Lebanon, MO"
520,417358817453,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:24 am Signed for by:SCRAWFOD; Winder, GA"
3461,417358817464,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:51 am Signed for by:NBETSY; Peachtree City, GA"
796,417358817475,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:16 am Signed for by:MARNALD; Peru, IL"
5275,417358817486,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:14 am Signed for by:MDOE; Woodstock, GA"
3601,417358817497,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:05 pm Signed for by:KKITCHI; Crestwood, IL"
1897,417358817501,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:51 am Signed for by:RREGINA; Elk Grove Village, IL"
566,417358817512,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:17 am Signed for by:DDAUGHERTY; Boonville, IN"
1003,417358817523,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:06 am Signed for by:GWEST; Plano, IL"
2890,417358817545,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:17 pm Signed for by:AJOHN; Macon, GA"
4641,417358817556,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:34 am Signed for by:BJAYSON; Huntley, IL"
5313,417358817567,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:35 am Signed for by:WCHESLIK; Lake Saint Louis, MO"
830,417358817578,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:14 am Signed for by:TTERRA; Rock Falls, IL"
4616,417358817589,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:45 am Signed for by:YCUTE; Cleveland, GA"
1848,417358817590,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:44 pm Signed for by:FFERNANDO; Glen Ellyn, IL"
636,417358817604,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:22 am Signed for by:LJENSEN; Princeton, IL"
3247,417358817615,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:30 am Signed for by:SZARATZIAN; Delavan, WI"
1184,417358817626,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:34 am Signed for by:SWALKER; Stone Mountain, GA"
1578,417358817637,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:35 am Signed for by:NRODRIGUEZ; Roswell, GA"
4600,417358817648,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:44 am Signed for by:SSTACY; Gretna, NE"
733,417358817659,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:58 am Signed for by:CHUFFMAN; Valley, AL"
177,417358817660,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:38 am Signed for by:RRHONDA; Paris, TN"
1167,417358817670,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:52 am Signed for by:MCUELLAR; Kenosha, WI"
3403,417358817681,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:43 am Signed for by:TLOVETT; Dallas, GA"
411,417358817692,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:07 pm Signed for by:DEVANS; Houston, MS"
480,417358817707,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:33 pm Signed for by:PHUGHES; Pittsfield, IL"
99,417358817718,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:50 am Signed for by:COSTEE; Union, MO"
1373,417358817729,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:04 am Signed for by:CMARTIN; Lilburn, GA"
3891,417358817730,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:11 am Signed for by:EDELAE; Waukegan, IL"
1033,417358817751,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:41 am Signed for by:AMOORE; Seymour, IN"
805,417358817762,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:07 am Signed for by:AADAL; Fenton, MO"
5786,417358817773,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:54 pm Signed for by:ASEAN; Jasper, GA"
