store_nbr,Estimated In-store Week,Estimated Receipt Qty,Direct to Store Receipt Qty,Direct to Store PO Nbr
2906,WK04,1,0,
2906,WK05,2,0,
2906,WK07,13,0,
2906,WK08,3,0,
2906,WK09,1,0,
2908,WK03,8,0,
2908,WK06,5,0,
2910,WK03,12,0,
2910,WK10,7,0,
2911,WK03,19,0,
2911,WK04,3,0,
2911,WK05,2,0,
2911,WK10,15,0,
2912,WK03,6,0,
2912,WK04,2,0,
2912,WK07,1,0,
2912,WK11,4,0,
2913,WK03,6,0,
2914,WK03,6,0,
2914,WK04,2,0,
2914,WK07,5,0,
2915,WK03,6,0,
2920,WK03,11,0,
2920,WK04,2,0,
2921,WK03,18,0,
2921,WK04,6,0,
2921,WK05,1,0,
2923,WK03,16,0,
2923,WK04,4,0,
2923,WK10,3,105,
2923,WK11,1,0,
2925,WK03,14,0,
2925,WK05,4,0,
2925,WK06,2,0,
2925,WK07,1,0,
2927,WK03,11,0,
2927,WK04,1,0,
2927,WK07,2,0,
2929,WK03,6,0,
2929,WK04,2,0,
2929,WK05,4,0,
2929,WK07,1,0,
2932,WK03,6,0,
2932,WK06,4,0,
2932,WK07,1,0,
2933,WK03,19,0,
2933,WK04,5,0,
2937,WK03,6,0,
2937,WK04,2,0,
2937,WK11,5,0,
2938,WK03,6,0,
2945,WK03,12,0,
2945,WK06,6,0,
2945,WK07,2,0,
2947,WK03,12,0,
2947,WK06,8,0,
2947,WK07,2,0,
2952,WK03,6,0,
2952,WK04,1,0,
2953,WK03,6,0,
2953,WK10,9,0,
2957,WK03,16,0,
2957,WK04,1,0,
2957,WK11,4,112,
2958,WK03,6,0,
2958,WK04,2,0,
2958,WK10,5,0,
2985,WK03,6,0,
2985,WK04,8,0,
2985,WK06,2,0,
2986,WK03,6,0,
2986,WK04,2,0,
2986,WK10,5,0,
2988,WK03,24,0,
2988,WK04,3,0,
2988,WK05,16,0,
2988,WK06,3,0,
2990,WK03,6,0,
2990,WK04,2,0,
2990,WK11,5,0,
2991,WK03,6,0,
2991,WK04,3,0,
2992,WK03,28,0,
2992,WK04,4,0,
2992,WK10,8,115,
2994,WK03,6,0,
2994,WK04,2,0,
2994,WK07,4,0,
3017,WK03,8,0,
3017,WK06,4,0,
3017,WK07,1,0,
3053,WK03,6,0,
3053,WK04,2,0,
3053,WK06,3,0,
3056,WK03,4,0,
3056,WK04,6,0,
3056,WK06,1,0,
3075,WK03,6,0,
3075,WK04,2,0,
3075,WK05,1,0,
3081,WK03,6,0,
3081,WK04,1,0,
3081,WK05,4,0,
3081,WK07,1,0,
3088,WK03,6,0,
3088,WK11,4,0,
3093,WK03,12,0,
3093,WK04,5,0,
3093,WK05,2,0,
3102,WK03,22,0,
3102,WK04,1,0,
3102,WK11,15,0,
3119,WK03,12,0,
3119,WK05,3,0,
3137,WK03,10,0,
3137,WK04,2,0,
3137,WK06,7,0,
3137,WK07,3,0,
3150,WK03,6,0,
3150,WK04,2,0,
3150,WK07,6,0,
3169,WK03,6,0,
3177,WK03,6,0,
3177,WK10,10,0,
3177,WK11,1,0,
3182,WK03,6,0,
3182,WK04,2,0,
3182,WK05,3,0,
3182,WK07,1,0,
3191,WK03,6,0,
3191,WK06,4,0,
3191,WK07,1,0,
3200,WK03,6,0,
3200,WK04,2,0,
3200,WK10,6,0,
3205,WK03,6,0,
3205,WK07,1,0,
3206,WK03,6,0,
3206,WK04,2,0,
3206,WK07,5,0,
3207,WK03,6,0,
3207,WK04,1,0,
3208,WK03,16,0,
3208,WK04,10,113,
3208,WK05,2,0,
3209,WK03,20,0,
3209,WK04,4,0,
3209,WK11,19,0,
3212,WK03,12,0,
3212,WK06,7,0,
3212,WK07,2,0,
3214,WK03,6,0,
3215,WK03,6,0,
3215,WK04,2,0,
3216,WK03,4,0,
3216,WK04,2,0,
3216,WK07,1,0,
3217,WK03,6,0,
3217,WK06,8,0,
3217,WK07,1,0,
3218,WK03,16,0,
3218,WK04,3,0,
3218,WK06,12,0,
3218,WK07,2,0,
3219,WK03,6,0,
3219,WK06,5,0,
3221,WK03,28,0,
3221,WK04,3,0,
3221,WK05,2,0,
3221,WK10,12,70,
3222,WK03,6,0,
3222,WK06,4,0,
3222,WK07,1,0,
3223,WK03,6,0,
3223,WK04,2,0,
3223,WK10,1,0,
3224,WK03,6,0,
3225,WK03,6,0,
3230,WK03,6,0,
3230,WK04,2,0,
3230,WK05,5,0,
3230,WK07,1,0,
3232,WK03,8,0,
3232,WK04,5,0,
3233,WK03,20,0,
3233,WK04,4,0,
3233,WK11,16,0,
3234,WK03,6,0,
3234,WK06,6,0,
3234,WK07,1,0,
3236,WK03,6,0,
3236,WK06,5,0,
3237,WK03,6,0,
3237,WK04,2,0,
3237,WK11,5,0,
3239,WK03,16,0,
3239,WK04,6,0,
3239,WK05,6,99,
3239,WK06,1,0,
3239,WK07,1,0,
3241,WK03,22,0,
3241,WK04,3,0,
3243,WK03,6,0,
3243,WK04,2,0,
3243,WK06,6,0,
3245,WK03,16,0,
3245,WK11,3,0,
3247,WK03,4,0,
3247,WK04,2,0,
3247,WK10,3,0,
3251,WK03,6,0,
3251,WK08,1,0,
3253,WK03,6,0,
3253,WK10,9,0,
3254,WK03,16,0,
3254,WK04,2,0,
3254,WK06,1,0,
3258,WK03,28,0,
3258,WK04,7,0,
3258,WK06,2,0,
3259,WK03,20,0,
3259,WK05,1,0,
3260,WK03,16,0,
3260,WK04,3,0,
3260,WK06,7,96,
3260,WK07,1,0,
3261,WK03,29,0,
3261,WK04,7,0,
3261,WK07,2,0,
3262,WK03,21,0,
3262,WK04,6,0,
3262,WK07,13,0,
3262,WK08,2,0,
3265,WK03,6,0,
3265,WK06,5,0,
3266,WK03,6,0,
3266,WK06,5,0,
3267,WK03,6,0,
3267,WK04,2,0,
3267,WK07,7,0,
3269,WK03,20,0,
3269,WK04,1,0,
3269,WK05,2,0,
3269,WK10,5,109,
3270,WK03,6,0,
3270,WK07,1,0,
3271,WK03,6,0,
3271,WK05,9,0,
3271,WK06,2,0,
3274,WK03,6,0,
3274,WK04,2,0,
3274,WK05,3,0,
3274,WK07,1,0,
3277,WK03,6,0,
3277,WK05,8,0,
3277,WK06,1,0,
3277,WK07,1,0,
3278,WK03,6,0,
3278,WK04,2,0,
3278,WK07,5,0,
3281,WK03,16,0,
3281,WK07,1,0,
3281,WK10,6,113,
3282,WK03,16,0,
3282,WK04,2,0,
3282,WK07,5,106,
3282,WK08,1,0,
3283,WK03,6,0,
3283,WK04,2,0,
3283,WK06,3,0,
3283,WK07,1,0,
3286,WK03,12,0,
3286,WK05,4,0,
3286,WK06,2,0,
3286,WK07,1,0,
3289,WK03,21,0,
3289,WK04,3,0,
3289,WK06,3,0,
3289,WK07,1,0,
3291,WK03,6,0,
3291,WK07,5,0,
3293,WK03,20,0,
3293,WK04,4,0,
3293,WK07,1,0,
3293,WK10,14,0,
3294,WK03,6,0,
3294,WK07,5,0,
3298,WK03,12,0,
3298,WK04,3,0,
3298,WK06,2,0,
3305,WK03,6,0,
3305,WK04,2,0,
3305,WK06,5,0,
3307,WK03,12,0,
3307,WK04,3,0,
3308,WK03,6,0,
3308,WK04,1,0,
3310,WK03,17,0,
3310,WK04,4,0,
3319,WK03,6,0,
3319,WK07,1,0,
3322,WK03,6,0,
3322,WK04,2,0,
3322,WK10,5,0,
3324,WK03,6,0,
3324,WK04,2,0,
3324,WK10,5,0,
3328,WK03,18,0,
3328,WK04,9,0,
3328,WK07,1,0,
3328,WK10,2,0,
3328,WK11,11,0,
3329,WK03,28,0,
3329,WK04,2,0,
3329,WK10,9,107,
3332,WK03,20,0,
3332,WK04,1,0,
3332,WK05,2,0,
3332,WK10,15,0,
3334,WK03,16,0,
3334,WK10,7,113,
3336,WK03,6,0,
3336,WK04,1,0,
3336,WK07,1,0,
3337,WK03,16,0,
3337,WK06,9,113,
3337,WK07,3,0,
3339,WK03,12,0,
3339,WK06,4,0,
3342,WK03,6,0,
3342,WK07,6,0,
3344,WK03,20,0,
3344,WK04,5,0,
3344,WK06,3,102,
3344,WK07,4,0,
3347,WK03,4,0,
3347,WK05,1,0,
3349,WK03,8,0,
3349,WK04,1,0,
3352,WK03,6,0,
3352,WK04,2,0,
3352,WK07,1,0,
3362,WK03,8,0,
3362,WK06,3,0,
3362,WK07,1,0,
3363,WK03,7,0,
3363,WK06,3,0,
3363,WK07,1,0,
3366,WK03,18,0,
3366,WK04,1,0,
3366,WK05,1,0,
3367,WK03,6,0,
3367,WK04,1,0,
3370,WK03,4,0,
3372,WK03,6,0,
3372,WK04,1,0,
3380,WK03,28,0,
3380,WK04,8,0,
3380,WK07,2,0,
3382,WK03,28,0,
3382,WK04,6,0,
3382,WK10,9,0,
3382,WK11,1,0,
3386,WK03,6,0,
3386,WK05,4,0,
3386,WK06,1,0,
3387,WK03,7,0,
3387,WK04,6,0,
3387,WK05,2,0,
3388,WK03,6,0,
3388,WK07,1,0,
3391,WK03,4,0,
3391,WK04,5,0,
3391,WK06,1,0,
3395,WK03,12,0,
3395,WK07,7,0,
3395,WK10,1,0,
3402,WK03,6,0,
3402,WK05,4,0,
3402,WK07,1,0,
3403,WK03,6,0,
3403,WK05,4,0,
3403,WK07,1,0,
3408,WK03,6,0,
3408,WK05,8,0,
3408,WK06,1,0,
3408,WK07,1,0,
3409,WK03,17,0,
3409,WK04,5,0,
3409,WK05,2,0,
3409,WK10,17,0,
3412,WK03,16,0,
3412,WK10,1,0,
3415,WK03,21,0,
3415,WK04,10,0,
3415,WK05,3,0,
3417,WK03,20,0,
3417,WK04,2,0,
3417,WK05,2,0,
3418,WK03,6,0,
3422,WK03,6,0,
3422,WK06,6,0,
3429,WK03,21,0,
3429,WK04,4,0,
3429,WK07,1,0,
3429,WK10,11,0,
3431,WK03,6,0,
3431,WK05,6,0,
3431,WK06,1,0,
3431,WK07,1,0,
3434,WK03,6,0,
3434,WK04,2,0,
3434,WK10,1,0,
3435,WK03,6,0,
3439,WK03,17,0,
3439,WK04,14,0,
3439,WK05,2,0,
3443,WK03,6,0,
3443,WK07,5,0,
3454,WK03,16,0,
3454,WK04,4,0,
3458,WK03,14,0,
3458,WK04,4,0,
3458,WK07,1,0,
3458,WK10,1,0,
3458,WK11,9,0,
3461,WK03,6,0,
3463,WK03,6,0,
3464,WK03,6,0,
3471,WK03,6,0,
3471,WK07,1,0,
3472,WK03,29,0,
3472,WK04,7,0,
3472,WK06,2,0,
3472,WK07,2,0,
3474,WK03,7,0,
3474,WK04,6,0,
3474,WK05,1,0,
3480,WK03,6,0,
3480,WK06,3,0,
3480,WK07,1,0,
3482,WK03,6,0,
3482,WK04,2,0,
3484,WK03,17,0,
3484,WK04,10,110,
3484,WK05,2,0,
3485,WK03,17,0,
3485,WK04,1,0,
3485,WK06,13,0,
3485,WK07,2,0,
3486,WK03,16,0,
3486,WK04,2,0,
3486,WK08,1,0,
3487,WK03,6,0,
3487,WK07,1,0,
3488,WK03,6,0,
3488,WK04,2,0,
3488,WK10,5,0,
3492,WK03,6,0,
3492,WK04,2,0,
3494,WK03,6,0,
3495,WK03,9,0,
3495,WK04,3,0,
3495,WK06,6,0,
3495,WK07,3,0,
3497,WK03,6,0,
3497,WK04,2,0,
3497,WK10,5,0,
3498,WK03,6,0,
3498,WK04,2,0,
3498,WK11,5,0,
3499,WK03,14,0,
3499,WK04,5,0,
3499,WK10,18,0,
3501,WK03,6,0,
3501,WK06,5,0,
3503,WK03,8,0,
3503,WK06,5,0,
3505,WK03,6,0,
3505,WK04,2,0,
3505,WK10,5,0,
3511,WK03,29,0,
3511,WK04,7,0,
3511,WK07,2,0,
3513,WK03,6,0,
3513,WK04,2,0,
3513,WK11,5,0,
3514,WK03,18,0,
3514,WK07,1,0,
3514,WK10,14,0,
3515,WK03,12,0,
3515,WK08,2,0,
3525,WK03,16,0,
3525,WK04,2,0,
3525,WK06,7,99,
3525,WK07,1,0,
3526,WK03,11,0,
3526,WK04,2,0,
3526,WK05,2,0,
3527,WK03,8,0,
3527,WK04,1,0,
3528,WK03,8,0,
3528,WK04,9,0,
3528,WK05,2,0,
3531,WK03,19,0,
3531,WK04,3,0,
3531,WK06,3,0,
3531,WK07,2,0,
3534,WK03,12,0,
3534,WK11,9,0,
3535,WK03,17,0,
3535,WK04,3,0,
3535,WK10,7,0,
3537,WK03,29,0,
3537,WK04,7,0,
3537,WK07,2,0,
3538,WK03,8,0,
3538,WK04,1,0,
3541,WK03,12,0,
3541,WK06,7,0,
3541,WK07,3,0,
3547,WK03,6,0,
3547,WK07,6,0,
3549,WK03,18,0,
3549,WK04,3,0,
3549,WK05,2,0,
3549,WK10,14,0,
3560,WK03,6,0,
3560,WK04,2,0,
3560,WK10,5,0,
3561,WK03,17,0,
3561,WK04,5,0,
3561,WK05,2,0,
3561,WK10,14,0,
3568,WK03,20,0,
3568,WK05,1,0,
3570,WK03,6,0,
3570,WK04,6,0,
3570,WK05,1,0,
3573,WK06,3,0,
3580,WK03,6,0,
3580,WK04,2,0,
3580,WK07,5,0,
3581,WK03,6,0,
3581,WK07,5,0,
3582,WK03,6,0,
3582,WK10,4,0,
3582,WK11,1,0,
3587,WK03,16,0,
3587,WK04,2,0,
3587,WK05,2,0,
3587,WK06,1,0,
3588,WK03,6,0,
3588,WK06,6,0,
3589,WK03,8,0,
3591,WK03,6,0,
3591,WK04,4,0,
3595,WK03,6,0,
3595,WK04,2,0,
3595,WK07,1,0,
3597,WK03,6,0,
3597,WK07,1,0,
3597,WK10,3,0,
3602,WK03,6,0,
3602,WK11,1,0,
3607,WK03,18,0,
3607,WK04,1,0,
3607,WK05,2,0,
3607,WK10,16,0,
3608,WK03,6,0,
3608,WK04,2,0,
3608,WK10,5,0,
3616,WK03,6,0,
3620,WK03,12,0,
3620,WK04,4,113,
3624,WK03,12,0,
3624,WK11,12,0,
3626,WK03,8,0,
3626,WK06,5,0,
3627,WK03,6,0,
3627,WK05,5,0,
3627,WK07,1,0,
3630,WK03,6,0,
3630,WK10,4,0,
3630,WK11,1,0,
3633,WK03,12,0,
3633,WK06,7,0,
3633,WK07,4,0,
3634,WK07,3,0,
3644,WK03,6,0,
3648,WK03,6,0,
3648,WK11,10,0,
3652,WK03,6,0,
3652,WK04,2,0,
3659,WK03,6,0,
3659,WK05,5,0,
3659,WK06,2,0,
3660,WK03,12,0,
3660,WK05,3,0,
3660,WK06,4,0,
3693,WK03,8,0,
3693,WK04,1,0,
3700,WK03,8,0,
3700,WK06,5,0,
3705,WK03,29,0,
3705,WK04,7,0,
3705,WK06,6,111,
3705,WK07,2,0,
3708,WK03,6,0,
3708,WK04,2,0,
3712,WK03,18,0,
3712,WK04,5,0,
3712,WK05,4,0,
3712,WK06,2,0,
3712,WK07,1,0,
3716,WK03,8,0,
3716,WK04,1,0,
3726,WK03,6,0,
3726,WK07,1,0,
3726,WK11,4,0,
3729,WK03,12,0,
3729,WK04,2,0,
3730,WK03,28,0,
3730,WK04,10,0,
3733,WK03,22,0,
3733,WK05,2,0,
3733,WK06,3,0,
3739,WK03,20,0,
3739,WK04,3,0,
3739,WK05,1,0,
3742,WK03,30,0,
3742,WK04,6,0,
3742,WK07,2,0,
3748,WK03,16,0,
3748,WK05,7,91,
3748,WK06,1,0,
3748,WK07,1,0,
3750,WK03,6,0,
3750,WK04,1,0,
3754,WK03,29,0,
3754,WK04,7,0,
3754,WK07,2,0,
3757,WK03,16,0,
3757,WK04,2,0,
3757,WK06,1,0,
3757,WK07,1,0,
3760,WK03,6,0,
3760,WK11,5,0,
3761,WK03,6,0,
3761,WK11,5,0,
3762,WK03,8,0,
3762,WK04,4,0,
3762,WK10,8,0,
3762,WK11,1,0,
3764,WK03,12,0,
3764,WK04,5,0,
3764,WK05,2,0,
3764,WK07,1,0,
3768,WK03,19,0,
3768,WK04,6,0,
3768,WK06,11,0,
3768,WK07,3,0,
3770,WK03,6,0,
3770,WK04,2,0,
3770,WK06,6,0,
3772,WK03,19,0,
3772,WK04,4,0,
3772,WK06,9,0,
3772,WK07,3,0,
3773,WK03,6,0,
3773,WK06,1,0,
3774,WK03,12,0,
3774,WK06,8,0,
3774,WK07,2,0,
3777,WK03,6,0,
3777,WK04,2,0,
3778,WK03,28,0,
3778,WK04,4,0,
3778,WK10,5,0,
3785,WK03,6,0,
3785,WK04,4,0,
3786,WK03,6,0,
3786,WK05,5,0,
3786,WK06,1,0,
3786,WK07,1,0,
3789,WK03,8,0,
3791,WK03,6,0,
3791,WK07,1,0,
3791,WK11,4,0,
3792,WK03,6,0,
3792,WK07,5,0,
3794,WK03,18,0,
3794,WK04,7,0,
3794,WK06,13,0,
3794,WK07,2,0,
3795,WK07,3,0,
3801,WK03,12,0,
3801,WK04,3,0,
3801,WK06,4,120,
3802,WK03,12,0,
3802,WK06,9,0,
3802,WK07,2,0,
3805,WK03,28,0,
3805,WK04,3,0,
3805,WK10,2,0,
3806,WK03,6,0,
3806,WK11,5,0,
3823,WK03,6,0,
3823,WK04,2,0,
3823,WK07,5,0,
3825,WK03,6,0,
3825,WK04,2,0,
3825,WK05,2,0,
3825,WK07,1,0,
3828,WK03,6,0,
3828,WK04,3,0,
3828,WK07,1,0,
3829,WK03,6,0,
3829,WK06,3,0,
3829,WK07,1,0,
3830,WK03,28,0,
3830,WK06,6,111,
3830,WK07,4,0,
3833,WK03,28,0,
3833,WK04,10,0,
3835,WK03,12,0,
3835,WK05,7,0,
3835,WK06,3,0,
3838,WK03,6,0,
3838,WK04,2,0,
3842,WK03,6,0,
3842,WK10,5,0,
3843,WK03,6,0,
3843,WK06,4,0,
3848,WK03,8,0,
3848,WK04,5,0,
3850,WK03,30,0,
3850,WK04,8,0,
3850,WK06,5,0,
3850,WK07,2,0,
3852,WK03,6,0,
3852,WK06,3,0,
3852,WK07,1,0,
3853,WK03,6,0,
3853,WK04,2,0,
3853,WK11,1,0,
3857,WK03,6,0,
3857,WK04,1,0,
3857,WK10,5,0,
3867,WK03,12,0,
3867,WK04,2,0,
3867,WK10,2,0,
3867,WK11,1,0,
3874,WK03,20,0,
3874,WK04,2,0,
3874,WK06,2,0,
3875,WK03,6,0,
3875,WK11,1,0,
3876,WK03,6,0,
3876,WK07,1,0,
3876,WK11,4,0,
3887,WK03,16,0,
3887,WK04,3,0,
3888,WK03,4,0,
3888,WK04,2,0,
3888,WK06,1,0,
3894,WK03,6,0,
3894,WK07,5,0,
3896,WK03,18,0,
3896,WK04,6,0,
3897,WK03,36,0,
3897,WK04,4,0,
3897,WK05,2,0,
3912,WK03,6,0,
3912,WK07,6,0,
3988,WK03,6,0,
3988,WK04,5,0,
4063,WK03,12,0,
4063,WK04,3,0,
4065,WK03,6,0,
4065,WK04,2,0,
4065,WK05,1,0,
4065,WK07,1,0,
4068,WK03,16,0,
4068,WK04,3,0,
4102,WK03,8,0,
4102,WK04,6,0,
4102,WK06,1,0,
4108,WK03,6,0,
4108,WK04,2,0,
4108,WK06,4,0,
4108,WK07,1,0,
4111,WK04,2,0,
4115,WK03,6,0,
4118,WK03,6,0,
4118,WK07,3,0,
4129,WK03,6,0,
4129,WK04,1,0,
4137,WK03,6,0,
4137,WK04,2,0,
4137,WK06,7,0,
4153,WK03,6,0,
4153,WK06,1,0,
4156,WK03,17,0,
4156,WK04,4,0,
4156,WK05,2,0,
4156,WK10,15,0,
4164,WK03,12,0,
4164,WK04,1,0,
4164,WK05,3,0,
4164,WK07,1,0,
4166,WK03,9,0,
4166,WK04,3,0,
4166,WK06,6,0,
4166,WK07,3,0,
4168,WK03,6,0,
4168,WK04,2,0,
4168,WK05,2,0,
4168,WK07,1,0,
4176,WK03,12,0,
4176,WK04,2,0,
4176,WK05,12,0,
4176,WK07,1,0,
4187,WK03,6,0,
4187,WK05,5,0,
4187,WK06,1,0,
4202,WK03,6,0,
4202,WK05,9,0,
4202,WK06,1,0,
4202,WK07,1,0,
4203,WK03,23,109,
4203,WK04,4,0,
4215,WK03,18,0,
4215,WK04,6,96,
4215,WK05,2,0,
4215,WK07,1,0,
4216,WK03,6,0,
4216,WK07,5,0,
4219,WK03,6,0,
4221,WK03,6,0,
4221,WK04,2,0,
4221,WK05,6,0,
4221,WK07,1,0,
4223,WK03,9,0,
4223,WK04,3,0,
4223,WK06,5,0,
4223,WK07,2,0,
4224,WK03,12,0,
4224,WK06,9,0,
4224,WK07,2,0,
4226,WK03,6,0,
4226,WK06,2,0,
4226,WK07,1,0,
4230,WK03,6,0,
4230,WK07,1,0,
4230,WK11,3,0,
4235,WK03,6,0,
4235,WK07,5,0,
4237,WK03,23,0,
4237,WK04,2,0,
4237,WK05,2,0,
4237,WK06,2,0,
4238,WK03,6,0,
4239,WK03,6,0,
4239,WK05,11,0,
4239,WK06,1,0,
4239,WK07,1,0,
4240,WK03,12,0,
4240,WK06,2,0,
4240,WK07,1,0,
4241,WK03,6,0,
4241,WK04,2,0,
4241,WK06,4,0,
4241,WK07,1,0,
4244,WK03,16,0,
4244,WK11,1,0,
4247,WK03,23,0,
4247,WK05,2,0,
4249,WK03,20,0,
4249,WK04,5,0,
4249,WK06,13,0,
4249,WK07,2,0,
4252,WK03,22,0,
4252,WK04,7,0,
4253,WK03,16,0,
4253,WK11,8,103,
4255,WK03,6,0,
4256,WK03,8,0,
4256,WK04,4,0,
4256,WK10,8,0,
4256,WK11,1,0,
4257,WK03,6,0,
4257,WK04,2,0,
4257,WK11,5,0,
4258,WK03,6,0,
4258,WK06,1,0,
4259,WK03,6,0,
4259,WK04,2,0,
4259,WK07,5,0,
4260,WK03,6,0,
4260,WK04,1,0,
4272,WK03,22,0,
4272,WK04,8,0,
4272,WK05,2,0,
4273,WK03,18,0,
4273,WK04,6,0,
4273,WK05,3,0,
4273,WK06,2,0,
4274,WK03,12,0,
4274,WK06,9,0,
4274,WK07,2,0,
4277,WK03,12,0,
4277,WK07,1,0,
4277,WK08,2,0,
4279,WK03,6,0,
4279,WK04,6,0,
4279,WK05,1,0,
4279,WK07,1,0,
4281,WK03,12,0,
4281,WK11,13,0,
4283,WK03,6,0,
4283,WK05,5,0,
4283,WK07,1,0,
4309,WK03,12,0,
4309,WK06,2,0,
4317,WK04,3,0,
4318,WK03,4,0,
4321,WK03,6,0,
4321,WK04,2,0,
4321,WK07,4,0,
4325,WK03,11,0,
4325,WK04,2,0,
4330,WK03,6,0,
4330,WK05,4,0,
4330,WK06,1,0,
4333,WK03,11,0,
4333,WK04,6,0,
4333,WK05,2,0,
4334,WK03,6,0,
4334,WK06,2,0,
4334,WK07,1,0,
4335,WK03,6,0,
4335,WK10,9,0,
4335,WK11,1,0,
4341,WK03,6,0,
4341,WK05,5,0,
4341,WK06,1,0,
4341,WK07,1,0,
4348,WK03,6,0,
4348,WK04,2,0,
4348,WK10,5,0,
4350,WK03,6,0,
4350,WK06,4,0,
4352,WK03,6,0,
4352,WK04,2,0,
4352,WK11,3,0,
4355,WK03,15,0,
4355,WK04,4,0,
4358,WK03,6,0,
4358,WK04,2,0,
4358,WK07,6,0,
4359,WK03,17,0,
4359,WK04,5,0,
4365,WK03,6,0,
4368,WK03,16,0,
4368,WK04,4,0,
4370,WK03,16,0,
4370,WK04,5,0,
4370,WK05,7,99,
4370,WK06,1,0,
4370,WK07,1,0,
4377,WK03,6,0,
4377,WK10,9,0,
4377,WK11,1,0,
4378,WK03,6,0,
4381,WK03,20,0,
4381,WK04,3,0,
4381,WK06,2,92,
4381,WK07,4,0,
4384,WK03,6,0,
4384,WK06,1,0,
4387,WK03,6,0,
4387,WK04,2,0,
4387,WK10,5,0,
4389,WK03,17,0,
4389,WK04,4,0,
4389,WK05,2,0,
4389,WK10,16,0,
4394,WK03,29,0,
4394,WK04,7,0,
4394,WK07,2,0,
4395,WK03,29,0,
4395,WK04,7,0,
4395,WK06,3,0,
4395,WK07,2,0,
4399,WK03,6,0,
4399,WK07,1,0,
4399,WK11,4,0,
4403,WK03,15,0,
4403,WK10,8,0,
4404,WK03,20,0,
4404,WK04,4,0,
4404,WK07,1,0,
4404,WK10,14,0,
4409,WK03,5,0,
4409,WK05,1,0,
4409,WK06,2,0,
4410,WK03,20,0,
4410,WK05,1,0,
4410,WK06,12,0,
4412,WK03,16,0,
4412,WK04,2,0,
4412,WK10,1,0,
4414,WK03,6,0,
4417,WK03,6,0,
4417,WK07,5,0,
4420,WK03,23,0,
4420,WK04,2,0,
4420,WK05,2,0,
4420,WK06,14,0,
4420,WK07,3,0,
4420,WK08,1,0,
4423,WK03,6,0,
4423,WK04,2,0,
4423,WK06,6,0,
4438,WK03,20,0,
4438,WK04,2,0,
4438,WK05,4,0,
4439,WK03,6,0,
4439,WK07,1,0,
4439,WK11,4,0,
4440,WK03,12,0,
4440,WK06,9,0,
4440,WK08,2,0,
4444,WK03,5,0,
4446,WK03,6,0,
4446,WK04,1,0,
4450,WK03,6,0,
4458,WK03,6,0,
4458,WK04,1,0,
4458,WK05,3,0,
4458,WK07,1,0,
4460,WK03,6,0,
4460,WK04,2,0,
4460,WK07,1,0,
4461,WK03,12,0,
4461,WK07,1,0,
4461,WK08,2,0,
4471,WK03,6,0,
4471,WK10,2,0,
4471,WK11,1,0,
4474,WK03,19,0,
4474,WK04,4,0,
4475,WK03,6,0,
4475,WK04,2,0,
4475,WK07,5,0,
4476,WK03,6,0,
4476,WK06,2,0,
4477,WK03,6,0,
4477,WK05,1,0,
4477,WK06,9,0,
4479,WK07,4,0,
4482,WK03,11,0,
4482,WK04,1,0,
4482,WK06,6,0,
4482,WK07,3,0,
4487,WK03,6,0,
4487,WK04,5,0,
4503,WK05,3,0,
4509,WK03,6,0,
4509,WK07,1,0,
4514,WK03,6,0,
4514,WK04,2,0,
4514,WK06,5,0,
4520,WK03,6,0,
4521,WK03,26,0,
4521,WK04,2,0,
4521,WK06,2,0,
4521,WK07,1,0,
4540,WK03,6,0,
4540,WK07,1,0,
4540,WK11,3,0,
4543,WK03,16,0,
4543,WK04,3,0,
4564,WK03,6,0,
4564,WK04,2,0,
4568,WK03,6,0,
4568,WK10,7,0,
4568,WK11,1,0,
4569,WK03,6,0,
4569,WK11,5,0,
4570,WK03,6,0,
4570,WK07,6,0,
4583,WK03,8,0,
4583,WK06,5,0,
4590,WK03,6,0,
4590,WK04,2,0,
4590,WK07,5,0,
4593,WK03,12,0,
4593,WK06,6,0,
4593,WK07,1,0,
4597,WK03,16,0,
4597,WK10,8,103,
4599,WK03,20,0,
4599,WK04,2,0,
4599,WK10,13,0,
4599,WK11,1,0,
4600,WK03,6,0,
4600,WK04,2,0,
4600,WK07,5,0,
4611,WK03,6,0,
4611,WK04,2,0,
4611,WK07,5,0,
4615,WK03,6,0,
4615,WK04,2,0,
4615,WK06,3,0,
4615,WK07,1,0,
4616,WK03,12,0,
4616,WK05,4,0,
4616,WK06,2,0,
4616,WK07,1,0,
4623,WK03,6,0,
4635,WK03,17,0,
4635,WK04,2,0,
4635,WK06,1,0,
4643,WK03,6,0,
4653,WK03,12,0,
4653,WK04,2,0,
4653,WK10,9,0,
4653,WK11,1,0,
4678,WK03,33,0,
4678,WK05,2,0,
4681,WK03,11,0,
4681,WK04,2,0,
4681,WK05,2,0,
4682,WK03,6,0,
4682,WK04,2,0,
4682,WK06,1,0,
4683,WK03,6,0,
4689,WK03,16,0,
4689,WK05,1,0,
4696,WK03,30,0,
4696,WK05,2,0,
4697,WK03,6,0,
4697,WK04,2,0,
4734,WK03,6,0,
4849,WK03,6,0,
4849,WK04,2,0,
4849,WK11,5,0,
4865,WK03,6,0,
4865,WK04,2,0,
4865,WK11,5,0,
5003,WK03,6,0,
5003,WK10,11,0,
5003,WK11,1,0,
5023,WK03,14,0,
5023,WK04,3,0,
5029,WK03,6,0,
5029,WK07,1,0,
5029,WK11,4,0,
5030,WK03,6,0,
5030,WK07,1,0,
