Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
3722,Dept 14,Anchor Hocking Pie Plate Endcap 84pcs,Half Endcap,1,,
3722,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3722,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,1,,
3722,Dept 16,27IN SNOW ROLLER,PDQ,1,,
3722,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,1,,Item Replacement due to tariffs: 48in USA sled
3722,Dept 16,ULTRA POWER 40# BAG (56 Units),Full Stack,3,,
3722,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,1,,
3722,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,1,,
3722,Dept 24,96 PC BOYS ICEBURG SNOW BIB & PANTS,4-way,1,,
3722,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
3722,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
3722,Dept 33,3 Girls Snow Bibs and  3 Snow Pants,4-way,1,,
3722,Dept 34,"Tec One System Ski Jacket, Snow Pant, Bib 2 prices",4-way,1,,
3722,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3722,Dept 92,Chanukah Half Pallet,Half Stack,1,,
3726,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,,
3726,Dept 16,"Greenworks 60V 22"" Snow Blower Battery Powered Bru",Full Stack,1,,
3726,Dept 16,PowerSmart MB7109A 24 in. 212cc 2-Stage Electric S,Full Stack,1,,
3726,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,8,,
3728,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3729,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
3729,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,2,,
3729,Dept 14,Anchor Hocking Pie Plate Endcap 84pcs,Half Endcap,2,,
3729,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3729,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,1,,
3729,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,1,,
3729,Dept 24,200 PC LEVIS SIGNATURE BOYS HAT GLOVE SET,Half Stack,1,,
3729,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
3730,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
3730,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,2,,
3730,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3730,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,,
3730,Dept 92,Chanukah Half Pallet,Half Stack,1,,
3733,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
3733,Dept 07,Hot Wheels Monster Trucks Dragon Demolition,Full Endcap,1,,
3733,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3734,Dept 16,PowerSmart MB7109A 24 in. 212cc 2-Stage Electric S,Full Stack,1,,
3738,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,,
3738,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,,
3738,Dept 11,"PENNINGTON FUEL PLTS, 50 units",Full Stack,4,,
3738,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3739,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3741,Dept 09,"Ozark Trail OPP Chair - Black, 36 units",Half Stack,1,,
3741,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3742,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
3742,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3746,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,,
3748,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3750,Dept 71,"MS 4ft Folding Table, Black, 20 Unit",Full Endcap,1,,Cancel due to tariffs.
3750,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
3750,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,1,,Cancel due to tariffs.
3750,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3750,Dept 74,"Frigidaire 6.5cu ft Upright Freezer, 4 units",Full Stack,4,,
3752,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,1,,
3757,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
3757,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,,
3760,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3761,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3762,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
3762,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3762,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,3,,
3762,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,1,,Item Replacement due to tariffs: 48in USA sled
3762,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,5,,
3762,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,1,,
3762,Dept 24,96 PC ICEBERG SNOW SUITS & SNOW JACKET/PANT SET,4-way,1,,
3762,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
3762,Dept 33,2 Heavyweight Jackets and 3 Snow Pants,4-way,1,,
3762,Dept 33,3 Girls Snow Bibs and  3 Snow Pants,4-way,1,,
3762,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3762,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
3762,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3762,Dept 74,"Frigidaire 6.5cu ft Upright Freezer, 4 units",Full Stack,2,,
3762,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
3763,Dept 02,CV HBL FEB 88PC,Half Stack,1,,
3763,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
3763,Dept 09,"Packed Party $30 Pickleball 2-Player Sets, 36 units",Full Endcap,1,,
3763,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3764,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,,
3764,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3765,Dept 11,Command value Pack Sidekick,Sidekick,2,,
3765,Dept 14,Anchor Hocking Pie Plate Endcap 84pcs,Half Endcap,1,,
3765,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
3768,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
3770,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3771,Dept 09,"Ozark Trail 10x10 Staight Leg Canopy, 12 units",Half Stack,3,,
3771,Dept 09,"Ozark Trail OPP Chair - Black, 36 units",Half Stack,2,,
3771,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,11,,
3771,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3771,Dept 14,"Yellowstone Dinnerware, 12ps",Half Stack,1,,
3771,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3771,Dept 71,"MS 4ft Folding Table, Black, 20 Unit",Full Endcap,1,,Cancel due to tariffs.
3771,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
3771,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,1,,Cancel due to tariffs.
3771,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3771,Dept 74,"Frigidaire 6.5cu ft Upright Freezer, 4 units",Full Stack,4,,
3771,Dept 74,"Hamilton Beach 10.1 Upright Freezer, 4 units",Full Stack,4,,
3771,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,,
3771,Dept 95,Keebler Export Soda Crackers 28oz,Full Endcap,2,,
3773,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
3773,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,10,,
3773,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3773,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,1,,Cancel due to tariffs.
3773,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3774,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
3774,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
3774,Dept 08,Nerf 2.5in 3pk Tennis Balls 49pc ,Sidekick,1,,
3774,Dept 08,"Vibrant Life Pigglesworth Latex Dog Toy, 300pcs",Half Stack,1,,
3774,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3774,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,10,,
3774,Dept 16,27IN SNOW ROLLER,PDQ,5,,
3774,Dept 16,"BABY SLED, 24 units",PDQ,2,,
3774,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,6,,Item Replacement due to tariffs: 48in USA sled
3774,Dept 23,Men's 6 Pack Dickies Work Socks 288 pc,Dump Bin,1,,
3774,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,1,,
3774,Dept 24,96 PC BOYS ICEBURG SNOW BIB & PANTS,4-way,1,,
3774,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,,
3774,Dept 33,3 Girls Snow Bibs and  3 Snow Pants,4-way,1,,
3777,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,5,,
3777,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3777,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3778,Dept 16,Troy-Bilt 31CM6CP3B66 Storm 2620 243cc 2-Stage 26,Full Stack,1,,
3778,Dept 23,Men's Athletic Works 12 Pack Socks 102 Pc,Half Stack,1,,
3781,Dept 02,CV HBL FEB 88PC,Half Stack,1,,
3781,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,1,,
3781,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3781,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
3781,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3781,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
3782,Dept 09,"Ozark Trail OPP Chair - Black, 36 units",Half Stack,1,,
3782,Dept 11,Command value Pack Sidekick,Sidekick,1,,
3782,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3782,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3785,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3785,Dept 31,174pc Ozark Trail Ski Acc - Half Pallet,Half Stack,1,,
3785,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
3785,Dept 74,"Hamilton Beach 10.1 Upright Freezer, 4 units",Full Stack,1,,
3789,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3789,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
3791,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
3791,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
3791,Dept 14,"Hamilton Beach 3-in-1 Electronic Kitchen System, 8",Full Endcap,1,,
3791,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3791,Dept 16,"BABY SLED, 24 units",PDQ,1,,
3791,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,1,,Item Replacement due to tariffs: 48in USA sled
3791,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,1,,
3791,Dept 23,Men's Athletic Works 12 Pack Socks 102 Pc,Half Stack,1,,
3791,Dept 23,Men's Fruit of the Loom Sleep Pants 192pc,Half Stack,1,,
3791,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
3791,Dept 74,"Hamilton Beach 10.1 Upright Freezer, 4 units",Full Stack,2,,
3794,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
3794,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
3794,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3794,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,2,,
3794,Dept 23,TEC ONE SKI/SNOWBOARDING JACKET 72 UNITS,4-way,1,,
3794,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,1,,
3794,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,3,,Cancel due to tariffs.
3794,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,3,,Cancel due to tariffs.
3794,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,3,,Cancel due to tariffs.
3799,Dept 71,"MS 4ft Folding Table, Black, 20 Unit",Full Endcap,1,,Cancel due to tariffs.
3799,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3801,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
3801,Dept 07,Hot Wheels Monster Trucks Dragon Demolition,Full Endcap,1,,
3801,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
3801,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
3801,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,6,,
3801,Dept 14,"Yellowstone Dinnerware, 12ps",Half Stack,1,,
3801,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
3801,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,6,,Item Replacement due to tariffs: 48in USA sled
3801,Dept 23,98PC REEBOK SKI SYSTEMS JACKET AND BIBS,4-way,1,,
3801,Dept 23,"Mens Wrangler Thermals, Socks, Beanie, And Sleep",Full Stack,2,,
3801,Dept 23,TEC ONE SKI/SNOWBOARDING JACKET 72 UNITS,4-way,2,,
3801,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,2,,
3801,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,2,,
3801,Dept 24,72 PC TEC ONE SKI JACKETS & SNOW BIBS,4-way,1,,
3801,Dept 24,72 PC TEC ONE SKI JACKETS & SNOW PANTS,4-way,1,,
3801,Dept 24,96 PC BOYS ICEBURG SNOW BIB & PANTS,4-way,2,,
3801,Dept 24,96 PC ICEBERG SNOW SUITS & SNOW JACKET/PANT SET,4-way,1,,
3801,Dept 24,"96 PC ICEBURG SNOW JKT, PUFFER & FLANNEL SHACKET",4-way,1,,
3801,Dept 33,2 Heavyweight Jackets and 3 Snow Pants,4-way,1,,
3801,Dept 33,6 World Famous Girls Insulated Down Jackets,4-way,2,,
3801,Dept 34,72 Unit Tec-One Hooded Pongee Ski/Snow Jkt 2 price,4-way,1,,
3801,Dept 34,Heavyweight Outerwear Removable Hood (2 prices),4-way,2,,
3801,Dept 34,"Micro Fleece Jacket, Vest & FullZip Jkt (2 prices)",4-way,1,,
3801,Dept 34,Outerwear Snow Pant & Snow Bib,4-way,1,,
3801,Dept 34,Quilted Down Outerwear Vests (2 pricepoints),4-way,1,,
3801,Dept 34,"Tec One System Ski Jacket, Snow Pant, Bib 2 prices",4-way,1,,
3801,Dept 34,Tec-One Hooded Faux Fur Lined Jacket and Legging,4-way,2,,
3801,Dept 34,"Tec-One Ski, Snow Jacket & Bib (2 prices)",4-way,1,,
3802,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,2,,
3802,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,1,,Item Replacement due to tariffs: 48in USA sled
3804,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,2,,
3804,Dept 16,20LB BLEND ICE MELT (100 Units),Full Stack,5,,
3804,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,1,,
3804,Dept 23,TEC ONE SKI/SNOWBOARDING JACKET 72 UNITS,4-way,1,,
3805,Dept 09,"Coleman 120qt Cooler, 6 units",Full Stack,2,,
3805,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,5,,
3805,Dept 11,"PENNINGTON FUEL PLTS, 50 units",Full Stack,5,,
3805,Dept 16,"Greenworks 60V 22"" Snow Blower Battery Powered Bru",Full Stack,1,,
3805,Dept 16,PowerSmart MB7109A 24 in. 212cc 2-Stage Electric S,Full Stack,1,,
3805,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,2,,
3805,Dept 24,200 PC LEVIS SIGNATURE BOYS HAT GLOVE SET,Half Stack,1,,
3805,Dept 31,174pc Ozark Trail Ski Acc - Half Pallet,Half Stack,1,,
3805,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,2,,
3805,Dept 31,360pc Ozark Trail Ski Acc - Full Pallet,Full Stack,1,,
3805,Dept 92,Kraft Miracle Whip HP  (160 pieces),Half Stack,1,,
3805,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,,
3806,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3807,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3809,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3809,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,1,,
3810,Dept 08,"1 Qt Round Heated Pet Bowl, 32 units",Full Endcap,1,,
3810,Dept 08,"6 Qt Round Heated Pet Bowl, Blue, 40 units",Full Endcap,1,,
3810,Dept 11,Command value Pack Sidekick,Sidekick,2,,
3810,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,3,,
3810,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3810,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
3810,Dept 16,27IN SNOW ROLLER,PDQ,4,,
3810,Dept 16,"BABY SLED, 24 units",PDQ,2,,
3810,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,3,,Item Replacement due to tariffs: 48in USA sled
3810,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,4,,
3810,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
3810,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
3810,Dept 71,"MS 4ft Folding Table, Black, 20 Unit",Full Endcap,2,,Cancel due to tariffs.
3810,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,2,,Cancel due to tariffs.
3817,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,1,,
3823,Dept 09,Colour Flames Sidekick,Sidekick,1,,
3823,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,2,,
3823,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3823,Dept 14,"Yellowstone Dinnerware, 12ps",Half Stack,1,,
3823,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,4,,
3823,Dept 16,27IN SNOW ROLLER,PDQ,2,,
3823,Dept 16,"BABY SLED, 24 units",PDQ,2,,
3823,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,2,,Item Replacement due to tariffs: 48in USA sled
3823,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
3824,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
3824,Dept 92,"Quaker Instant Oatmeal Value Pack, 90 ct",Half Stack,1,,
3825,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,4,,
3825,Dept 14,"Hamilton Beach 3-in-1 Electronic Kitchen System, 8",Full Endcap,1,,
3825,Dept 22,"Your Zone Kids' Nap Mats/Sleeping Bags, 88 pieces (44x2)",Full Endcap,1,,
3830,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3833,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,,
3833,Dept 02,CV HBL FEB 88PC,Half Stack,1,,
3833,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,2,,
3833,Dept 14,"Hamilton Beach 3-in-1 Electronic Kitchen System, 8",Full Endcap,1,,
3833,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,2,,
3833,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,2,,
3833,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,2,,
3833,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3833,Dept 71,"MS 4ft Folding Table, Black, 20 Unit",Full Endcap,2,,Cancel due to tariffs.
3833,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,3,,Cancel due to tariffs.
3833,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,2,,Cancel due to tariffs.
3833,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
3833,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,,
3833,Dept 92,"MOM SSZ Dyno Smores Flakes, 144 ct",Full Stack,2,,
3835,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
3835,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
3835,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
3835,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3835,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,1,,
3835,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,2,,
3835,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,,
3835,Dept 31,428pc Licensed Character Sets (feature has multi pricepoints),Half Stack,1,,
3835,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3837,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3837,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,2,,
3837,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,1,,Item Replacement due to tariffs: 48in USA sled
3838,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
3838,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
3838,Dept 14,Anchor Hocking Pie Plate Endcap 84pcs,Half Endcap,1,,
3838,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,2,,
3840,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,4,,
3840,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3840,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,3,,
3840,Dept 16,27IN SNOW ROLLER,PDQ,3,,
3840,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,2,,
3842,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,,
3842,Dept 11,Command value Pack Sidekick,Sidekick,2,,
3842,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,2,,
3842,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,3,,Item Replacement due to tariffs: 48in USA sled
3842,Dept 16,ULTRA POWER 40# BAG (56 Units),Full Stack,6,,
3842,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,2,,Cancel due to tariffs.
3845,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,2,,
3847,Dept 09,"Ozark Trail OPP Chair - Black, 36 units",Half Stack,2,,
3847,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3848,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,3,,
3848,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3848,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3848,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
3850,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3852,Dept 11,Command value Pack Sidekick,Sidekick,1,,
3853,Dept 02,"Cetaphil Moisturizing Cream and Lotion, 18pcs",Sidekick,1,,
3853,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
3853,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3857,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3857,Dept 22,"Your Zone Kids' Nap Mats/Sleeping Bags, 88 pieces (44x2)",Full Endcap,1,,
3858,Dept 09,"Ozark Trail 10x10 Staight Leg Canopy, 12 units",Half Stack,1,,
3858,Dept 09,"Ozark Trail OPP Chair - Black, 36 units",Half Stack,1,,
3858,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
3858,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
3858,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,1,,Cancel due to tariffs.
3858,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3858,Dept 92,Chanukah Full Pallet,Full Stack,2,,
3858,Dept 95,Keebler Export Soda Crackers 28oz,Full Endcap,1,,
3860,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,,
3860,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,,
3860,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3860,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,6,,
3860,Dept 16,"BABY SLED, 24 units",PDQ,3,,
3860,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,6,,Item Replacement due to tariffs: 48in USA sled
3860,Dept 16,ULTRA POWER 40# BAG (56 Units),Full Stack,5,,
3860,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,,
3862,Dept 11,Command value Pack Sidekick,Sidekick,1,,
3862,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,2,,
3864,Dept 11,Command value Pack Sidekick,Sidekick,4,,
3864,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,11,,
3864,Dept 14,Anchor Hocking Pie Plate Endcap 84pcs,Half Endcap,1,,
3864,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3864,Dept 14,"Yellowstone Dinnerware, 12ps",Half Stack,1,,
3864,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,2,,
3864,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
3864,Dept 71,"MS 4ft Folding Table, Black, 20 Unit",Full Endcap,1,,Cancel due to tariffs.
3864,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
3864,Dept 95,Keebler Export Soda Crackers 28oz,Full Endcap,2,,
3864,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,,
3869,Dept 14,Holiday Time Gadgets,Full Stack,1,,
3869,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,4,,Item Replacement due to tariffs: 48in USA sled
