2628,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2633,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2678,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2729,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2734,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2758,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2762,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2807,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2811,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2827,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2866,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2867,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2901,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2902,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2903,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2915,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2931,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2987,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
2989,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3008,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3088,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3118,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3182,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3197,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3206,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3215,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3222,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3254,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3255,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3301,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3329,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3482,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3486,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3549,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3658,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3659,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3734,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3812,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3826,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3829,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3857,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3877,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3884,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
3912,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4183,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4235,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4241,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4252,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4256,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4427,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4488,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4520,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4601,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4627,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
4664,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5022,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5057,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5065,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5095,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5097,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5127,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5155,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5240,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5320,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5330,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5344,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5347,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5348,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5358,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5397,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5403,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5418,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5426,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5435,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5439,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5472,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5612,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5616,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5629,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5732,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5768,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5795,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5806,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5843,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5851,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5869,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5880,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5884,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5894,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
5968,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
7281,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
7294,Yes,BTC Plan Phase,https://one.walmart.com/content/uswire/en_us/work1/merchandise/seasonal/dept--18-seasonal/back-to-college/set1.html
