4969,39,10-23-2024,6:00 PM,Vince,Vince,Delivered
8254,42,11-12-2024,9:00 AM,418263330520,418263334396,Delivered
8256,42,11-12-2024,9:00 AM,N/A,N/A,
8275,42,11-12-2024,8:00 AM,N/A,N/A,
8276,42,11-12-2024,9:00 AM,N/A,N/A,
8288,42,11-12-2024,8:00 AM,N/A,N/A,
8293,42,11-12-2024,8:00 AM,418263330450,N/A,Delivered
4764,42,11-13-2024,8:00 AM,N/A,N/A,
4774,42,11-13-2024,9:00 AM,N/A,N/A,
4791,42,11-13-2024,8:00 AM,418263333448,N/A,On the way 10/28/2024
4847,42,11-13-2024,9:00 AM,N/A,N/A,
4944,42,11-13-2024,9:00 AM,N/A,N/A,
4982,42,11-13-2024,9:00 AM,N/A,N/A,
6242,42,11-13-2024,9:00 AM,N/A,N/A,
6269,42,11-13-2024,8:00 AM,N/A,N/A,
6314,42,11-13-2024,9:00 AM,N/A,N/A,
6351,42,11-13-2024,4:00 PM,N/A,N/A,
6368,42,11-13-2024,9:00 AM,N/A,N/A,
6372,42,11-13-2024,8:00 AM,N/A,N/A,
6385,42,11-13-2024,11:00 AM,N/A,N/A,
6406,42,11-13-2024,9:00 AM,N/A,N/A,
6429,42,11-13-2024,9:00 AM,N/A,N/A,
6570,42,11-13-2024,9:00 AM,N/A,N/A,
6620,42,11-13-2024,6:00 AM,N/A,N/A,
6657,42,11-13-2024,9:00 AM,N/A,N/A,
6674,42,11-13-2024,11:00 AM,N/A,N/A,
6779,42,11-13-2024,8:00 AM,418263334433,418263333470,Out for delivery
7191,42,11-13-2024,10:00 AM,N/A,N/A,
8125,42,11-13-2024,9:00 AM,N/A,N/A,
8130,42,11-13-2024,8:00 AM,N/A,N/A,
8139,42,11-13-2024,9:00 AM,N/A,N/A,
8175,42,11-13-2024,9:00 AM,N/A,N/A,
8207,42,11-13-2024,8:00 AM,418263330655,418263333301,Out for delivery
8246,42,11-13-2024,8:00 AM,N/A,N/A,
8262,42,11-13-2024,9:00 AM,N/A,N/A,
8280,42,11-13-2024,10:00 AM,N/A,N/A,
4718,,,,N/A,N/A,
4720,,,,N/A,N/A,
4730,,,,N/A,N/A,
4739,,,,N/A,N/A,
4780,,,,N/A,N/A,
4786,,,,N/A,N/A,
4789,,,,N/A,N/A,
4795,,,,N/A,N/A,
4797,,,,N/A,N/A,
4802,,,,N/A,N/A,
4804,,,,N/A,N/A,
4805,,,,N/A,N/A,
4818,,,,N/A,N/A,
4820,,,,N/A,N/A,
4852,,,,N/A,N/A,
4872,,,,N/A,N/A,
4873,,,,N/A,N/A,
4879,,,,N/A,N/A,
4901,,,,N/A,N/A,
4917,,,,N/A,N/A,
4948,,,,N/A,N/A,
4958,,,,N/A,N/A,
4985,,,,418263330427,418263330725,Delivered
4989,,,,N/A,N/A,
4998,,,,N/A,N/A,
6181,,,,N/A,N/A,
6188,,,,N/A,N/A,
6203,,,,N/A,N/A,
6204,,,,N/A,N/A,
6236,,,,N/A,N/A,
6259,,,,N/A,N/A,
6335,,,,N/A,N/A,
6348,,,,N/A,N/A,
6361,,,,N/A,N/A,
6364,,,,N/A,N/A,
6409,,,,N/A,N/A,
6413,,,,N/A,N/A,
6414,,,,N/A,N/A,
6415,,,,418263334569,418263334536,Out for delivery
6448,,,,N/A,N/A,
6453,,,,N/A,N/A,
6463,,,,N/A,N/A,
6472,,,,N/A,N/A,
6506,,,,N/A,N/A,
6509,,,,N/A,N/A,
6540,,,,N/A,N/A,
6571,,,,N/A,N/A,
6582,,,,N/A,N/A,
6643,,,,N/A,N/A,
6644,,,,N/A,N/A,
6646,,,,N/A,N/A,
6682,,,,N/A,N/A,
6683,,,,N/A,N/A,
6684,,,,N/A,N/A,
6685,,,,N/A,N/A,
6686,,,,N/A,N/A,
7658,,,,N/A,N/A,
7676,,,,N/A,N/A,
8115,,,,N/A,N/A,
8119,,,,N/A,N/A,
8120,,,,N/A,N/A,
8142,,,,N/A,N/A,
8146,,,,N/A,N/A,
8151,,,,N/A,N/A,
8155,,,,N/A,N/A,
8158,,,,N/A,N/A,
8166,,,,N/A,N/A,
8194,,,,N/A,N/A,
8202,,,,N/A,N/A,
8203,,,,N/A,N/A,
8211,,,,N/A,N/A,
8213,,,,N/A,N/A,
8219,,,,N/A,N/A,
8225,,,,N/A,N/A,
8226,,,,N/A,N/A,
8252,,,,N/A,N/A,
8259,,,,N/A,N/A,
8278,,,,N/A,N/A,
8279,,,,N/A,N/A,
8283,,,,N/A,N/A,
8287,,,,N/A,N/A,
8296,,,,N/A,N/A,
