Store,Dept,Inventory Dollars,Format
694,94,34531.28,WM Supercenter
695,94,40542.85,WM Supercenter
697,94,39936.43,WM Supercenter
698,94,57416.44,WM Supercenter
699,94,46838.03,WM Supercenter
700,94,32407.56,WM Supercenter
701,94,33742.9,WM Supercenter
702,94,36397.28,WM Supercenter
703,94,31112.71,WM Supercenter
705,94,46056.76,WM Supercenter
706,94,32086.7,WM Supercenter
707,94,29643.05,WM Supercenter
708,94,30845.85,WM Supercenter
709,94,49227.33,WM Supercenter
710,94,35644.76,WM Supercenter
711,94,47464.7,WM Supercenter
712,94,37989.88,WM Supercenter
714,94,21387.99,WM Supercenter
715,94,42637.03,WM Supercenter
716,94,29675.68,WM Supercenter
718,94,44097.45,WM Supercenter
719,94,37512.86,WM Supercenter
720,94,23375.83,WM Supercenter
721,94,56525.78,WM Supercenter
722,94,39566,WM Supercenter
723,94,29630.06,WM Supercenter
724,94,30722.8,WM Supercenter
725,94,59846.74,WM Supercenter
726,94,26770.22,WM Supercenter
727,94,16963.64,WM Supercenter
728,94,38336.33,WM Supercenter
729,94,30507.04,WM Supercenter
730,94,25099.12,WM Supercenter
731,94,24309.13,WM Supercenter
733,94,23875.91,WM Supercenter
734,94,48081.12,WM Supercenter
735,94,38834.92,WM Supercenter
736,94,30330.92,WM Supercenter
737,94,35475.26,WM Supercenter
738,94,24470.91,WM Supercenter
739,94,31135.67,WM Supercenter
740,94,19130.81,WM Supercenter
741,94,37639.32,WM Supercenter
742,94,42810.37,WM Supercenter
743,94,29853.16,WM Supercenter
744,94,36571.68,WM Supercenter
745,94,45980.75,WM Supercenter
746,94,31266.13,WM Supercenter
748,94,14457.1,WM Supercenter
749,94,33440.96,WM Supercenter
750,94,28539.43,WM Supercenter
751,94,18889.6,WM Supercenter
752,94,34387.35,WM Supercenter
753,94,39229.88,WM Supercenter
754,94,44156.33,WM Supercenter
755,94,37670.99,WM Supercenter
756,94,26176.17,WM Supercenter
757,94,25030.22,WM Supercenter
758,94,29310.94,WM Supercenter
759,94,28394.74,WM Supercenter
761,94,26156.14,WM Supercenter
762,94,19148.86,WM Supercenter
764,94,29228.28,WM Supercenter
765,94,28493.36,WM Supercenter
766,94,44809.45,WM Supercenter
767,94,31605.68,WM Supercenter
768,94,45801.24,WM Supercenter
769,94,45603.2,WM Supercenter
770,94,25144.68,WM Supercenter
771,94,45308.91,WM Supercenter
772,94,30086.5,WM Supercenter
773,94,26947.26,WM Supercenter
774,94,40520.58,WM Supercenter
775,94,27929.64,WM Supercenter
776,94,46901.9,WM Supercenter
777,94,35527.25,WM Supercenter
778,94,35434.4,WM Supercenter
779,94,38228.88,WM Supercenter
780,94,41500.66,WM Supercenter
781,94,22777.72,WM Supercenter
782,94,30267.79,WM Supercenter
784,94,20561.04,WM Supercenter
785,94,29249.89,WM Supercenter
786,94,43001.44,WM Supercenter
787,94,38692.13,WM Supercenter
788,94,18737.03,WM Supercenter
789,94,26382.52,WM Supercenter
790,94,28133.63,WM Supercenter
791,94,30695.02,WM Supercenter
793,94,31004.9,WM Supercenter
794,94,33644.43,WM Supercenter
795,94,20993.71,WM Supercenter
796,94,32015.83,WM Supercenter
797,94,20774.68,WM Supercenter
798,94,18895.65,WM Supercenter
799,94,36277.51,WM Supercenter
800,94,34961.67,WM Supercenter
801,94,22042.35,WM Supercenter
802,94,35128.19,WM Supercenter
803,94,25446.79,WM Supercenter
804,94,29535.36,WM Supercenter
805,94,40338.42,WM Supercenter
806,94,54713.32,WM Supercenter
807,94,23177.03,WM Supercenter
808,94,30301.4,WM Supercenter
809,94,30924.18,WM Supercenter
810,94,32349.01,WM Supercenter
811,94,32023.68,WM Supercenter
812,94,34661.5,WM Supercenter
813,94,45088.82,WM Supercenter
814,94,45613.88,WM Supercenter
815,94,32820.58,WM Supercenter
816,94,50322.73,WM Supercenter
817,94,79880.69,WM Supercenter
818,94,38711.47,WM Supercenter
819,94,66949.9,WM Supercenter
820,94,24357.8,WM Supercenter
821,94,46590.25,WM Supercenter
822,94,35165.61,WM Supercenter
823,94,46185.85,WM Supercenter
824,94,49770.41,WM Supercenter
825,94,26637.29,WM Supercenter
826,94,44544.68,WM Supercenter
827,94,29368,WM Supercenter
828,94,42624.6,WM Supercenter
833,94,24462.83,WM Supercenter
834,94,18392.37,WM Supercenter
835,94,37898.55,WM Supercenter
836,94,45841.03,WM Supercenter
838,94,40765.18,WM Supercenter
839,94,39482.53,WM Supercenter
840,94,20714.85,Neighborhood Market
842,94,76641.39,WM Supercenter
843,94,19383.32,WM Supercenter
844,94,42788.03,WM Supercenter
846,94,28301.69,WM Supercenter
847,94,26671.71,WM Supercenter
848,94,38172.99,WM Supercenter
849,94,41308.8,WM Supercenter
850,94,36084.08,WM Supercenter
851,94,29470.85,WM Supercenter
852,94,36319.22,WM Supercenter
853,94,25021.66,WM Supercenter
854,94,28802.61,WM Supercenter
855,94,46034.32,WM Supercenter
856,94,57429.47,WM Supercenter
857,94,47633.82,WM Supercenter
858,94,24227.63,WM Supercenter
859,94,48810.69,WM Supercenter
860,94,49946.69,WM Supercenter
861,94,35494.4,WM Supercenter
862,94,49560.26,WM Supercenter
863,94,23990.7,WM Supercenter
864,94,42749.9,WM Supercenter
865,94,24149.7,WM Supercenter
866,94,39620.56,WM Supercenter
867,94,34759.56,WM Supercenter
868,94,40148.63,WM Supercenter
869,94,30784.3,WM Supercenter
870,94,39637.24,WM Supercenter
872,94,31563,WM Supercenter
874,94,39114.64,WM Supercenter
875,94,35676.34,WM Supercenter
876,94,21158.28,WM Supercenter
877,94,53863.93,WM Supercenter
878,94,45601.65,WM Supercenter
879,94,29854,WM Supercenter
880,94,57754.88,WM Supercenter
881,94,35194.32,WM Supercenter
882,94,25588.82,WM Supercenter
884,94,31254.01,WM Supercenter
885,94,22007.98,WM Supercenter
886,94,25601.74,WM Supercenter
887,94,33386.29,WM Supercenter
888,94,17583.18,WM Supercenter
889,94,25644.71,WM Supercenter
890,94,79456.84,WM Supercenter
891,94,33083.32,WM Supercenter
892,94,52633.28,WM Supercenter
894,94,54664.56,WM Supercenter
896,94,47530.86,WM Supercenter
897,94,27455.51,WM Supercenter
899,94,27319.95,WM Supercenter
900,94,18811.43,WM Supercenter
901,94,30100.73,WM Supercenter
902,94,28727.11,WM Supercenter
903,94,29222.22,WM Supercenter
904,94,30852.8,WM Supercenter
905,94,40079.39,WM Supercenter
906,94,63160.94,WM Supercenter
907,94,23998.45,WM Supercenter
908,94,51928.1,WM Supercenter
909,94,56471.31,WM Supercenter
910,94,40478.03,WM Supercenter
911,94,44324.53,WM Supercenter
912,94,64648.5,WM Supercenter
913,94,30141.98,WM Supercenter
914,94,21138.9,WM Supercenter
915,94,36053.45,WM Supercenter
916,94,47036.46,WM Supercenter
917,94,22386.09,WM Supercenter
918,94,26081.1,WM Supercenter
919,94,58821.84,WM Supercenter
920,94,24293.26,Neighborhood Market
921,94,30458.72,WM Supercenter
922,94,29114.06,WM Supercenter
923,94,36104.51,WM Supercenter
924,94,21760.79,WM Supercenter
927,94,37174.19,WM Supercenter
928,94,44258.82,WM Supercenter
929,94,57004.51,WM Supercenter
930,94,38461.56,WM Supercenter
931,94,82788.88,WM Supercenter
932,94,40364.37,WM Supercenter
933,94,29658.89,WM Supercenter
934,94,25438.04,WM Supercenter
935,94,44280.37,WM Supercenter
936,94,35965.08,WM Supercenter
937,94,32179.71,WM Supercenter
938,94,31738.55,WM Supercenter
939,94,29436.22,WM Supercenter
940,94,23036.45,WM Supercenter
941,94,44964.56,WM Supercenter
942,94,58624.39,WM Supercenter
943,94,67064.97,WM Supercenter
944,94,33293.84,WM Supercenter
945,94,66270.88,WM Supercenter
947,94,35868.57,WM Supercenter
948,94,29190.93,WM Supercenter
950,94,48089.32,WM Supercenter
952,94,30176.07,WM Supercenter
953,94,53977.54,WM Supercenter
954,94,32815.98,WM Supercenter
955,94,58931.27,WM Supercenter
958,94,31558.61,WM Supercenter
959,94,36902.82,WM Supercenter
960,94,19083.18,WM Supercenter
961,94,36303.67,WM Supercenter
962,94,26610.68,WM Supercenter
963,94,35523.19,WM Supercenter
964,94,50759.62,WM Supercenter
965,94,36478.61,WM Supercenter
966,94,32223.66,WM Supercenter
967,94,44763.69,WM Supercenter
968,94,56068.31,WM Supercenter
969,94,54480.44,WM Supercenter
970,94,40299.17,WM Supercenter
971,94,22849.86,WM Supercenter
972,94,49545.13,WM Supercenter
973,94,69599.57,WM Supercenter
974,94,65209.03,WM Supercenter
975,94,39414.14,WM Supercenter
976,94,27684.03,WM Supercenter
978,94,25129.31,WM Supercenter
979,94,35486.2,WM Supercenter
980,94,43781.66,WM Supercenter
981,94,33793.14,WM Supercenter
982,94,26948.89,WM Supercenter
984,94,38204.38,WM Supercenter
985,94,24377.49,WM Supercenter
987,94,44459.04,WM Supercenter
988,94,67470.25,WM Supercenter
989,94,53465.65,WM Supercenter
990,94,38791.12,WM Supercenter
991,94,25822.58,WM Supercenter
992,94,47401.73,WM Supercenter
993,94,30235.34,WM Supercenter
994,94,32701.99,WM Supercenter
995,94,30352.38,WM Supercenter
998,94,32346.45,Neighborhood Market
999,94,34115.64,WM Supercenter
1000,94,41192.22,WM Supercenter
1001,94,37689.17,WM Supercenter
1002,94,25653.72,WM Supercenter
1003,94,48015.04,WM Supercenter
1004,94,62465.53,WM Supercenter
1005,94,25076.33,WM Supercenter
1006,94,22389.01,WM Supercenter
1007,94,27183.14,WM Supercenter
1008,94,31472.42,WM Supercenter
1009,94,33698.37,WM Supercenter
1010,94,28108.01,WM Supercenter
1011,94,32600.84,WM Supercenter
1012,94,35238.03,WM Supercenter
1014,94,38236.66,WM Supercenter
1015,94,60055.91,WM Supercenter
1016,94,36380.57,WM Supercenter
1017,94,33710.1,WM Supercenter
1018,94,30797.25,WM Supercenter
1019,94,35581.31,WM Supercenter
1020,94,37248.94,WM Supercenter
1021,94,31576.65,WM Supercenter
1022,94,28498.38,WM Supercenter
1023,94,39532.25,WM Supercenter
1024,94,31144.8,WM Supercenter
1025,94,42798.21,WM Supercenter
1026,94,29640.21,WM Supercenter
1027,94,35176.19,WM Supercenter
1028,94,38248.43,WM Supercenter
1029,94,30216.17,WM Supercenter
1030,94,25877.58,WM Supercenter
1032,94,37431.68,WM Supercenter
1033,94,40613.98,WM Supercenter
1034,94,35665.41,WM Supercenter
1035,94,30464.09,WM Supercenter
1036,94,36713.89,WM Supercenter
1037,94,48022,WM Supercenter
1038,94,22899.25,WM Supercenter
1039,94,30007.34,WM Supercenter
1040,94,51482.23,WM Supercenter
1041,94,48320.92,WM Supercenter
1042,94,27958.66,WM Supercenter
1043,94,21137.4,WM Supercenter
1044,94,40619.83,WM Supercenter
1045,94,38045.56,WM Supercenter
1047,94,31708.51,WM Supercenter
1048,94,30722.49,WM Supercenter
1051,94,35015.17,WM Supercenter
1052,94,20862.55,WM Supercenter
1053,94,40692.3,WM Supercenter
1054,94,30517.42,WM Supercenter
1055,94,43715.98,WM Supercenter
1056,94,24772.66,WM Supercenter
1057,94,19097.09,WM Supercenter
1058,94,52336.21,WM Supercenter
1059,94,27383.86,WM Supercenter
1060,94,40183.56,WM Supercenter
1061,94,29478.09,WM Supercenter
1062,94,33521.01,WM Supercenter
1064,94,36719.79,WM Supercenter
1065,94,26044.73,WM Supercenter
1066,94,31869.74,WM Supercenter
1068,94,48299.99,WM Supercenter
1069,94,19171.23,WM Supercenter
1070,94,51772.43,WM Supercenter
1071,94,28783.01,WM Supercenter
1072,94,30241.49,WM Supercenter
1073,94,23507.93,WM Supercenter
1074,94,33949.08,WM Supercenter
1075,94,36353.16,WM Supercenter
1076,94,23834.9,WM Supercenter
1077,94,34445.48,WM Supercenter
1079,94,40715.57,WM Supercenter
1080,94,35995.92,WM Supercenter
1081,94,37296.31,WM Supercenter
1082,94,34539.08,WM Supercenter
1083,94,33770.9,WM Supercenter
1085,94,42353.41,WM Supercenter
1086,94,60026.53,WM Supercenter
1087,94,95879.77,WM Supercenter
1088,94,32008.9,WM Supercenter
1089,94,37929.47,WM Supercenter
1090,94,33469.82,WM Supercenter
1091,94,30327.01,WM Supercenter
1093,94,26850.61,WM Supercenter
1094,94,20690.08,WM Supercenter
1096,94,25684.17,WM Supercenter
1097,94,28807.41,WM Supercenter
1098,94,24121.68,WM Supercenter
1099,94,44352.58,WM Supercenter
1100,94,21707.35,WM Supercenter
1101,94,32669.15,WM Supercenter
1102,94,32599.53,WM Supercenter
1103,94,37114.01,WM Supercenter
1104,94,52028.57,WM Supercenter
1105,94,32138.32,WM Supercenter
1106,94,36641.77,WM Supercenter
1107,94,18549.6,WM Supercenter
1108,94,20628.79,WM Supercenter
1109,94,21246.99,WM Supercenter
1110,94,20390.24,WM Supercenter
1111,94,32702.76,WM Supercenter
1112,94,34686.77,WM Supercenter
1113,94,34254.47,WM Supercenter
1114,94,25143.87,WM Supercenter
1115,94,28833.46,WM Supercenter
1116,94,29491.96,WM Supercenter
1117,94,30236.81,WM Supercenter
1118,94,21900.98,WM Supercenter
1120,94,31711.58,WM Supercenter
1121,94,33720.12,WM Supercenter
1122,94,32825.42,WM Supercenter
1123,94,43370.7,WM Supercenter
1124,94,31201.02,WM Supercenter
1125,94,57797.24,WM Supercenter
1126,94,27112.45,WM Supercenter
1128,94,35648.07,WM Supercenter
1129,94,35411.77,WM Supercenter
1130,94,22787.93,WM Supercenter
1131,94,25687.35,WM Supercenter
1132,94,61995.54,WM Supercenter
1133,94,19298.33,WM Supercenter
1134,94,31980.42,WM Supercenter
1135,94,26529.13,WM Supercenter
1136,94,30873.24,WM Supercenter
1137,94,25193.03,WM Supercenter
1139,94,31840.33,WM Supercenter
1140,94,30356.82,WM Supercenter
1141,94,37541.07,WM Supercenter
1142,94,29402.03,WM Supercenter
1143,94,24756.03,WM Supercenter
1144,94,28498.57,WM Supercenter
1146,94,44756.97,WM Supercenter
1147,94,19044.27,WM Supercenter
1148,94,22920.5,WM Supercenter
1149,94,44902.11,WM Supercenter
1150,94,27537.26,WM Supercenter
1151,94,50319.64,WM Supercenter
1152,94,47108.55,WM Supercenter
1153,94,22556.55,WM Supercenter
1154,94,21526.42,WM Supercenter
1155,94,44971.6,WM Supercenter
1156,94,47964.52,WM Supercenter
1157,94,33645.21,WM Supercenter
1158,94,26299.99,WM Supercenter
1160,94,25635.52,WM Supercenter
1161,94,58611.02,WM Supercenter
1162,94,35924.29,WM Supercenter
1163,94,40772.52,WM Supercenter
1164,94,28063.33,WM Supercenter
1165,94,42399.56,WM Supercenter
1167,94,36363.17,WM Supercenter
1168,94,36643.77,WM Supercenter
1169,94,13752.78,WM Supercenter
1170,94,25059.82,WM Supercenter
1171,94,43710.29,WM Supercenter
1172,94,33938.55,WM Supercenter
1173,94,38630.27,WM Supercenter
1174,94,22633.46,WM Supercenter
1176,94,33027.39,WM Supercenter
1177,94,44870.23,WM Supercenter
1178,94,60352.1,WM Supercenter
1179,94,46323.11,WM Supercenter
1180,94,31742.59,WM Supercenter
1181,94,43228.03,WM Supercenter
1182,94,38027.34,WM Supercenter
1183,94,36381.8,WM Supercenter
1184,94,33892.53,WM Supercenter
1185,94,37900.69,WM Supercenter
1186,94,30358.35,WM Supercenter
1187,94,25232.08,WM Supercenter
1188,94,38083.9,WM Supercenter
1190,94,34003.61,WM Supercenter
1191,94,46492.77,WM Supercenter
1192,94,35849.25,WM Supercenter
1193,94,24407.68,WM Supercenter
1194,94,27445.68,WM Supercenter
1195,94,37854.3,WM Supercenter
1196,94,29986.29,WM Supercenter
1197,94,44077.89,WM Supercenter
1198,94,31700.48,WM Supercenter
1199,94,44887.22,WM Supercenter
1200,94,49878.4,WM Supercenter
1201,94,26622.33,WM Supercenter
1202,94,37664.58,WM Supercenter
1203,94,53047.3,WM Supercenter
1204,94,40281.2,WM Supercenter
1205,94,33787.04,WM Supercenter
1206,94,37322.2,WM Supercenter
1207,94,29009.64,WM Supercenter
1209,94,29693.96,WM Supercenter
1210,94,37350.53,WM Supercenter
1211,94,34059.24,WM Supercenter
1212,94,25087.83,WM Supercenter
1213,94,61513.74,WM Supercenter
1214,94,19363.57,WM Supercenter
1215,94,37296.02,WM Supercenter
1216,94,35343.25,WM Supercenter
1217,94,44190.05,WM Supercenter
1218,94,107306.71,WM Supercenter
1219,94,28811.1,WM Supercenter
1220,94,53236.16,WM Supercenter
1221,94,38389.67,WM Supercenter
1222,94,28521.76,WM Supercenter
1223,94,29618.97,WM Supercenter
1224,94,33065.77,WM Supercenter
1225,94,27377.08,WM Supercenter
1226,94,35704.23,WM Supercenter
1227,94,33500.65,WM Supercenter
1228,94,40644.95,WM Supercenter
1229,94,28897.52,WM Supercenter
1230,94,39234.64,WM Supercenter
1231,94,60191.85,WM Supercenter
1232,94,33841.56,WM Supercenter
1233,94,21462.37,WM Supercenter
1234,94,30523.67,WM Supercenter
1235,94,21331.72,WM Supercenter
1236,94,26637.24,WM Supercenter
1237,94,36579.98,WM Supercenter
1238,94,30324.16,WM Supercenter
1239,94,28204.11,WM Supercenter
1240,94,52899.23,WM Supercenter
1241,94,37134.88,WM Supercenter
1242,94,45022.92,WM Supercenter
1243,94,29000.53,WM Supercenter
1244,94,63026.55,WM Supercenter
1245,94,47824.61,WM Supercenter
1247,94,21501.06,WM Supercenter
1248,94,51092.05,WM Supercenter
1249,94,25926.15,WM Supercenter
1252,94,49176.96,WM Supercenter
1253,94,33850.89,WM Supercenter
1254,94,27316.89,WM Supercenter
1255,94,32029.87,WM Supercenter
1256,94,46368.38,WM Supercenter
1257,94,18318.51,WM Supercenter
1259,94,26367.11,WM Supercenter
1260,94,32818.01,WM Supercenter
1261,94,30322.29,WM Supercenter
1263,94,39892.96,WM Supercenter
1264,94,32472.22,WM Supercenter
1265,94,26266.69,WM Supercenter
1266,94,44734.98,WM Supercenter
1267,94,29807.28,WM Supercenter
1268,94,38328.68,WM Supercenter
1270,94,40475.16,WM Supercenter
1271,94,25688.58,WM Supercenter
1272,94,25053.86,WM Supercenter
1273,94,54392.79,WM Supercenter
1274,94,26041.02,WM Supercenter
1275,94,35181.75,WM Supercenter
1276,94,42163.02,WM Supercenter
1277,94,32088.77,WM Supercenter
1279,94,46886.26,WM Supercenter
1280,94,51111.8,WM Supercenter
1281,94,41735.33,WM Supercenter
1282,94,18142.93,WM Supercenter
1283,94,37960.71,WM Supercenter
1284,94,40101.03,WM Supercenter
1285,94,33716.09,WM Supercenter
1286,94,29784.46,WM Supercenter
1287,94,40087.62,WM Supercenter
1288,94,29504.47,WM Supercenter
1289,94,20688.43,WM Supercenter
1290,94,38917.98,WM Supercenter
1291,94,38046.51,WM Supercenter
1292,94,40473.1,WM Supercenter
1293,94,37765.06,WM Supercenter
1294,94,27533.22,WM Supercenter
1295,94,19924.42,WM Supercenter
1296,94,34773.35,WM Supercenter
1297,94,46556.33,WM Supercenter
1298,94,27950.22,WM Supercenter
1299,94,37448.05,WM Supercenter
1300,94,55074.46,WM Supercenter
1301,94,28757.22,WM Supercenter
1302,94,37215.08,WM Supercenter
1303,94,32093.24,WM Supercenter
1304,94,44582.28,WM Supercenter
1305,94,26890.36,WM Supercenter
1306,94,39898.05,WM Supercenter
1307,94,30307.95,WM Supercenter
1308,94,39841.73,WM Supercenter
1309,94,38176.98,WM Supercenter
1310,94,36352.49,WM Supercenter
1311,94,21886.57,WM Supercenter
1312,94,26993.77,WM Supercenter
1313,94,22164.57,WM Supercenter
1314,94,58688.19,WM Supercenter
1315,94,39504.29,WM Supercenter
1316,94,26819.55,WM Supercenter
1317,94,,WM Supercenter
1318,94,45275.31,WM Supercenter
1319,94,31978.93,WM Supercenter
1320,94,39424.46,WM Supercenter
1321,94,32766.42,WM Supercenter
1322,94,28924.88,WM Supercenter
1324,94,45145.02,WM Supercenter
1326,94,31147.82,WM Supercenter
1327,94,29221.21,WM Supercenter
1328,94,32728.62,WM Supercenter
1329,94,53667.94,WM Supercenter
1330,94,33858.94,WM Supercenter
1331,94,28029.37,WM Supercenter
1332,94,56939.32,WM Supercenter
