Store,Market,Region,Feature Name ,"Feature Size (Half pallet, pallet, endcap, etc..)",Delivery Week
5433,325,42,Great Value 9in Paper Plates ,Modular Relay,20
5434,511,56,Great Value 9in Paper Plates ,Modular Relay,20
5436,284,75,Great Value 9in Paper Plates ,Modular Relay,20
5438,444,53,Great Value 9in Paper Plates ,Modular Relay,20
5446,235,20,Great Value 9in Paper Plates ,Modular Relay,20
5448,160,16,Great Value 9in Paper Plates ,Modular Relay,20
5458,388,54,Great Value 9in Paper Plates ,Modular Relay,20
5469,234,22,Great Value 9in Paper Plates ,Modular Relay,20
5470,237,22,Great Value 9in Paper Plates ,Modular Relay,20
5472,202,19,Great Value 9in Paper Plates ,Modular Relay,20
5479,83,5,Great Value 9in Paper Plates ,Modular Relay,20
5480,83,5,Great Value 9in Paper Plates ,Modular Relay,20
5485,268,25,Great Value 9in Paper Plates ,Modular Relay,20
5489,310,26,Great Value 9in Paper Plates ,Modular Relay,20
5491,385,46,Great Value 9in Paper Plates ,Modular Relay,20
5492,384,46,Great Value 9in Paper Plates ,Modular Relay,20
5494,400,56,Great Value 9in Paper Plates ,Modular Relay,20
5495,166,22,Great Value 9in Paper Plates ,Modular Relay,20
5499,221,21,Great Value 9in Paper Plates ,Modular Relay,20
5617,267,25,Great Value 9in Paper Plates ,Modular Relay,20
5625,422,52,Great Value 9in Paper Plates ,Modular Relay,20
5626,367,46,Great Value 9in Paper Plates ,Modular Relay,20
5628,471,60,Great Value 9in Paper Plates ,Modular Relay,20
5641,464,57,Great Value 9in Paper Plates ,Modular Relay,20
5643,481,61,Great Value 9in Paper Plates ,Modular Relay,20
5649,170,22,Great Value 9in Paper Plates ,Modular Relay,20
5673,51,5,Great Value 9in Paper Plates ,Modular Relay,20
5713,88,46,Great Value 9in Paper Plates ,Modular Relay,20
5731,291,75,Great Value 9in Paper Plates ,Modular Relay,20
5743,299,26,Great Value 9in Paper Plates ,Modular Relay,20
5763,403,54,Great Value 9in Paper Plates ,Modular Relay,20
5764,479,5,Great Value 9in Paper Plates ,Modular Relay,20
5766,451,56,Great Value 9in Paper Plates ,Modular Relay,20
5777,162,17,Great Value 9in Paper Plates ,Modular Relay,20
5779,291,75,Great Value 9in Paper Plates ,Modular Relay,20
5781,267,25,Great Value 9in Paper Plates ,Modular Relay,20
5795,233,22,Great Value 9in Paper Plates ,Modular Relay,20
5797,27,3,Great Value 9in Paper Plates ,Modular Relay,20
5799,367,46,Great Value 9in Paper Plates ,Modular Relay,20
5808,569,6,Great Value 9in Paper Plates ,Modular Relay,20
5809,80,6,Great Value 9in Paper Plates ,Modular Relay,20
5814,26,2,Great Value 9in Paper Plates ,Modular Relay,20
5823,583,5,Great Value 9in Paper Plates ,Modular Relay,20
5841,399,56,Great Value 9in Paper Plates ,Modular Relay,20
5842,197,19,Great Value 9in Paper Plates ,Modular Relay,20
5857,219,21,Great Value 9in Paper Plates ,Modular Relay,20
5883,474,60,Great Value 9in Paper Plates ,Modular Relay,20
5891,166,22,Great Value 9in Paper Plates ,Modular Relay,20
5893,203,19,Great Value 9in Paper Plates ,Modular Relay,20
5898,78,6,Great Value 9in Paper Plates ,Modular Relay,20
5947,505,46,Great Value 9in Paper Plates ,Modular Relay,20
5956,581,57,Great Value 9in Paper Plates ,Modular Relay,20
5965,266,25,Great Value 9in Paper Plates ,Modular Relay,20
5987,583,5,Great Value 9in Paper Plates ,Modular Relay,20
6300,56,5,Great Value 9in Paper Plates ,Modular Relay,20
6395,29,4,Great Value 9in Paper Plates ,Modular Relay,20
6480,373,46,Great Value 9in Paper Plates ,Modular Relay,20
6579,59,6,Great Value 9in Paper Plates ,Modular Relay,20
6898,71,46,Great Value 9in Paper Plates ,Modular Relay,20
6929,76,5,Great Value 9in Paper Plates ,Modular Relay,20
6963,52,5,Great Value 9in Paper Plates ,Modular Relay,20
6998,19,2,Great Value 9in Paper Plates ,Modular Relay,20
7087,243,25,Great Value 9in Paper Plates ,Modular Relay,20
7156,76,5,Great Value 9in Paper Plates ,Modular Relay,20
7178,56,5,Great Value 9in Paper Plates ,Modular Relay,20
7188,38,4,Great Value 9in Paper Plates ,Modular Relay,20
7199,383,47,Great Value 9in Paper Plates ,Modular Relay,20
7294,353,44,Great Value 9in Paper Plates ,Modular Relay,20
7324,5,12,Great Value 9in Paper Plates ,Modular Relay,20
7326,353,44,Great Value 9in Paper Plates ,Modular Relay,20
8930,583,5,Great Value 9in Paper Plates ,Modular Relay,20
5175,152,41,Great Value 9in Paper Plates ,Modular Relay,20
458,78,6,Great Value 9in Paper Plates ,Modular Relay,20
4191,287,75,Great Value 9in Paper Plates ,Modular Relay,20
2358,196,53,Great Value 9in Paper Plates ,Modular Relay,20
1581,427,47,Great Value 9in Paper Plates ,Modular Relay,20
2448,423,52,Great Value 9in Paper Plates ,Modular Relay,20
5430,384,46,Great Value 9in Paper Plates ,Modular Relay,20
1243,312,75,Great Value 9in Paper Plates ,Modular Relay,20
444,333,40,Great Value 9in Paper Plates ,Modular Relay,20
4476,290,75,Great Value 9in Paper Plates ,Modular Relay,20
2630,28,3,Great Value 9in Paper Plates ,Modular Relay,20
6958,310,26,Great Value 9in Paper Plates ,Modular Relay,20
5097,204,19,Great Value 9in Paper Plates ,Modular Relay,20
158,350,44,Great Value 9in Paper Plates ,Modular Relay,20
975,350,44,Great Value 9in Paper Plates ,Modular Relay,20
1300,302,26,Great Value 9in Paper Plates ,Modular Relay,20
4682,315,75,Great Value 9in Paper Plates ,Modular Relay,20
7179,302,26,Great Value 9in Paper Plates ,Modular Relay,20
4321,409,44,Great Value 9in Paper Plates ,Modular Relay,20
1962,247,21,Great Value 9in Paper Plates ,Modular Relay,20
1232,81,5,Great Value 9in Paper Plates ,Modular Relay,20
31,351,44,Great Value 9in Paper Plates ,Modular Relay,20
2025,511,56,Great Value 9in Paper Plates ,Modular Relay,20
476,81,5,Great Value 9in Paper Plates ,Modular Relay,20
589,256,41,Great Value 9in Paper Plates ,Modular Relay,20
527,61,6,Great Value 9in Paper Plates ,Modular Relay,20
4450,242,41,Great Value 9in Paper Plates ,Modular Relay,20
1378,247,21,Great Value 9in Paper Plates ,Modular Relay,20
2743,492,72,Great Value 9in Paper Plates ,Modular Relay,20
3710,20,2,Great Value 9in Paper Plates ,Modular Relay,20
5358,234,22,Great Value 9in Paper Plates ,Modular Relay,20
65,336,40,Great Value 9in Paper Plates ,Modular Relay,20
1265,340,40,Great Value 9in Paper Plates ,Modular Relay,20
2807,315,75,Great Value 9in Paper Plates ,Modular Relay,20
3524,458,57,Great Value 9in Paper Plates ,Modular Relay,20
3784,221,21,Great Value 9in Paper Plates ,Modular Relay,20
299,254,41,Great Value 9in Paper Plates ,Modular Relay,20
1631,288,75,Great Value 9in Paper Plates ,Modular Relay,20
280,83,5,Great Value 9in Paper Plates ,Modular Relay,20
1633,424,52,Great Value 9in Paper Plates ,Modular Relay,20
7281,74,5,Great Value 9in Paper Plates ,Modular Relay,20
5922,289,75,Great Value 9in Paper Plates ,Modular Relay,20
2061,201,19,Great Value 9in Paper Plates ,Modular Relay,20
3633,234,22,Great Value 9in Paper Plates ,Modular Relay,20
1204,66,13,Great Value 9in Paper Plates ,Modular Relay,20
948,304,4,Great Value 9in Paper Plates ,Modular Relay,20
1143,30,3,Great Value 9in Paper Plates ,Modular Relay,20
2255,232,22,Great Value 9in Paper Plates ,Modular Relay,20
1857,209,20,Great Value 9in Paper Plates ,Modular Relay,20
1643,439,53,Great Value 9in Paper Plates ,Modular Relay,20
1887,232,22,Great Value 9in Paper Plates ,Modular Relay,20
1026,580,25,Great Value 9in Paper Plates ,Modular Relay,20
3789,401,54,Great Value 9in Paper Plates ,Modular Relay,20
1928,205,19,Great Value 9in Paper Plates ,Modular Relay,20
52,325,42,Great Value 9in Paper Plates ,Modular Relay,20
3791,202,19,Great Value 9in Paper Plates ,Modular Relay,20
4638,291,75,Great Value 9in Paper Plates ,Modular Relay,20
1022,45,5,Great Value 9in Paper Plates ,Modular Relay,20
5482,21,2,Great Value 9in Paper Plates ,Modular Relay,20
2491,246,21,Great Value 9in Paper Plates ,Modular Relay,20
213,272,25,Great Value 9in Paper Plates ,Modular Relay,20
1161,339,40,Great Value 9in Paper Plates ,Modular Relay,20
6467,45,5,Great Value 9in Paper Plates ,Modular Relay,20
1564,218,21,Great Value 9in Paper Plates ,Modular Relay,20
1516,70,46,Great Value 9in Paper Plates ,Modular Relay,20
269,349,44,Great Value 9in Paper Plates ,Modular Relay,20
1313,77,6,Great Value 9in Paper Plates ,Modular Relay,20
999,86,6,Great Value 9in Paper Plates ,Modular Relay,20
1446,436,53,Great Value 9in Paper Plates ,Modular Relay,20
2007,473,60,Great Value 9in Paper Plates ,Modular Relay,20
4697,315,75,Great Value 9in Paper Plates ,Modular Relay,20
5844,206,19,Great Value 9in Paper Plates ,Modular Relay,20
5445,228,17,Great Value 9in Paper Plates ,Modular Relay,20
773,134,13,Great Value 9in Paper Plates ,Modular Relay,20
5190,370,46,Great Value 9in Paper Plates ,Modular Relay,20
5146,506,6,Great Value 9in Paper Plates ,Modular Relay,20
248,76,5,Great Value 9in Paper Plates ,Modular Relay,20
3328,200,19,Great Value 9in Paper Plates ,Modular Relay,20
1144,42,4,Great Value 9in Paper Plates ,Modular Relay,20
292,87,6,Great Value 9in Paper Plates ,Modular Relay,20
2460,285,75,Great Value 9in Paper Plates ,Modular Relay,20
4221,477,60,Great Value 9in Paper Plates ,Modular Relay,20
2517,466,57,Great Value 9in Paper Plates ,Modular Relay,20
5251,120,2,Great Value 9in Paper Plates ,Modular Relay,20
1761,341,25,Great Value 9in Paper Plates ,Modular Relay,20
6807,145,12,Great Value 9in Paper Plates ,Modular Relay,20
1904,292,75,Great Value 9in Paper Plates ,Modular Relay,20
2010,201,19,Great Value 9in Paper Plates ,Modular Relay,20
3884,367,46,Great Value 9in Paper Plates ,Modular Relay,20
5057,151,12,Great Value 9in Paper Plates ,Modular Relay,20
3537,467,60,Great Value 9in Paper Plates ,Modular Relay,20
1180,243,25,Great Value 9in Paper Plates ,Modular Relay,20
345,46,5,Great Value 9in Paper Plates ,Modular Relay,20
3350,394,57,Great Value 9in Paper Plates ,Modular Relay,20
353,48,5,Great Value 9in Paper Plates ,Modular Relay,20
321,85,6,Great Value 9in Paper Plates ,Modular Relay,20
437,84,6,Great Value 9in Paper Plates ,Modular Relay,20
1527,301,26,Great Value 9in Paper Plates ,Modular Relay,20
1028,278,25,Great Value 9in Paper Plates ,Modular Relay,20
211,76,5,Great Value 9in Paper Plates ,Modular Relay,20
1471,439,53,Great Value 9in Paper Plates ,Modular Relay,20
3472,474,60,Great Value 9in Paper Plates ,Modular Relay,20
1323,278,25,Great Value 9in Paper Plates ,Modular Relay,20
90,347,44,Great Value 9in Paper Plates ,Modular Relay,20
5023,458,57,Great Value 9in Paper Plates ,Modular Relay,20
