Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
553,9,4303,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202219,64.72%,83.41%,11.7,70.10%,73.50%,64.20%,54.20%
559,72,5265,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,-,Store Focus,202219,82.19%,83.75%,11.7,,75.00%,85.70%,81.10%
196,53,2338,SPARK,Scheduled Standard Delivery,24,Executive Review,Degrading,Driver Supply Focus,202219,82.69%,95.26%,4.7,81.30%,83.90%,84.90%,81.70%
196,53,2545,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202219,83.23%,70.50%,10.6,93.10%,93.90%,73.60%,74.00%
263,53,1955,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,76.29%,58.06%,10.7,60.70%,82.70%,82.40%,81.00%
425,53,1971,POINTPICKUP,Scheduled Standard Delivery,23,Executive Review,Recovering,Store Focus,202219,93.60%,81.20%,7.4,93.70%,97.60%,97.10%,87.20%
425,53,1971,SPARK,Scheduled Standard Delivery,13,Executive Review,Recovering,Store Focus,202219,92.39%,79.19%,8.3,96.30%,95.30%,89.90%,86.80%
442,53,1571,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202219,86.25%,96.45%,3,89.70%,87.20%,86.70%,81.80%
442,53,1635,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202219,87.06%,99.51%,3.4,86.60%,94.90%,80.40%,86.90%
442,53,2936,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202219,72.83%,72.88%,12.1,79.30%,74.40%,72.70%,65.10%
444,53,1012,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Degrading,Driver Supply Focus,202219,89.19%,95.51%,8.1,85.70%,100.00%,95.50%,76.50%
444,53,2452,DOORDASH,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202219,86.78%,85.44%,12.6,81.90%,94.70%,85.30%,86.80%
444,53,2452,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202219,75.61%,86.87%,9.3,80.20%,87.20%,69.80%,62.70%
444,53,5463,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202219,80.13%,96.75%,4,98.10%,84.20%,78.80%,59.60%
444,53,6394,DOORDASH,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202219,89.42%,82.00%,9.2,84.20%,98.20%,91.40%,87.60%
495,59,5695,DOORDASH,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202219,47.97%,47.81%,11,49.80%,80.80%,25.90%,37.40%
495,59,5695,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202219,60.55%,52.06%,9.2,58.60%,85.20%,41.50%,50.70%
392,56,2106,DOORDASH,Scheduled Standard Delivery,29,Executive Review,Degrading,Driver Supply Focus,202219,93.51%,94.07%,6.9,89.80%,97.10%,94.40%,94.70%
392,56,2106,SPARK,Scheduled Standard Delivery,29,Executive Review,Recovering,Driver Supply Focus,202219,91.11%,93.37%,5.1,94.40%,95.80%,82.50%,90.70%
392,56,3729,DOORDASH,Scheduled Standard Delivery,29,Executive Review,Degrading,Store Focus,202219,82.75%,73.69%,11.6,76.50%,95.10%,88.20%,78.10%
392,56,3729,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202219,88.95%,76.40%,7.6,85.60%,95.70%,89.60%,86.40%
399,56,2780,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202219,90.27%,95.95%,3.9,88.00%,95.10%,90.50%,87.80%
399,56,2862,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,82.06%,80.84%,11.5,78.20%,86.00%,76.10%,88.50%
399,56,3093,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,90.46%,85.00%,6,89.70%,96.60%,91.40%,84.50%
451,56,2119,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Driver Supply Focus,202219,74.19%,90.15%,6.2,72.20%,70.10%,76.90%,77.90%
451,56,2280,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202219,68.01%,97.04%,5.3,69.90%,65.50%,73.60%,62.90%
455,56,1988,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202219,87.12%,69.86%,10.5,80.10%,92.10%,88.50%,87.80%
455,56,3587,DOORDASH,Scheduled Standard Delivery,27,Executive Review,Degrading,Store Focus,202219,79.12%,52.74%,15.8,86.30%,98.20%,68.00%,77.70%
512,61,2486,DOORDASH,Scheduled Express Delivery ,30,Executive Review,Degrading,Store Focus,202219,64.96%,86.67%,9.4,87.50%,72.70%,48.40%,10.00%
512,61,2486,SPARK,Scheduled Express Delivery ,3,Active Monitoring,Degrading,Store Focus,202219,60.81%,81.82%,11.4,79.20%,65.20%,58.80%,10.00%
512,61,2486,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,74.95%,77.72%,8.2,70.40%,71.20%,81.00%,78.20%
512,61,3123,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202219,63.63%,78.74%,7.7,60.50%,65.60%,58.00%,71.20%
512,61,4174,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,80.98%,77.49%,8.8,79.20%,82.40%,82.60%,80.00%
217,21,2426,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,77.91%,72.31%,9.3,86.20%,72.60%,63.90%,83.50%
217,21,2774,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,79.93%,71.12%,15.3,78.70%,86.40%,79.00%,74.30%
217,21,2774,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,84.56%,75.12%,10,76.00%,87.80%,88.40%,86.50%
218,21,3486,UBER,Scheduled Standard Delivery,7,Executive Review,Degrading,Driver Supply Focus,202219,90.27%,96.50%,7.7,79.40%,93.70%,93.00%,90.60%
219,21,3447,DOORDASH,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202219,73.60%,69.31%,13,67.90%,69.70%,84.20%,87.20%
219,21,3447,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202219,72.89%,73.90%,8.8,56.40%,92.40%,80.00%,90.50%
219,21,3580,UBER,Scheduled Standard Delivery,15,Executive Review,Degrading,Driver Supply Focus,202219,84.74%,94.89%,7.9,83.70%,80.10%,86.10%,88.40%
219,21,3792,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Driver Supply Focus,202219,74.71%,94.85%,5.4,83.90%,77.70%,65.30%,71.30%
219,21,5184,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Driver Supply Focus,202219,81.98%,97.57%,4.6,74.10%,89.50%,80.80%,82.90%
219,21,5466,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,79.80%,76.51%,15.5,76.80%,80.30%,76.10%,84.10%
219,21,5466,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,77.11%,76.32%,10.9,75.60%,78.20%,77.30%,76.80%
221,21,1463,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202219,90.31%,90.46%,4.9,94.90%,90.60%,88.30%,87.40%
221,21,3571,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202219,84.67%,78.66%,7.3,93.30%,93.10%,86.10%,64.10%
221,21,5499,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202219,89.12%,91.20%,3.5,97.30%,94.20%,85.20%,79.80%
225,21,1510,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,80.14%,83.06%,13.5,68.30%,85.80%,75.00%,89.30%
225,21,1521,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202219,84.27%,83.08%,9.4,80.40%,86.40%,85.70%,85.90%
225,21,1961,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202219,89.21%,97.33%,4.2,89.50%,90.90%,90.40%,86.00%
225,21,2250,DOORDASH,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202219,85.90%,82.04%,10.2,86.40%,89.60%,83.70%,83.50%
225,21,2250,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202219,66.47%,83.91%,7.6,67.70%,74.60%,68.30%,55.00%
225,21,2967,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202219,85.84%,97.53%,5,82.30%,91.40%,82.30%,88.00%
225,21,3342,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,83.89%,85.07%,6.2,89.50%,90.10%,84.80%,70.50%
225,21,3749,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,-,Store Focus,202219,81.08%,82.98%,7.8,,100.00%,75.00%,72.20%
225,21,3749,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202219,86.64%,89.79%,6.2,85.40%,93.10%,91.00%,76.20%
225,21,4609,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202219,89.66%,89.84%,5.8,90.50%,93.80%,91.40%,81.40%
246,21,854,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Driver Supply Focus,202219,90.20%,96.99%,7.3,90.00%,92.60%,93.50%,83.30%
246,21,1734,SPARK,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202219,90.35%,87.23%,5.9,84.10%,94.90%,86.90%,96.00%
246,21,2771,POINTPICKUP,Scheduled Express Delivery ,1,Active Monitoring,-,Driver Supply Focus,202219,70.00%,93.33%,4.4,,33.30%,100.00%,66.70%
246,21,3255,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,82.63%,79.41%,6.3,87.00%,95.20%,79.30%,67.90%
376,47,2892,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202219,84.97%,77.66%,10.7,74.40%,92.10%,89.10%,86.40%
376,47,2892,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202219,80.30%,81.30%,6.7,85.90%,77.80%,72.00%,85.90%
376,47,3313,DOORDASH,Scheduled Standard Delivery,24,Executive Review,Degrading,Store Focus,202219,88.89%,75.05%,9.4,89.10%,88.60%,78.90%,95.20%
376,47,3313,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202219,79.46%,81.82%,5.8,84.10%,73.40%,72.60%,84.70%
379,47,905,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,85.10%,85.73%,4.8,87.00%,86.30%,82.10%,85.00%
379,47,5341,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202219,72.50%,98.28%,4.3,82.80%,70.40%,66.50%,69.70%
380,47,1252,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Driver Supply Focus,202219,79.49%,95.70%,4.5,85.00%,74.00%,69.50%,85.70%
380,47,2125,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202219,73.32%,85.55%,5.7,80.10%,75.20%,71.50%,66.20%
380,47,4284,SPARK,Scheduled Standard Delivery,12,Executive Review,Recovering,Driver Supply Focus,202219,91.17%,95.30%,5.5,94.10%,93.60%,84.70%,89.90%
391,47,3227,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202219,82.43%,72.73%,6.3,92.90%,89.70%,63.70%,83.80%
411,47,26,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202219,87.10%,92.40%,5.5,88.40%,92.10%,87.20%,80.60%
433,47,774,UBER,Scheduled Standard Delivery,9,Executive Review,Degrading,Driver Supply Focus,202219,82.56%,92.02%,4.6,86.30%,89.10%,72.20%,79.50%
433,47,4600,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,81.58%,86.06%,7.4,89.60%,87.50%,74.40%,76.30%
490,61,4196,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202219,91.94%,87.98%,5.4,88.00%,92.90%,89.30%,96.50%
490,61,6178,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202219,86.50%,95.42%,6.3,89.20%,96.60%,94.30%,69.90%
585,47,2752,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202219,80.84%,87.48%,6.2,90.60%,83.80%,70.80%,77.90%
585,47,3533,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Driver Supply Focus,202219,83.67%,89.68%,4.9,91.30%,84.40%,76.60%,80.10%
585,47,5957,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,82.08%,79.11%,4.9,78.10%,84.70%,83.70%,82.80%
