Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
172,17,3420,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,81.50%,92.26%,10.4,85.10%,85.80%,81.80%,76.80%
172,17,5293,DOORDASH,Scheduled Express Delivery ,33,Executive Review,Degrading,Store Focus,202230,78.75%,76.73%,13.1,74.90%,79.90%,75.90%,83.80%
172,17,5293,SPARK,Scheduled Express Delivery ,4,At Risk,Degrading,Store Focus,202230,74.75%,78.12%,13.2,77.80%,71.40%,72.20%,75.50%
173,17,2163,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,83.58%,70.97%,10.6,80.00%,94.30%,78.80%,80.60%
173,17,2284,SPARK,Scheduled Standard Delivery,10,Executive Review,Recovering,Store Focus,202230,83.42%,85.94%,16.2,90.60%,79.50%,86.50%,76.20%
173,17,2284,UBER,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,72.14%,80.97%,21.7,81.50%,71.60%,77.20%,60.80%
173,17,2897,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202230,75.45%,95.16%,4.9,58.60%,96.20%,86.40%,66.70%
174,17,2003,DOORDASH,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202230,78.40%,82.78%,23.5,75.20%,86.90%,74.80%,79.00%
174,17,2003,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202230,87.14%,84.31%,15.5,90.60%,85.70%,82.40%,88.90%
174,17,2497,POINTPICKUP,Scheduled Standard Delivery,16,Executive Review,Recovering,Store Focus,202230,86.17%,86.87%,18.9,94.70%,80.80%,88.00%,83.30%
175,17,3469,SPARK,Scheduled Standard Delivery,12,Executive Review,Recovering,Store Focus,202230,85.39%,83.28%,10.3,91.70%,75.60%,94.90%,50.00%
176,17,3292,DOORDASH,Scheduled Express Delivery ,5,At Risk,Recovering,Store Focus,202230,33.33%,66.67%,7,100.00%,,0.00%,0.00%
176,17,3292,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,61.83%,67.76%,18,25.00%,78.10%,73.10%,39.50%
176,17,5447,SPARK,Scheduled Standard Delivery,36,Executive Review,Degrading,Store Focus,202230,78.52%,78.31%,13,83.60%,71.00%,77.90%,82.90%
176,17,5867,SPARK,Scheduled Standard Delivery,33,Executive Review,Degrading,Store Focus,202230,81.05%,95.14%,11.2,80.00%,76.90%,79.60%,85.00%
187,17,1994,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,88.37%,77.54%,11.6,85.90%,90.60%,88.60%,89.00%
187,17,5497,DOORDASH,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202230,75.89%,72.81%,14.3,84.60%,90.90%,80.00%,66.70%
188,17,1940,POINTPICKUP,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202230,63.41%,83.33%,9.1,61.50%,71.40%,63.60%,60.00%
188,17,1940,SPARK,Scheduled Standard Delivery,13,Executive Review,Recovering,Store Focus,202230,91.80%,86.87%,11.4,95.60%,90.70%,92.70%,87.90%
188,17,2351,SPARK,Scheduled Standard Delivery,28,Executive Review,Recovering,Store Focus,202230,88.57%,81.87%,8.3,93.80%,92.00%,86.70%,81.80%
188,17,2504,DOORDASH,Scheduled Standard Delivery,22,Executive Review,Recovering,Store Focus,202230,82.57%,81.58%,13.1,90.00%,90.90%,75.00%,79.10%
188,17,2504,SPARK,Scheduled Standard Delivery,23,Executive Review,Recovering,Store Focus,202230,87.27%,84.39%,10.5,94.70%,90.40%,79.50%,80.80%
189,17,2146,POINTPICKUP,Scheduled Standard Delivery,20,Executive Review,Recovering,Store Focus,202230,52.94%,65.79%,20.2,100.00%,40.00%,50.00%,66.70%
190,17,1781,POINTPICKUP,Scheduled Express Delivery ,21,Executive Review,Degrading,Store Focus,202230,88.89%,96.47%,11.3,87.50%,77.80%,95.20%,94.10%
190,17,5240,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,77.78%,96.34%,11.4,80.60%,78.90%,76.50%,60.00%
192,17,1619,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,71.03%,72.79%,17.5,60.90%,82.50%,60.70%,79.10%
192,17,1619,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,82.80%,80.37%,14.9,79.10%,87.20%,78.00%,87.00%
192,17,1744,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202230,92.31%,92.34%,9.1,100.00%,78.40%,97.40%,93.30%
192,17,3280,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,79.48%,80.87%,16.1,80.20%,82.90%,68.80%,86.50%
195,17,2210,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202230,66.08%,84.99%,10.5,50.20%,67.30%,64.20%,73.70%
195,17,2355,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202230,67.44%,62.73%,16.4,74.90%,36.60%,69.40%,78.00%
195,17,2586,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,79.15%,83.56%,10.8,82.80%,78.60%,68.60%,85.30%
195,17,2586,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202230,88.43%,79.41%,14.3,87.70%,87.50%,81.40%,94.40%
226,17,1623,SPARK,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202230,52.33%,55.58%,26.8,47.40%,58.30%,58.30%,43.50%
226,17,1884,SPARK,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202230,58.16%,46.30%,26.2,57.40%,62.90%,52.20%,59.00%
226,17,2064,DOORDASH,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202230,73.49%,49.15%,25.8,76.00%,81.00%,70.20%,61.30%
226,17,2064,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,75.40%,58.80%,21.6,59.30%,79.40%,85.60%,74.10%
226,17,2480,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202230,71.82%,93.86%,8.7,83.30%,100.00%,48.60%,80.60%
226,17,4276,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202230,79.01%,74.18%,20.3,85.90%,90.30%,74.60%,60.00%
228,17,1656,SPARK,Scheduled Standard Delivery,24,Executive Review,Degrading,Store Focus,202230,92.80%,87.95%,9.7,89.50%,95.70%,89.20%,96.30%
228,17,1656,UBER,Scheduled Express Delivery ,1,Active Monitoring,Recovering,Driver Supply Focus,202230,80.00%,100.00%,2.3,100.00%,66.70%,75.00%,83.30%
228,17,1656,UBER,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202230,75.68%,89.17%,9.6,75.90%,88.90%,70.60%,73.30%
228,17,2597,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,79.34%,84.00%,12.6,81.60%,83.30%,85.70%,64.00%
577,17,3520,SPARK,Scheduled Standard Delivery,19,Executive Review,Recovering,Store Focus,202230,86.92%,91.58%,15.5,90.80%,91.60%,87.50%,77.70%
577,17,5752,POINTPICKUP,Scheduled Express Delivery ,1,Active Monitoring,Recovering,Store Focus,202230,89.55%,83.54%,21.9,100.00%,83.30%,88.90%,88.90%
577,17,5752,POINTPICKUP,Scheduled Standard Delivery,20,Executive Review,Recovering,Store Focus,202230,86.47%,91.20%,17,91.20%,90.90%,78.80%,89.40%
577,17,5752,SPARK,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202230,86.11%,92.20%,16.5,90.70%,92.20%,76.90%,83.90%
59,6,744,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,64.69%,71.33%,24.2,84.50%,65.40%,47.50%,54.10%
59,6,6579,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,84.42%,85.29%,15,87.20%,83.40%,80.50%,86.40%
60,6,194,SPARK,Scheduled Standard Delivery,42,Executive Review,Recovering,Store Focus,202230,85.06%,86.92%,16.5,92.80%,84.10%,73.90%,89.00%
60,6,3298,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202230,85.68%,92.88%,12.3,89.20%,81.40%,87.60%,84.70%
60,6,3500,SPARK,Scheduled Standard Delivery,28,Executive Review,Recovering,Store Focus,202230,89.45%,90.68%,15.2,92.20%,86.90%,89.00%,89.70%
61,6,504,SPARK,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202230,84.83%,84.91%,14.7,94.60%,89.70%,91.60%,61.50%
61,6,529,POINTPICKUP,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202230,73.85%,71.72%,27,82.80%,69.60%,67.60%,75.60%
62,6,3510,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,-,Store Focus,202230,100.00%,83.33%,4.9,,100.00%,,100.00%
62,6,3572,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,79.77%,91.43%,13.6,87.70%,71.80%,82.90%,77.30%
62,6,5449,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,79.46%,87.95%,19.4,85.00%,86.50%,80.90%,63.90%
63,6,3425,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202230,84.49%,99.09%,8.2,87.20%,76.90%,84.30%,89.90%
63,6,5959,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,78.30%,86.93%,11.6,74.70%,74.00%,79.70%,84.70%
64,6,772,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,78.87%,81.02%,13.3,87.50%,84.50%,63.80%,80.90%
64,6,3302,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,63.58%,64.23%,16.2,81.70%,70.30%,29.00%,67.20%
65,6,1040,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,86.14%,89.07%,20.9,86.40%,78.90%,90.00%,89.40%
65,6,1409,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202230,78.39%,93.18%,9.2,81.10%,69.10%,82.10%,81.40%
65,6,3640,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202230,71.92%,88.14%,12.5,68.80%,65.50%,76.10%,77.10%
67,6,4538,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,85.23%,73.81%,19.3,88.90%,73.00%,89.00%,89.40%
68,6,400,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,85.14%,93.06%,12.4,86.10%,85.30%,82.10%,87.00%
68,6,5287,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,82.92%,82.12%,15.5,89.60%,79.20%,80.90%,81.80%
77,6,1313,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202230,86.17%,90.98%,10.1,92.40%,85.00%,84.10%,83.10%
80,6,397,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,81.02%,80.15%,9.6,89.60%,84.30%,85.70%,64.90%
80,6,1958,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202230,56.67%,92.06%,6.5,71.70%,52.30%,52.70%,50.00%
80,6,4508,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202230,76.92%,88.46%,9.8,100.00%,66.70%,75.00%,75.00%
503,6,140,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202230,62.29%,74.33%,21.9,75.80%,68.40%,69.80%,45.90%
503,6,140,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202230,79.18%,82.19%,17.8,87.50%,78.00%,83.90%,67.60%
503,6,163,POINTPICKUP,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202230,60.53%,57.22%,30.4,69.30%,41.70%,71.20%,56.20%
503,6,275,POINTPICKUP,Scheduled Express Delivery ,3,Active Monitoring,Recovering,Driver Supply Focus,202230,95.83%,97.06%,7.4,100.00%,100.00%,87.50%,100.00%
506,6,1126,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Recovering,Driver Supply Focus,202230,54.29%,91.67%,5.5,100.00%,50.00%,16.70%,61.50%
506,6,3107,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,80.80%,87.11%,5.9,85.10%,85.10%,80.30%,73.00%
18,2,1070,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,78.38%,68.38%,20,70.60%,88.60%,78.60%,71.00%
18,2,1070,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,71.26%,72.50%,15.1,70.40%,76.60%,73.30%,63.60%
18,2,1403,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,79.10%,65.22%,16.9,68.40%,85.70%,78.60%,85.20%
18,2,1403,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,74.82%,72.01%,14.9,77.80%,78.10%,75.80%,67.80%
18,2,2753,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202230,46.43%,93.84%,6.6,33.30%,22.20%,60.00%,51.00%
18,2,3485,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,79.50%,81.16%,9.7,85.20%,76.10%,80.50%,75.40%
18,2,4616,SPARK,Scheduled Express Delivery ,2,Active Monitoring,Recovering,Store Focus,202230,92.11%,85.37%,12.4,92.30%,94.40%,100.00%,82.40%
18,2,4616,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,81.19%,77.97%,11.3,87.90%,82.40%,77.50%,74.10%
18,2,5786,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,85.33%,85.78%,11.1,88.70%,88.90%,84.50%,78.40%
18,2,5812,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202230,82.93%,79.55%,9.5,72.70%,66.70%,88.90%,100.00%
18,2,5812,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202230,56.95%,79.01%,9.3,69.60%,68.40%,69.20%,22.40%
19,2,6998,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202230,74.21%,80.39%,13.8,85.90%,71.00%,62.70%,76.20%
20,2,1340,SPARK,Scheduled Standard Delivery,19,Executive Review,Recovering,Store Focus,202230,81.68%,88.18%,13.2,90.00%,86.90%,64.80%,85.90%
20,2,2584,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,82.82%,90.41%,12.2,87.70%,87.80%,81.50%,74.90%
20,2,3067,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,85.60%,85.97%,10.3,89.00%,87.50%,83.10%,82.60%
21,2,3,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202230,90.74%,76.28%,12.6,97.50%,88.90%,86.70%,88.00%
21,2,1111,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,86.22%,85.47%,10.8,83.60%,93.90%,80.80%,87.50%
21,2,1400,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,68.75%,57.45%,10.8,74.10%,67.20%,77.40%,57.30%
22,2,594,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202230,69.09%,88.38%,17.8,74.10%,55.80%,68.20%,79.20%
22,2,594,UBER,Scheduled Standard Delivery,39,Executive Review,Degrading,Store Focus,202230,76.31%,88.92%,23.3,84.70%,63.80%,76.10%,80.10%
22,2,787,SPARK,Scheduled Standard Delivery,36,Executive Review,Degrading,Store Focus,202230,78.64%,73.34%,15.8,78.40%,64.10%,86.00%,84.30%
22,2,1047,SPARK,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202230,74.44%,86.59%,13.7,63.50%,69.00%,75.30%,87.70%
23,2,1766,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,76.72%,74.29%,11.4,83.90%,74.10%,82.00%,67.40%
23,2,3008,SPARK,Scheduled Express Delivery ,1,Active Monitoring,Recovering,Driver Supply Focus,202230,85.98%,89.86%,8.9,95.10%,76.90%,88.90%,79.50%
23,2,3008,SPARK,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202230,40.22%,62.83%,12.4,41.90%,25.90%,35.70%,53.70%
23,2,3621,SPARK,Scheduled Standard Delivery,33,Executive Review,Degrading,Store Focus,202230,68.33%,57.02%,14.7,77.30%,75.10%,64.20%,56.90%
25,2,459,POINTPICKUP,Scheduled Standard Delivery,36,Executive Review,Degrading,Store Focus,202230,77.90%,92.96%,13.4,73.90%,82.80%,80.00%,0.00%
25,2,459,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,70.38%,78.91%,19.1,87.40%,81.50%,62.50%,32.40%
25,2,4558,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,73.64%,67.12%,16.7,81.00%,66.40%,58.30%,83.40%
35,2,640,DOORDASH,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202230,79.08%,81.99%,12.4,84.20%,78.90%,77.50%,78.70%
35,2,2265,DOORDASH,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202230,87.06%,92.51%,20.4,100.00%,84.60%,83.90%,86.80%
35,2,3192,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,80.32%,77.59%,12.2,86.60%,74.80%,72.90%,85.90%
39,2,396,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,64.29%,78.33%,14.6,71.40%,71.40%,70.00%,56.00%
39,2,396,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202230,83.65%,76.67%,14.2,90.40%,81.20%,89.50%,74.70%
39,2,1270,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202230,79.30%,83.97%,10.7,82.50%,78.00%,82.60%,73.80%
39,2,1270,UBER,Scheduled Standard Delivery,13,Executive Review,Recovering,Store Focus,202230,86.59%,79.69%,13.2,97.70%,91.10%,82.80%,81.90%
39,2,6576,UBER,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202230,85.08%,82.20%,13.8,85.70%,79.10%,89.00%,84.10%
120,2,756,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,76.19%,94.12%,9.9,82.10%,87.00%,65.00%,61.50%
120,2,756,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202230,80.95%,93.40%,7.7,79.30%,87.10%,81.40%,73.70%
120,2,3660,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,76.03%,82.77%,9.3,82.60%,70.90%,72.50%,77.20%
120,2,5251,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,72.61%,65.56%,11.6,80.50%,82.90%,62.90%,68.10%
121,2,366,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Degrading,Driver Supply Focus,202230,88.89%,95.45%,6.4,80.00%,100.00%,100.00%,75.00%
121,2,583,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Driver Supply Focus,202230,93.02%,95.83%,7,98.00%,93.80%,82.40%,89.70%
121,2,676,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202230,25.64%,93.33%,7.3,25.00%,16.70%,35.30%,26.70%
121,2,1466,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202230,85.79%,88.08%,9.8,90.80%,82.60%,85.90%,83.80%
121,2,1466,UBER,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202230,60.00%,81.16%,11.1,66.70%,54.80%,37.50%,78.60%
121,2,4166,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,84.21%,80.00%,13.1,87.50%,79.20%,81.50%,89.30%
121,2,4166,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202230,90.52%,85.98%,8.4,95.60%,87.90%,92.90%,85.40%
121,2,4635,POINTPICKUP,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,67.33%,73.05%,17,79.10%,53.50%,63.30%,73.20%
121,2,4635,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202230,81.56%,72.63%,19.6,89.10%,77.60%,76.60%,81.80%
122,2,672,UBER,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202230,85.02%,84.25%,14.4,93.80%,81.90%,91.60%,72.80%
122,2,1194,POINTPICKUP,Scheduled Express Delivery ,2,Active Monitoring,Recovering,Driver Supply Focus,202230,94.74%,95.00%,8.7,100.00%,100.00%,100.00%,88.90%
122,2,1194,POINTPICKUP,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202230,88.11%,95.88%,10.5,90.90%,82.90%,89.80%,89.00%
122,2,1318,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202230,72.11%,63.88%,17.4,94.90%,89.70%,75.00%,61.20%
122,2,1318,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202230,70.29%,73.38%,12.2,84.40%,79.90%,63.90%,58.30%
122,2,2932,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,78.84%,56.75%,19.1,85.00%,89.40%,68.40%,77.30%
122,2,2932,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,74.97%,66.57%,13.5,85.80%,85.40%,55.10%,71.30%
122,2,4223,UBER,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202230,83.27%,87.32%,9.2,91.80%,92.00%,79.70%,74.40%
123,2,578,DOORDASH,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202230,66.92%,57.44%,17.8,97.80%,77.00%,77.50%,30.40%
123,2,578,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202230,73.15%,69.05%,14.6,93.50%,77.70%,72.60%,43.10%
123,2,680,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202230,75.84%,63.57%,22.3,90.10%,66.70%,83.60%,59.80%
123,2,680,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202230,76.21%,64.15%,17.7,95.30%,78.80%,66.90%,58.50%
123,2,1159,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202230,50.00%,95.65%,5.7,60.00%,53.30%,50.00%,25.00%
123,2,2310,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,76.60%,66.54%,14.1,75.00%,84.10%,68.50%,78.70%
294,2,1217,UBER,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202230,77.33%,97.93%,9.9,82.00%,76.80%,62.70%,85.90%
294,2,1242,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,70.31%,47.09%,20.3,79.10%,65.20%,74.50%,62.40%
294,2,1795,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202230,47.37%,92.45%,7,50.00%,57.10%,30.00%,57.10%
294,2,4428,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Driver Supply Focus,202230,82.33%,92.77%,8.7,84.10%,77.00%,85.60%,82.60%
554,59,3072,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202230,88.62%,82.10%,10.1,91.20%,91.10%,86.20%,86.10%
127,42,278,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202230,87.84%,86.16%,9.6,78.00%,91.30%,84.40%,92.30%
127,42,450,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202230,79.55%,71.26%,12.7,82.70%,82.00%,74.80%,78.70%
135,42,23,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,73.97%,61.95%,17.8,72.60%,66.40%,68.60%,86.00%
135,42,307,SPARK,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202230,75.23%,62.51%,18.3,83.60%,85.90%,68.80%,62.50%
135,42,1193,SPARK,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202230,52.00%,71.11%,25.8,75.30%,40.60%,28.30%,41.40%
324,42,124,DOORDASH,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202230,91.45%,88.31%,12.5,91.10%,88.80%,93.10%,92.20%
324,42,126,SPARK,Scheduled Standard Delivery,38,Executive Review,Degrading,Store Focus,202230,84.43%,84.24%,12.6,86.30%,86.80%,82.40%,82.30%
324,42,3230,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202230,76.15%,57.04%,20.7,59.70%,75.20%,83.00%,78.10%
324,42,4460,POINTPICKUP,Scheduled Express Delivery ,1,Active Monitoring,Recovering,Store Focus,202230,87.50%,86.84%,13,100.00%,66.70%,88.90%,87.50%
326,42,4168,UBER,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202230,89.44%,98.84%,8.5,50.00%,71.00%,91.80%,97.00%
328,42,157,UBER,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202230,91.82%,98.21%,10.5,92.90%,100.00%,85.30%,89.50%
365,57,1364,UBER,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202230,88.00%,96.15%,9.7,100.00%,100.00%,100.00%,78.60%
394,57,2592,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202230,75.38%,85.83%,17.1,73.10%,76.20%,70.50%,82.40%
394,57,2592,UBER,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202230,68.93%,73.87%,28.2,84.50%,70.70%,59.20%,59.50%
394,57,2884,UBER,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202230,81.54%,81.93%,21.6,96.40%,82.80%,57.80%,91.60%
394,57,3350,UBER,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202230,71.37%,73.95%,26.4,86.80%,72.00%,51.20%,69.70%
396,57,1560,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,76.15%,90.24%,10.6,65.90%,77.90%,72.90%,87.40%
396,57,1560,UBER,Scheduled Standard Delivery,12,Executive Review,Recovering,Store Focus,202230,84.54%,88.18%,15.9,93.00%,91.60%,63.40%,90.10%
396,57,1584,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,84.17%,94.20%,15.3,81.50%,74.40%,83.10%,94.70%
396,57,4557,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,65.80%,94.80%,10.5,67.80%,64.20%,48.70%,81.90%
397,61,3355,UBER,Scheduled Express Delivery ,5,At Risk,Degrading,Driver Supply Focus,202230,77.78%,96.22%,8.2,88.90%,69.40%,72.00%,83.90%
447,57,2099,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202230,90.79%,91.37%,5.7,85.70%,92.80%,96.20%,89.10%
