Store,Dept,Inventory Dollars,Format
3004,98,"$32,789.22",WM Supercenter
3011,80,"$9,580.23",Neighborhood Market
3011,93,"$46,650.47",Neighborhood Market
3011,94,"$30,653.62",Neighborhood Market
3011,98,"$8,890.27",Neighborhood Market
3013,80,"$9,248.19",Neighborhood Market
3013,93,"$44,512.83",Neighborhood Market
3013,94,"$22,826.03",Neighborhood Market
3013,98,"$8,575.85",Neighborhood Market
3014,80,"$30,756.52",WM Supercenter
3014,93,"$125,444.19",WM Supercenter
3014,94,"$39,431.88",WM Supercenter
3014,98,"$26,902.13",WM Supercenter
3015,80,"$1,455.72",Neighborhood Market
3015,93,"$42,594.29",Neighborhood Market
3015,94,"$24,519.01",Neighborhood Market
3015,98,"$6,689.61",Neighborhood Market
3017,80,"$18,515.46",WM Supercenter
3017,93,"$72,372.63",WM Supercenter
3017,94,"$27,843.83",WM Supercenter
3017,98,"$20,300.76",WM Supercenter
3018,80,"$16,596.93",WM Supercenter
3018,93,"$73,680.53",WM Supercenter
3018,94,"$23,092.64",WM Supercenter
3018,98,"$26,873.03",WM Supercenter
3019,80,"$2,563.53",Neighborhood Market
3019,93,"$42,385.91",Neighborhood Market
3019,94,"$30,180.32",Neighborhood Market
3019,98,"$10,615.29",Neighborhood Market
3022,80,"$3,711.79",Neighborhood Market
3022,93,"$54,049.90",Neighborhood Market
3022,94,"$28,202.13",Neighborhood Market
3022,98,"$13,658.67",Neighborhood Market
3023,80,"$2,957.04",Neighborhood Market
3023,93,"$52,964.08",Neighborhood Market
3023,94,"$24,952.89",Neighborhood Market
3023,98,"$12,195.81",Neighborhood Market
3026,80,"$6,072.24",Neighborhood Market
3026,93,"$40,337.52",Neighborhood Market
3026,94,"$19,602.51",Neighborhood Market
3026,98,"$9,170.66",Neighborhood Market
3035,80,"$11,498.68",WM Supercenter
3035,93,"$87,499.31",WM Supercenter
3035,94,"$62,321.03",WM Supercenter
3035,98,"$25,705.30",WM Supercenter
3042,80,"$5,409.35",Neighborhood Market
3042,93,"$29,600.38",Neighborhood Market
3042,94,"$18,698.36",Neighborhood Market
3042,98,"$8,864.32",Neighborhood Market
3043,80,"$6,987.05",Neighborhood Market
3043,93,"$38,426.53",Neighborhood Market
3043,94,"$22,628.45",Neighborhood Market
3043,98,"$10,436.49",Neighborhood Market
3044,80,"$21,150.12",WM Supercenter
3044,93,"$81,275.77",WM Supercenter
3044,94,"$47,822.25",WM Supercenter
3044,98,"$22,345.10",WM Supercenter
3046,80,"$1,634.33",Neighborhood Market
3046,93,"$42,354.77",Neighborhood Market
3046,94,"$25,251.47",Neighborhood Market
3046,98,"$6,503.47",Neighborhood Market
3047,80,"$10,648.74",Neighborhood Market
3047,93,"$76,067.99",Neighborhood Market
3047,94,"$46,479.46",Neighborhood Market
3047,98,"$16,347.84",Neighborhood Market
3049,80,"$1,972.11",Neighborhood Market
3049,93,"$45,085.85",Neighborhood Market
3049,94,"$23,858.54",Neighborhood Market
3049,98,"$7,982.11",Neighborhood Market
3050,80,"$2,691.43",Neighborhood Market
3050,93,"$38,170.11",Neighborhood Market
3050,94,"$19,934.03",Neighborhood Market
3050,98,"$7,567.13",Neighborhood Market
3053,80,"$12,583.55",WM Supercenter
3053,93,"$57,323.19",WM Supercenter
3053,94,"$32,339.52",WM Supercenter
3053,98,"$16,544.00",WM Supercenter
3055,80,"$10,881.74",WM Supercenter
3055,93,"$73,449.54",WM Supercenter
3055,94,"$26,915.78",WM Supercenter
3055,98,"$20,699.07",WM Supercenter
3056,80,"$10,446.32",WM Supercenter
3056,93,"$79,007.14",WM Supercenter
3056,94,"$38,025.76",WM Supercenter
3056,98,"$27,915.20",WM Supercenter
3057,80,"$16,647.27",WM Supercenter
3057,93,"$49,867.37",WM Supercenter
3057,94,"$25,436.98",WM Supercenter
3057,98,"$20,152.26",WM Supercenter
3058,80,"$16,286.80",WM Supercenter
3058,93,"$64,807.36",WM Supercenter
3058,94,"$19,907.57",WM Supercenter
3058,98,"$26,003.47",WM Supercenter
3059,80,"$17,214.77",WM Supercenter
3059,93,"$76,594.30",WM Supercenter
3059,94,"$32,986.71",WM Supercenter
3059,98,"$16,050.58",WM Supercenter
3060,80,"$19,134.46",WM Supercenter
3060,93,"$65,346.97",WM Supercenter
3060,94,"$28,793.27",WM Supercenter
3060,98,"$14,259.65",WM Supercenter
3061,80,"$16,557.23",WM Supercenter
3061,93,"$65,924.99",WM Supercenter
3061,94,"$26,896.13",WM Supercenter
3061,98,"$20,746.68",WM Supercenter
3062,80,"$4,111.49",Neighborhood Market
3062,93,"$45,430.04",Neighborhood Market
3062,94,"$19,697.74",Neighborhood Market
3062,98,"$10,667.18",Neighborhood Market
3066,80,"$3,965.94",Neighborhood Market
3066,93,"$55,111.71",Neighborhood Market
3066,94,"$20,518.41",Neighborhood Market
3066,98,"$7,557.17",Neighborhood Market
3067,80,"$10,953.14",WM Supercenter
3067,93,"$50,724.16",WM Supercenter
3067,94,"$18,363.61",WM Supercenter
3067,98,"$24,540.95",WM Supercenter
3070,80,"$4,070.35",Neighborhood Market
3070,93,"$29,465.91",Neighborhood Market
3070,94,"$15,370.83",Neighborhood Market
3070,98,"$5,914.49",Neighborhood Market
3071,80,"$5,233.16",Neighborhood Market
3071,93,"$32,357.05",Neighborhood Market
3071,94,"$11,174.99",Neighborhood Market
3071,98,"$9,785.83",Neighborhood Market
3072,80,"$1,484.72",Neighborhood Market
3072,93,"$32,056.82",Neighborhood Market
3072,94,"$14,128.79",Neighborhood Market
3072,98,"$7,337.83",Neighborhood Market
3074,80,"$1,069.89",Neighborhood Market
3074,93,"$45,523.08",Neighborhood Market
3074,94,"$25,796.21",Neighborhood Market
3074,98,"$9,872.76",Neighborhood Market
3075,80,"$12,165.23",WM Supercenter
3075,93,"$66,762.61",WM Supercenter
3075,94,"$26,569.32",WM Supercenter
3075,98,"$13,168.29",WM Supercenter
3077,80,"$14,815.89",WM Supercenter
3077,93,"$49,037.22",WM Supercenter
3077,94,"$19,774.67",WM Supercenter
3077,98,"$24,911.92",WM Supercenter
3078,80,"$15,737.08",WM Supercenter
3078,93,"$71,366.74",WM Supercenter
3078,94,"$40,358.76",WM Supercenter
3078,98,"$25,526.04",WM Supercenter
3081,80,"$11,580.61",WM Supercenter
3081,93,"$73,410.12",WM Supercenter
3081,94,"$49,498.15",WM Supercenter
3081,98,"$15,164.94",WM Supercenter
3082,80,"$8,007.68",Neighborhood Market
3082,93,"$48,548.19",Neighborhood Market
3082,94,"$19,100.31",Neighborhood Market
3082,98,"$15,769.01",Neighborhood Market
3083,80,"$12,420.69",Neighborhood Market
3083,93,"$47,280.44",Neighborhood Market
3083,94,"$15,418.49",Neighborhood Market
3083,98,"$11,595.36",Neighborhood Market
3084,80,"$3,474.07",Neighborhood Market
3084,93,"$41,524.84",Neighborhood Market
3084,94,"$17,819.77",Neighborhood Market
3084,98,"$8,757.47",Neighborhood Market
3088,80,"$9,678.80",WM Supercenter
3088,93,"$80,968.39",WM Supercenter
3088,94,"$23,779.79",WM Supercenter
3088,98,"$28,148.47",WM Supercenter
3090,80,"$5,673.92",Neighborhood Market
3090,93,"$40,027.72",Neighborhood Market
3090,94,"$19,953.34",Neighborhood Market
3090,98,"$11,393.92",Neighborhood Market
3093,80,"$7,519.17",WM Supercenter
3093,93,"$66,377.25",WM Supercenter
3093,94,"$39,734.32",WM Supercenter
3093,98,"$28,580.34",WM Supercenter
3094,80,"$1,225.92",Neighborhood Market
3094,93,"$33,793.78",Neighborhood Market
3094,94,"$22,955.49",Neighborhood Market
3094,98,"$9,201.45",Neighborhood Market
3098,80,"$8,479.66",Neighborhood Market
3098,93,"$58,742.13",Neighborhood Market
3098,94,"$26,610.78",Neighborhood Market
3098,98,"$8,754.53",Neighborhood Market
3099,80,"$2,486.77",Neighborhood Market
3099,93,"$30,455.59",Neighborhood Market
3099,94,"$15,294.34",Neighborhood Market
3099,98,"$7,904.31",Neighborhood Market
3101,80,"$5,943.15",Neighborhood Market
3101,93,"$51,109.13",Neighborhood Market
3101,94,"$21,678.33",Neighborhood Market
3101,98,"$9,506.68",Neighborhood Market
3102,80,$741.47,WM Supercenter
3102,93,"$53,509.92",WM Supercenter
3102,94,"$18,007.98",WM Supercenter
3102,98,"$15,670.53",WM Supercenter
3103,80,"$1,641.70",WM Supercenter
3103,93,"$42,309.65",WM Supercenter
3103,94,"$23,711.73",WM Supercenter
3103,98,"$13,994.57",WM Supercenter
3104,80,"$1,694.43",Neighborhood Market
3104,93,"$67,192.93",Neighborhood Market
3104,94,"$38,416.68",Neighborhood Market
3104,98,"$16,310.11",Neighborhood Market
3106,80,"$27,742.26",WM Supercenter
3106,93,"$72,454.06",WM Supercenter
3106,94,"$34,797.75",WM Supercenter
3106,98,"$25,930.62",WM Supercenter
3107,80,"$15,779.71",WM Supercenter
3107,93,"$52,787.03",WM Supercenter
3107,94,"$18,941.16",WM Supercenter
3107,98,"$33,172.42",WM Supercenter
3110,80,"$11,208.87",Neighborhood Market
3110,93,"$65,894.65",Neighborhood Market
3110,94,"$26,791.25",Neighborhood Market
3110,98,"$9,215.74",Neighborhood Market
3111,80,"$3,635.24",Neighborhood Market
3111,93,"$36,513.53",Neighborhood Market
3111,94,"$20,768.70",Neighborhood Market
3111,98,"$6,882.14",Neighborhood Market
3112,80,"$9,192.63",WM Supercenter
3112,93,"$55,215.59",WM Supercenter
3112,94,"$19,188.21",WM Supercenter
3112,98,"$21,107.78",WM Supercenter
3114,80,"$17,514.08",WM Supercenter
3114,93,"$72,503.27",WM Supercenter
3114,94,"$35,936.40",WM Supercenter
3114,98,"$17,112.72",WM Supercenter
3118,80,"$20,391.24",WM Supercenter
3118,93,"$68,100.78",WM Supercenter
3118,94,"$18,868.36",WM Supercenter
3118,98,"$18,705.89",WM Supercenter
3119,80,"$11,152.69",WM Supercenter
3119,93,"$69,712.52",WM Supercenter
3119,94,"$46,440.82",WM Supercenter
3119,98,"$22,966.68",WM Supercenter
3123,80,"$8,968.72",Neighborhood Market
3123,93,"$50,317.79",Neighborhood Market
3123,94,"$31,221.67",Neighborhood Market
3123,98,"$13,714.96",Neighborhood Market
3126,80,$282.33,Neighborhood Market
3126,93,"$37,678.23",Neighborhood Market
3126,94,"$20,158.44",Neighborhood Market
3126,98,"$6,410.00",Neighborhood Market
3127,80,"$4,995.78",Neighborhood Market
3127,93,"$66,502.31",Neighborhood Market
3127,94,"$27,727.07",Neighborhood Market
3127,98,"$11,823.24",Neighborhood Market
3128,80,"$4,178.07",Neighborhood Market
3128,93,"$57,903.69",Neighborhood Market
3128,94,"$31,399.72",Neighborhood Market
3128,98,"$11,176.89",Neighborhood Market
3131,80,"$7,250.87",Neighborhood Market
3131,93,"$40,707.12",Neighborhood Market
3131,94,"$16,803.63",Neighborhood Market
3131,98,"$9,263.36",Neighborhood Market
3132,80,"$4,294.88",Neighborhood Market
3132,93,"$42,762.50",Neighborhood Market
3132,94,"$15,882.09",Neighborhood Market
3132,98,"$5,594.48",Neighborhood Market
3133,80,"$8,734.56",Neighborhood Market
3133,93,"$37,053.08",Neighborhood Market
3133,94,"$18,870.84",Neighborhood Market
3133,98,"$7,740.13",Neighborhood Market
3135,80,"$5,616.74",Neighborhood Market
3135,93,"$30,929.24",Neighborhood Market
3135,94,"$18,153.36",Neighborhood Market
3135,98,"$10,800.69",Neighborhood Market
3136,80,"$20,261.26",WM Supercenter
3136,93,"$125,350.31",WM Supercenter
3136,94,"$53,250.06",WM Supercenter
3136,98,"$32,726.33",WM Supercenter
3137,80,"$7,811.22",WM Supercenter
3137,93,"$69,440.53",WM Supercenter
3137,94,"$29,307.81",WM Supercenter
3137,98,"$13,582.23",WM Supercenter
3138,80,"$7,957.32",Neighborhood Market
3138,93,"$45,572.14",Neighborhood Market
3138,94,"$27,316.63",Neighborhood Market
3138,98,"$7,645.58",Neighborhood Market
3139,80,"$6,450.07",Neighborhood Market
3139,93,"$55,947.64",Neighborhood Market
3139,94,"$37,418.64",Neighborhood Market
3139,98,"$8,449.47",Neighborhood Market
3140,80,"$7,384.62",Neighborhood Market
3140,93,"$60,513.89",Neighborhood Market
3140,94,"$35,819.50",Neighborhood Market
3140,98,"$11,577.82",Neighborhood Market
3141,80,"$2,027.45",Neighborhood Market
3141,93,"$53,580.60",Neighborhood Market
3141,94,"$31,764.89",Neighborhood Market
3141,98,"$7,891.41",Neighborhood Market
3143,80,$696.85,Neighborhood Market
3143,93,"$36,828.69",Neighborhood Market
3143,94,"$18,666.98",Neighborhood Market
3143,98,"$10,159.28",Neighborhood Market
3144,80,"$7,840.79",Neighborhood Market
3144,93,"$41,208.00",Neighborhood Market
3144,94,"$18,748.60",Neighborhood Market
3144,98,"$10,682.91",Neighborhood Market
3145,80,"$6,073.91",Neighborhood Market
3145,93,"$39,095.52",Neighborhood Market
3145,94,"$20,575.61",Neighborhood Market
3145,98,"$8,171.64",Neighborhood Market
3146,80,"$4,231.93",Neighborhood Market
3146,93,"$30,168.60",Neighborhood Market
3146,94,"$23,695.58",Neighborhood Market
3146,98,"$7,021.18",Neighborhood Market
3147,80,"$9,078.10",Neighborhood Market
3147,93,"$41,886.29",Neighborhood Market
3147,94,"$33,208.65",Neighborhood Market
3147,98,"$9,932.53",Neighborhood Market
3150,80,"$15,013.08",WM Supercenter
3150,93,"$82,064.64",WM Supercenter
3150,94,"$31,073.15",WM Supercenter
3150,98,"$20,299.37",WM Supercenter
3151,80,"$18,274.95",WM Supercenter
3151,93,"$119,268.45",WM Supercenter
3151,94,"$49,517.06",WM Supercenter
3151,98,"$26,389.24",WM Supercenter
3152,80,"$8,470.40",Neighborhood Market
3152,93,"$55,452.09",Neighborhood Market
3152,94,"$24,658.93",Neighborhood Market
3152,98,"$8,368.47",Neighborhood Market
3153,80,"$3,451.44",Neighborhood Market
3153,93,"$36,858.70",Neighborhood Market
3153,94,"$23,427.71",Neighborhood Market
3153,98,"$7,093.02",Neighborhood Market
3154,80,"$2,358.57",Neighborhood Market
3154,93,"$41,867.38",Neighborhood Market
3154,94,"$24,603.28",Neighborhood Market
3154,98,"$8,999.63",Neighborhood Market
3155,80,"$5,873.67",Neighborhood Market
3155,93,"$32,917.16",Neighborhood Market
3155,94,"$17,621.11",Neighborhood Market
3155,98,"$8,175.19",Neighborhood Market
3156,80,"$4,089.43",Neighborhood Market
3156,93,"$48,862.88",Neighborhood Market
3156,94,"$17,384.05",Neighborhood Market
3156,98,"$7,403.90",Neighborhood Market
3157,80,"$1,071.28",Neighborhood Market
3157,93,"$41,998.34",Neighborhood Market
3157,94,"$17,983.75",Neighborhood Market
3157,98,"$7,094.80",Neighborhood Market
3159,80,"$47,107.58",WM Supercenter
3159,93,"$102,260.43",WM Supercenter
3159,94,"$70,903.68",WM Supercenter
3159,98,"$29,046.98",WM Supercenter
3161,80,"$4,775.83",Neighborhood Market
3161,93,"$35,475.22",Neighborhood Market
3161,94,"$31,390.79",Neighborhood Market
3161,98,"$8,517.87",Neighborhood Market
3162,80,"$8,014.60",Neighborhood Market
3162,93,"$39,707.82",Neighborhood Market
3162,94,"$17,345.91",Neighborhood Market
3162,98,"$8,018.51",Neighborhood Market
3163,80,"$12,174.27",WM Supercenter
3163,93,"$147,808.66",WM Supercenter
3163,94,"$42,533.63",WM Supercenter
3163,98,"$21,052.78",WM Supercenter
3164,80,"$3,464.47",Neighborhood Market
3164,93,"$16,291.44",Neighborhood Market
3164,94,"$11,594.80",Neighborhood Market
3164,98,"$7,236.51",Neighborhood Market
3167,80,"$21,983.18",WM Supercenter
3167,93,"$58,503.13",WM Supercenter
3167,94,"$20,702.64",WM Supercenter
3167,98,"$14,054.86",WM Supercenter
3168,80,"$5,472.51",Neighborhood Market
3168,93,"$31,491.83",Neighborhood Market
3168,94,"$17,958.25",Neighborhood Market
3168,98,"$6,240.56",Neighborhood Market
3169,80,"$8,679.79",WM Supercenter
3169,93,"$56,169.69",WM Supercenter
3169,94,"$26,940.93",WM Supercenter
3169,98,"$23,207.13",WM Supercenter
3170,80,"$12,386.45",WM Supercenter
3170,93,"$50,234.97",WM Supercenter
3170,94,"$18,036.31",WM Supercenter
3170,98,"$18,811.59",WM Supercenter
3172,80,"$11,824.46",Neighborhood Market
3172,93,"$43,325.45",Neighborhood Market
3172,94,"$32,230.36",Neighborhood Market
3172,98,"$10,789.41",Neighborhood Market
3173,80,"$4,621.68",Neighborhood Market
3173,93,"$46,374.55",Neighborhood Market
3173,94,"$28,863.74",Neighborhood Market
3173,98,"$8,681.78",Neighborhood Market
3175,80,"$6,554.58",Neighborhood Market
3175,93,"$44,118.24",Neighborhood Market
3175,94,"$15,970.38",Neighborhood Market
3175,98,"$10,236.71",Neighborhood Market
3176,80,"$5,210.36",Neighborhood Market
3176,93,"$39,161.11",Neighborhood Market
3176,94,"$9,177.51",Neighborhood Market
3176,98,"$9,070.85",Neighborhood Market
3177,80,"$4,949.84",WM Supercenter
3177,93,"$41,957.65",WM Supercenter
3177,94,"$22,869.56",WM Supercenter
3177,98,"$11,031.70",WM Supercenter
3178,80,"$13,353.97",Neighborhood Market
3178,93,"$46,106.67",Neighborhood Market
3178,94,"$11,087.47",Neighborhood Market
3178,98,"$10,517.21",Neighborhood Market
3179,80,"$9,271.87",Neighborhood Market
3179,93,"$39,693.67",Neighborhood Market
3179,94,"$27,854.26",Neighborhood Market
3179,98,"$8,837.72",Neighborhood Market
3180,80,"$57,458.17",WM Supercenter
3180,93,"$151,125.80",WM Supercenter
3180,94,"$76,443.04",WM Supercenter
3180,98,"$63,760.89",WM Supercenter
3182,80,"$22,541.26",WM Supercenter
3182,93,"$53,264.50",WM Supercenter
3182,94,"$36,651.78",WM Supercenter
3182,98,"$16,525.70",WM Supercenter
3183,80,"$2,326.80",Neighborhood Market
3183,93,"$97,684.95",Neighborhood Market
3183,94,"$26,476.70",Neighborhood Market
3183,98,"$9,334.38",Neighborhood Market
3184,80,"$5,062.19",Neighborhood Market
3184,93,"$39,063.63",Neighborhood Market
3184,94,"$15,956.29",Neighborhood Market
3184,98,"$9,047.22",Neighborhood Market
3188,80,"$23,706.60",WM Supercenter
3188,93,"$62,290.90",WM Supercenter
3188,94,"$11,384.56",WM Supercenter
3188,98,"$20,451.48",WM Supercenter
3191,80,$788.74,WM Supercenter
3191,93,"$38,263.60",WM Supercenter
3191,94,"$18,355.29",WM Supercenter
3191,98,"$11,450.38",WM Supercenter
3192,80,"$19,007.65",WM Supercenter
3192,93,"$66,224.37",WM Supercenter
3192,94,"$25,516.58",WM Supercenter
3192,98,"$23,579.55",WM Supercenter
3197,80,"$18,202.44",WM Supercenter
3197,93,"$87,727.70",WM Supercenter
3197,94,"$57,910.84",WM Supercenter
3197,98,"$24,013.67",WM Supercenter
3198,80,"$9,890.61",Neighborhood Market
3198,93,"$34,927.24",Neighborhood Market
3198,94,"$25,835.18",Neighborhood Market
3198,98,"$13,920.40",Neighborhood Market
3199,80,"$5,758.68",Neighborhood Market
3199,93,"$26,118.39",Neighborhood Market
3199,94,"$12,060.50",Neighborhood Market
3199,98,"$7,227.39",Neighborhood Market
3201,80,"$13,493.89",WM Supercenter
3201,93,"$77,224.58",WM Supercenter
3201,94,"$30,393.73",WM Supercenter
3201,98,"$18,343.37",WM Supercenter
3202,80,"$3,194.67",Neighborhood Market
3202,93,"$45,823.47",Neighborhood Market
3202,94,"$18,050.34",Neighborhood Market
3202,98,"$8,017.92",Neighborhood Market
3204,80,"$4,050.02",Neighborhood Market
3204,93,"$39,042.03",Neighborhood Market
3204,94,"$44,971.80",Neighborhood Market
3204,98,"$8,128.77",Neighborhood Market
3205,80,"$22,239.61",WM Supercenter
3205,93,"$60,304.66",WM Supercenter
3205,94,"$22,723.23",WM Supercenter
3205,98,"$27,755.69",WM Supercenter
3206,80,"$19,964.39",WM Supercenter
3206,93,"$68,764.26",WM Supercenter
3206,94,"$25,255.79",WM Supercenter
3206,98,"$20,320.11",WM Supercenter
3207,80,"$31,229.36",WM Supercenter
3207,93,"$83,090.37",WM Supercenter
3207,94,"$45,764.92",WM Supercenter
3207,98,"$23,636.53",WM Supercenter
3208,80,"$16,668.32",WM Supercenter
3208,93,"$73,906.76",WM Supercenter
3208,94,"$35,296.55",WM Supercenter
3208,98,"$26,070.76",WM Supercenter
3209,80,"$9,573.88",WM Supercenter
3209,93,"$85,331.16",WM Supercenter
3209,94,"$28,181.07",WM Supercenter
3209,98,"$27,207.00",WM Supercenter
3210,80,"$23,384.53",WM Supercenter
3210,93,"$94,401.73",WM Supercenter
3210,94,"$27,886.01",WM Supercenter
3210,98,"$24,958.58",WM Supercenter
3212,80,"$24,072.20",WM Supercenter
3212,93,"$101,377.02",WM Supercenter
3212,94,"$47,892.51",WM Supercenter
3212,98,"$22,578.91",WM Supercenter
3213,80,"$30,263.92",WM Supercenter
3213,93,"$68,192.20",WM Supercenter
3213,94,"$26,448.23",WM Supercenter
3213,98,"$22,891.27",WM Supercenter
3214,80,"$17,404.11",WM Supercenter
3214,93,"$79,857.43",WM Supercenter
3214,94,"$19,116.78",WM Supercenter
3214,98,"$16,369.59",WM Supercenter
3215,80,"$23,701.11",WM Supercenter
3215,93,"$83,397.95",WM Supercenter
3215,94,"$42,981.26",WM Supercenter
3215,98,"$26,331.53",WM Supercenter
3216,80,"$15,429.49",WM Supercenter
3216,93,"$78,899.96",WM Supercenter
3216,94,"$33,934.88",WM Supercenter
3216,98,"$20,808.09",WM Supercenter
3217,80,"$9,970.17",WM Supercenter
3217,93,"$42,661.36",WM Supercenter
3217,94,"$30,302.94",WM Supercenter
3217,98,"$4,385.24",WM Supercenter
3218,80,"$19,793.10",WM Supercenter
3218,93,"$81,778.66",WM Supercenter
3218,94,"$47,219.92",WM Supercenter
3218,98,"$19,009.02",WM Supercenter
3219,80,"$23,273.89",WM Supercenter
