Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
22,2,594,UBER,Scheduled Standard Delivery,29,Executive Review,Degrading,Store Focus,202218,80.91%,94.72%,11.2,88.30%,74.60%,80.10%,79.10%
22,2,722,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202218,79.36%,78.92%,8.5,91.60%,89.70%,63.20%,70.70%
22,2,787,SPARK,Scheduled Standard Delivery,27,Executive Review,Degrading,Store Focus,202218,85.05%,79.01%,8.8,82.40%,87.50%,82.70%,87.70%
22,2,1047,SPARK,Scheduled Standard Delivery,13,Executive Review,Recovering,Store Focus,202218,90.84%,83.95%,6.3,93.10%,92.40%,86.40%,91.80%
23,2,2360,DOORDASH,Scheduled Express Delivery ,13,Executive Review,Degrading,Store Focus,202218,90.00%,68.70%,12.7,87.50%,,84.00%,96.30%
23,2,2360,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,75.29%,70.49%,11.1,72.30%,72.90%,58.50%,92.40%
23,2,2360,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,66.87%,75.94%,7.4,68.40%,65.20%,51.30%,80.40%
23,2,3008,SPARK,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202218,60.97%,78.12%,8.9,62.10%,54.90%,65.80%,63.70%
23,2,3621,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202218,83.87%,87.87%,5.7,82.10%,77.60%,87.20%,87.40%
23,2,3775,DOORDASH,Scheduled Standard Delivery,48,Executive Review,Degrading,Store Focus,202218,77.17%,77.61%,15.9,60.80%,75.50%,75.80%,86.30%
23,2,3775,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202218,54.31%,78.75%,10.8,39.00%,35.20%,66.40%,75.30%
23,2,5390,SPARK,Scheduled Standard Delivery,30,Executive Review,Recovering,Driver Supply Focus,202218,90.58%,96.80%,6.1,93.50%,84.80%,93.40%,88.80%
24,2,878,DOORDASH,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202218,92.95%,86.90%,7.5,86.20%,82.80%,95.10%,96.60%
24,2,2154,DOORDASH,Scheduled Standard Delivery,39,Executive Review,Degrading,Store Focus,202218,83.20%,88.71%,13.1,79.80%,80.00%,82.90%,87.40%
24,2,3462,DOORDASH,Scheduled Standard Delivery,17,Executive Review,Recovering,Store Focus,202218,91.65%,70.05%,10.8,98.50%,85.30%,88.50%,94.60%
24,2,4185,DOORDASH,Scheduled Standard Delivery,14,Executive Review,Recovering,Store Focus,202218,89.67%,86.38%,6.8,90.90%,87.00%,88.20%,91.60%
25,2,459,POINTPICKUP,Scheduled Standard Delivery,27,Executive Review,Degrading,Driver Supply Focus,202218,86.70%,90.54%,8.4,83.60%,86.00%,90.10%,85.80%
25,2,3389,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,85.96%,81.95%,6.7,87.40%,88.20%,78.90%,89.20%
25,2,4558,POINTPICKUP,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202218,75.14%,66.20%,13,86.90%,81.00%,74.30%,64.40%
26,2,1586,DOORDASH,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202218,76.71%,66.94%,13.3,79.50%,79.50%,60.10%,88.60%
26,2,1586,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,78.09%,73.31%,8.7,72.20%,79.80%,69.90%,89.10%
26,2,5814,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,87.82%,86.15%,13.5,85.50%,81.70%,89.90%,92.30%
35,2,640,DOORDASH,Scheduled Standard Delivery,23,Executive Review,Recovering,Store Focus,202218,87.14%,77.25%,8.5,94.20%,77.30%,84.30%,91.20%
39,2,1270,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,73.59%,67.98%,7.4,81.40%,78.30%,57.40%,77.60%
39,2,1270,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,79.78%,63.70%,13.7,86.50%,86.50%,66.20%,82.20%
39,2,6576,UBER,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,89.16%,86.64%,9.4,91.20%,91.60%,85.40%,88.70%
119,2,3659,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,84.60%,76.08%,12.6,94.80%,79.70%,78.40%,87.90%
119,2,3659,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,79.40%,81.57%,6.9,85.40%,74.80%,71.10%,87.70%
119,2,5263,POINTPICKUP,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202218,70.75%,99.38%,7.7,72.10%,68.80%,63.20%,79.40%
121,2,4635,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,74.61%,75.92%,6.7,83.00%,74.10%,70.30%,70.70%
122,2,4223,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,90.43%,97.93%,8.7,87.80%,95.50%,90.00%,89.50%
123,2,2310,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,88.52%,82.50%,4.5,90.80%,88.50%,90.20%,84.40%
294,2,1217,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,70.79%,96.94%,8.7,76.90%,53.30%,78.60%,70.60%
294,2,4334,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Driver Supply Focus,202218,88.81%,95.33%,5,77.60%,79.50%,93.60%,94.90%
498,59,5467,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,85.19%,71.74%,5.5,83.30%,84.40%,88.80%,84.40%
554,59,3072,SPARK,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202218,88.03%,72.68%,10.8,94.10%,87.80%,84.60%,86.50%
554,59,5267,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,90.91%,92.48%,4.3,93.50%,89.10%,96.20%,84.00%
127,42,278,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Driver Supply Focus,202218,91.45%,89.64%,6.6,92.10%,87.60%,94.60%,91.90%
127,42,376,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,78.98%,76.15%,9.7,79.60%,84.40%,73.70%,79.60%
127,42,450,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,81.94%,70.23%,7.6,83.40%,77.50%,78.70%,89.10%
127,42,3868,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,82.26%,80.53%,7.8,89.60%,87.50%,78.10%,80.20%
135,42,23,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202218,94.83%,75.08%,7.2,98.70%,98.00%,94.80%,88.80%
135,42,307,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202218,84.48%,64.51%,10.7,83.70%,87.10%,80.00%,87.20%
135,42,1193,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202218,87.74%,80.82%,6.6,86.10%,88.20%,88.40%,88.10%
324,42,126,SPARK,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202218,87.04%,83.08%,8.3,87.60%,91.50%,81.60%,89.10%
324,42,3230,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,84.40%,69.37%,15.5,96.50%,93.10%,77.70%,79.40%
324,42,3230,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,83.90%,76.77%,9.6,86.20%,90.90%,78.50%,81.00%
324,42,4460,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,90.48%,73.93%,9.7,96.50%,94.30%,86.90%,89.10%
492,72,6975,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202218,92.72%,86.73%,8.9,92.00%,91.90%,89.20%,96.60%
537,72,4516,DOORDASH,Scheduled Express Delivery ,28,Executive Review,Degrading,Store Focus,202218,60.75%,83.18%,5.1,74.10%,66.70%,67.90%,32.00%
537,72,4516,SPARK,Scheduled Express Delivery ,5,At Risk,Recovering,Driver Supply Focus,202218,77.23%,88.57%,4.4,91.90%,84.60%,58.30%,57.10%
537,72,5737,SPARK,Scheduled Express Delivery ,24,Executive Review,Recovering,Store Focus,202218,76.43%,83.51%,8.5,95.90%,76.90%,56.10%,65.80%
394,57,2592,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,75.66%,75.45%,10.6,85.90%,67.40%,80.20%,69.80%
394,57,2592,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,73.46%,69.91%,17.3,86.90%,81.20%,71.10%,62.50%
394,57,3473,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,81.06%,95.81%,4.8,87.90%,71.60%,83.40%,81.70%
396,57,1560,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202218,82.90%,94.06%,8.9,87.70%,85.70%,77.40%,84.70%
396,57,4557,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,81.16%,96.78%,4.1,85.60%,72.40%,87.20%,79.20%
397,61,3355,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,81.85%,93.68%,5,89.50%,82.60%,87.90%,73.20%
397,61,5423,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,73.94%,90.85%,5.1,84.60%,74.10%,79.80%,58.10%
481,61,5604,UBER,Scheduled Standard Delivery,5,At Risk,Recovering,Driver Supply Focus,202218,89.45%,93.83%,6.5,93.20%,92.00%,89.10%,86.00%
378,54,953,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202218,84.28%,89.69%,5.5,88.60%,90.20%,79.80%,81.20%
388,54,921,DOORDASH,Scheduled Standard Delivery,17,Executive Review,Degrading,Driver Supply Focus,202218,74.71%,98.98%,3.3,86.40%,69.60%,88.20%,60.00%
403,54,1440,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,82.01%,90.39%,9.3,83.90%,73.70%,81.50%,88.60%
427,54,1581,UBER,Scheduled Express Delivery ,6,At Risk,Degrading,Store Focus,202218,86.67%,74.51%,13.6,87.50%,100.00%,93.30%,76.50%
427,54,1581,UBER,Scheduled Standard Delivery,24,Executive Review,Degrading,Store Focus,202218,78.77%,81.53%,11.8,73.10%,90.90%,79.30%,76.80%
427,54,1627,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Driver Supply Focus,202218,93.06%,94.87%,7.9,94.40%,92.90%,88.20%,95.70%
427,54,1649,POINTPICKUP,Scheduled Express Delivery ,1,Active Monitoring,Degrading,Driver Supply Focus,202218,20.00%,100.00%,8.7,0.00%,33.30%,,0.00%
89,9,705,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,83.15%,75.42%,8.3,84.90%,82.70%,79.70%,85.30%
89,9,705,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,80.85%,72.36%,12.4,80.30%,76.20%,82.00%,85.10%
89,9,2695,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202218,87.42%,72.93%,9.3,83.10%,94.20%,85.50%,86.70%
89,9,5299,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202218,81.55%,76.28%,9.7,69.10%,83.50%,84.10%,87.90%
89,9,5299,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202218,82.74%,72.34%,11.8,69.90%,87.70%,84.70%,87.10%
91,9,955,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,78.72%,67.31%,10.8,73.50%,71.00%,85.00%,89.70%
91,9,3782,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,70.75%,55.77%,11.7,72.20%,47.00%,78.40%,86.70%
91,9,4588,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,90.06%,94.46%,4.6,95.20%,88.00%,89.00%,87.10%
92,9,649,UBER,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202218,78.71%,65.46%,13.8,80.30%,66.10%,93.90%,75.30%
92,9,771,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,79.95%,69.48%,12.8,68.20%,73.90%,85.70%,89.40%
103,72,4140,ARGO,Scheduled Standard Delivery,8,Executive Review,Degrading,Driver Supply Focus,202218,87.94%,94.86%,6.8,86.00%,95.90%,91.50%,80.30%
103,72,4140,UBER,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,77.73%,93.22%,12.6,78.20%,94.60%,87.10%,61.30%
103,72,4563,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,80.54%,73.10%,7.9,74.30%,83.00%,85.00%,79.00%
103,72,4563,UBER,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202218,81.73%,74.33%,10.6,74.40%,82.90%,84.60%,83.50%
103,72,4617,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,82.24%,89.20%,6.6,79.60%,85.60%,82.10%,81.80%
103,72,4617,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,81.35%,88.08%,10.2,86.00%,89.60%,84.10%,68.50%
103,72,4826,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202218,83.66%,68.01%,9.6,92.50%,77.10%,79.50%,84.80%
103,72,4826,UBER,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,83.26%,65.09%,13.8,89.10%,82.20%,80.40%,81.10%
105,9,819,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,90.78%,88.19%,10.1,89.40%,87.30%,96.80%,89.40%
105,9,987,DOORDASH,Scheduled Standard Delivery,6,At Risk,Recovering,Driver Supply Focus,202218,93.10%,90.45%,7.8,92.10%,89.30%,97.40%,95.00%
105,9,3417,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,84.37%,80.48%,7.7,81.40%,79.80%,88.40%,88.00%
105,9,4063,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,89.00%,91.56%,5.2,93.50%,90.80%,85.60%,86.30%
105,9,5034,DOORDASH,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,82.33%,84.44%,13.3,76.20%,83.50%,82.60%,86.80%
105,9,5034,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,84.04%,84.27%,10.7,83.40%,87.00%,80.40%,84.90%
107,9,929,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,84.19%,76.58%,12.5,85.70%,88.80%,88.20%,75.60%
107,9,1541,UBER,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,76.04%,62.97%,14.9,69.90%,70.20%,73.70%,90.30%
107,9,2176,UBER,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202218,87.74%,92.12%,11.1,91.30%,86.20%,87.20%,85.90%
107,9,3527,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,84.05%,87.52%,11.6,86.00%,86.70%,75.70%,88.20%
107,9,5301,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,87.85%,80.51%,9.2,81.80%,89.90%,90.30%,89.80%
107,9,5301,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,83.05%,79.36%,13.7,77.90%,86.60%,86.70%,81.00%
108,9,1517,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,82.11%,74.73%,7.4,88.90%,72.50%,80.00%,86.30%
108,9,1517,UBER,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,85.40%,71.47%,10.2,91.70%,76.80%,87.60%,84.50%
108,9,2789,UBER,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,87.50%,76.51%,10.6,91.00%,89.40%,85.70%,85.30%
108,9,2962,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,84.40%,81.42%,6.6,79.90%,89.90%,80.50%,89.60%
108,9,2962,UBER,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,85.29%,79.17%,11.3,87.40%,90.10%,77.10%,87.20%
109,9,1845,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,86.79%,79.26%,8.8,87.50%,87.90%,87.00%,84.80%
109,9,2151,UBER,Scheduled Express Delivery ,8,Executive Review,Degrading,Store Focus,202218,81.08%,78.05%,13.1,75.00%,82.40%,76.90%,84.40%
109,9,2946,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202218,80.11%,84.73%,7.2,80.30%,78.30%,77.50%,84.50%
109,9,2946,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,82.68%,84.16%,10.9,88.10%,87.50%,73.30%,82.80%
109,9,3625,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,85.45%,86.34%,6.1,81.30%,87.30%,85.30%,89.00%
109,9,3625,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,87.19%,84.42%,9.7,80.50%,91.00%,87.50%,89.00%
109,9,5325,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,82.84%,77.89%,8.4,82.00%,88.40%,69.00%,93.10%
109,9,5932,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,80.84%,84.26%,11.9,84.30%,81.60%,76.10%,82.90%
110,9,2727,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,76.19%,67.17%,16.1,83.40%,74.40%,66.40%,80.10%
111,9,4690,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,81.82%,79.35%,17.1,66.70%,71.40%,100.00%,93.50%
111,9,5218,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,83.76%,81.93%,7.7,80.60%,84.20%,90.40%,80.50%
112,9,5964,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Driver Supply Focus,202218,86.78%,91.79%,8.1,87.80%,87.00%,84.80%,87.60%
114,9,779,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,86.64%,78.10%,8.6,87.80%,83.50%,88.60%,86.40%
114,9,1245,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202218,88.69%,75.72%,8.6,96.70%,79.30%,89.90%,88.60%
488,72,3104,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,82.01%,73.93%,9.5,82.60%,80.90%,82.00%,82.50%
548,72,5221,SPARK,Scheduled Standard Delivery,16,Executive Review,Recovering,Store Focus,202218,85.44%,73.50%,10.1,95.40%,86.00%,80.40%,80.30%
553,9,1590,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,87.42%,90.92%,11.9,80.20%,92.30%,87.60%,89.00%
553,9,3235,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,-,Store Focus,202218,60.43%,91.67%,17.4,,65.20%,57.90%,60.00%
553,9,3235,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202218,82.62%,89.87%,10,74.40%,87.20%,86.40%,80.60%
553,9,3397,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,83.28%,83.22%,7.6,78.00%,84.30%,86.90%,88.00%
553,9,3397,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,81.68%,82.11%,10.3,70.40%,85.40%,89.50%,87.70%
553,9,4303,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,62.93%,85.69%,11,73.70%,64.20%,54.20%,62.40%
559,72,5265,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,83.33%,86.54%,11.9,75.00%,85.70%,81.10%,87.00%
196,53,2338,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Driver Supply Focus,202218,84.79%,96.14%,4.5,83.90%,84.90%,81.70%,88.80%
196,53,2545,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,81.82%,72.07%,10.5,93.90%,73.60%,74.00%,84.40%
425,53,1971,POINTPICKUP,Scheduled Standard Delivery,23,Executive Review,Recovering,Store Focus,202218,93.33%,78.86%,8.2,97.60%,97.10%,87.20%,92.70%
425,53,1971,SPARK,Scheduled Standard Delivery,13,Executive Review,Recovering,Store Focus,202218,90.30%,78.12%,8.2,95.30%,89.90%,86.80%,88.80%
442,53,1571,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,85.91%,96.16%,3.2,87.20%,86.70%,81.80%,88.30%
442,53,2936,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202218,69.89%,66.24%,12.8,74.40%,72.70%,65.10%,68.90%
444,53,1012,POINTPICKUP,Scheduled Express Delivery ,3,Active Monitoring,Recovering,Driver Supply Focus,202218,88.24%,94.19%,8.2,100.00%,95.50%,76.50%,80.00%
444,53,2452,DOORDASH,Scheduled Standard Delivery,19,Executive Review,Recovering,Store Focus,202218,84.78%,81.59%,13.7,94.70%,85.30%,86.80%,71.30%
444,53,2452,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202218,68.99%,83.24%,10.1,87.20%,69.80%,62.70%,53.00%
444,53,5463,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202218,68.28%,95.69%,4,84.20%,78.80%,59.60%,50.90%
444,53,6394,DOORDASH,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202218,92.65%,85.81%,7.4,98.20%,91.40%,87.60%,94.80%
495,59,5695,DOORDASH,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202218,51.76%,50.05%,11.7,80.80%,25.90%,37.40%,67.00%
495,59,5695,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,62.42%,55.43%,9.3,85.20%,41.50%,50.70%,64.80%
392,56,2106,DOORDASH,Scheduled Standard Delivery,28,Executive Review,Recovering,Driver Supply Focus,202218,90.94%,93.32%,7.6,97.10%,94.40%,94.70%,84.70%
392,56,2106,SPARK,Scheduled Standard Delivery,29,Executive Review,Recovering,Driver Supply Focus,202218,89.57%,94.28%,4.9,95.80%,82.50%,90.70%,89.50%
392,56,3729,DOORDASH,Scheduled Standard Delivery,28,Executive Review,Recovering,Store Focus,202218,84.06%,77.23%,9.9,95.10%,88.20%,78.10%,81.20%
392,56,3729,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202218,89.67%,81.70%,6.1,95.70%,89.60%,86.40%,87.30%
451,56,2119,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202218,74.30%,92.10%,5.9,70.10%,76.90%,77.90%,71.80%
451,56,2280,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Driver Supply Focus,202218,65.20%,97.18%,5.1,65.50%,73.60%,62.90%,57.90%
455,56,1988,DOORDASH,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202218,90.52%,77.21%,9.9,92.10%,88.50%,87.80%,93.50%
455,56,3587,DOORDASH,Scheduled Standard Delivery,26,Executive Review,Recovering,Store Focus,202218,79.06%,53.35%,16.2,98.20%,68.00%,77.70%,80.80%
512,61,2486,DOORDASH,Scheduled Express Delivery ,29,Executive Review,Degrading,Store Focus,202218,53.92%,80.95%,9.1,72.70%,48.40%,10.00%,41.20%
512,61,2486,SPARK,Scheduled Express Delivery ,2,Active Monitoring,Degrading,Store Focus,202218,44.44%,82.09%,9.8,65.20%,58.80%,10.00%,15.40%
512,61,2486,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,75.56%,81.18%,7.7,71.20%,81.00%,78.20%,72.90%
512,61,3123,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,61.33%,83.21%,7.3,65.60%,58.00%,71.20%,51.80%
512,61,4174,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,82.64%,77.73%,8.5,82.40%,82.60%,80.00%,86.50%
217,21,2774,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,81.36%,73.75%,13.9,86.40%,79.00%,74.30%,84.50%
217,21,2774,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,87.44%,75.74%,8.9,87.80%,88.40%,86.50%,87.10%
218,21,3486,UBER,Scheduled Standard Delivery,6,At Risk,Recovering,Driver Supply Focus,202218,87.09%,97.37%,7.6,93.70%,93.00%,90.60%,68.20%
219,21,3447,DOORDASH,Scheduled Standard Delivery,33,Executive Review,Degrading,Store Focus,202218,79.29%,70.05%,11,69.70%,84.20%,87.20%,76.30%
219,21,3447,SPARK,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202218,79.83%,75.78%,7.5,92.40%,80.00%,90.50%,56.50%
219,21,3580,UBER,Scheduled Standard Delivery,14,Executive Review,Degrading,Driver Supply Focus,202218,88.20%,94.21%,7.6,80.10%,86.10%,88.40%,95.70%
219,21,3792,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202218,71.41%,95.93%,5.3,77.70%,65.30%,71.30%,71.10%
219,21,5184,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202218,85.73%,97.50%,4.4,89.50%,80.80%,82.90%,89.40%
219,21,5466,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,79.09%,73.94%,14.9,80.30%,76.10%,84.10%,75.40%
219,21,5466,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,77.67%,75.55%,10.8,78.20%,77.30%,76.80%,78.50%
221,21,1463,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202218,89.03%,93.56%,5,90.60%,88.30%,87.40%,89.80%
221,21,3571,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,80.24%,77.27%,7.3,93.10%,86.10%,64.10%,76.70%
221,21,5499,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,85.30%,90.96%,3.5,94.20%,85.20%,79.80%,82.60%
225,21,1521,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,86.18%,83.09%,8.3,86.50%,85.70%,85.90%,86.50%
225,21,1961,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202218,87.35%,98.05%,3.8,90.90%,90.40%,86.00%,82.80%
225,21,2250,DOORDASH,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202218,88.38%,85.89%,9.2,89.60%,83.70%,83.50%,96.40%
