Store,Dept,Inventory Dollars,Format
3262,80,"$16,819.82",WM Supercenter
3262,93,"$81,975.42",WM Supercenter
3262,94,"$27,728.45",WM Supercenter
3262,98,"$27,050.28",WM Supercenter
3265,80,"$25,875.33",WM Supercenter
3265,93,"$87,385.14",WM Supercenter
3265,94,"$46,217.75",WM Supercenter
3265,98,"$28,190.50",WM Supercenter
3266,80,$504.53,WM Supercenter
3266,93,"$5,214.95",WM Supercenter
3266,94,"$49,664.60",WM Supercenter
3266,98,"$6,831.26",WM Supercenter
3267,80,"$17,369.92",WM Supercenter
3267,93,"$59,559.34",WM Supercenter
3267,94,"$35,458.59",WM Supercenter
3267,98,"$24,341.79",WM Supercenter
3268,80,"$10,889.16",WM Supercenter
3268,93,"$37,175.48",WM Supercenter
3268,94,"$25,029.27",WM Supercenter
3268,98,"$19,724.01",WM Supercenter
3269,80,"$10,325.20",WM Supercenter
3269,93,"$34,690.05",WM Supercenter
3269,94,"$20,718.70",WM Supercenter
3269,98,"$9,208.72",WM Supercenter
3270,80,"$12,781.53",WM Supercenter
3270,93,"$49,732.36",WM Supercenter
3270,94,"$24,543.77",WM Supercenter
3270,98,"$24,439.03",WM Supercenter
3271,80,"$17,181.71",WM Supercenter
3271,93,"$56,866.40",WM Supercenter
3271,94,"$26,745.88",WM Supercenter
3271,98,"$22,268.17",WM Supercenter
3273,80,"$13,696.93",WM Supercenter
3273,93,"$69,322.27",WM Supercenter
3273,94,"$48,027.52",WM Supercenter
3273,98,"$30,403.47",WM Supercenter
3274,80,"$14,589.76",WM Supercenter
3274,93,"$73,304.48",WM Supercenter
3274,94,"$46,855.70",WM Supercenter
3274,98,"$26,510.95",WM Supercenter
3275,80,"$10,282.02",Neighborhood Market
3275,93,"$37,407.59",Neighborhood Market
3275,94,"$26,680.92",Neighborhood Market
3275,98,"$11,767.57",Neighborhood Market
3277,80,"$24,364.36",WM Supercenter
3277,93,"$72,064.92",WM Supercenter
3277,94,"$43,774.14",WM Supercenter
3277,98,"$26,429.09",WM Supercenter
3278,80,"$11,800.50",WM Supercenter
3278,93,"$82,475.23",WM Supercenter
3278,94,"$57,713.00",WM Supercenter
3278,98,"$21,761.82",WM Supercenter
3279,80,"$11,540.59",WM Supercenter
3279,93,"$58,292.38",WM Supercenter
3279,94,"$16,747.07",WM Supercenter
3279,98,"$19,638.55",WM Supercenter
3280,80,"$20,002.26",WM Supercenter
3280,93,"$112,168.33",WM Supercenter
3280,94,"$30,934.62",WM Supercenter
3280,98,"$26,000.12",WM Supercenter
3281,80,"$16,582.42",WM Supercenter
3281,93,"$75,251.51",WM Supercenter
3281,94,"$42,094.20",WM Supercenter
3281,98,"$22,544.13",WM Supercenter
3282,80,"$20,665.34",WM Supercenter
3282,93,"$53,799.72",WM Supercenter
3282,94,"$14,266.72",WM Supercenter
3282,98,"$19,631.19",WM Supercenter
3283,80,"$19,922.07",WM Supercenter
3283,93,"$76,965.77",WM Supercenter
3283,94,"$40,227.14",WM Supercenter
3283,98,"$30,966.88",WM Supercenter
3284,80,"$20,791.40",WM Supercenter
3284,93,"$88,819.10",WM Supercenter
3284,94,"$40,157.22",WM Supercenter
3284,98,"$21,664.75",WM Supercenter
3285,80,"$13,195.37",WM Supercenter
3285,93,"$78,971.27",WM Supercenter
3285,94,"$42,370.17",WM Supercenter
3285,98,"$23,057.19",WM Supercenter
3286,80,"$13,433.96",WM Supercenter
3286,93,"$80,349.05",WM Supercenter
3286,94,"$39,277.44",WM Supercenter
3286,98,"$20,622.99",WM Supercenter
3287,80,"$7,029.41",Neighborhood Market
3287,93,"$28,069.94",Neighborhood Market
3287,94,"$22,102.05",Neighborhood Market
3287,98,"$7,394.50",Neighborhood Market
3288,80,"$14,358.93",WM Supercenter
3288,93,"$52,835.94",WM Supercenter
3288,94,"$24,768.79",WM Supercenter
3288,98,"$15,586.62",WM Supercenter
3289,80,"$16,171.53",WM Supercenter
3289,93,"$53,505.72",WM Supercenter
3289,94,"$23,089.84",WM Supercenter
3289,98,"$19,567.44",WM Supercenter
3293,80,"$14,577.99",WM Supercenter
3293,93,"$63,057.58",WM Supercenter
3293,94,"$33,256.33",WM Supercenter
3293,98,"$23,695.22",WM Supercenter
3294,80,"$10,917.21",WM Supercenter
3294,93,"$69,773.47",WM Supercenter
3294,94,"$35,728.15",WM Supercenter
3294,98,"$20,552.38",WM Supercenter
3295,80,"$14,593.29",WM Supercenter
3295,93,"$62,180.22",WM Supercenter
3295,94,"$20,540.05",WM Supercenter
3295,98,"$26,381.39",WM Supercenter
3296,80,"$14,993.59",WM Supercenter
3296,93,"$63,997.92",WM Supercenter
3296,94,"$40,656.03",WM Supercenter
3296,98,"$24,634.13",WM Supercenter
3297,80,"$20,589.81",WM Supercenter
3297,93,"$64,404.78",WM Supercenter
3297,94,"$29,663.36",WM Supercenter
3297,98,"$24,364.56",WM Supercenter
3298,80,"$15,187.58",WM Supercenter
3298,93,"$72,083.23",WM Supercenter
3298,94,"$31,806.80",WM Supercenter
3298,98,"$22,387.79",WM Supercenter
3299,80,"$6,539.00",Neighborhood Market
3299,93,"$29,485.88",Neighborhood Market
3299,94,"$22,336.39",Neighborhood Market
3299,98,"$9,629.56",Neighborhood Market
3300,80,"$11,961.32",WM Supercenter
3300,93,"$45,595.85",WM Supercenter
3300,94,"$24,322.14",WM Supercenter
3300,98,"$20,017.04",WM Supercenter
3302,80,"$19,846.14",WM Supercenter
3302,93,"$67,826.89",WM Supercenter
3302,94,"$39,345.51",WM Supercenter
3302,98,"$31,508.59",WM Supercenter
3303,80,"$6,724.92",WM Supercenter
3303,93,"$39,245.98",WM Supercenter
3303,94,"$20,017.81",WM Supercenter
3303,98,"$11,040.66",WM Supercenter
3304,80,"$18,935.42",WM Supercenter
3304,93,"$55,123.30",WM Supercenter
3304,94,"$20,575.73",WM Supercenter
3304,98,"$19,711.76",WM Supercenter
3305,80,"$13,865.59",WM Supercenter
3305,93,"$49,153.49",WM Supercenter
3305,94,"$18,831.04",WM Supercenter
3305,98,"$19,553.55",WM Supercenter
3307,80,"$18,310.79",WM Supercenter
3307,93,"$60,472.16",WM Supercenter
3307,94,"$29,794.68",WM Supercenter
3307,98,"$18,267.44",WM Supercenter
3308,80,"$22,213.54",WM Supercenter
3308,93,"$63,871.45",WM Supercenter
3308,94,"$26,217.00",WM Supercenter
3308,98,"$25,886.76",WM Supercenter
3309,80,"$12,804.74",WM Supercenter
3309,93,"$80,280.11",WM Supercenter
3309,94,"$30,681.97",WM Supercenter
3309,98,"$19,878.48",WM Supercenter
3310,80,"$21,927.66",WM Supercenter
3310,93,"$56,619.46",WM Supercenter
3310,94,"$25,248.08",WM Supercenter
3310,98,"$26,275.31",WM Supercenter
3311,80,"$24,155.28",WM Supercenter
3311,93,"$80,003.37",WM Supercenter
3311,94,"$40,123.06",WM Supercenter
3311,98,"$23,607.15",WM Supercenter
3313,80,"$13,106.25",WM Supercenter
3313,93,"$42,029.80",WM Supercenter
3313,94,"$29,811.40",WM Supercenter
3313,98,"$22,905.58",WM Supercenter
3314,80,"$9,418.70",Neighborhood Market
3314,93,"$40,777.63",Neighborhood Market
3314,94,"$18,983.07",Neighborhood Market
3314,98,"$12,331.12",Neighborhood Market
3315,80,"$8,344.88",Neighborhood Market
3315,93,"$37,373.29",Neighborhood Market
3315,94,"$19,654.17",Neighborhood Market
3315,98,"$11,822.12",Neighborhood Market
3317,80,"$8,310.34",Neighborhood Market
3317,93,"$42,007.46",Neighborhood Market
3317,94,"$30,443.67",Neighborhood Market
3317,98,"$10,941.92",Neighborhood Market
3319,80,"$11,018.47",WM Supercenter
3319,93,"$61,517.60",WM Supercenter
3319,94,"$23,335.71",WM Supercenter
3319,98,"$24,467.54",WM Supercenter
3320,80,"$17,173.34",WM Supercenter
3320,93,"$82,919.47",WM Supercenter
3320,94,"$57,320.64",WM Supercenter
3320,98,"$20,108.99",WM Supercenter
3324,80,"$12,079.82",WM Supercenter
3324,93,"$59,710.15",WM Supercenter
3324,94,"$36,631.70",WM Supercenter
3324,98,"$22,590.84",WM Supercenter
3327,80,"$5,599.02",Neighborhood Market
3327,93,"$27,763.08",Neighborhood Market
3327,94,"$14,569.23",Neighborhood Market
3327,98,"$8,913.45",Neighborhood Market
3328,80,"$15,044.80",WM Supercenter
3328,93,"$57,423.65",WM Supercenter
3328,94,"$23,432.22",WM Supercenter
3328,98,"$23,561.49",WM Supercenter
3329,80,"$17,990.47",WM Supercenter
3329,93,"$59,972.12",WM Supercenter
3329,94,"$26,512.34",WM Supercenter
3329,98,"$23,199.99",WM Supercenter
3330,80,"$5,935.41",Neighborhood Market
3330,93,"$32,125.54",Neighborhood Market
3330,94,"$17,990.87",Neighborhood Market
3330,98,"$9,072.83",Neighborhood Market
3331,80,"$23,105.33",WM Supercenter
3331,93,"$89,261.90",WM Supercenter
3331,94,"$35,879.52",WM Supercenter
3331,98,"$25,232.18",WM Supercenter
3332,80,"$21,595.97",WM Supercenter
3332,93,"$73,479.29",WM Supercenter
3332,94,"$32,436.68",WM Supercenter
3332,98,"$27,995.21",WM Supercenter
3334,80,"$20,946.17",WM Supercenter
3334,93,"$54,830.88",WM Supercenter
3334,94,"$23,652.64",WM Supercenter
3334,98,"$20,016.94",WM Supercenter
3336,80,"$13,061.63",WM Supercenter
3336,93,"$53,696.47",WM Supercenter
3336,94,"$23,047.16",WM Supercenter
3336,98,"$22,176.06",WM Supercenter
3337,80,"$22,890.76",WM Supercenter
3337,93,"$86,168.61",WM Supercenter
3337,94,"$48,649.06",WM Supercenter
3337,98,"$34,008.79",WM Supercenter
3338,80,"$4,618.18",Neighborhood Market
3338,93,"$42,653.36",Neighborhood Market
3338,94,"$17,669.13",Neighborhood Market
3338,98,"$8,952.60",Neighborhood Market
3339,80,"$16,361.15",WM Supercenter
3339,93,"$77,102.86",WM Supercenter
3339,94,"$35,273.14",WM Supercenter
3339,98,"$29,512.74",WM Supercenter
3340,80,"$15,314.43",Neighborhood Market
3340,93,"$51,018.53",Neighborhood Market
3340,94,"$26,787.40",Neighborhood Market
3340,98,"$13,349.37",Neighborhood Market
3341,80,"$10,914.01",Neighborhood Market
3341,93,"$55,416.25",Neighborhood Market
3341,94,"$31,694.14",Neighborhood Market
3341,98,"$9,444.46",Neighborhood Market
3342,80,"$12,645.16",WM Supercenter
3342,93,"$60,924.64",WM Supercenter
3342,94,"$29,810.89",WM Supercenter
3342,98,"$17,677.86",WM Supercenter
3344,80,"$16,694.80",WM Supercenter
3344,93,"$68,496.45",WM Supercenter
3344,94,"$30,207.14",WM Supercenter
3344,98,"$23,476.24",WM Supercenter
3347,80,"$20,090.93",WM Supercenter
3347,93,"$70,613.71",WM Supercenter
3347,94,"$34,565.75",WM Supercenter
3347,98,"$22,210.82",WM Supercenter
3348,80,"$16,254.50",WM Supercenter
3348,93,"$73,154.66",WM Supercenter
3348,94,"$46,298.12",WM Supercenter
3348,98,"$25,965.80",WM Supercenter
3349,80,"$16,113.36",WM Supercenter
3349,93,"$67,045.14",WM Supercenter
3349,94,"$32,310.89",WM Supercenter
3349,98,"$26,290.56",WM Supercenter
3350,80,"$23,532.44",WM Supercenter
3350,93,"$99,672.70",WM Supercenter
3350,94,"$41,954.47",WM Supercenter
3350,98,"$34,676.94",WM Supercenter
3351,80,"$23,892.26",WM Supercenter
3351,93,"$84,485.30",WM Supercenter
3351,94,"$53,849.78",WM Supercenter
3351,98,"$27,125.34",WM Supercenter
3352,80,"$15,856.30",WM Supercenter
3352,93,"$93,012.84",WM Supercenter
3352,94,"$50,574.71",WM Supercenter
3352,98,"$23,710.80",WM Supercenter
3354,80,"$7,710.95",Neighborhood Market
3354,93,"$44,619.49",Neighborhood Market
3354,94,"$23,029.38",Neighborhood Market
3354,98,"$11,533.86",Neighborhood Market
3355,80,"$9,341.98",Neighborhood Market
3355,93,"$65,019.64",Neighborhood Market
3355,94,"$26,092.03",Neighborhood Market
3355,98,"$14,394.81",Neighborhood Market
3356,80,"$8,294.04",Neighborhood Market
3356,93,"$36,342.96",Neighborhood Market
3356,94,"$19,434.04",Neighborhood Market
3356,98,"$12,172.39",Neighborhood Market
3357,80,"$8,892.30",Neighborhood Market
3357,93,"$43,233.82",Neighborhood Market
3357,94,"$20,908.71",Neighborhood Market
3357,98,"$11,422.06",Neighborhood Market
3359,80,"$4,674.07",Neighborhood Market
3359,93,"$28,463.32",Neighborhood Market
3359,94,"$18,912.88",Neighborhood Market
3359,98,"$7,811.12",Neighborhood Market
3360,80,"$14,201.56",WM Supercenter
3360,93,"$50,971.94",WM Supercenter
3360,94,"$29,064.37",WM Supercenter
3360,98,"$21,714.63",WM Supercenter
3362,80,"$11,503.67",WM Supercenter
3362,93,"$37,916.95",WM Supercenter
3362,94,"$16,257.01",WM Supercenter
3362,98,"$18,456.64",WM Supercenter
3363,80,"$18,368.60",WM Supercenter
3363,93,"$70,844.59",WM Supercenter
3363,94,"$33,493.40",WM Supercenter
3363,98,"$25,291.97",WM Supercenter
3364,80,"$11,553.75",WM Supercenter
3364,93,"$67,493.70",WM Supercenter
3364,94,"$41,872.50",WM Supercenter
3364,98,"$24,245.32",WM Supercenter
3366,80,"$20,378.72",WM Supercenter
3366,93,"$64,244.49",WM Supercenter
3366,94,"$40,403.37",WM Supercenter
3366,98,"$24,961.00",WM Supercenter
3367,80,"$14,738.34",WM Supercenter
3367,93,"$57,916.20",WM Supercenter
3367,94,"$30,147.43",WM Supercenter
3367,98,"$19,517.53",WM Supercenter
3370,80,"$15,331.66",WM Supercenter
3370,93,"$78,342.18",WM Supercenter
3370,94,"$39,111.94",WM Supercenter
3370,98,"$20,461.12",WM Supercenter
3371,80,"$23,262.67",WM Supercenter
3371,93,"$67,361.25",WM Supercenter
3371,94,"$24,636.32",WM Supercenter
3371,98,"$20,983.87",WM Supercenter
3372,80,"$12,654.95",WM Supercenter
3372,93,"$56,214.03",WM Supercenter
3372,94,"$27,415.54",WM Supercenter
3372,98,"$21,077.17",WM Supercenter
3377,80,"$6,179.47",Neighborhood Market
3377,93,"$45,155.70",Neighborhood Market
3377,94,"$19,507.28",Neighborhood Market
3377,98,"$14,325.21",Neighborhood Market
3379,80,"$14,026.36",WM Supercenter
3379,93,"$65,345.20",WM Supercenter
3379,94,"$29,705.58",WM Supercenter
3379,98,"$21,877.51",WM Supercenter
3380,80,"$27,826.70",WM Supercenter
3380,93,"$83,104.56",WM Supercenter
3380,94,"$81,013.42",WM Supercenter
3380,98,"$27,631.85",WM Supercenter
3381,80,"$11,515.35",WM Supercenter
3381,93,"$51,480.68",WM Supercenter
3381,94,"$24,859.78",WM Supercenter
3381,98,"$12,933.40",WM Supercenter
3382,80,"$49,451.84",WM Supercenter
3382,93,"$107,164.31",WM Supercenter
3382,94,"$96,435.96",WM Supercenter
3382,98,"$25,992.03",WM Supercenter
3383,80,"$15,843.86",WM Supercenter
3383,93,"$65,557.81",WM Supercenter
3383,94,"$38,665.14",WM Supercenter
3383,98,"$26,281.01",WM Supercenter
3384,80,"$11,116.67",WM Supercenter
3384,93,"$70,334.69",WM Supercenter
3384,94,"$37,000.85",WM Supercenter
3384,98,"$20,730.51",WM Supercenter
3385,80,"$9,959.39",Neighborhood Market
3385,93,"$45,304.88",Neighborhood Market
3385,94,"$22,624.55",Neighborhood Market
3385,98,"$14,687.58",Neighborhood Market
3386,80,"$16,302.58",WM Supercenter
3386,93,"$49,400.38",WM Supercenter
3386,94,"$21,304.60",WM Supercenter
3386,98,"$16,807.45",WM Supercenter
3387,80,"$22,178.08",WM Supercenter
3387,93,"$70,195.44",WM Supercenter
3387,94,"$43,888.53",WM Supercenter
3387,98,"$27,859.38",WM Supercenter
3388,80,"$9,111.21",WM Supercenter
3388,93,"$69,964.69",WM Supercenter
3388,94,"$41,609.22",WM Supercenter
3388,98,"$18,549.83",WM Supercenter
3389,80,"$11,761.54",WM Supercenter
3389,93,"$46,797.71",WM Supercenter
3389,94,"$21,605.97",WM Supercenter
3389,98,"$18,471.40",WM Supercenter
3390,80,"$16,014.04",WM Supercenter
3390,93,"$62,319.10",WM Supercenter
3390,94,"$27,486.48",WM Supercenter
3390,98,"$25,190.43",WM Supercenter
3391,80,"$11,927.92",WM Supercenter
3391,93,"$58,754.10",WM Supercenter
3391,94,"$26,812.83",WM Supercenter
3391,98,"$22,443.84",WM Supercenter
3392,80,"$11,825.30",Neighborhood Market
3392,93,"$41,310.83",Neighborhood Market
3392,94,"$27,468.92",Neighborhood Market
3392,98,"$11,743.33",Neighborhood Market
3394,80,"$7,566.69",WM Supercenter
3394,93,"$60,941.23",WM Supercenter
3394,94,"$28,210.99",WM Supercenter
3394,98,"$18,522.69",WM Supercenter
3395,80,"$15,521.13",WM Supercenter
3395,93,"$51,388.67",WM Supercenter
3395,94,"$21,327.81",WM Supercenter
3395,98,"$24,365.42",WM Supercenter
3397,80,"$26,230.52",WM Supercenter
3397,93,"$96,939.05",WM Supercenter
3397,94,"$60,314.08",WM Supercenter
3397,98,"$40,376.34",WM Supercenter
3400,80,"$13,238.01",WM Supercenter
3400,93,"$77,086.52",WM Supercenter
3400,94,"$37,190.06",WM Supercenter
3400,98,"$22,847.86",WM Supercenter
3401,80,"$23,330.95",WM Supercenter
3401,93,"$84,813.23",WM Supercenter
3401,94,"$40,842.25",WM Supercenter
3401,98,"$21,928.61",WM Supercenter
3402,80,"$19,451.11",WM Supercenter
3402,93,"$73,760.51",WM Supercenter
3402,94,"$32,302.53",WM Supercenter
3402,98,"$19,139.45",WM Supercenter
3403,80,"$16,589.61",WM Supercenter
3403,93,"$79,874.97",WM Supercenter
3403,94,"$46,302.59",WM Supercenter
3403,98,"$25,199.45",WM Supercenter
3404,80,"$7,204.53",WM Supercenter
3404,93,"$61,307.51",WM Supercenter
3404,94,"$19,757.14",WM Supercenter
3404,98,"$27,560.19",WM Supercenter
3406,80,"$13,509.68",WM Supercenter
3406,93,"$68,120.47",WM Supercenter
3406,94,"$38,465.43",WM Supercenter
3406,98,"$17,552.44",WM Supercenter
3407,80,"$16,082.44",WM Supercenter
3407,93,"$77,834.66",WM Supercenter
3407,94,"$43,370.35",WM Supercenter
3407,98,"$28,436.70",WM Supercenter
3408,80,"$11,853.15",WM Supercenter
3408,93,"$90,267.38",WM Supercenter
3408,94,"$42,269.87",WM Supercenter
3408,98,"$22,115.71",WM Supercenter
3409,80,"$25,581.01",WM Supercenter
3409,93,"$88,621.97",WM Supercenter
3409,94,"$45,409.08",WM Supercenter
3409,98,"$26,949.25",WM Supercenter
3411,80,"$9,163.29",Neighborhood Market
3411,93,"$36,169.48",Neighborhood Market
3411,94,"$13,976.26",Neighborhood Market
3411,98,"$9,224.25",Neighborhood Market
3412,80,"$6,075.70",WM Supercenter
3412,93,"$40,260.95",WM Supercenter
3412,94,"$15,956.97",WM Supercenter
3412,98,"$19,596.24",WM Supercenter
3414,80,"$7,886.18",Neighborhood Market
3414,93,"$36,066.13",Neighborhood Market
3414,94,"$22,720.23",Neighborhood Market
3414,98,"$11,875.57",Neighborhood Market
3415,80,"$2,382.66",WM Supercenter
3415,93,"$35,337.20",WM Supercenter
3415,94,"$16,250.19",WM Supercenter
3415,98,"$13,335.81",WM Supercenter
3417,80,"$13,285.71",WM Supercenter
3417,93,"$69,587.59",WM Supercenter
3417,94,"$48,306.20",WM Supercenter
3417,98,"$23,840.00",WM Supercenter
3418,80,"$21,747.51",WM Supercenter
3418,93,"$59,287.03",WM Supercenter
3418,94,"$39,305.93",WM Supercenter
3418,98,"$29,300.43",WM Supercenter
3419,80,"$7,038.72",Neighborhood Market
3419,93,"$35,770.31",Neighborhood Market
3419,94,"$14,593.22",Neighborhood Market
3419,98,"$11,115.26",Neighborhood Market
3422,80,"$16,370.03",WM Supercenter
3422,93,"$73,613.90",WM Supercenter
3422,94,"$33,242.16",WM Supercenter
3422,98,"$24,245.30",WM Supercenter
3423,80,"$14,663.71",WM Supercenter
3423,93,"$63,322.31",WM Supercenter
3423,94,"$41,283.27",WM Supercenter
3423,98,"$35,899.80",WM Supercenter
3424,80,"$7,442.99",Neighborhood Market
3424,93,"$33,032.56",Neighborhood Market
3424,94,"$20,192.26",Neighborhood Market
3424,98,"$10,943.30",Neighborhood Market
3425,80,"$12,419.63",WM Supercenter
3425,93,"$86,560.14",WM Supercenter
3425,94,"$34,379.70",WM Supercenter
3425,98,"$24,951.03",WM Supercenter
3427,80,"$10,818.59",WM Supercenter
3427,93,"$71,373.59",WM Supercenter
3427,94,"$35,682.92",WM Supercenter
3427,98,"$30,133.14",WM Supercenter
3428,80,"$22,396.59",WM Supercenter
3428,93,"$100,179.57",WM Supercenter
3428,94,"$56,004.32",WM Supercenter
3428,98,"$22,631.19",WM Supercenter
3429,80,"$13,555.39",WM Supercenter
3429,93,"$72,612.56",WM Supercenter
3429,94,"$35,146.73",WM Supercenter
3429,98,"$18,809.36",WM Supercenter
3430,80,"$14,108.67",WM Supercenter
3430,93,"$65,432.84",WM Supercenter
3430,94,"$24,177.05",WM Supercenter
3430,98,"$17,957.13",WM Supercenter
3431,80,"$10,564.12",WM Supercenter
3431,93,"$63,748.16",WM Supercenter
3431,94,"$33,049.26",WM Supercenter
3431,98,"$22,023.77",WM Supercenter
3432,80,"$25,996.53",WM Supercenter
3432,93,"$76,871.61",WM Supercenter
3432,94,"$38,722.53",WM Supercenter
3432,98,"$31,626.62",WM Supercenter
3433,80,"$12,465.44",WM Supercenter
3433,93,"$65,228.25",WM Supercenter
3433,94,"$29,410.39",WM Supercenter
3433,98,"$20,835.01",WM Supercenter
3434,80,"$14,426.95",WM Supercenter
3434,93,"$61,140.90",WM Supercenter
3434,94,"$33,586.27",WM Supercenter
3434,98,"$19,455.48",WM Supercenter
3435,80,"$18,669.66",WM Supercenter
3435,93,"$72,389.14",WM Supercenter
