Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
159,16,1970,DOORDASH,Scheduled Standard Delivery,42,Executive Review,Recovering,Store Focus,202227,88.54%,66.03%,13.1,95.50%,88.50%,83.20%,85.80%
159,16,1970,SPARK,Scheduled Standard Delivery,10,Executive Review,Recovering,Store Focus,202227,90.78%,72.11%,12.1,96.10%,92.70%,81.80%,92.10%
159,16,2103,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,79.54%,64.38%,20.7,75.60%,81.40%,82.10%,80.00%
159,16,2122,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,87.16%,77.76%,12.6,70.20%,95.00%,88.80%,88.10%
159,16,2128,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,74.30%,86.16%,11.5,77.00%,68.60%,78.70%,75.00%
159,16,2128,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202227,91.15%,86.17%,11.5,94.20%,92.00%,91.10%,86.60%
159,16,2336,DOORDASH,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,77.85%,55.81%,25.7,81.70%,73.90%,70.00%,84.40%
159,16,2336,SPARK,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202227,69.32%,54.86%,21.7,75.40%,76.70%,66.00%,62.90%
159,16,2341,DOORDASH,Scheduled Standard Delivery,48,Executive Review,Degrading,Store Focus,202227,49.61%,73.80%,29.6,29.70%,88.20%,70.60%,75.90%
159,16,2341,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202227,42.59%,91.50%,10.7,14.30%,29.00%,46.90%,64.50%
160,16,2021,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,91.94%,79.02%,14.9,88.00%,95.80%,94.90%,91.10%
160,16,2095,DOORDASH,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,68.83%,48.78%,28.3,88.20%,66.70%,66.70%,55.60%
160,16,2095,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202227,83.16%,46.28%,22.7,89.30%,81.20%,81.40%,82.20%
160,16,2157,DOORDASH,Scheduled Express Delivery ,3,Active Monitoring,Degrading,Store Focus,202227,90.98%,88.28%,15.5,85.00%,92.70%,88.90%,97.10%
160,16,2157,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,73.56%,84.32%,19.9,73.60%,76.30%,58.80%,76.60%
160,16,2157,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,87.24%,85.34%,17.1,82.20%,95.90%,75.90%,90.30%
160,16,2366,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,84.06%,74.50%,13.4,77.80%,89.90%,88.30%,70.20%
160,16,2953,POINTPICKUP,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,86.67%,97.98%,13,88.90%,100.00%,85.70%,75.80%
160,16,2953,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,87.59%,93.28%,13.1,75.10%,91.80%,87.10%,91.40%
161,16,1873,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202227,88.57%,82.05%,15.2,91.80%,95.40%,93.20%,78.20%
161,16,1964,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,82.00%,59.26%,11.9,80.00%,95.00%,100.00%,57.10%
161,16,1964,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,83.72%,66.31%,14.1,79.40%,93.00%,93.10%,69.20%
161,16,2225,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,77.02%,76.60%,22.7,64.00%,66.80%,87.60%,87.70%
161,16,2225,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,83.31%,80.77%,18,79.60%,78.40%,89.10%,86.60%
161,16,2261,POINTPICKUP,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202227,64.00%,67.86%,11.9,75.00%,100.00%,100.00%,55.60%
161,16,2283,DOORDASH,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,66.78%,56.63%,22.9,56.70%,81.70%,81.10%,48.70%
161,16,2283,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,77.30%,64.97%,17.4,62.70%,86.80%,85.40%,72.90%
161,16,2885,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,80.26%,85.00%,8.4,50.00%,71.40%,77.80%,88.90%
179,16,1797,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202227,72.65%,93.01%,8.4,77.40%,73.50%,76.00%,63.00%
180,16,1868,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,78.43%,94.34%,9.6,68.20%,76.50%,100.00%,100.00%
180,16,1939,POINTPICKUP,Scheduled Standard Delivery,27,Executive Review,Degrading,Driver Supply Focus,202227,62.50%,93.10%,7.9,50.00%,80.00%,57.10%,100.00%
180,16,2202,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202227,85.13%,97.72%,8.3,66.70%,80.90%,77.00%,95.20%
181,16,2138,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,75.71%,69.14%,21.7,80.00%,68.40%,66.70%,88.90%
181,16,2224,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202227,61.96%,98.57%,7,76.00%,66.70%,57.60%,38.50%
181,16,2332,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,87.37%,70.00%,10.8,87.50%,88.60%,84.20%,88.20%
181,16,2369,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202227,81.91%,94.39%,7.6,82.20%,85.30%,81.10%,79.80%
181,16,2369,UBER,Scheduled Express Delivery ,1,Active Monitoring,Recovering,Driver Supply Focus,202227,95.83%,100.00%,5.9,100.00%,100.00%,75.00%,100.00%
181,16,2369,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Driver Supply Focus,202227,68.85%,95.31%,7.3,75.00%,80.00%,53.30%,70.80%
181,16,2682,DOORDASH,Scheduled Standard Delivery,25,Executive Review,Recovering,Store Focus,202227,89.52%,81.60%,8.8,95.10%,87.00%,95.20%,82.10%
183,16,1698,DOORDASH,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202227,84.80%,73.02%,10.1,88.10%,90.30%,70.00%,70.60%
183,16,1788,POINTPICKUP,Scheduled Standard Delivery,27,Executive Review,Degrading,Driver Supply Focus,202227,73.91%,96.43%,7.5,42.90%,100.00%,50.00%,90.00%
183,16,2055,DOORDASH,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202227,84.93%,74.32%,16.6,79.20%,81.80%,90.50%,88.20%
183,16,2055,SPARK,Scheduled Standard Delivery,40,Executive Review,Degrading,Store Focus,202227,67.59%,71.44%,11.9,75.60%,71.60%,68.20%,54.90%
183,16,2130,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202227,74.47%,82.44%,9.3,73.90%,79.50%,64.50%,92.10%
183,16,2153,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,79.25%,60.67%,13.4,85.50%,79.60%,78.60%,74.40%
183,16,2330,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,87.22%,65.72%,14.9,85.70%,93.70%,82.60%,85.60%
184,16,1796,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,81.51%,68.87%,13.7,76.30%,81.20%,89.40%,81.70%
184,16,1907,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,79.39%,76.47%,9.1,81.30%,81.80%,75.00%,77.80%
184,16,2399,DOORDASH,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,68.02%,64.04%,26.4,69.60%,65.50%,75.90%,57.10%
296,26,1191,POINTPICKUP,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,82.13%,76.21%,18,61.00%,92.10%,92.10%,81.80%
296,26,1191,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,72.52%,78.30%,13.8,41.20%,84.50%,91.50%,68.20%
296,26,1287,POINTPICKUP,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202227,51.03%,54.94%,25.3,19.40%,38.20%,63.20%,74.20%
296,26,1287,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,53.83%,57.04%,23,18.90%,40.60%,68.00%,80.60%
296,26,1288,DOORDASH,Scheduled Standard Delivery,14,Executive Review,Recovering,Store Focus,202227,80.43%,72.28%,18.8,96.60%,64.70%,93.30%,71.40%
296,26,2137,SPARK,Scheduled Standard Delivery,45,Executive Review,Degrading,Store Focus,202227,75.13%,75.43%,14,72.40%,73.60%,69.20%,79.60%
296,26,2137,UBER,Scheduled Standard Delivery,42,Executive Review,Degrading,Store Focus,202227,73.26%,63.27%,13,78.30%,81.80%,57.10%,67.60%
296,26,3182,UBER,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,68.97%,76.36%,19.5,80.80%,50.00%,0.00%,87.50%
296,26,5346,POINTPICKUP,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202227,65.03%,68.63%,24,22.20%,67.60%,65.90%,86.40%
296,26,5346,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,68.34%,70.25%,22.1,25.00%,76.60%,77.60%,79.50%
297,26,1614,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,82.95%,77.35%,14.5,79.60%,83.10%,82.60%,88.80%
297,26,2058,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,70.67%,83.21%,16.1,48.90%,69.40%,84.60%,76.30%
297,26,2058,UBER,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,76.33%,78.65%,20.8,62.70%,74.20%,89.70%,78.20%
297,26,4250,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202227,64.64%,59.02%,19.8,77.10%,51.90%,73.00%,62.50%
297,26,4250,UBER,Scheduled Standard Delivery,40,Executive Review,Degrading,Store Focus,202227,65.79%,52.38%,25.3,73.30%,57.40%,79.50%,61.90%
297,26,4484,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202227,79.52%,75.81%,17.2,57.60%,75.20%,89.20%,90.70%
297,26,4484,UBER,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202227,70.54%,67.52%,26.6,48.30%,64.80%,95.20%,94.10%
297,26,5118,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202227,74.14%,71.40%,11.7,73.30%,70.70%,79.30%,80.00%
297,26,5118,UBER,Scheduled Standard Delivery,29,Executive Review,Degrading,Store Focus,202227,82.88%,71.25%,18.8,81.80%,75.40%,92.60%,89.70%
297,26,5254,SPARK,Scheduled Standard Delivery,33,Executive Review,Degrading,Store Focus,202227,72.67%,56.51%,16.4,54.30%,62.70%,88.60%,83.00%
297,26,5254,UBER,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202227,59.30%,40.43%,34,35.70%,70.60%,84.60%,54.50%
298,26,1558,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,79.31%,72.38%,13.2,74.50%,70.90%,92.50%,86.30%
298,26,3304,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,87.03%,85.51%,12,79.50%,79.60%,95.20%,93.10%
298,26,3658,DOORDASH,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202227,74.03%,57.24%,29.4,66.50%,55.10%,81.10%,93.10%
298,26,3658,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,70.82%,61.78%,21.7,59.30%,54.70%,76.50%,87.80%
298,26,5320,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,68.51%,64.65%,18.9,58.30%,41.10%,88.90%,88.00%
299,26,2836,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,70.14%,58.49%,19.7,47.70%,97.80%,72.90%,82.00%
299,26,4499,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,71.92%,68.28%,17.4,30.00%,63.30%,85.50%,89.60%
299,26,5046,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,51.90%,52.03%,27.1,42.10%,8.40%,94.80%,64.70%
299,26,5046,UBER,Scheduled Standard Delivery,42,Executive Review,Degrading,Store Focus,202227,33.33%,40.37%,40.1,29.40%,8.20%,80.00%,57.10%
299,26,5743,UBER,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202227,66.90%,64.83%,25.2,73.30%,45.10%,73.50%,76.10%
300,26,1268,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,80.15%,81.00%,11.3,78.50%,76.60%,75.80%,91.40%
300,26,1268,UBER,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,65.91%,73.68%,18.3,66.70%,68.40%,50.00%,83.30%
300,26,1348,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,74.18%,58.85%,20.7,67.60%,75.60%,74.50%,77.90%
300,26,1392,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,29.78%,26.19%,23.7,29.40%,50.00%,26.20%,100.00%
300,26,2772,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,65.63%,58.15%,15,48.80%,64.90%,80.60%,70.50%
300,26,2772,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,73.73%,66.99%,16.1,75.90%,65.50%,81.30%,71.40%
300,26,4273,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202227,73.37%,54.10%,22.1,66.70%,72.90%,66.20%,84.50%
300,26,4273,UBER,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,80.31%,55.20%,23.6,63.20%,87.70%,76.30%,86.90%
301,26,1197,POINTPICKUP,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202227,69.57%,55.56%,30.1,58.30%,66.70%,85.70%,100.00%
301,26,1197,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,75.71%,60.87%,22.4,47.20%,63.30%,87.60%,93.60%
301,26,1379,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,58.33%,40.00%,19,43.80%,75.00%,66.70%,69.20%
301,26,1527,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,85.59%,90.51%,17.1,83.70%,84.80%,87.50%,87.50%
302,26,1355,POINTPICKUP,Scheduled Express Delivery ,1,Active Monitoring,Degrading,Store Focus,202227,66.67%,86.67%,14.6,75.00%,66.70%,0.00%,83.30%
302,26,1355,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,91.68%,75.42%,12.7,88.30%,90.30%,95.50%,94.60%
308,26,1552,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,65.64%,64.10%,25.6,25.90%,36.20%,79.50%,91.10%
308,26,1552,UBER,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,62.26%,65.50%,26.8,26.80%,18.80%,69.60%,88.20%
308,26,2472,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,62.90%,45.89%,25.6,49.80%,60.40%,72.10%,67.60%
308,26,2793,SPARK,Scheduled Standard Delivery,24,Executive Review,Degrading,Store Focus,202227,45.39%,50.88%,27.3,39.90%,25.50%,60.50%,52.30%
309,26,877,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202227,62.86%,57.13%,23.8,61.80%,48.80%,55.60%,81.00%
309,26,877,UBER,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202227,50.74%,53.26%,27,59.50%,42.00%,23.30%,64.00%
309,26,1010,DOORDASH,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202227,73.86%,57.65%,25.3,50.50%,61.20%,89.30%,98.10%
309,26,1010,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,71.82%,59.75%,25.6,48.50%,59.10%,88.40%,97.00%
309,26,1097,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202227,57.49%,46.19%,43,55.60%,55.30%,68.40%,48.90%
309,26,1097,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202227,61.39%,56.09%,34.5,64.30%,54.50%,65.10%,61.60%
309,26,1255,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,73.77%,66.25%,18.4,38.20%,70.20%,84.30%,77.90%
309,26,3700,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,70.28%,60.09%,22,83.50%,54.80%,76.00%,67.80%
309,26,3700,UBER,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202227,65.30%,57.62%,26.9,77.10%,43.90%,67.90%,70.10%
309,26,5063,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,86.64%,78.57%,11.7,87.90%,89.90%,83.20%,69.90%
310,26,1261,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,76.41%,80.72%,16.4,68.40%,72.40%,85.80%,80.80%
500,59,2414,UBER,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202227,80.95%,86.96%,13.3,100.00%,72.70%,75.00%,100.00%
500,59,4157,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202227,77.20%,67.07%,11.4,71.80%,78.10%,78.20%,81.10%
500,59,4157,UBER,Scheduled Standard Delivery,21,Executive Review,Recovering,Store Focus,202227,65.00%,56.00%,18.7,100.00%,75.00%,100.00%,50.00%
509,59,6263,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202227,85.40%,82.04%,13.2,78.90%,84.80%,87.90%,87.90%
16,3,494,POINTPICKUP,Scheduled Express Delivery ,10,Executive Review,Degrading,Store Focus,202227,80.00%,87.50%,16.7,50.00%,66.70%,100.00%,87.50%
16,3,494,POINTPICKUP,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202227,52.00%,64.29%,16.5,0.00%,42.90%,,58.80%
16,3,494,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,77.86%,75.37%,15.1,41.80%,86.60%,87.90%,83.50%
27,3,843,DOORDASH,Scheduled Standard Delivery,19,Executive Review,Recovering,Driver Supply Focus,202227,82.19%,96.00%,8.6,100.00%,82.10%,84.40%,77.40%
27,3,889,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,84.23%,73.13%,15.8,87.50%,98.20%,90.80%,58.60%
27,3,2615,POINTPICKUP,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202227,75.00%,79.17%,19.2,81.30%,84.60%,44.40%,83.30%
28,3,556,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,69.57%,45.83%,27,44.40%,80.00%,80.00%,100.00%
28,3,556,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,62.94%,50.11%,18.8,50.50%,72.20%,79.70%,72.70%
28,3,593,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,79.63%,62.50%,23.1,86.70%,80.00%,82.40%,66.70%
28,3,593,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202227,75.45%,70.31%,16.5,90.60%,66.70%,72.60%,73.00%
28,3,639,SPARK,Scheduled Standard Delivery,29,Executive Review,Degrading,Store Focus,202227,58.93%,44.21%,23.4,63.20%,52.10%,52.90%,65.50%
28,3,836,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,73.03%,63.64%,19.9,42.60%,66.90%,81.80%,88.00%
28,3,864,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,76.19%,71.43%,38.8,57.10%,100.00%,80.00%,83.30%
28,3,864,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,78.97%,68.51%,22,70.80%,77.20%,78.30%,89.40%
30,3,754,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,63.17%,49.11%,19,45.70%,53.30%,80.90%,77.10%
30,3,754,UBER,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202227,67.26%,46.77%,20.8,52.20%,58.80%,75.00%,75.60%
30,3,1227,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,73.82%,60.29%,20.2,46.50%,80.90%,87.30%,83.60%
30,3,1227,UBER,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,62.98%,47.57%,27.6,45.10%,64.70%,76.50%,85.70%
32,3,1367,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,81.10%,71.17%,18.6,83.50%,56.90%,82.60%,89.50%
93,3,538,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,88.86%,87.63%,11.4,79.60%,88.60%,91.30%,94.70%
93,3,551,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202227,84.19%,70.79%,14.4,76.80%,85.90%,83.30%,90.70%
93,3,551,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,89.74%,74.85%,15.6,76.70%,91.70%,93.40%,95.80%
93,3,697,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,83.93%,73.37%,14.4,79.80%,82.50%,87.10%,86.80%
93,3,1081,SPARK,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202227,78.43%,75.09%,23.4,72.90%,84.60%,88.00%,66.80%
93,3,1081,UBER,Scheduled Standard Delivery,38,Executive Review,Degrading,Store Focus,202227,75.17%,70.21%,24.1,76.90%,85.90%,84.90%,45.10%
93,3,3877,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,79.71%,71.89%,11.8,61.20%,86.10%,72.10%,96.00%
94,3,563,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,75.20%,66.56%,20.9,73.70%,49.00%,89.50%,78.90%
94,3,579,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,76.81%,83.27%,16,83.60%,81.50%,83.00%,57.90%
94,3,582,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,76.44%,58.51%,18.3,57.00%,90.00%,73.70%,83.10%
94,3,582,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,82.77%,62.76%,20,70.00%,90.00%,85.70%,83.40%
94,3,857,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,92.22%,89.06%,12.7,89.40%,93.90%,91.90%,93.60%
94,3,1391,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,65.14%,50.81%,30.4,48.80%,71.40%,65.50%,86.40%
94,3,1391,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,69.75%,53.18%,20,46.60%,67.60%,77.50%,88.80%
98,3,928,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,89.85%,76.71%,12.6,89.50%,87.20%,92.80%,90.60%
98,3,928,UBER,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202227,83.05%,75.74%,14.2,88.00%,80.40%,89.70%,74.70%
98,3,1444,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,78.31%,69.69%,19.4,66.40%,94.00%,72.20%,85.00%
98,3,3309,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,77.19%,74.19%,14,58.10%,84.80%,79.30%,86.20%
