4063,DOORDASH,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202201,85.70%,69%,7.3,89.00%,90.70%,78.50%,80.40%
5347,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,84.10%,72%,7.7,87.20%,84.80%,82.70%,81.20%
5391,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Store Focus,202201,91.70%,90%,11.8,95.20%,94.40%,57.10%,100.00%
5391,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Store Focus,202201,91.70%,90%,11.8,95.20%,94.40%,57.10%,100.00%
5391,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Store Focus,202201,91.70%,90%,11.8,95.20%,94.40%,57.10%,100.00%
5391,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Store Focus,202201,91.70%,90%,11.8,95.20%,94.40%,57.10%,100.00%
5391,POINTPICKUP,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202201,73.60%,73%,10.8,75.70%,74.00%,69.10%,77.40%
2176,POSTMATES,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202201,93.50%,96%,9.8,97.00%,95.10%,91.90%,89.00%
2962,POSTMATES,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202201,93.80%,87%,8.2,95.50%,94.70%,93.60%,89.40%
1851,POSTMATES,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202201,89.00%,72%,11.9,88.30%,93.80%,89.70%,84.30%
2591,POSTMATES,Scheduled Standard Delivery,18,Executive Review,Recovering,Store Focus,202201,93.40%,89%,10.4,98.60%,96.40%,96.60%,77.00%
2987,POSTMATES,Scheduled Standard Delivery,19,Executive Review,Recovering,Store Focus,202201,94.60%,97%,9.2,97.90%,96.30%,95.20%,89.30%
5932,POSTMATES,Scheduled Standard Delivery,17,Executive Review,Recovering,Store Focus,202201,91.50%,87%,9,96.30%,98.30%,89.10%,84.00%
2091,SPARK,Scheduled Standard Delivery,26,Executive Review,Recovering,Store Focus,202201,83.50%,82%,5.5,90.20%,89.50%,78.90%,72.20%
2814,SPARK,Scheduled Standard Delivery,21,Executive Review,Recovering,Store Focus,202201,84.30%,77%,9.6,95.40%,81.00%,76.80%,84.20%
5671,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202201,91.50%,86%,6,97.60%,97.60%,98.40%,75.30%
5964,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202201,84.90%,79%,9.5,87.10%,81.00%,91.30%,80.10%
666,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,86.00%,86%,11.5,88.10%,91.70%,84.10%,79.10%
3370,SPARK,Scheduled Standard Delivery,15,Executive Review,Recovering,Store Focus,202201,84.50%,84%,7.9,94.80%,86.50%,80.50%,76.40%
3474,SPARK,Scheduled Standard Delivery,17,Executive Review,Recovering,Driver Supply Focus,202201,87.30%,91%,6.6,94.00%,92.00%,89.00%,77.00%
5264,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202201,84.40%,97%,4.2,87.30%,88.00%,90.10%,73.90%
737,POINTPICKUP,Scheduled Express Delivery ,10,Executive Review,Recovering,Driver Supply Focus,202201,90.90%,100%,8,95.00%,94.10%,85.70%,81.80%
2406,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202201,86.60%,78%,10.2,94.20%,92.50%,86.10%,72.40%
3104,SPARK,Scheduled Standard Delivery,21,Executive Review,Recovering,Store Focus,202201,88.70%,76%,9,95.00%,91.50%,85.00%,81.80%
4380,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202201,83.60%,77%,11,93.50%,90.20%,89.60%,53.00%
4546,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202201,79.10%,79%,9.5,91.80%,89.20%,69.50%,59.30%
5221,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,74.00%,70%,14.8,71.20%,77.20%,69.50%,78.10%
5654,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202201,94.40%,82%,7.9,97.70%,95.00%,97.20%,86.70%
5670,SPARK,Scheduled Standard Delivery,15,Executive Review,Recovering,Store Focus,202201,89.40%,72%,7.8,94.10%,94.90%,83.20%,81.90%
4303,POSTMATES,Scheduled Standard Delivery,39,Executive Review,Degrading,Driver Supply Focus,202201,83.70%,94%,5.8,82.20%,90.40%,80.20%,82.50%
4565,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202201,63.80%,61%,11.4,68.30%,52.20%,80.80%,47.20%
2338,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Driver Supply Focus,202201,63.60%,97%,5.3,64.00%,48.20%,68.30%,74.70%
1955,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202201,65.10%,46%,13.8,54.40%,63.40%,91.10%,66.30%
5398,SPARK,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202201,80.20%,73%,9.4,87.60%,81.50%,85.20%,68.50%
1971,POINTPICKUP,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,81.30%,73%,14.7,87.80%,86.50%,76.90%,75.20%
1971,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202201,80.90%,72%,13.5,87.40%,86.80%,77.80%,74.20%
1167,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Driver Supply Focus,202201,82.60%,95%,5.8,85.90%,78.60%,87.50%,79.60%
3488,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Driver Supply Focus,202201,84.20%,92%,6,88.70%,89.80%,81.70%,74.10%
1202,POINTPICKUP,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202201,80.80%,77%,11.7,94.60%,88.90%,97.10%,45.90%
1202,SPARK,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202201,86.10%,77%,8.2,99.50%,87.20%,98.50%,58.30%
1669,ROADIE,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202201,81.10%,64%,12.4,86.30%,81.30%,80.60%,76.00%
1669,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202201,79.00%,61%,10.2,87.20%,81.10%,80.00%,67.90%
1679,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,90.00%,83%,6.1,94.70%,88.00%,92.10%,85.40%
5127,ROADIE,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,89.70%,73%,6.2,91.20%,85.60%,89.20%,93.10%
1828,POINTPICKUP,Scheduled Standard Delivery,13,Executive Review,Recovering,Driver Supply Focus,202201,92.40%,95%,5.5,94.50%,91.10%,95.40%,88.70%
1982,SPARK,Scheduled Standard Delivery,10,Executive Review,Recovering,Store Focus,202201,83.10%,74%,8.9,98.30%,73.00%,77.20%,85.40%
2986,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202201,83.00%,81%,6.4,97.80%,80.60%,83.00%,73.30%
2127,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Driver Supply Focus,202201,77.90%,94%,5.5,78.90%,76.00%,66.70%,89.70%
1305,ROADIE,Scheduled Standard Delivery,24,Executive Review,Recovering,Driver Supply Focus,202201,92.80%,88%,7.4,97.00%,87.10%,94.00%,93.60%
1305,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Driver Supply Focus,202201,62.50%,88%,8.2,76.50%,45.00%,57.60%,66.70%
2335,SPARK,Scheduled Standard Delivery,30,Executive Review,Recovering,Driver Supply Focus,202201,92.30%,94%,7.1,95.80%,88.20%,92.90%,92.00%
3857,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,78.80%,73%,9.4,74.00%,71.40%,91.80%,86.80%
1515,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202201,90.30%,85%,8.7,93.70%,81.50%,94.50%,92.70%
1776,POINTPICKUP,Scheduled Express Delivery ,6,At Risk,Degrading,Driver Supply Focus,202201,90.00%,100%,6.1,87.50%,93.80%,83.30%,93.80%
3247,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202201,86.40%,75%,10.4,92.60%,79.20%,89.10%,85.20%
2452,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,73.00%,84%,16.6,75.20%,66.50%,83.20%,69.50%
3324,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202201,79.20%,60%,8.8,95.10%,69.70%,82.10%,74.30%
5438,DOORDASH,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202201,89.10%,84%,8.9,91.30%,79.00%,95.80%,91.10%
5438,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202201,85.10%,88%,6.7,89.00%,70.10%,93.00%,89.50%
6394,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202201,73.80%,84%,8.6,69.50%,76.50%,69.80%,79.50%
5695,DOORDASH,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,68.70%,62%,12,67.70%,67.60%,81.80%,57.60%
2106,DOORDASH,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202201,79.40%,77%,14.9,82.50%,89.00%,92.60%,58.70%
2106,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202201,71.80%,74%,10.8,81.20%,80.20%,88.80%,47.70%
2189,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202201,86.60%,84%,12.8,94.60%,94.50%,79.60%,63.60%
2189,SPARK,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202201,81.70%,80%,11.7,96.00%,95.50%,68.20%,51.60%
3254,DOORDASH,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202201,67.70%,47%,15.4,82.10%,76.60%,54.50%,52.30%
3254,SPARK,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202201,69.20%,52%,13.8,80.50%,62.50%,57.90%,70.40%
3277,DOORDASH,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202201,89.00%,68%,11.1,95.40%,89.30%,93.50%,79.60%
3729,DOORDASH,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202201,90.90%,80%,8.4,89.30%,95.80%,97.30%,81.30%
4370,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Degrading,Store Focus,202201,90.80%,89%,10.8,81.80%,92.60%,95.80%,92.70%
5864,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202201,91.70%,89%,5.6,93.00%,92.20%,89.60%,91.90%
5841,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202201,88.90%,81%,7.5,92.90%,92.40%,92.80%,74.40%
1983,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202201,86.10%,67%,12.5,94.40%,93.30%,81.00%,78.00%
2039,POINTPICKUP,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Driver Supply Focus,202201,91.80%,88%,7.5,92.90%,94.70%,87.10%,92.80%
5710,DOORDASH,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202201,88.50%,78%,11.9,95.90%,90.00%,17.60%,81.00%
5890,POINTPICKUP,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202201,87.30%,86%,9,84.00%,94.10%,93.20%,51.80%
2119,DOORDASH,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202201,71.60%,70%,15.5,63.80%,77.80%,81.20%,70.50%
5435,DOORDASH,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,80.80%,74%,11.6,74.00%,83.20%,86.50%,81.70%
1651,POSTMATES,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202201,92.40%,64%,11.6,85.90%,94.50%,95.90%,92.20%
1704,POSTMATES,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,93.00%,71%,11.8,95.50%,95.90%,96.40%,84.00%
2925,POINTPICKUP,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202201,85.00%,75%,12.3,79.50%,90.70%,91.20%,77.40%
1760,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202201,86.00%,62%,10.4,87.40%,86.80%,83.40%,86.80%
3587,DOORDASH,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202201,70.60%,45%,25.5,71.60%,80.90%,65.00%,64.50%
2537,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202201,88.20%,64%,10,85.00%,87.90%,87.50%,92.30%
2477,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202201,75.60%,64%,14.4,83.90%,82.60%,65.00%,69.70%
5424,ROADIE,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202201,95.50%,87%,6.6,96.50%,99.70%,97.80%,89.90%
1840,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,91.60%,70%,8.9,94.40%,95.20%,93.90%,82.10%
5843,POINTPICKUP,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,95.50%,87%,7.4,96.20%,99.30%,96.20%,87.00%
2486,DOORDASH,Scheduled Express Delivery ,12,Executive Review,Degrading,Store Focus,202201,26.10%,65%,7.1,29.20%,33.30%,20.60%,25.60%
3023,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Degrading,Store Focus,202201,84.70%,85%,18.7,76.90%,70.60%,85.20%,96.40%
3023,POINTPICKUP,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202201,79.00%,66%,12.4,86.20%,89.90%,77.10%,62.40%
3123,POINTPICKUP,Scheduled Express Delivery ,7,Executive Review,Degrading,Store Focus,202201,82.80%,90%,15.2,77.30%,78.60%,85.40%,86.00%
3123,POINTPICKUP,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202201,78.30%,84%,9.2,74.90%,80.30%,76.80%,80.90%
4174,POINTPICKUP,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202201,78.20%,84%,9.4,84.70%,75.20%,73.80%,80.10%
3094,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202201,75.20%,55%,10.6,92.90%,64.20%,76.60%,70.90%
2426,DOORDASH,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202201,76.70%,70%,12.9,75.70%,72.90%,71.70%,88.10%
2426,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202201,84.70%,77%,8.4,84.40%,73.00%,92.90%,87.20%
2471,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202201,76.00%,63%,15.8,57.50%,68.50%,79.00%,91.20%
2471,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202201,82.80%,66%,11.1,71.20%,81.50%,91.50%,81.60%
2725,DOORDASH,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202201,92.40%,90%,9.1,95.50%,87.00%,90.20%,100.00%
2774,DOORDASH,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202201,70.90%,65%,20.8,62.50%,59.20%,81.20%,80.40%
3812,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202201,77.00%,79%,17.9,84.30%,66.70%,81.90%,77.80%
3812,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202201,79.20%,81%,10.6,89.20%,76.00%,84.50%,67.30%
5185,DOORDASH,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202201,77.10%,83%,16.3,74.10%,61.50%,82.80%,91.20%
5185,DOORDASH,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202201,77.10%,83%,16.3,74.10%,61.50%,82.80%,91.20%
1564,POINTPICKUP,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202201,79.50%,85%,7.5,73.10%,83.70%,79.30%,81.90%
2098,ROADIE,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202201,78.90%,87%,9.7,81.00%,86.60%,68.50%,77.80%
2098,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202201,88.80%,80%,9.4,88.60%,81.00%,86.80%,100.00%
3447,DOORDASH,Scheduled Standard Delivery,41,Executive Review,Degrading,Store Focus,202201,73.00%,77%,11.2,60.80%,76.90%,76.10%,87.60%
5857,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202201,86.80%,86%,6.5,84.70%,89.10%,83.20%,89.70%
1407,POSTMATES,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202201,91.40%,80%,8.4,87.70%,90.30%,91.60%,93.20%
1503,ROADIE,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202201,75.70%,78%,12.5,70.40%,83.90%,74.90%,71.70%
1504,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202201,71.60%,69%,13.2,74.70%,77.50%,70.20%,65.10%
3206,ROADIE,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202201,80.00%,57%,15.5,74.50%,80.00%,91.60%,71.20%
3206,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202201,72.10%,61%,11.8,70.50%,78.90%,76.50%,57.80%
1331,POINTPICKUP,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202201,86.10%,71%,10.6,85.10%,84.60%,82.90%,91.80%
2124,SPARK,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202201,88.50%,86%,6.5,94.10%,89.80%,93.80%,69.80%
2429,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202201,88.00%,74%,8.6,83.60%,86.60%,90.40%,89.80%
2441,ROADIE,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,89.90%,86%,7.6,84.40%,90.60%,87.10%,96.00%
3641,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,81.50%,69%,8.8,80.20%,86.70%,95.90%,68.30%
3783,POSTMATES,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202201,72.10%,65%,23.6,77.30%,77.80%,70.20%,53.80%
3783,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202201,56.90%,64%,17.6,60.40%,67.10%,53.70%,39.30%
5409,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Recovering,Store Focus,202201,81.00%,62%,14.3,93.40%,88.50%,80.10%,64.80%
1443,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202201,81.30%,97%,5.4,74.10%,86.50%,78.20%,85.10%
1510,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202201,86.80%,80%,8.2,72.80%,89.10%,87.80%,95.70%
1510,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202201,87.10%,80%,6.5,82.20%,91.90%,87.90%,84.90%
2250,DOORDASH,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202201,68.40%,65%,15.3,68.60%,74.40%,84.70%,50.90%
2447,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Driver Supply Focus,202201,86.50%,98%,7.3,81.10%,86.20%,87.10%,90.00%
3749,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,83.90%,74%,9.5,75.70%,89.80%,90.00%,81.30%
3749,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202201,75.00%,76%,7.2,77.80%,71.70%,91.40%,68.00%
1665,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202201,79.90%,67%,10.9,77.40%,81.90%,86.10%,73.50%
1728,POSTMATES,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202201,72.60%,74%,20.6,56.80%,85.30%,71.10%,73.20%
1729,POINTPICKUP,Scheduled Express Delivery ,10,Executive Review,Recovering,Driver Supply Focus,202201,77.80%,98%,5.1,100.00%,61.10%,75.00%,100.00%
1745,POINTPICKUP,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202201,78.90%,77%,14.6,78.60%,87.70%,85.60%,60.80%
854,POINTPICKUP,Scheduled Express Delivery ,10,Executive Review,Recovering,Store Focus,202201,87.10%,93%,12.6,93.30%,85.70%,87.50%,84.00%
854,POINTPICKUP,Scheduled Express Delivery ,10,Executive Review,Recovering,Store Focus,202201,87.10%,93%,12.6,93.30%,85.70%,87.50%,84.00%
1547,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202201,73.40%,86%,7,72.10%,71.50%,82.60%,67.10%
1734,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202201,72.10%,79%,8,64.60%,74.30%,82.90%,73.80%
2339,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Driver Supply Focus,202201,74.00%,94%,5.8,79.90%,65.20%,85.00%,67.10%
3255,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202201,78.40%,73%,7.8,40.00%,94.00%,86.10%,72.40%
3851,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,78.00%,82%,6.7,82.50%,81.00%,92.40%,58.50%
1329,POINTPICKUP,Scheduled Express Delivery ,3,Active Monitoring,Degrading,Driver Supply Focus,202201,80.00%,98%,7.7,80.00%,100.00%,100.00%,60.00%
1962,POINTPICKUP,Scheduled Express Delivery ,7,Executive Review,Degrading,Store Focus,202201,68.80%,95%,11.8,31.60%,52.60%,83.90%,81.40%
1962,POINTPICKUP,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202201,75.00%,82%,12.3,48.50%,61.60%,86.80%,85.10%
1978,POINTPICKUP,Scheduled Express Delivery ,7,Executive Review,Recovering,Driver Supply Focus,202201,62.50%,94%,8.9,100.00%,25.00%,50.00%,80.00%
2679,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202201,77.80%,68%,7.9,92.30%,85.90%,88.40%,61.60%
1570,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Degrading,Driver Supply Focus,202201,83.00%,97%,8.3,73.70%,81.80%,93.80%,85.00%
1570,SPARK,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202201,87.30%,87%,5.7,97.30%,75.50%,88.90%,89.50%
1709,POINTPICKUP,Scheduled Express Delivery ,24,Executive Review,Recovering,Driver Supply Focus,202201,84.80%,100%,6.6,100.00%,40.00%,91.70%,90.90%
2311,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Degrading,Driver Supply Focus,202201,82.60%,98%,5.6,75.00%,100.00%,85.70%,66.70%
4231,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202201,84.80%,87%,6.8,81.00%,78.70%,90.10%,90.10%
1492,SPARK,Scheduled Standard Delivery,14,Executive Review,Recovering,Store Focus,202201,87.10%,78%,7.4,92.40%,87.20%,88.40%,81.50%
2892,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202201,85.00%,78%,9.7,91.20%,84.10%,82.80%,75.50%
3313,DOORDASH,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202201,77.10%,66%,9.6,84.70%,75.50%,64.90%,82.90%
5334,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202201,84.30%,81%,12.5,91.90%,87.00%,84.40%,76.00%
