Store,Market,Region,Feature Name ,"Feature Size (Half pallet, pallet, endcap, etc..)",Delivery Week
2928,36,4,Cascade Platinum Plus,Standard Store Fixture,Current
2929,310,26,Cascade Platinum Plus,Standard Store Fixture,Current
2931,285,75,Cascade Platinum Plus,Standard Store Fixture,Current
2932,122,2,Cascade Platinum Plus,Standard Store Fixture,Current
2933,317,20,Cascade Platinum Plus,Standard Store Fixture,Current
2934,273,25,Cascade Platinum Plus,Standard Store Fixture,Current
2935,413,52,Cascade Platinum Plus,Standard Store Fixture,Current
2937,419,52,Cascade Platinum Plus,Standard Store Fixture,Current
2938,132,13,Cascade Platinum Plus,Standard Store Fixture,Current
2939,140,13,Cascade Platinum Plus,Standard Store Fixture,Current
2940,542,64,Cascade Platinum Plus,Standard Store Fixture,Current
2941,24,2,Cascade Platinum Plus,Standard Store Fixture,Current
2945,233,22,Cascade Platinum Plus,Standard Store Fixture,Current
2946,109,9,Cascade Platinum Plus,Standard Store Fixture,Current
2947,476,60,Cascade Platinum Plus,Standard Store Fixture,Current
2950,448,57,Cascade Platinum Plus,Standard Store Fixture,Current
2952,460,57,Cascade Platinum Plus,Standard Store Fixture,Current
2953,160,16,Cascade Platinum Plus,Standard Store Fixture,Current
2954,173,17,Cascade Platinum Plus,Standard Store Fixture,Current
2955,362,40,Cascade Platinum Plus,Standard Store Fixture,Current
2956,262,25,Cascade Platinum Plus,Standard Store Fixture,Current
2957,412,52,Cascade Platinum Plus,Standard Store Fixture,Current
2958,439,53,Cascade Platinum Plus,Standard Store Fixture,Current
2959,206,19,Cascade Platinum Plus,Standard Store Fixture,Current
2962,108,9,Cascade Platinum Plus,Standard Store Fixture,Current
2963,108,9,Cascade Platinum Plus,Standard Store Fixture,Current
2964,156,16,Cascade Platinum Plus,Standard Store Fixture,Current
2966,215,20,Cascade Platinum Plus,Standard Store Fixture,Current
2967,225,21,Cascade Platinum Plus,Standard Store Fixture,Current
2973,51,5,Cascade Platinum Plus,Standard Store Fixture,Current
2974,561,64,Cascade Platinum Plus,Standard Store Fixture,Current
2975,561,64,Cascade Platinum Plus,Standard Store Fixture,Current
2976,561,64,Cascade Platinum Plus,Standard Store Fixture,Current
2978,44,5,Cascade Platinum Plus,Standard Store Fixture,Current
2979,58,64,Cascade Platinum Plus,Standard Store Fixture,Current
2980,479,5,Cascade Platinum Plus,Standard Store Fixture,Current
2984,533,64,Cascade Platinum Plus,Standard Store Fixture,Current
2985,449,57,Cascade Platinum Plus,Standard Store Fixture,Current
2986,439,53,Cascade Platinum Plus,Standard Store Fixture,Current
2987,109,9,Cascade Platinum Plus,Standard Store Fixture,Current
2988,120,2,Cascade Platinum Plus,Standard Store Fixture,Current
2990,430,47,Cascade Platinum Plus,Standard Store Fixture,Current
2991,82,5,Cascade Platinum Plus,Standard Store Fixture,Current
2992,190,17,Cascade Platinum Plus,Standard Store Fixture,Current
2994,360,40,Cascade Platinum Plus,Standard Store Fixture,Current
2995,504,64,Cascade Platinum Plus,Standard Store Fixture,Current
2996,53,5,Cascade Platinum Plus,Standard Store Fixture,Current
2998,515,61,Cascade Platinum Plus,Standard Store Fixture,Current
3004,268,25,Cascade Platinum Plus,Standard Store Fixture,Current
3013,548,72,Cascade Platinum Plus,Standard Store Fixture,Current
3014,49,5,Cascade Platinum Plus,Standard Store Fixture,Current
3015,561,64,Cascade Platinum Plus,Standard Store Fixture,Current
3017,151,12,Cascade Platinum Plus,Standard Store Fixture,Current
3018,389,54,Cascade Platinum Plus,Standard Store Fixture,Current
3019,490,61,Cascade Platinum Plus,Standard Store Fixture,Current
3022,512,61,Cascade Platinum Plus,Standard Store Fixture,Current
3023,512,61,Cascade Platinum Plus,Standard Store Fixture,Current
3026,515,61,Cascade Platinum Plus,Standard Store Fixture,Current
3035,283,75,Cascade Platinum Plus,Standard Store Fixture,Current
3042,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
3043,58,64,Cascade Platinum Plus,Standard Store Fixture,Current
3046,512,61,Cascade Platinum Plus,Standard Store Fixture,Current
3047,512,61,Cascade Platinum Plus,Standard Store Fixture,Current
3050,550,61,Cascade Platinum Plus,Standard Store Fixture,Current
3053,471,60,Cascade Platinum Plus,Standard Store Fixture,Current
3055,345,44,Cascade Platinum Plus,Standard Store Fixture,Current
3056,506,6,Cascade Platinum Plus,Standard Store Fixture,Current
3057,506,6,Cascade Platinum Plus,Standard Store Fixture,Current
3058,86,6,Cascade Platinum Plus,Standard Store Fixture,Current
3059,140,13,Cascade Platinum Plus,Standard Store Fixture,Current
3060,140,13,Cascade Platinum Plus,Standard Store Fixture,Current
3061,340,40,Cascade Platinum Plus,Standard Store Fixture,Current
3062,538,72,Cascade Platinum Plus,Standard Store Fixture,Current
3067,20,2,Cascade Platinum Plus,Standard Store Fixture,Current
3069,554,59,Cascade Platinum Plus,Standard Store Fixture,Current
3070,554,59,Cascade Platinum Plus,Standard Store Fixture,Current
3071,554,59,Cascade Platinum Plus,Standard Store Fixture,Current
3072,554,59,Cascade Platinum Plus,Standard Store Fixture,Current
3074,554,59,Cascade Platinum Plus,Standard Store Fixture,Current
3075,15,14,Cascade Platinum Plus,Standard Store Fixture,Current
3077,292,75,Cascade Platinum Plus,Standard Store Fixture,Current
3078,175,17,Cascade Platinum Plus,Standard Store Fixture,Current
3081,454,56,Cascade Platinum Plus,Standard Store Fixture,Current
3082,490,61,Cascade Platinum Plus,Standard Store Fixture,Current
3084,551,61,Cascade Platinum Plus,Standard Store Fixture,Current
3088,424,52,Cascade Platinum Plus,Standard Store Fixture,Current
3090,552,61,Cascade Platinum Plus,Standard Store Fixture,Current
3093,399,56,Cascade Platinum Plus,Standard Store Fixture,Current
3094,557,61,Cascade Platinum Plus,Standard Store Fixture,Current
3098,550,61,Cascade Platinum Plus,Standard Store Fixture,Current
3099,551,61,Cascade Platinum Plus,Standard Store Fixture,Current
3101,551,61,Cascade Platinum Plus,Standard Store Fixture,Current
3102,424,52,Cascade Platinum Plus,Standard Store Fixture,Current
3103,409,44,Cascade Platinum Plus,Standard Store Fixture,Current
3107,506,6,Cascade Platinum Plus,Standard Store Fixture,Current
3111,538,72,Cascade Platinum Plus,Standard Store Fixture,Current
3112,77,6,Cascade Platinum Plus,Standard Store Fixture,Current
3114,157,16,Cascade Platinum Plus,Standard Store Fixture,Current
3118,20,2,Cascade Platinum Plus,Standard Store Fixture,Current
3119,15,14,Cascade Platinum Plus,Standard Store Fixture,Current
3123,512,61,Cascade Platinum Plus,Standard Store Fixture,Current
3126,490,61,Cascade Platinum Plus,Standard Store Fixture,Current
3127,490,61,Cascade Platinum Plus,Standard Store Fixture,Current
3128,490,61,Cascade Platinum Plus,Standard Store Fixture,Current
3131,515,61,Cascade Platinum Plus,Standard Store Fixture,Current
3132,515,61,Cascade Platinum Plus,Standard Store Fixture,Current
3133,515,61,Cascade Platinum Plus,Standard Store Fixture,Current
3135,58,64,Cascade Platinum Plus,Standard Store Fixture,Current
3136,505,46,Cascade Platinum Plus,Standard Store Fixture,Current
3137,149,12,Cascade Platinum Plus,Standard Store Fixture,Current
3138,481,61,Cascade Platinum Plus,Standard Store Fixture,Current
3139,481,61,Cascade Platinum Plus,Standard Store Fixture,Current
3140,481,61,Cascade Platinum Plus,Standard Store Fixture,Current
3141,481,61,Cascade Platinum Plus,Standard Store Fixture,Current
3143,9,61,Cascade Platinum Plus,Standard Store Fixture,Current
3144,550,61,Cascade Platinum Plus,Standard Store Fixture,Current
3146,550,61,Cascade Platinum Plus,Standard Store Fixture,Current
3147,481,61,Cascade Platinum Plus,Standard Store Fixture,Current
3149,470,60,Cascade Platinum Plus,Standard Store Fixture,Current
3150,432,47,Cascade Platinum Plus,Standard Store Fixture,Current
3151,432,47,Cascade Platinum Plus,Standard Store Fixture,Current
3152,491,61,Cascade Platinum Plus,Standard Store Fixture,Current
3153,491,61,Cascade Platinum Plus,Standard Store Fixture,Current
3154,491,61,Cascade Platinum Plus,Standard Store Fixture,Current
3155,491,61,Cascade Platinum Plus,Standard Store Fixture,Current
3156,502,59,Cascade Platinum Plus,Standard Store Fixture,Current
3159,577,17,Cascade Platinum Plus,Standard Store Fixture,Current
3161,548,72,Cascade Platinum Plus,Standard Store Fixture,Current
3162,96,72,Cascade Platinum Plus,Standard Store Fixture,Current
3163,553,9,Cascade Platinum Plus,Standard Store Fixture,Current
3164,534,72,Cascade Platinum Plus,Standard Store Fixture,Current
3166,495,59,Cascade Platinum Plus,Standard Store Fixture,Current
3167,125,13,Cascade Platinum Plus,Standard Store Fixture,Current
3168,537,72,Cascade Platinum Plus,Standard Store Fixture,Current
3169,83,5,Cascade Platinum Plus,Standard Store Fixture,Current
3170,83,5,Cascade Platinum Plus,Standard Store Fixture,Current
3172,491,61,Cascade Platinum Plus,Standard Store Fixture,Current
3173,491,61,Cascade Platinum Plus,Standard Store Fixture,Current
3175,490,61,Cascade Platinum Plus,Standard Store Fixture,Current
3176,490,61,Cascade Platinum Plus,Standard Store Fixture,Current
3177,378,54,Cascade Platinum Plus,Standard Store Fixture,Current
3178,550,61,Cascade Platinum Plus,Standard Store Fixture,Current
3179,481,61,Cascade Platinum Plus,Standard Store Fixture,Current
3180,446,57,Cascade Platinum Plus,Standard Store Fixture,Current
3182,296,26,Cascade Platinum Plus,Standard Store Fixture,Current
3183,103,72,Cascade Platinum Plus,Standard Store Fixture,Current
3184,544,72,Cascade Platinum Plus,Standard Store Fixture,Current
3188,20,2,Cascade Platinum Plus,Standard Store Fixture,Current
3191,35,2,Cascade Platinum Plus,Standard Store Fixture,Current
3192,35,2,Cascade Platinum Plus,Standard Store Fixture,Current
3197,112,9,Cascade Platinum Plus,Standard Store Fixture,Current
3200,159,16,Cascade Platinum Plus,Standard Store Fixture,Current
3201,19,2,Cascade Platinum Plus,Standard Store Fixture,Current
3202,533,64,Cascade Platinum Plus,Standard Store Fixture,Current
3204,561,64,Cascade Platinum Plus,Standard Store Fixture,Current
3205,22,2,Cascade Platinum Plus,Standard Store Fixture,Current
3206,222,21,Cascade Platinum Plus,Standard Store Fixture,Current
3207,94,3,Cascade Platinum Plus,Standard Store Fixture,Current
3208,582,54,Cascade Platinum Plus,Standard Store Fixture,Current
3209,424,52,Cascade Platinum Plus,Standard Store Fixture,Current
3210,275,25,Cascade Platinum Plus,Standard Store Fixture,Current
3212,178,22,Cascade Platinum Plus,Standard Store Fixture,Current
3213,68,6,Cascade Platinum Plus,Standard Store Fixture,Current
3214,289,75,Cascade Platinum Plus,Standard Store Fixture,Current
3215,320,75,Cascade Platinum Plus,Standard Store Fixture,Current
3216,289,75,Cascade Platinum Plus,Standard Store Fixture,Current
3217,473,60,Cascade Platinum Plus,Standard Store Fixture,Current
3218,467,60,Cascade Platinum Plus,Standard Store Fixture,Current
3219,288,75,Cascade Platinum Plus,Standard Store Fixture,Current
3220,405,46,Cascade Platinum Plus,Standard Store Fixture,Current
3221,190,17,Cascade Platinum Plus,Standard Store Fixture,Current
3222,35,2,Cascade Platinum Plus,Standard Store Fixture,Current
3223,229,20,Cascade Platinum Plus,Standard Store Fixture,Current
3224,583,5,Cascade Platinum Plus,Standard Store Fixture,Current
3226,65,6,Cascade Platinum Plus,Standard Store Fixture,Current
3228,231,22,Cascade Platinum Plus,Standard Store Fixture,Current
3229,349,44,Cascade Platinum Plus,Standard Store Fixture,Current
3230,324,42,Cascade Platinum Plus,Standard Store Fixture,Current
3231,321,42,Cascade Platinum Plus,Standard Store Fixture,Current
3232,403,54,Cascade Platinum Plus,Standard Store Fixture,Current
3233,419,52,Cascade Platinum Plus,Standard Store Fixture,Current
3234,123,2,Cascade Platinum Plus,Standard Store Fixture,Current
3235,553,9,Cascade Platinum Plus,Standard Store Fixture,Current
3237,430,47,Cascade Platinum Plus,Standard Store Fixture,Current
3238,538,72,Cascade Platinum Plus,Standard Store Fixture,Current
3239,478,60,Cascade Platinum Plus,Standard Store Fixture,Current
3243,312,75,Cascade Platinum Plus,Standard Store Fixture,Current
3245,436,53,Cascade Platinum Plus,Standard Store Fixture,Current
3247,442,53,Cascade Platinum Plus,Standard Store Fixture,Current
3248,464,57,Cascade Platinum Plus,Standard Store Fixture,Current
3250,209,20,Cascade Platinum Plus,Standard Store Fixture,Current
3251,218,21,Cascade Platinum Plus,Standard Store Fixture,Current
3252,167,22,Cascade Platinum Plus,Standard Store Fixture,Current
3253,228,17,Cascade Platinum Plus,Standard Store Fixture,Current
3254,392,56,Cascade Platinum Plus,Standard Store Fixture,Current
3255,246,21,Cascade Platinum Plus,Standard Store Fixture,Current
3258,478,60,Cascade Platinum Plus,Standard Store Fixture,Current
3259,383,47,Cascade Platinum Plus,Standard Store Fixture,Current
3260,473,60,Cascade Platinum Plus,Standard Store Fixture,Current
3261,475,60,Cascade Platinum Plus,Standard Store Fixture,Current
3262,216,20,Cascade Platinum Plus,Standard Store Fixture,Current
3265,288,75,Cascade Platinum Plus,Standard Store Fixture,Current
3266,558,22,Cascade Platinum Plus,Standard Store Fixture,Current
3267,432,47,Cascade Platinum Plus,Standard Store Fixture,Current
3268,440,53,Cascade Platinum Plus,Standard Store Fixture,Current
3269,180,16,Cascade Platinum Plus,Standard Store Fixture,Current
3270,311,20,Cascade Platinum Plus,Standard Store Fixture,Current
3271,13,14,Cascade Platinum Plus,Standard Store Fixture,Current
3273,362,40,Cascade Platinum Plus,Standard Store Fixture,Current
3274,50,5,Cascade Platinum Plus,Standard Store Fixture,Current
3275,533,64,Cascade Platinum Plus,Standard Store Fixture,Current
3276,445,57,Cascade Platinum Plus,Standard Store Fixture,Current
3277,392,56,Cascade Platinum Plus,Standard Store Fixture,Current
3278,433,47,Cascade Platinum Plus,Standard Store Fixture,Current
3279,77,6,Cascade Platinum Plus,Standard Store Fixture,Current
3280,192,17,Cascade Platinum Plus,Standard Store Fixture,Current
3281,228,17,Cascade Platinum Plus,Standard Store Fixture,Current
3282,218,21,Cascade Platinum Plus,Standard Store Fixture,Current
3283,409,44,Cascade Platinum Plus,Standard Store Fixture,Current
3284,44,5,Cascade Platinum Plus,Standard Store Fixture,Current
3286,52,5,Cascade Platinum Plus,Standard Store Fixture,Current
3287,504,64,Cascade Platinum Plus,Standard Store Fixture,Current
3288,131,13,Cascade Platinum Plus,Standard Store Fixture,Current
3290,470,60,Cascade Platinum Plus,Standard Store Fixture,Current
3291,174,17,Cascade Platinum Plus,Standard Store Fixture,Current
3292,176,17,Cascade Platinum Plus,Standard Store Fixture,Current
3293,209,20,Cascade Platinum Plus,Standard Store Fixture,Current
3294,242,41,Cascade Platinum Plus,Standard Store Fixture,Current
3295,356,44,Cascade Platinum Plus,Standard Store Fixture,Current
3296,64,6,Cascade Platinum Plus,Standard Store Fixture,Current
3297,67,6,Cascade Platinum Plus,Standard Store Fixture,Current
3298,60,6,Cascade Platinum Plus,Standard Store Fixture,Current
3299,502,59,Cascade Platinum Plus,Standard Store Fixture,Current
3300,222,21,Cascade Platinum Plus,Standard Store Fixture,Current
3301,161,16,Cascade Platinum Plus,Standard Store Fixture,Current
3303,311,20,Cascade Platinum Plus,Standard Store Fixture,Current
3307,97,3,Cascade Platinum Plus,Standard Store Fixture,Current
3308,101,3,Cascade Platinum Plus,Standard Store Fixture,Current
3309,98,3,Cascade Platinum Plus,Standard Store Fixture,Current
3310,94,3,Cascade Platinum Plus,Standard Store Fixture,Current
3313,376,54,Cascade Platinum Plus,Standard Store Fixture,Current
3314,510,61,Cascade Platinum Plus,Standard Store Fixture,Current
3315,510,61,Cascade Platinum Plus,Standard Store Fixture,Current
3317,526,64,Cascade Platinum Plus,Standard Store Fixture,Current
3319,81,5,Cascade Platinum Plus,Standard Store Fixture,Current
3322,442,53,Cascade Platinum Plus,Standard Store Fixture,Current
3324,444,53,Cascade Platinum Plus,Standard Store Fixture,Current
3327,533,64,Cascade Platinum Plus,Standard Store Fixture,Current
3328,200,19,Cascade Platinum Plus,Standard Store Fixture,Current
3329,187,17,Cascade Platinum Plus,Standard Store Fixture,Current
