Store,Dept,Inventory Dollars,Format
5260,93,"$97,602.36",WM Supercenter
5260,94,"$49,857.90",WM Supercenter
5260,98,"$27,544.93",WM Supercenter
5261,80,"$38,554.93",WM Supercenter
5261,93,"$61,621.83",WM Supercenter
5261,94,"$23,385.31",WM Supercenter
5261,98,"$21,447.01",WM Supercenter
5262,80,"$15,875.50",WM Supercenter
5262,93,"$55,071.30",WM Supercenter
5262,94,"$32,947.40",WM Supercenter
5262,98,"$19,716.91",WM Supercenter
5263,80,"$17,863.65",WM Supercenter
5263,93,"$90,922.11",WM Supercenter
5263,94,"$48,106.35",WM Supercenter
5263,98,"$28,428.55",WM Supercenter
5264,80,"$13,443.14",WM Supercenter
5264,93,"$73,726.33",WM Supercenter
5264,94,"$42,575.83",WM Supercenter
5264,98,"$19,208.80",WM Supercenter
5265,80,"$9,967.25",Neighborhood Market
5265,93,"$36,471.05",Neighborhood Market
5265,94,"$28,663.98",Neighborhood Market
5265,98,"$14,839.07",Neighborhood Market
5266,80,"$32,574.22",WM Supercenter
5266,93,"$90,925.28",WM Supercenter
5266,94,"$68,441.22",WM Supercenter
5266,98,"$25,837.60",WM Supercenter
5267,80,"$3,422.04",Neighborhood Market
5267,93,"$24,661.67",Neighborhood Market
5267,94,"$17,011.51",Neighborhood Market
5267,98,"$6,697.19",Neighborhood Market
5269,80,"$13,430.91",Neighborhood Market
5269,93,"$46,117.98",Neighborhood Market
5269,94,"$20,610.39",Neighborhood Market
5269,98,"$13,614.62",Neighborhood Market
5270,80,"$13,167.74",WM Supercenter
5270,93,"$74,297.02",WM Supercenter
5270,94,"$49,744.18",WM Supercenter
5270,98,"$25,811.97",WM Supercenter
5272,80,"$9,553.24",WM Supercenter
5272,93,"$61,110.53",WM Supercenter
5272,94,"$31,689.69",WM Supercenter
5272,98,"$21,011.65",WM Supercenter
5273,80,"$10,561.96",WM Supercenter
5273,93,"$53,873.55",WM Supercenter
5273,94,"$35,360.66",WM Supercenter
5273,98,"$23,611.55",WM Supercenter
5275,80,"$12,053.47",WM Supercenter
5275,93,"$54,454.37",WM Supercenter
5275,94,"$30,192.88",WM Supercenter
5275,98,"$18,764.96",WM Supercenter
5278,80,"$26,780.69",WM Supercenter
5278,93,"$148,922.51",WM Supercenter
5278,94,"$72,241.77",WM Supercenter
5278,98,"$40,283.73",WM Supercenter
5279,80,"$6,525.57",Neighborhood Market
5279,93,"$37,694.61",Neighborhood Market
5279,94,"$20,620.17",Neighborhood Market
5279,98,"$11,238.01",Neighborhood Market
5280,80,"$7,130.11",WM Supercenter
5280,93,"$59,530.04",WM Supercenter
5280,94,"$26,224.07",WM Supercenter
5280,98,"$19,588.00",WM Supercenter
5282,80,"$12,348.37",WM Supercenter
5282,93,"$66,765.23",WM Supercenter
5282,94,"$26,309.41",WM Supercenter
5282,98,"$20,201.06",WM Supercenter
5285,80,"$17,778.35",WM Supercenter
5285,93,"$92,755.74",WM Supercenter
5285,94,"$30,103.23",WM Supercenter
5285,98,"$23,999.18",WM Supercenter
5286,80,"$7,320.62",Neighborhood Market
5286,93,"$45,786.84",Neighborhood Market
5286,94,"$22,521.07",Neighborhood Market
5286,98,"$11,926.62",Neighborhood Market
5287,80,"$9,568.86",WM Supercenter
5287,93,"$70,474.26",WM Supercenter
5287,94,"$36,471.95",WM Supercenter
5287,98,"$19,921.47",WM Supercenter
5288,80,"$15,629.78",WM Supercenter
5288,93,"$83,620.43",WM Supercenter
5288,94,"$42,795.39",WM Supercenter
5288,98,"$22,799.35",WM Supercenter
5290,80,"$6,075.36",Neighborhood Market
5290,93,"$32,370.85",Neighborhood Market
5290,94,"$20,850.87",Neighborhood Market
5290,98,"$10,407.19",Neighborhood Market
5291,80,"$4,363.09",Neighborhood Market
5291,93,"$34,313.08",Neighborhood Market
5291,94,"$18,242.19",Neighborhood Market
5291,98,"$8,394.20",Neighborhood Market
5292,80,"$16,435.79",WM Supercenter
5292,93,"$72,165.20",WM Supercenter
5292,94,"$33,879.94",WM Supercenter
5292,98,"$21,863.31",WM Supercenter
5293,80,"$13,832.85",WM Supercenter
5293,93,"$135,574.95",WM Supercenter
5293,94,"$86,727.96",WM Supercenter
5293,98,"$22,121.27",WM Supercenter
5295,80,"$26,678.96",WM Supercenter
5295,93,"$169,781.21",WM Supercenter
5295,94,"$106,064.76",WM Supercenter
5295,98,"$31,987.43",WM Supercenter
5296,80,"$16,491.40",WM Supercenter
5296,93,"$71,815.34",WM Supercenter
5296,94,"$28,782.34",WM Supercenter
5296,98,"$26,236.81",WM Supercenter
5297,80,"$11,990.55",Neighborhood Market
5297,93,"$37,898.83",Neighborhood Market
5297,94,"$22,603.92",Neighborhood Market
5297,98,"$11,140.84",Neighborhood Market
5298,80,"$14,220.41",WM Supercenter
5298,93,"$70,369.18",WM Supercenter
5298,94,"$30,989.12",WM Supercenter
5298,98,"$19,480.54",WM Supercenter
5299,80,"$32,275.04",WM Supercenter
5299,93,"$91,818.11",WM Supercenter
5299,94,"$68,406.76",WM Supercenter
5299,98,"$27,732.60",WM Supercenter
5300,80,"$19,694.45",WM Supercenter
5300,93,"$66,992.70",WM Supercenter
5300,94,"$46,353.31",WM Supercenter
5300,98,"$25,851.05",WM Supercenter
5301,80,"$14,838.18",WM Supercenter
5301,93,"$72,107.34",WM Supercenter
5301,94,"$62,481.37",WM Supercenter
5301,98,"$28,840.22",WM Supercenter
5303,80,"$13,061.83",WM Supercenter
5303,93,"$42,160.34",WM Supercenter
5303,94,"$18,336.93",WM Supercenter
5303,98,"$19,963.34",WM Supercenter
5304,80,"$6,975.32",Neighborhood Market
5304,93,"$31,809.39",Neighborhood Market
5304,94,"$23,561.28",Neighborhood Market
5304,98,"$8,052.92",Neighborhood Market
5306,80,"$6,482.25",Neighborhood Market
5306,93,"$37,805.53",Neighborhood Market
5306,94,"$22,401.41",Neighborhood Market
5306,98,"$11,789.31",Neighborhood Market
5307,80,"$23,293.24",WM Supercenter
5307,93,"$66,905.63",WM Supercenter
5307,94,"$25,608.70",WM Supercenter
5307,98,"$22,159.21",WM Supercenter
5308,80,"$9,910.86",Neighborhood Market
5308,93,"$38,254.73",Neighborhood Market
5308,94,"$33,128.30",Neighborhood Market
5308,98,"$11,873.22",Neighborhood Market
5309,80,"$17,269.44",WM Supercenter
5309,93,"$49,040.97",WM Supercenter
5309,94,"$19,681.12",WM Supercenter
5309,98,"$22,957.69",WM Supercenter
5310,80,"$11,465.72",Neighborhood Market
5310,93,"$39,760.84",Neighborhood Market
5310,94,"$26,737.84",Neighborhood Market
5310,98,"$11,140.34",Neighborhood Market
5311,80,"$16,175.44",WM Supercenter
5311,93,"$49,037.20",WM Supercenter
5311,94,"$26,060.77",WM Supercenter
5311,98,"$23,322.97",WM Supercenter
5312,80,"$14,548.49",WM Supercenter
5312,93,"$80,384.54",WM Supercenter
5312,94,"$41,188.32",WM Supercenter
5312,98,"$20,074.93",WM Supercenter
5313,80,"$17,888.03",WM Supercenter
5313,93,"$51,351.39",WM Supercenter
5313,94,"$23,333.46",WM Supercenter
5313,98,"$20,596.37",WM Supercenter
5314,80,"$9,936.19",Neighborhood Market
5314,93,"$43,702.40",Neighborhood Market
5314,94,"$34,169.21",Neighborhood Market
5314,98,"$11,389.85",Neighborhood Market
5316,80,"$13,670.41",WM Supercenter
5316,93,"$80,351.97",WM Supercenter
5316,94,"$39,085.56",WM Supercenter
5316,98,"$25,084.78",WM Supercenter
5317,80,"$9,831.48",WM Supercenter
5317,93,"$53,893.70",WM Supercenter
5317,94,"$26,682.86",WM Supercenter
5317,98,"$18,997.51",WM Supercenter
5319,80,"$21,811.00",WM Supercenter
5319,93,"$75,410.19",WM Supercenter
5319,94,"$34,798.30",WM Supercenter
5319,98,"$20,866.45",WM Supercenter
5320,80,"$16,701.86",WM Supercenter
5320,93,"$73,800.60",WM Supercenter
5320,94,"$34,583.38",WM Supercenter
5320,98,"$18,222.71",WM Supercenter
5321,80,"$11,124.55",Neighborhood Market
5321,93,"$30,138.32",Neighborhood Market
5321,94,"$18,056.81",Neighborhood Market
5321,98,"$10,270.84",Neighborhood Market
5323,80,"$9,301.98",Neighborhood Market
5323,93,"$30,459.14",Neighborhood Market
5323,94,"$19,617.69",Neighborhood Market
5323,98,"$12,787.29",Neighborhood Market
5325,80,"$11,692.83",WM Supercenter
5325,93,"$46,807.72",WM Supercenter
5325,94,"$23,131.01",WM Supercenter
5325,98,"$19,510.64",WM Supercenter
5326,80,"$11,106.53",WM Supercenter
5326,93,"$63,075.59",WM Supercenter
5326,94,"$40,583.86",WM Supercenter
5326,98,"$19,436.74",WM Supercenter
5327,80,"$11,857.53",Neighborhood Market
5327,93,"$41,264.72",Neighborhood Market
5327,94,"$25,891.85",Neighborhood Market
5327,98,"$10,062.11",Neighborhood Market
5328,80,"$9,622.28",Neighborhood Market
5328,93,"$40,784.59",Neighborhood Market
5328,94,"$31,658.89",Neighborhood Market
5328,98,"$9,163.79",Neighborhood Market
5329,80,"$13,608.61",WM Supercenter
5329,93,"$58,831.42",WM Supercenter
5329,94,"$16,595.18",WM Supercenter
5329,98,"$20,274.04",WM Supercenter
5330,80,"$9,103.97",WM Supercenter
5330,93,"$69,261.48",WM Supercenter
5330,94,"$38,152.48",WM Supercenter
5330,98,"$30,754.56",WM Supercenter
5331,80,"$20,144.37",WM Supercenter
5331,93,"$78,053.41",WM Supercenter
5331,94,"$39,438.51",WM Supercenter
5331,98,"$26,168.37",WM Supercenter
5332,80,"$13,904.80",Neighborhood Market
5332,93,"$30,584.42",Neighborhood Market
5332,94,"$16,854.37",Neighborhood Market
5332,98,"$12,148.99",Neighborhood Market
5334,80,"$17,770.42",WM Supercenter
5334,93,"$109,203.45",WM Supercenter
5334,94,"$59,525.67",WM Supercenter
5334,98,"$23,855.66",WM Supercenter
5335,80,"$16,839.44",WM Supercenter
5335,93,"$60,261.43",WM Supercenter
5335,94,"$36,324.11",WM Supercenter
5335,98,"$18,790.40",WM Supercenter
5336,80,"$6,851.47",Neighborhood Market
5336,93,"$33,920.30",Neighborhood Market
5336,94,"$28,677.57",Neighborhood Market
5336,98,"$7,955.72",Neighborhood Market
5337,80,"$21,222.78",WM Supercenter
5337,93,"$99,589.35",WM Supercenter
5337,94,"$61,148.65",WM Supercenter
5337,98,"$31,987.46",WM Supercenter
5341,80,"$9,795.09",WM Supercenter
5341,93,"$56,590.14",WM Supercenter
5341,94,"$29,673.35",WM Supercenter
5341,98,"$14,952.13",WM Supercenter
5342,80,"$33,098.02",WM Supercenter
5342,93,"$99,326.64",WM Supercenter
5342,94,"$63,448.83",WM Supercenter
5342,98,"$29,023.08",WM Supercenter
5343,80,"$21,556.65",WM Supercenter
5343,93,"$82,613.58",WM Supercenter
5343,94,"$52,040.51",WM Supercenter
5343,98,"$28,684.41",WM Supercenter
5346,80,"$30,590.26",WM Supercenter
5346,93,"$52,628.91",WM Supercenter
5346,94,"$21,607.06",WM Supercenter
5346,98,"$16,299.67",WM Supercenter
5347,80,"$14,720.49",WM Supercenter
5347,93,"$80,391.44",WM Supercenter
5347,94,"$59,823.77",WM Supercenter
5347,98,"$31,797.04",WM Supercenter
5348,80,"$30,914.80",WM Supercenter
5348,93,"$76,284.51",WM Supercenter
5348,94,"$28,741.71",WM Supercenter
5348,98,"$17,995.89",WM Supercenter
5349,80,"$11,350.27",Neighborhood Market
5349,93,"$31,899.97",Neighborhood Market
5349,94,"$18,406.93",Neighborhood Market
5349,98,"$13,563.35",Neighborhood Market
5350,80,"$12,496.49",WM Supercenter
5350,93,"$54,621.15",WM Supercenter
5350,94,"$41,484.91",WM Supercenter
5350,98,"$12,767.02",WM Supercenter
5352,80,"$9,683.18",WM Supercenter
5352,93,"$60,680.31",WM Supercenter
5352,94,"$22,498.82",WM Supercenter
5352,98,"$19,488.43",WM Supercenter
5353,80,"$6,935.76",Neighborhood Market
5353,93,"$28,906.65",Neighborhood Market
5353,94,"$20,680.31",Neighborhood Market
5353,98,"$9,044.85",Neighborhood Market
5355,80,"$13,055.42",WM Supercenter
5355,93,"$43,600.40",WM Supercenter
5355,94,"$20,976.70",WM Supercenter
5355,98,"$16,417.87",WM Supercenter
5356,80,"$12,574.34",WM Supercenter
5356,93,"$50,459.98",WM Supercenter
5356,94,"$34,647.74",WM Supercenter
5356,98,"$10,804.39",WM Supercenter
5358,80,"$12,094.29",WM Supercenter
5358,93,"$50,445.33",WM Supercenter
5358,94,"$35,020.39",WM Supercenter
5358,98,"$14,835.39",WM Supercenter
5359,80,"$20,169.54",WM Supercenter
5359,93,"$84,997.32",WM Supercenter
5359,94,"$44,256.23",WM Supercenter
5359,98,"$20,370.09",WM Supercenter
5360,80,"$7,544.10",WM Supercenter
5360,93,"$33,793.44",WM Supercenter
5360,94,"$14,163.94",WM Supercenter
5360,98,"$9,611.23",WM Supercenter
5361,80,"$15,768.19",WM Supercenter
5361,93,"$62,466.29",WM Supercenter
5361,94,"$40,285.18",WM Supercenter
5361,98,"$22,584.39",WM Supercenter
5363,80,"$10,286.34",WM Supercenter
5363,93,"$85,477.46",WM Supercenter
5363,94,"$41,804.81",WM Supercenter
5363,98,"$15,274.43",WM Supercenter
5364,80,"$6,399.38",Neighborhood Market
5364,93,"$37,807.10",Neighborhood Market
5364,94,"$19,307.50",Neighborhood Market
5364,98,"$8,026.46",Neighborhood Market
5365,80,"$11,559.89",Neighborhood Market
5365,93,"$33,891.28",Neighborhood Market
5365,94,"$28,179.26",Neighborhood Market
5365,98,"$9,578.37",Neighborhood Market
5366,80,"$12,235.07",Neighborhood Market
5366,93,"$43,244.20",Neighborhood Market
5366,94,"$25,958.30",Neighborhood Market
5366,98,"$11,293.15",Neighborhood Market
5367,80,"$12,347.37",Neighborhood Market
5367,93,"$35,278.69",Neighborhood Market
5367,94,"$25,505.77",Neighborhood Market
5367,98,"$9,882.07",Neighborhood Market
5368,80,"$16,698.72",WM Supercenter
5368,93,"$78,191.81",WM Supercenter
5368,94,"$43,370.01",WM Supercenter
5368,98,"$27,385.43",WM Supercenter
5369,80,"$13,468.48",WM Supercenter
5369,93,"$70,608.84",WM Supercenter
5369,94,"$40,187.48",WM Supercenter
5369,98,"$21,152.67",WM Supercenter
5370,80,"$13,728.22",WM Supercenter
5370,93,"$64,337.36",WM Supercenter
5370,94,"$49,997.80",WM Supercenter
5370,98,"$19,361.75",WM Supercenter
5371,80,"$5,975.37",Neighborhood Market
5371,93,"$38,591.54",Neighborhood Market
5371,94,"$25,910.94",Neighborhood Market
5371,98,"$8,981.23",Neighborhood Market
5372,80,"$6,456.52",Neighborhood Market
5372,93,"$41,384.38",Neighborhood Market
5372,94,"$18,416.36",Neighborhood Market
5372,98,"$8,390.09",Neighborhood Market
5373,80,"$13,467.18",WM Supercenter
5373,93,"$70,356.02",WM Supercenter
5373,94,"$39,909.40",WM Supercenter
5373,98,"$23,726.49",WM Supercenter
5374,80,"$13,741.69",WM Supercenter
5374,93,"$38,996.44",WM Supercenter
5374,94,"$15,318.73",WM Supercenter
5374,98,"$18,536.14",WM Supercenter
5376,80,"$15,856.90",WM Supercenter
5376,93,"$74,845.79",WM Supercenter
5376,94,"$47,734.96",WM Supercenter
5376,98,"$19,058.74",WM Supercenter
5378,80,"$7,944.54",Neighborhood Market
5378,93,"$41,737.64",Neighborhood Market
5378,94,"$22,841.93",Neighborhood Market
5378,98,"$9,310.34",Neighborhood Market
5379,80,"$15,151.31",WM Supercenter
5379,93,"$59,196.19",WM Supercenter
5379,94,"$37,155.07",WM Supercenter
5379,98,"$19,059.72",WM Supercenter
5382,80,"$12,808.09",WM Supercenter
5382,93,"$49,652.15",WM Supercenter
5382,94,"$47,031.74",WM Supercenter
5382,98,"$17,849.62",WM Supercenter
5383,80,"$8,364.50",Neighborhood Market
5383,93,"$38,772.49",Neighborhood Market
5383,94,"$26,136.01",Neighborhood Market
5383,98,"$8,620.39",Neighborhood Market
5385,80,"$14,257.82",WM Supercenter
5385,93,"$75,071.10",WM Supercenter
5385,94,"$25,338.40",WM Supercenter
5385,98,"$22,071.92",WM Supercenter
5386,80,"$16,748.38",WM Supercenter
5386,93,"$64,076.83",WM Supercenter
5386,94,"$22,667.16",WM Supercenter
5386,98,"$21,332.48",WM Supercenter
5387,80,"$15,193.49",WM Supercenter
5387,93,"$49,850.15",WM Supercenter
5387,94,"$34,424.75",WM Supercenter
5387,98,"$18,384.04",WM Supercenter
5388,80,"$7,778.74",WM Supercenter
5388,93,"$51,274.54",WM Supercenter
5388,94,"$28,386.91",WM Supercenter
5388,98,"$23,966.39",WM Supercenter
5389,80,"$13,663.45",WM Supercenter
5389,93,"$51,676.56",WM Supercenter
5389,94,"$24,660.10",WM Supercenter
5389,98,"$22,897.02",WM Supercenter
5390,80,"$15,221.26",WM Supercenter
5390,93,"$69,801.05",WM Supercenter
5390,94,"$46,944.54",WM Supercenter
5390,98,"$19,895.11",WM Supercenter
5391,80,"$21,037.66",WM Supercenter
5391,93,"$100,012.18",WM Supercenter
5391,94,"$71,558.58",WM Supercenter
5391,98,"$24,844.29",WM Supercenter
5392,80,"$2,322.28",WM Supercenter
5392,93,"$34,428.44",WM Supercenter
5392,94,"$13,225.84",WM Supercenter
5392,98,"$11,520.27",WM Supercenter
5393,80,"$5,036.25",Neighborhood Market
5393,93,"$27,234.39",Neighborhood Market
5393,94,"$20,668.98",Neighborhood Market
5393,98,"$5,904.26",Neighborhood Market
5394,80,"$18,684.99",WM Supercenter
5394,93,"$83,775.95",WM Supercenter
5394,94,"$48,265.96",WM Supercenter
5394,98,"$28,973.07",WM Supercenter
5396,80,"$18,202.05",WM Supercenter
5396,93,"$83,236.49",WM Supercenter
5396,94,"$43,574.61",WM Supercenter
5396,98,"$25,144.73",WM Supercenter
5397,80,"$14,226.10",WM Supercenter
5397,93,"$58,978.01",WM Supercenter
5397,94,"$44,005.45",WM Supercenter
5397,98,"$19,945.54",WM Supercenter
5398,80,"$24,334.53",WM Supercenter
5398,93,"$107,640.43",WM Supercenter
5398,94,"$31,813.97",WM Supercenter
5398,98,"$29,624.58",WM Supercenter
5399,80,"$15,659.69",WM Supercenter
5399,93,"$67,449.98",WM Supercenter
5399,94,"$29,470.23",WM Supercenter
5399,98,"$22,160.99",WM Supercenter
5402,80,"$15,232.89",WM Supercenter
5402,93,"$75,097.15",WM Supercenter
5402,94,"$45,648.78",WM Supercenter
5402,98,"$16,272.47",WM Supercenter
5403,80,"$13,238.54",WM Supercenter
5403,93,"$66,356.29",WM Supercenter
5403,94,"$27,811.12",WM Supercenter
5403,98,"$20,408.76",WM Supercenter
5408,80,"$11,925.36",Neighborhood Market
5408,93,"$32,088.62",Neighborhood Market
5408,94,"$14,850.37",Neighborhood Market
5408,98,"$9,966.33",Neighborhood Market
5409,80,"$15,893.91",WM Supercenter
5409,93,"$59,955.15",WM Supercenter
5409,94,"$24,664.52",WM Supercenter
5409,98,"$16,825.27",WM Supercenter
5410,80,"$16,381.62",WM Supercenter
5410,93,"$92,684.91",WM Supercenter
5410,94,"$37,669.51",WM Supercenter
5410,98,"$22,938.41",WM Supercenter
5411,80,"$9,097.10",WM Supercenter
5411,93,"$56,224.18",WM Supercenter
5411,94,"$21,398.39",WM Supercenter
5411,98,"$16,847.37",WM Supercenter
5414,80,"$15,031.18",WM Supercenter
5414,93,"$55,280.46",WM Supercenter
5414,94,"$31,833.36",WM Supercenter
5414,98,"$24,533.90",WM Supercenter
5416,80,"$18,571.52",WM Supercenter
5416,93,"$75,686.40",WM Supercenter
5416,94,"$42,386.72",WM Supercenter
5416,98,"$26,229.07",WM Supercenter
5417,80,"$17,406.23",WM Supercenter
5417,93,"$110,701.24",WM Supercenter
5417,94,"$86,321.75",WM Supercenter
5417,98,"$20,988.38",WM Supercenter
5418,80,"$14,523.26",WM Supercenter
5418,93,"$65,563.29",WM Supercenter
5418,94,"$28,570.31",WM Supercenter
5418,98,"$25,656.32",WM Supercenter
5419,80,"$8,839.84",WM Supercenter
5419,93,"$52,987.09",WM Supercenter
5419,94,"$29,346.65",WM Supercenter
5419,98,"$16,378.42",WM Supercenter
5420,80,"$31,876.85",WM Supercenter
5420,93,"$71,161.86",WM Supercenter
5420,94,"$24,212.98",WM Supercenter
5420,98,"$32,249.11",WM Supercenter
5421,80,"$7,123.04",Neighborhood Market
5421,93,"$32,488.01",Neighborhood Market
5421,94,"$21,107.31",Neighborhood Market
5421,98,"$9,586.75",Neighborhood Market
5422,80,"$14,431.30",WM Supercenter
5422,93,"$59,947.92",WM Supercenter
5422,94,"$27,093.86",WM Supercenter
5422,98,"$21,084.79",WM Supercenter
5423,80,"$11,716.87",Neighborhood Market
5423,93,"$49,201.59",Neighborhood Market
5423,94,"$24,110.19",Neighborhood Market
5423,98,"$12,087.87",Neighborhood Market
5424,80,"$17,334.48",WM Supercenter
5424,93,"$75,514.63",WM Supercenter
5424,94,"$43,802.53",WM Supercenter
5424,98,"$21,489.31",WM Supercenter
5425,80,"$21,026.19",WM Supercenter
5425,93,"$79,050.14",WM Supercenter
5425,94,"$40,730.94",WM Supercenter
5425,98,"$24,190.63",WM Supercenter
5427,80,"$5,216.24",Neighborhood Market
5427,93,"$29,760.71",Neighborhood Market
5427,94,"$21,719.21",Neighborhood Market
5427,98,"$6,915.56",Neighborhood Market
5428,80,"$14,185.90",WM Supercenter
5428,93,"$60,206.02",WM Supercenter
5428,94,"$31,774.92",WM Supercenter
5428,98,"$23,999.39",WM Supercenter
5429,80,"$10,103.88",WM Supercenter
5429,93,"$65,737.09",WM Supercenter
5429,94,"$38,690.06",WM Supercenter
5429,98,"$25,657.47",WM Supercenter
5430,80,"$15,262.54",WM Supercenter
5430,93,"$80,113.95",WM Supercenter
5430,94,"$42,133.59",WM Supercenter
5430,98,"$31,153.18",WM Supercenter
5432,80,"$13,830.55",WM Supercenter
5432,93,"$50,400.50",WM Supercenter
5432,94,"$35,302.75",WM Supercenter
5432,98,"$22,389.01",WM Supercenter
5433,80,"$12,684.81",WM Supercenter
5433,93,"$45,500.37",WM Supercenter
