Store,Dept,Inventory Dollars,Format
3313,93,"$42,877.82",WM Supercenter
3313,94,"$22,699.74",WM Supercenter
3313,98,"$21,206.08",WM Supercenter
3314,80,"$11,004.57",Neighborhood Market
3314,93,"$36,442.89",Neighborhood Market
3314,94,"$19,417.33",Neighborhood Market
3314,98,"$13,755.54",Neighborhood Market
3315,80,"$9,216.81",Neighborhood Market
3315,93,"$36,598.84",Neighborhood Market
3315,94,"$20,021.92",Neighborhood Market
3315,98,"$10,160.72",Neighborhood Market
3317,80,"$7,335.41",Neighborhood Market
3317,93,"$42,827.34",Neighborhood Market
3317,94,"$28,377.09",Neighborhood Market
3317,98,"$9,631.52",Neighborhood Market
3319,80,"$13,730.65",WM Supercenter
3319,93,"$61,227.54",WM Supercenter
3319,94,"$29,045.63",WM Supercenter
3319,98,"$20,919.98",WM Supercenter
3320,80,"$19,359.50",WM Supercenter
3320,93,"$141,824.17",WM Supercenter
3320,94,"$62,956.93",WM Supercenter
3320,98,"$24,150.08",WM Supercenter
3324,80,"$11,278.98",WM Supercenter
3324,93,"$51,909.36",WM Supercenter
3324,94,"$29,493.83",WM Supercenter
3324,98,"$20,989.43",WM Supercenter
3327,80,"$7,498.93",Neighborhood Market
3327,93,"$33,588.66",Neighborhood Market
3327,94,"$26,580.81",Neighborhood Market
3327,98,"$8,087.30",Neighborhood Market
3328,80,"$9,570.41",WM Supercenter
3328,93,"$41,998.16",WM Supercenter
3328,94,"$15,901.76",WM Supercenter
3328,98,"$20,223.84",WM Supercenter
3329,80,"$17,936.66",WM Supercenter
3329,93,"$58,188.70",WM Supercenter
3329,94,"$37,324.73",WM Supercenter
3329,98,"$19,895.91",WM Supercenter
3330,80,"$7,750.57",Neighborhood Market
3330,93,"$34,326.66",Neighborhood Market
3330,94,"$21,716.43",Neighborhood Market
3330,98,"$9,578.33",Neighborhood Market
3331,80,"$22,130.57",WM Supercenter
3331,93,"$77,478.47",WM Supercenter
3331,94,"$34,889.58",WM Supercenter
3331,98,"$23,263.60",WM Supercenter
3332,80,"$12,793.74",WM Supercenter
3332,93,"$56,617.23",WM Supercenter
3332,94,"$28,071.94",WM Supercenter
3332,98,"$23,774.69",WM Supercenter
3334,80,"$19,860.02",WM Supercenter
3334,93,"$46,344.87",WM Supercenter
3334,94,"$25,494.07",WM Supercenter
3334,98,"$17,582.24",WM Supercenter
3336,80,"$11,737.24",WM Supercenter
3336,93,"$66,293.36",WM Supercenter
3336,94,"$33,567.18",WM Supercenter
3336,98,"$19,300.40",WM Supercenter
3337,80,"$22,648.89",WM Supercenter
3337,93,"$59,385.25",WM Supercenter
3337,94,"$47,874.64",WM Supercenter
3337,98,"$32,947.28",WM Supercenter
3338,80,"$8,544.77",Neighborhood Market
3338,93,"$47,271.25",Neighborhood Market
3338,94,"$23,715.30",Neighborhood Market
3338,98,"$9,928.78",Neighborhood Market
3339,80,"$16,791.36",WM Supercenter
3339,93,"$57,635.39",WM Supercenter
3339,94,"$28,483.69",WM Supercenter
3339,98,"$21,773.24",WM Supercenter
3340,80,"$14,432.67",Neighborhood Market
3340,93,"$54,410.84",Neighborhood Market
3340,94,"$37,590.13",Neighborhood Market
3340,98,"$12,261.26",Neighborhood Market
3341,80,"$10,707.29",Neighborhood Market
3341,93,"$44,045.47",Neighborhood Market
3341,94,"$31,076.79",Neighborhood Market
3341,98,"$10,388.08",Neighborhood Market
3342,80,"$13,894.99",WM Supercenter
3342,93,"$39,857.37",WM Supercenter
3342,94,"$22,897.01",WM Supercenter
3342,98,"$19,316.36",WM Supercenter
3344,80,"$18,821.14",WM Supercenter
3344,93,"$55,188.13",WM Supercenter
3344,94,"$34,499.46",WM Supercenter
3344,98,"$20,584.22",WM Supercenter
3347,80,"$26,651.53",WM Supercenter
3347,93,"$77,346.42",WM Supercenter
3347,94,"$38,554.23",WM Supercenter
3347,98,"$23,935.46",WM Supercenter
3348,80,"$27,784.67",WM Supercenter
3348,93,"$98,248.06",WM Supercenter
3348,94,"$66,496.88",WM Supercenter
3348,98,"$27,274.94",WM Supercenter
3349,80,"$25,324.64",WM Supercenter
3349,93,"$61,289.85",WM Supercenter
3349,94,"$38,190.98",WM Supercenter
3349,98,"$23,168.11",WM Supercenter
3350,80,"$26,293.37",WM Supercenter
3350,93,"$125,645.20",WM Supercenter
3350,94,"$48,843.98",WM Supercenter
3350,98,"$37,920.32",WM Supercenter
3351,80,"$23,113.23",WM Supercenter
3351,93,"$77,916.18",WM Supercenter
3351,94,"$51,969.65",WM Supercenter
3351,98,"$30,266.45",WM Supercenter
3352,80,"$19,598.64",WM Supercenter
3352,93,"$80,549.77",WM Supercenter
3352,94,"$46,117.90",WM Supercenter
3352,98,"$25,932.09",WM Supercenter
3354,80,"$9,081.90",Neighborhood Market
3354,93,"$40,101.64",Neighborhood Market
3354,94,"$23,726.81",Neighborhood Market
3354,98,"$11,033.42",Neighborhood Market
3355,80,"$13,799.13",Neighborhood Market
3355,93,"$52,121.05",Neighborhood Market
3355,94,"$26,243.67",Neighborhood Market
3355,98,"$14,299.70",Neighborhood Market
3356,80,"$9,849.34",Neighborhood Market
3356,93,"$33,905.82",Neighborhood Market
3356,94,"$19,101.58",Neighborhood Market
3356,98,"$11,519.02",Neighborhood Market
3357,80,"$9,924.56",Neighborhood Market
3357,93,"$36,756.44",Neighborhood Market
3357,94,"$20,429.88",Neighborhood Market
3357,98,"$9,014.64",Neighborhood Market
3359,80,"$9,490.88",Neighborhood Market
3359,93,"$33,443.33",Neighborhood Market
3359,94,"$25,148.53",Neighborhood Market
3359,98,"$8,308.06",Neighborhood Market
3360,80,"$11,417.60",WM Supercenter
3360,93,"$62,975.98",WM Supercenter
3360,94,"$47,602.42",WM Supercenter
3360,98,"$22,550.66",WM Supercenter
3362,80,"$9,712.73",WM Supercenter
3362,93,"$55,104.51",WM Supercenter
3362,94,"$30,554.00",WM Supercenter
3362,98,"$16,468.54",WM Supercenter
3363,80,"$14,353.85",WM Supercenter
3363,93,"$77,564.41",WM Supercenter
3363,94,"$45,896.25",WM Supercenter
3363,98,"$25,437.04",WM Supercenter
3364,80,"$13,682.74",WM Supercenter
3364,93,"$68,268.81",WM Supercenter
3364,94,"$36,106.84",WM Supercenter
3364,98,"$24,287.17",WM Supercenter
3366,80,"$15,927.81",WM Supercenter
3366,93,"$51,474.14",WM Supercenter
3366,94,"$35,123.24",WM Supercenter
3366,98,"$26,194.63",WM Supercenter
3367,80,"$10,101.61",WM Supercenter
3367,93,"$60,936.11",WM Supercenter
3367,94,"$37,679.75",WM Supercenter
3367,98,"$20,069.52",WM Supercenter
3370,80,"$20,388.64",WM Supercenter
3370,93,"$88,072.75",WM Supercenter
3370,94,"$78,066.65",WM Supercenter
3370,98,"$24,328.45",WM Supercenter
3371,80,"$21,381.52",WM Supercenter
3371,93,"$63,802.76",WM Supercenter
3371,94,"$34,244.76",WM Supercenter
3371,98,"$21,656.57",WM Supercenter
3372,80,"$13,212.59",WM Supercenter
3372,93,"$54,513.36",WM Supercenter
3372,94,"$34,654.71",WM Supercenter
3372,98,"$19,057.89",WM Supercenter
3377,80,"$14,044.08",Neighborhood Market
3377,93,"$40,585.75",Neighborhood Market
3377,94,"$21,002.63",Neighborhood Market
3377,98,"$13,443.97",Neighborhood Market
3379,80,"$14,738.62",WM Supercenter
3379,93,"$57,592.13",WM Supercenter
3379,94,"$29,704.14",WM Supercenter
3379,98,"$20,172.43",WM Supercenter
3380,80,"$26,405.94",WM Supercenter
3380,93,"$54,526.86",WM Supercenter
3380,94,"$41,969.01",WM Supercenter
3380,98,"$23,224.00",WM Supercenter
3381,80,"$9,031.63",WM Supercenter
3381,93,"$35,469.27",WM Supercenter
3381,94,"$31,747.79",WM Supercenter
3381,98,"$9,792.78",WM Supercenter
3382,80,"$20,664.06",WM Supercenter
3382,93,"$68,265.12",WM Supercenter
3382,94,"$31,073.12",WM Supercenter
3382,98,"$25,083.12",WM Supercenter
3383,80,"$20,854.66",WM Supercenter
3383,93,"$93,178.29",WM Supercenter
3383,94,"$52,409.48",WM Supercenter
3383,98,"$27,026.53",WM Supercenter
3384,80,"$16,324.62",WM Supercenter
3384,93,"$75,150.63",WM Supercenter
3384,94,"$53,767.64",WM Supercenter
3384,98,"$21,357.57",WM Supercenter
3385,80,"$5,107.77",Neighborhood Market
3385,93,"$43,420.81",Neighborhood Market
3385,94,"$25,567.85",Neighborhood Market
3385,98,"$10,225.13",Neighborhood Market
3386,80,"$14,547.92",WM Supercenter
3386,93,"$36,665.49",WM Supercenter
3386,94,"$20,489.25",WM Supercenter
3386,98,"$16,531.30",WM Supercenter
3387,80,"$21,186.73",WM Supercenter
3387,93,"$73,988.45",WM Supercenter
3387,94,"$52,076.90",WM Supercenter
3387,98,"$27,754.18",WM Supercenter
3388,80,"$11,181.25",WM Supercenter
3388,93,"$68,928.92",WM Supercenter
3388,94,"$49,440.57",WM Supercenter
3388,98,"$21,138.71",WM Supercenter
3389,80,"$16,405.55",WM Supercenter
3389,93,"$67,468.74",WM Supercenter
3389,94,"$46,147.61",WM Supercenter
3389,98,"$17,447.96",WM Supercenter
3390,80,"$13,786.46",WM Supercenter
3390,93,"$60,409.43",WM Supercenter
3390,94,"$35,493.66",WM Supercenter
3390,98,"$22,618.26",WM Supercenter
3391,80,"$12,267.74",WM Supercenter
3391,93,"$61,439.54",WM Supercenter
3391,94,"$53,071.84",WM Supercenter
3391,98,"$24,066.70",WM Supercenter
3392,80,"$6,437.36",Neighborhood Market
3392,93,"$33,902.92",Neighborhood Market
3392,94,"$23,562.70",Neighborhood Market
3392,98,"$9,891.39",Neighborhood Market
3394,80,"$10,431.65",WM Supercenter
3394,93,"$45,866.72",WM Supercenter
3394,94,"$24,947.18",WM Supercenter
3394,98,"$19,653.15",WM Supercenter
3395,80,"$9,531.38",WM Supercenter
3395,93,"$68,678.42",WM Supercenter
3395,94,"$33,781.75",WM Supercenter
3395,98,"$21,474.62",WM Supercenter
3397,80,"$22,768.19",WM Supercenter
3397,93,"$56,072.14",WM Supercenter
3397,94,"$71,606.48",WM Supercenter
3397,98,"$40,823.59",WM Supercenter
3400,80,"$12,181.16",WM Supercenter
3400,93,"$59,777.96",WM Supercenter
3400,94,"$30,754.56",WM Supercenter
3400,98,"$23,068.51",WM Supercenter
3401,80,"$27,292.10",WM Supercenter
3401,93,"$58,940.03",WM Supercenter
3401,94,"$38,524.06",WM Supercenter
3401,98,"$21,700.77",WM Supercenter
3402,80,"$10,504.18",WM Supercenter
3402,93,"$65,936.38",WM Supercenter
3402,94,"$38,381.94",WM Supercenter
3402,98,"$18,045.81",WM Supercenter
3403,80,"$17,132.31",WM Supercenter
3403,93,"$70,301.16",WM Supercenter
3403,94,"$53,560.01",WM Supercenter
3403,98,"$24,444.43",WM Supercenter
3404,80,"$10,616.90",WM Supercenter
3404,93,"$78,008.54",WM Supercenter
3404,94,"$64,400.11",WM Supercenter
3404,98,"$22,726.69",WM Supercenter
3406,80,"$10,820.61",WM Supercenter
3406,93,"$63,810.47",WM Supercenter
3406,94,"$41,944.97",WM Supercenter
3406,98,"$21,417.60",WM Supercenter
3407,80,"$17,287.73",WM Supercenter
3407,93,"$72,191.29",WM Supercenter
3407,94,"$41,958.63",WM Supercenter
3407,98,"$31,248.61",WM Supercenter
3408,80,"$12,924.51",WM Supercenter
3408,93,"$71,506.88",WM Supercenter
3408,94,"$22,370.64",WM Supercenter
3408,98,"$23,993.48",WM Supercenter
3409,80,"$21,165.04",WM Supercenter
3409,93,"$89,259.63",WM Supercenter
3409,94,"$60,865.11",WM Supercenter
3409,98,"$23,081.86",WM Supercenter
3411,80,"$4,084.29",Neighborhood Market
3411,93,"$28,421.74",Neighborhood Market
3411,94,"$17,027.15",Neighborhood Market
3411,98,"$6,929.49",Neighborhood Market
3412,80,"$15,750.13",WM Supercenter
3412,93,"$38,950.15",WM Supercenter
3412,94,"$27,515.24",WM Supercenter
3412,98,"$19,148.74",WM Supercenter
3414,80,"$10,017.73",Neighborhood Market
3414,93,"$34,926.27",Neighborhood Market
3414,94,"$26,100.92",Neighborhood Market
3414,98,"$9,456.07",Neighborhood Market
3415,80,"$5,094.61",WM Supercenter
3415,93,"$57,831.12",WM Supercenter
3415,94,"$43,602.32",WM Supercenter
3415,98,"$12,040.53",WM Supercenter
3417,80,"$16,846.96",WM Supercenter
3417,93,"$10,844.05",WM Supercenter
3417,94,"$85,989.06",WM Supercenter
3417,98,"$27,865.27",WM Supercenter
3418,80,"$24,052.49",WM Supercenter
3418,93,"$68,532.12",WM Supercenter
3418,94,"$54,495.45",WM Supercenter
3418,98,"$32,453.45",WM Supercenter
3419,80,"$6,685.43",Neighborhood Market
3419,93,"$34,060.42",Neighborhood Market
3419,94,"$24,838.93",Neighborhood Market
3419,98,"$9,439.70",Neighborhood Market
3422,80,"$16,936.06",WM Supercenter
3422,93,"$58,474.64",WM Supercenter
3422,94,"$35,497.55",WM Supercenter
3422,98,"$21,639.47",WM Supercenter
3423,80,"$16,324.33",WM Supercenter
3423,93,"$62,510.64",WM Supercenter
3423,94,"$35,146.28",WM Supercenter
3423,98,"$34,816.35",WM Supercenter
3424,80,"$5,467.08",Neighborhood Market
3424,93,"$34,454.38",Neighborhood Market
3424,94,"$21,157.32",Neighborhood Market
3424,98,"$8,964.10",Neighborhood Market
3425,80,"$10,964.63",WM Supercenter
3425,93,"$114,564.95",WM Supercenter
3425,94,"$26,611.56",WM Supercenter
3425,98,"$29,005.58",WM Supercenter
3427,80,"$12,833.62",WM Supercenter
3427,93,"$61,172.47",WM Supercenter
3427,94,"$41,323.49",WM Supercenter
3427,98,"$28,273.46",WM Supercenter
3428,80,"$34,953.08",WM Supercenter
3428,93,"$55,534.71",WM Supercenter
3428,94,"$26,884.83",WM Supercenter
3428,98,"$23,899.44",WM Supercenter
3429,80,"$13,887.80",WM Supercenter
3429,93,"$70,962.56",WM Supercenter
3429,94,"$44,422.08",WM Supercenter
3429,98,"$16,666.67",WM Supercenter
3430,80,"$18,701.68",WM Supercenter
3430,93,"$69,745.67",WM Supercenter
3430,94,"$28,802.19",WM Supercenter
3430,98,"$18,410.99",WM Supercenter
3431,80,"$10,188.83",WM Supercenter
3431,93,"$60,340.48",WM Supercenter
3431,94,"$45,360.44",WM Supercenter
3431,98,"$18,256.45",WM Supercenter
3432,80,"$18,760.87",WM Supercenter
3432,93,"$50,457.08",WM Supercenter
3432,94,"$18,193.36",WM Supercenter
3432,98,"$26,093.58",WM Supercenter
3433,80,"$14,090.35",WM Supercenter
3433,93,"$61,732.38",WM Supercenter
3433,94,"$36,603.87",WM Supercenter
3433,98,"$19,937.61",WM Supercenter
3434,80,"$12,509.98",WM Supercenter
3434,93,"$51,935.82",WM Supercenter
3434,94,"$31,877.45",WM Supercenter
3434,98,"$20,488.28",WM Supercenter
3435,80,"$16,145.42",WM Supercenter
3435,93,"$74,834.88",WM Supercenter
3435,94,"$44,784.90",WM Supercenter
3435,98,"$20,448.19",WM Supercenter
3436,80,"$17,666.07",WM Supercenter
3436,93,"$67,484.61",WM Supercenter
3436,94,"$29,054.52",WM Supercenter
3436,98,"$25,195.92",WM Supercenter
3439,80,"$14,452.97",WM Supercenter
3439,93,"$57,655.66",WM Supercenter
3439,94,"$40,391.71",WM Supercenter
3439,98,"$19,345.61",WM Supercenter
3442,80,"$9,370.91",Neighborhood Market
3442,93,"$34,364.40",Neighborhood Market
3442,94,"$26,844.77",Neighborhood Market
3442,98,"$9,157.66",Neighborhood Market
3445,80,"$23,121.31",WM Supercenter
3445,93,"$118,338.54",WM Supercenter
3445,94,"$45,697.15",WM Supercenter
3445,98,"$16,946.31",WM Supercenter
3447,80,"$13,432.31",WM Supercenter
3447,93,"$75,701.79",WM Supercenter
3447,94,"$34,207.93",WM Supercenter
3447,98,"$22,247.65",WM Supercenter
3449,80,"$5,565.02",Neighborhood Market
3449,93,"$36,277.13",Neighborhood Market
3449,94,"$41,547.69",Neighborhood Market
3449,98,"$9,629.86",Neighborhood Market
3450,80,"$5,585.88",Neighborhood Market
3450,93,"$34,652.16",Neighborhood Market
3450,94,"$29,210.52",Neighborhood Market
3450,98,"$10,211.38",Neighborhood Market
3452,80,"$7,875.02",Neighborhood Market
3452,93,"$28,315.73",Neighborhood Market
3452,94,"$21,395.81",Neighborhood Market
3452,98,"$7,913.41",Neighborhood Market
3453,80,"$3,734.09",WM Supercenter
3453,93,"$71,223.33",WM Supercenter
3453,94,"$39,381.11",WM Supercenter
3453,98,"$12,753.06",WM Supercenter
3454,80,"$15,672.31",WM Supercenter
3454,93,"$46,976.70",WM Supercenter
3454,94,"$33,614.89",WM Supercenter
3454,98,"$22,381.46",WM Supercenter
3456,80,"$6,985.34",Neighborhood Market
3456,93,"$27,250.88",Neighborhood Market
3456,94,"$17,141.57",Neighborhood Market
3456,98,"$8,008.43",Neighborhood Market
3457,80,"$12,245.04",Neighborhood Market
3457,93,"$49,733.77",Neighborhood Market
3457,94,"$29,223.59",Neighborhood Market
3457,98,"$9,102.45",Neighborhood Market
3458,80,"$9,293.84",WM Supercenter
3458,93,"$54,292.31",WM Supercenter
3458,94,"$25,548.27",WM Supercenter
3458,98,"$18,213.95",WM Supercenter
3459,80,"$13,553.53",WM Supercenter
3459,93,"$79,485.99",WM Supercenter
3459,94,"$25,134.98",WM Supercenter
3459,98,"$21,007.22",WM Supercenter
3460,80,"$14,578.47",WM Supercenter
3460,93,"$60,777.90",WM Supercenter
3460,94,"$37,916.64",WM Supercenter
3460,98,"$23,536.49",WM Supercenter
3461,80,"$11,478.68",WM Supercenter
3461,93,"$60,202.19",WM Supercenter
3461,94,"$38,981.81",WM Supercenter
3461,98,"$22,019.21",WM Supercenter
3462,80,"$24,322.32",WM Supercenter
3462,93,"$71,189.34",WM Supercenter
3462,94,"$52,757.13",WM Supercenter
3462,98,"$23,083.65",WM Supercenter
3463,80,"$22,052.65",WM Supercenter
3463,93,"$101,035.12",WM Supercenter
3463,94,"$61,199.65",WM Supercenter
3463,98,"$28,740.63",WM Supercenter
3464,80,"$16,493.62",WM Supercenter
3464,93,"$67,957.75",WM Supercenter
3464,94,"$44,281.67",WM Supercenter
3464,98,"$29,669.32",WM Supercenter
3465,80,"$19,254.66",WM Supercenter
3465,93,"$54,895.13",WM Supercenter
3465,94,"$36,676.39",WM Supercenter
3465,98,"$21,691.87",WM Supercenter
3469,80,"$11,502.26",WM Supercenter
3469,93,"$118,555.94",WM Supercenter
3469,94,"$93,780.51",WM Supercenter
3469,98,"$21,315.89",WM Supercenter
3471,80,"$15,929.30",WM Supercenter
3471,93,"$46,119.25",WM Supercenter
3471,94,"$26,828.17",WM Supercenter
3471,98,"$15,976.22",WM Supercenter
3472,80,"$18,551.98",WM Supercenter
3472,93,"$55,100.86",WM Supercenter
3472,94,"$49,215.34",WM Supercenter
3472,98,"$25,943.53",WM Supercenter
3473,80,"$26,602.06",WM Supercenter
3473,93,"$105,694.61",WM Supercenter
3473,94,"$71,377.84",WM Supercenter
3473,98,"$34,967.38",WM Supercenter
3474,80,"$17,579.68",WM Supercenter
3474,93,"$4,219.83",WM Supercenter
3474,94,"$45,451.75",WM Supercenter
3474,98,"$28,255.57",WM Supercenter
3475,80,"$31,298.81",WM Supercenter
3475,93,"$49,343.30",WM Supercenter
3475,94,"$33,558.30",WM Supercenter
3475,98,"$22,018.02",WM Supercenter
3476,80,"$10,057.93",WM Supercenter
3476,93,"$75,153.72",WM Supercenter
3476,94,"$40,786.83",WM Supercenter
3476,98,"$26,296.17",WM Supercenter
3477,80,"$13,733.96",WM Supercenter
3477,93,"$57,244.04",WM Supercenter
3477,94,"$42,440.63",WM Supercenter
3477,98,"$23,651.05",WM Supercenter
3479,80,"$5,143.60",Neighborhood Market
3479,93,"$32,174.26",Neighborhood Market
3479,94,"$27,683.11",Neighborhood Market
3479,98,"$9,975.41",Neighborhood Market
3480,80,"$8,270.69",WM Supercenter
3480,93,"$34,889.64",WM Supercenter
3480,94,"$25,195.57",WM Supercenter
3480,98,"$17,301.29",WM Supercenter
3482,80,"$13,508.80",WM Supercenter
3482,93,"$52,484.05",WM Supercenter
3482,94,"$35,890.44",WM Supercenter
3482,98,"$22,416.57",WM Supercenter
3483,80,"$12,183.87",WM Supercenter
3483,93,"$59,978.36",WM Supercenter
3483,94,"$24,985.76",WM Supercenter
3483,98,"$17,943.98",WM Supercenter
3484,80,"$20,171.53",WM Supercenter
3484,93,"$66,915.77",WM Supercenter
3484,94,"$38,211.56",WM Supercenter
3484,98,"$22,820.36",WM Supercenter
3485,80,"$13,460.77",WM Supercenter
3485,93,"$57,247.52",WM Supercenter
3485,94,"$28,529.80",WM Supercenter
3485,98,"$17,884.42",WM Supercenter
3486,80,"$19,530.63",WM Supercenter
3486,93,"$57,406.71",WM Supercenter
3486,94,"$30,469.31",WM Supercenter
3486,98,"$21,928.58",WM Supercenter
3487,80,"$14,284.02",WM Supercenter
3487,93,"$60,327.27",WM Supercenter
3487,94,"$33,492.30",WM Supercenter
3487,98,"$19,790.26",WM Supercenter
3488,80,"$17,511.01",WM Supercenter
3488,93,"$42,117.68",WM Supercenter
3488,94,"$31,063.79",WM Supercenter
3488,98,"$22,482.41",WM Supercenter
3489,80,"$11,050.49",WM Supercenter
3489,93,"$49,730.45",WM Supercenter
3489,94,"$29,685.65",WM Supercenter
3489,98,"$13,361.87",WM Supercenter
3492,80,"$21,126.23",WM Supercenter
3492,93,"$72,499.14",WM Supercenter
3492,94,"$45,097.92",WM Supercenter
3492,98,"$28,541.59",WM Supercenter
3495,80,"$17,093.55",WM Supercenter
3495,93,"$88,268.03",WM Supercenter
3495,94,"$42,755.91",WM Supercenter
3495,98,"$21,656.18",WM Supercenter
3497,80,"$8,535.81",WM Supercenter
3497,93,"$39,273.00",WM Supercenter
3497,94,"$32,093.69",WM Supercenter
3497,98,"$23,035.48",WM Supercenter
3498,80,"$23,064.73",WM Supercenter
3498,93,"$62,671.91",WM Supercenter
3498,94,"$34,531.30",WM Supercenter
