Store,Dept,Inventory Dollars,Format
5107,98,8155.17,Neighborhood Market
5108,80,12463.51,Neighborhood Market
5108,93,48599.89,Neighborhood Market
5108,94,24992.35,Neighborhood Market
5108,98,11331.75,Neighborhood Market
5109,80,4928.27,Neighborhood Market
5109,93,39232.06,Neighborhood Market
5109,94,15541.96,Neighborhood Market
5109,98,8352.84,Neighborhood Market
5110,80,7044.25,Neighborhood Market
5110,93,33098.98,Neighborhood Market
5110,94,22358.29,Neighborhood Market
5110,98,10268.82,Neighborhood Market
5111,80,-535.78,Wal-Mart
5111,93,-1920.19,Wal-Mart
5111,94,1609.92,Wal-Mart
5111,98,-1891.92,Wal-Mart
5113,80,14873.98,WM Supercenter
5113,93,71738.8,WM Supercenter
5113,94,21667.32,WM Supercenter
5113,98,22782.14,WM Supercenter
5115,80,13307.21,WM Supercenter
5115,93,88476.38,WM Supercenter
5115,94,26398.92,WM Supercenter
5115,98,19112.37,WM Supercenter
5116,80,12027.08,WM Supercenter
5116,93,73984.63,WM Supercenter
5116,94,29338.28,WM Supercenter
5116,98,18485.87,WM Supercenter
5117,80,11375.85,WM Supercenter
5117,93,71250.37,WM Supercenter
5117,94,28714.02,WM Supercenter
5117,98,18613.99,WM Supercenter
5118,80,14725.1,WM Supercenter
5118,93,69627.46,WM Supercenter
5118,94,22833.32,WM Supercenter
5118,98,22017.88,WM Supercenter
5119,80,6941,Neighborhood Market
5119,93,48802.92,Neighborhood Market
5119,94,22839.34,Neighborhood Market
5119,98,9399.98,Neighborhood Market
5122,80,22069.76,Neighborhood Market
5122,93,46578.8,Neighborhood Market
5122,94,19814.71,Neighborhood Market
5122,98,9972.24,Neighborhood Market
5123,80,22048.94,WM Supercenter
5123,93,91101.45,WM Supercenter
5123,94,41625.25,WM Supercenter
5123,98,24176.91,WM Supercenter
5124,80,11615.74,WM Supercenter
5124,93,65345.07,WM Supercenter
5124,94,27459.12,WM Supercenter
5124,98,21332.3,WM Supercenter
5125,80,5427.9,Neighborhood Market
5125,93,37076.9,Neighborhood Market
5125,94,15708.15,Neighborhood Market
5125,98,7874.43,Neighborhood Market
5126,80,10642.87,WM Supercenter
5126,93,46477.46,WM Supercenter
5126,94,13774.03,WM Supercenter
5126,98,17680.59,WM Supercenter
5127,80,11244.32,WM Supercenter
5127,93,69830.73,WM Supercenter
5127,94,33598.31,WM Supercenter
5127,98,19659.11,WM Supercenter
5129,80,-21.27,Wal-Mart
5129,93,8359.14,Wal-Mart
5129,94,730.86,Wal-Mart
5129,98,3557.48,Wal-Mart
5130,80,-75,Wal-Mart
5130,93,-12148.68,Wal-Mart
5130,94,-2261,Wal-Mart
5130,98,3371.19,Wal-Mart
5131,80,1339.55,Wal-Mart
5131,93,4767.76,Wal-Mart
5131,94,-2641.22,Wal-Mart
5131,98,1375.47,Wal-Mart
5132,80,10841.47,Neighborhood Market
5132,93,47221.41,Neighborhood Market
5132,94,23381.26,Neighborhood Market
5132,98,10588.34,Neighborhood Market
5133,80,17913.29,WM Supercenter
5133,93,72222.28,WM Supercenter
5133,94,29521.19,WM Supercenter
5133,98,27207.57,WM Supercenter
5134,80,23163.12,WM Supercenter
5134,93,86953.44,WM Supercenter
5134,94,54369.41,WM Supercenter
5134,98,25915.18,WM Supercenter
5135,80,5985.79,Neighborhood Market
5135,93,45175.39,Neighborhood Market
5135,94,19899.15,Neighborhood Market
5135,98,9164.02,Neighborhood Market
5136,80,22704.67,WM Supercenter
5136,93,96341.16,WM Supercenter
5136,94,38870.49,WM Supercenter
5136,98,30197.39,WM Supercenter
5137,80,13144.97,WM Supercenter
5137,93,77189.62,WM Supercenter
5137,94,31745.48,WM Supercenter
5137,98,19365.82,WM Supercenter
5139,80,10453.06,WM Supercenter
5139,93,73101.99,WM Supercenter
5139,94,32828.85,WM Supercenter
5139,98,19659.21,WM Supercenter
5140,80,243.9,Wal-Mart
5140,93,5967.11,Wal-Mart
5140,94,7216.97,Wal-Mart
5140,98,1421.74,Wal-Mart
5141,80,13957.08,WM Supercenter
5141,93,53052.8,WM Supercenter
5141,94,14192.15,WM Supercenter
5141,98,21249.16,WM Supercenter
5142,80,15792.54,WM Supercenter
5142,93,66588.2,WM Supercenter
5142,94,30765.85,WM Supercenter
5142,98,22937.98,WM Supercenter
5143,80,5413.6,Neighborhood Market
5143,93,37016.39,Neighborhood Market
5143,94,16126.03,Neighborhood Market
5143,98,8627.89,Neighborhood Market
5144,80,10387.26,WM Supercenter
5144,93,70934.8,WM Supercenter
5144,94,25026.43,WM Supercenter
5144,98,27290.18,WM Supercenter
5145,80,15448.62,WM Supercenter
5145,93,65306.28,WM Supercenter
5145,94,19371.24,WM Supercenter
5145,98,22573.15,WM Supercenter
5146,80,7015.75,WM Supercenter
5146,93,41866.77,WM Supercenter
5146,94,24051.6,WM Supercenter
5146,98,20369.86,WM Supercenter
5147,80,16435.55,WM Supercenter
5147,93,88750.91,WM Supercenter
5147,94,35396.89,WM Supercenter
5147,98,24893.21,WM Supercenter
5148,80,4916.99,Neighborhood Market
5148,93,35422.05,Neighborhood Market
5148,94,18627.87,Neighborhood Market
5148,98,7695.6,Neighborhood Market
5149,80,9189.27,Neighborhood Market
5149,93,36823.53,Neighborhood Market
5149,94,19094.3,Neighborhood Market
5149,98,10030.28,Neighborhood Market
5150,80,15343.3,WM Supercenter
5150,93,85331.84,WM Supercenter
5150,94,40302.28,WM Supercenter
5150,98,17594.44,WM Supercenter
5151,80,15962.87,WM Supercenter
5151,93,64679.02,WM Supercenter
5151,94,20390.04,WM Supercenter
5151,98,17682.76,WM Supercenter
5152,80,249.5,Wal-Mart
5152,93,7369.23,Wal-Mart
5152,94,19591.57,Wal-Mart
5152,98,2813.18,Wal-Mart
5154,80,16232.71,WM Supercenter
5154,93,104788.93,WM Supercenter
5154,94,26984.42,WM Supercenter
5154,98,31483.26,WM Supercenter
5155,80,16585.26,WM Supercenter
5155,93,108367.17,WM Supercenter
5155,94,45457.2,WM Supercenter
5155,98,28063.52,WM Supercenter
5156,80,18424.97,WM Supercenter
5156,93,89581.87,WM Supercenter
5156,94,35803.98,WM Supercenter
5156,98,24038.2,WM Supercenter
5157,80,12900.28,WM Supercenter
5157,93,61559.04,WM Supercenter
5157,94,31778.09,WM Supercenter
5157,98,15980.14,WM Supercenter
5159,80,16970.19,WM Supercenter
5159,93,80907.25,WM Supercenter
5159,94,27546.94,WM Supercenter
5159,98,21054.83,WM Supercenter
5160,80,19267.64,WM Supercenter
5160,93,80315.88,WM Supercenter
5160,94,25807.61,WM Supercenter
5160,98,22305.62,WM Supercenter
5162,80,16559.85,WM Supercenter
5162,93,74557.92,WM Supercenter
5162,94,37156.06,WM Supercenter
5162,98,9298.09,WM Supercenter
5165,80,14475.33,WM Supercenter
5165,93,70081.53,WM Supercenter
5165,94,36863.91,WM Supercenter
5165,98,30839.04,WM Supercenter
5166,80,10688.97,WM Supercenter
5166,93,74545.13,WM Supercenter
5166,94,26666.52,WM Supercenter
5166,98,23925.1,WM Supercenter
5167,80,17184.37,WM Supercenter
5167,93,67083.61,WM Supercenter
5167,94,45438.21,WM Supercenter
5167,98,20777.38,WM Supercenter
5168,80,13539.12,WM Supercenter
5168,93,56173.49,WM Supercenter
5168,94,35136.28,WM Supercenter
5168,98,18957.8,WM Supercenter
5170,80,6474.12,WM Supercenter
5170,93,36324.09,WM Supercenter
5170,94,16100.63,WM Supercenter
5170,98,9411.86,WM Supercenter
5172,80,15586.34,WM Supercenter
5172,93,51684.46,WM Supercenter
5172,94,19551.59,WM Supercenter
5172,98,17356.97,WM Supercenter
5173,80,13604.43,WM Supercenter
5173,93,70040.84,WM Supercenter
5173,94,25451.9,WM Supercenter
5173,98,17680.94,WM Supercenter
5174,80,11362.41,WM Supercenter
5174,93,71509.17,WM Supercenter
5174,94,25469.34,WM Supercenter
5174,98,20714.42,WM Supercenter
5175,80,18451.17,WM Supercenter
5175,93,79573.67,WM Supercenter
5175,94,22958.42,WM Supercenter
5175,98,20509.45,WM Supercenter
5178,80,-149.97,Wal-Mart
5178,93,8494.91,Wal-Mart
5178,94,-365.03,Wal-Mart
5178,98,1793.95,Wal-Mart
5179,80,9342.05,Neighborhood Market
5179,93,47459.14,Neighborhood Market
5179,94,26320,Neighborhood Market
5179,98,12312.36,Neighborhood Market
5182,80,5237.86,Neighborhood Market
5182,93,38677.53,Neighborhood Market
5182,94,22679.05,Neighborhood Market
5182,98,6778.34,Neighborhood Market
5183,80,14073.2,Neighborhood Market
5183,93,39743.46,Neighborhood Market
5183,94,20967.29,Neighborhood Market
5183,98,10281.45,Neighborhood Market
5184,80,15304.86,WM Supercenter
5184,93,72328.9,WM Supercenter
5184,94,26535.16,WM Supercenter
5184,98,16011.25,WM Supercenter
5185,80,15920.4,WM Supercenter
5185,93,60590.95,WM Supercenter
5185,94,19101.3,WM Supercenter
5185,98,28051.77,WM Supercenter
5186,80,11044.23,WM Supercenter
5186,93,54794.27,WM Supercenter
5186,94,28775.1,WM Supercenter
5186,98,20695.61,WM Supercenter
5188,80,6004.34,Neighborhood Market
5188,93,43523.1,Neighborhood Market
5188,94,22100.82,Neighborhood Market
5188,98,7243.29,Neighborhood Market
5189,80,12228.46,WM Supercenter
5189,93,61188.31,WM Supercenter
5189,94,28025.5,WM Supercenter
5189,98,21551.12,WM Supercenter
5190,80,18204,WM Supercenter
5190,93,64935.19,WM Supercenter
5190,94,33708.65,WM Supercenter
5190,98,23292.99,WM Supercenter
5191,80,17672.93,WM Supercenter
5191,93,76988.78,WM Supercenter
5191,94,39862.96,WM Supercenter
5191,98,23844.62,WM Supercenter
5192,80,17574.84,WM Supercenter
5192,93,80998.96,WM Supercenter
5192,94,36927.57,WM Supercenter
5192,98,30795.71,WM Supercenter
5193,80,10159.5,WM Supercenter
5193,93,69391.44,WM Supercenter
5193,94,33755.81,WM Supercenter
5193,98,22344.03,WM Supercenter
5195,80,720.51,#N/A
5195,93,-1399.67,#N/A
5195,94,662.61,#N/A
5195,98,399.73,#N/A
5196,80,19843.42,WM Supercenter
5196,93,74051.3,WM Supercenter
5196,94,15691.75,WM Supercenter
5196,98,17126.68,WM Supercenter
5197,80,11909.58,WM Supercenter
5197,93,48321.95,WM Supercenter
5197,94,14772.95,WM Supercenter
5197,98,15243.18,WM Supercenter
5198,80,6717.25,Neighborhood Market
5198,93,36831.7,Neighborhood Market
5198,94,19603.56,Neighborhood Market
5198,98,8329.16,Neighborhood Market
5199,80,21925.15,WM Supercenter
5199,93,71828.67,WM Supercenter
5199,94,23711.16,WM Supercenter
5199,98,27050.39,WM Supercenter
5200,80,25.34,Wal-Mart
5200,93,6392.21,Wal-Mart
5200,94,-11105.59,Wal-Mart
5200,98,1786.86,Wal-Mart
5201,80,-190.53,Wal-Mart
5201,93,20485.73,Wal-Mart
5201,94,-8246.25,Wal-Mart
5201,98,36.65,Wal-Mart
5202,80,-15.64,Wal-Mart
5202,93,329.06,Wal-Mart
5202,94,614.71,Wal-Mart
5202,98,-998.16,Wal-Mart
5203,80,13333.37,WM Supercenter
5203,93,59903.56,WM Supercenter
5203,94,23908.83,WM Supercenter
5203,98,18565.83,WM Supercenter
5204,80,6182.86,Neighborhood Market
5204,93,51480.88,Neighborhood Market
5204,94,18684.91,Neighborhood Market
5204,98,7658.94,Neighborhood Market
5205,80,6701.99,Neighborhood Market
5205,93,37087.01,Neighborhood Market
5205,94,19978.82,Neighborhood Market
5205,98,8740.6,Neighborhood Market
5206,80,8402.42,Neighborhood Market
5206,93,42163.48,Neighborhood Market
5206,94,27146.82,Neighborhood Market
5206,98,8897.91,Neighborhood Market
5207,80,20728.06,Neighborhood Market
5207,93,49733.33,Neighborhood Market
5207,94,20591.73,Neighborhood Market
5207,98,9767.74,Neighborhood Market
5210,80,13288.59,WM Supercenter
5210,93,69785.8,WM Supercenter
5210,94,45425.4,WM Supercenter
5210,98,18455.65,WM Supercenter
5211,80,17893.43,WM Supercenter
5211,93,60562.88,WM Supercenter
5211,94,24187.13,WM Supercenter
5211,98,17661.53,WM Supercenter
5214,80,24421.35,WM Supercenter
5214,93,145415.17,WM Supercenter
5214,94,78868.59,WM Supercenter
5214,98,39749.29,WM Supercenter
5215,80,9325.44,WM Supercenter
5215,93,71347.87,WM Supercenter
5215,94,48026.79,WM Supercenter
5215,98,26521.3,WM Supercenter
5216,80,13782.77,WM Supercenter
5216,93,94847.03,WM Supercenter
5216,94,27936.36,WM Supercenter
5216,98,22704.11,WM Supercenter
5218,80,24494.91,WM Supercenter
5218,93,91885.04,WM Supercenter
5218,94,37715.79,WM Supercenter
5218,98,19454.84,WM Supercenter
5219,80,8958,WM Supercenter
5219,93,52097.74,WM Supercenter
5219,94,24655.54,WM Supercenter
5219,98,16507.63,WM Supercenter
5220,80,14769.21,WM Supercenter
5220,93,78805.19,WM Supercenter
5220,94,30079.64,WM Supercenter
5220,98,22021.81,WM Supercenter
5221,80,10810.68,Neighborhood Market
5221,93,54011.8,Neighborhood Market
5221,94,30192.44,Neighborhood Market
5221,98,8363.46,Neighborhood Market
5224,80,3418.92,Neighborhood Market
5224,93,25811.12,Neighborhood Market
5224,94,14020.1,Neighborhood Market
5224,98,8749.78,Neighborhood Market
5226,80,6206.76,Neighborhood Market
5226,93,30413.03,Neighborhood Market
5226,94,15856.83,Neighborhood Market
5226,98,11104.64,Neighborhood Market
5227,80,-3833.67,Wal-Mart
5227,93,11061.94,Wal-Mart
5227,94,30169.45,Wal-Mart
5227,98,667.66,Wal-Mart
5228,80,10.37,Wal-Mart
5228,93,5254.74,Wal-Mart
5228,94,1112.54,Wal-Mart
5228,98,-312.05,Wal-Mart
5229,80,-62.13,Wal-Mart
5229,93,4754.48,Wal-Mart
5229,94,-3492.23,Wal-Mart
5229,98,-256.07,Wal-Mart
5231,80,10429.34,WM Supercenter
5231,93,57267,WM Supercenter
5231,94,34158.18,WM Supercenter
5231,98,20998.16,WM Supercenter
5232,80,23746.94,WM Supercenter
5232,93,67082.88,WM Supercenter
5232,94,27602.67,WM Supercenter
5232,98,22051.82,WM Supercenter
5233,80,15108.68,WM Supercenter
5233,93,78251.68,WM Supercenter
5233,94,38330.39,WM Supercenter
5233,98,30162.37,WM Supercenter
5234,80,17436.4,WM Supercenter
5234,93,75723.81,WM Supercenter
5234,94,37749.87,WM Supercenter
5234,98,23544.61,WM Supercenter
5235,80,11513.23,WM Supercenter
5235,93,60406.87,WM Supercenter
5235,94,30778.42,WM Supercenter
5235,98,19168.47,WM Supercenter
5236,80,21651.16,WM Supercenter
5236,93,95611.57,WM Supercenter
5236,94,40488.78,WM Supercenter
5236,98,22837.14,WM Supercenter
5239,80,7952.36,WM Supercenter
5239,93,63338.43,WM Supercenter
5239,94,22821.1,WM Supercenter
5239,98,17892.33,WM Supercenter
5240,80,14650.7,WM Supercenter
5240,93,69513.61,WM Supercenter
5240,94,18031.71,WM Supercenter
5240,98,22550.51,WM Supercenter
5241,80,15911.18,WM Supercenter
5241,93,76909.53,WM Supercenter
5241,94,29725.02,WM Supercenter
5241,98,20578.11,WM Supercenter
5242,80,11149.38,WM Supercenter
5242,93,74670.1,WM Supercenter
5242,94,25881.26,WM Supercenter
5242,98,26174.23,WM Supercenter
5244,80,11926.59,WM Supercenter
5244,93,63534.52,WM Supercenter
5244,94,21960.09,WM Supercenter
5244,98,15735.6,WM Supercenter
5245,80,7938.32,WM Supercenter
5245,93,67197.93,WM Supercenter
5245,94,26243.57,WM Supercenter
5245,98,22805.94,WM Supercenter
5246,80,5621.96,WM Supercenter
5246,93,39142.75,WM Supercenter
5246,94,16527.26,WM Supercenter
5246,98,15938.49,WM Supercenter
5247,80,8690.57,WM Supercenter
5247,93,105866.49,WM Supercenter
5247,94,45417.16,WM Supercenter
5247,98,21652.24,WM Supercenter
5248,80,7090.28,Neighborhood Market
5248,93,43510.63,Neighborhood Market
5248,94,22049.39,Neighborhood Market
5248,98,11389.35,Neighborhood Market
5250,80,24474.12,WM Supercenter
5250,93,128468.53,WM Supercenter
5250,94,64109.13,WM Supercenter
5250,98,31729.29,WM Supercenter
5251,80,11571.38,WM Supercenter
5251,93,73145.58,WM Supercenter
5251,94,23405.12,WM Supercenter
5251,98,19958.39,WM Supercenter
5252,80,16962.61,WM Supercenter
5252,93,71830.32,WM Supercenter
5252,94,33384.6,WM Supercenter
5252,98,21009.43,WM Supercenter
5253,80,9973.05,WM Supercenter
5253,93,77750.4,WM Supercenter
5253,94,37560.38,WM Supercenter
5253,98,18814.11,WM Supercenter
5254,80,17371.98,WM Supercenter
5254,93,76752.22,WM Supercenter
5254,94,41106.98,WM Supercenter
5254,98,17166.37,WM Supercenter
5255,80,16862.96,Neighborhood Market
5255,93,56539.12,Neighborhood Market
5255,94,43752.52,Neighborhood Market
5255,98,15531.36,Neighborhood Market
5256,80,8457.67,Neighborhood Market
5256,93,47925.08,Neighborhood Market
5256,94,19841.97,Neighborhood Market
5256,98,9496.09,Neighborhood Market
5257,80,8726.96,Neighborhood Market
5257,93,36919.3,Neighborhood Market
5257,94,19728.96,Neighborhood Market
5257,98,10518.95,Neighborhood Market
5258,80,12050.3,Neighborhood Market
5258,93,41313.24,Neighborhood Market
5258,94,23323.8,Neighborhood Market
5258,98,11374.57,Neighborhood Market
5259,80,7762.11,Neighborhood Market
5259,93,52847.12,Neighborhood Market
5259,94,24028.24,Neighborhood Market
5259,98,11504.45,Neighborhood Market
5260,80,21779.61,WM Supercenter
5260,93,79211.98,WM Supercenter
5260,94,27655.12,WM Supercenter
5260,98,21501.09,WM Supercenter
5261,80,25190.14,WM Supercenter
5261,93,74518.96,WM Supercenter
5261,94,30465.23,WM Supercenter
5261,98,21097.21,WM Supercenter
5262,80,20162.85,WM Supercenter
5262,93,86780.19,WM Supercenter
5262,94,36526.85,WM Supercenter
5262,98,20167.86,WM Supercenter
5263,80,19132.07,WM Supercenter
5263,93,97737.13,WM Supercenter
5263,94,37251.17,WM Supercenter
5263,98,23024.67,WM Supercenter
5264,80,14153.75,WM Supercenter
5264,93,85411.25,WM Supercenter
5264,94,31381.68,WM Supercenter
5264,98,18793.41,WM Supercenter
5265,80,10216.99,Neighborhood Market
5265,93,15857.69,Neighborhood Market
5265,94,34118.37,Neighborhood Market
5265,98,15083.83,Neighborhood Market
5266,80,22208.12,WM Supercenter
5266,93,100856.78,WM Supercenter
5266,94,46706.5,WM Supercenter
5266,98,21859.36,WM Supercenter
5267,80,5421.76,Neighborhood Market
5267,93,28276.58,Neighborhood Market
5267,94,19671.37,Neighborhood Market
5267,98,7532.88,Neighborhood Market
5269,80,12468.85,Neighborhood Market
5269,93,52255.14,Neighborhood Market
5269,94,37133,Neighborhood Market
5269,98,13373.09,Neighborhood Market
5270,80,16871.27,WM Supercenter
5270,93,80469.13,WM Supercenter
5270,94,40704.37,WM Supercenter
5270,98,24703.06,WM Supercenter
5272,80,11874.1,WM Supercenter
5272,93,73193.03,WM Supercenter
5272,94,41601.8,WM Supercenter
5272,98,16368.22,WM Supercenter
5273,80,12160.49,WM Supercenter
5273,93,57832.1,WM Supercenter
5273,94,30468.74,WM Supercenter
5273,98,19752.04,WM Supercenter
5274,80,-1895.34,Wal-Mart
5274,93,31283.14,Wal-Mart
5274,94,-50810.34,Wal-Mart
5274,98,18607.55,Wal-Mart
5275,80,11862.8,WM Supercenter
5275,93,64511.83,WM Supercenter
5275,94,25754.96,WM Supercenter
5275,98,17573.07,WM Supercenter
5276,80,-991.78,Wal-Mart
5276,93,-2254.99,Wal-Mart
5276,94,-593.35,Wal-Mart
5276,98,380.4,Wal-Mart
5278,80,21508.77,WM Supercenter
5278,93,95314.13,WM Supercenter
5278,94,43020.46,WM Supercenter
5278,98,29117.77,WM Supercenter
5279,80,6339.21,Neighborhood Market
5279,93,41161.16,Neighborhood Market
5279,94,18889.42,Neighborhood Market
5279,98,9868.03,Neighborhood Market
5280,80,7680.8,WM Supercenter
5280,93,63599.9,WM Supercenter
5280,94,25927.81,WM Supercenter
5280,98,16856.11,WM Supercenter
5281,80,-105.04,Wal-Mart
5281,93,4646.05,Wal-Mart
5281,94,-177,Wal-Mart
5281,98,21.48,Wal-Mart
5282,80,14117.03,WM Supercenter
5282,93,68847.13,WM Supercenter
5282,94,18689.54,WM Supercenter
5282,98,17098.84,WM Supercenter
5285,80,20298.75,WM Supercenter
5285,93,112554.88,WM Supercenter
5285,94,28596.93,WM Supercenter
5285,98,23780.89,WM Supercenter
5286,80,8207.43,Neighborhood Market
5286,93,48870.14,Neighborhood Market
5286,94,26458.74,Neighborhood Market
5286,98,10673.15,Neighborhood Market
5287,80,9232.19,WM Supercenter
5287,93,81167.94,WM Supercenter
5287,94,28859.09,WM Supercenter
5287,98,19272.33,WM Supercenter
5288,80,17136.27,WM Supercenter
