4825,214451,45,ROSE VASE,2,,2,,1,,PALLET,5
4825,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4731,980173083,54,BOUQUET,8,,6,,3,,PALLET,17
4731,557745,63,DOZEN ROSES,,6,9,9,,11,PALLET,35
4731,984192699,18,GRAND VASE,,,,,,5,PALLET,5
4742,980173083,54,BOUQUET,7,,3,,3,,PALLET,13
4742,557745,63,DOZEN ROSES,,9,9,14,0,18,PALLET,50
4742,984192699,18,GRAND VASE,,,,,,3,PALLET,3
4743,980173083,54,BOUQUET,4,,3,,3,,PALLET,10
4743,557745,63,DOZEN ROSES,,9,9,15,,15,PALLET,48
4743,984192699,18,GRAND VASE,,,,,,5,PALLET,5
4761,980173083,54,BOUQUET,7,,6,,3,,PALLET,16
4761,557745,63,DOZEN ROSES,,6,9,13,,12,PALLET,40
4761,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4783,980173083,54,BOUQUET,8,,3,,3,,PALLET,14
4783,557745,63,DOZEN ROSES,,6,9,10,,12,PALLET,37
4783,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4791,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
4791,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
4791,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4825,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
4825,557745,63,DOZEN ROSES,,6,,4,3,3,PALLET,16
4825,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4839,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
4839,557745,63,DOZEN ROSES,,9,,7,,9,PALLET,25
4839,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4905,980173083,54,BOUQUET,8,,3,,3,,PALLET,14
4905,557745,63,DOZEN ROSES,,6,,8,3,6,PALLET,23
4905,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4906,980173083,54,BOUQUET,7,,3,,3,,PALLET,13
4906,557745,63,DOZEN ROSES,,6,,5,3,6,PALLET,20
4906,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4948,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
4948,557745,63,DOZEN ROSES,,9,,9,3,6,PALLET,27
4948,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4961,980173083,54,BOUQUET,4,,3,,3,,PALLET,10
4961,557745,63,DOZEN ROSES,,6,9,9,,11,PALLET,35
4961,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6238,980173083,54,BOUQUET,6,,6,,5,,PALLET,17
6238,557745,63,DOZEN ROSES,,9,,7,,12,PALLET,28
6238,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6244,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
6244,557745,63,DOZEN ROSES,,6,9,14,,12,PALLET,41
6244,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6255,980173083,54,BOUQUET,8,,3,,3,,PALLET,14
6255,557745,63,DOZEN ROSES,,6,9,11,,12,PALLET,38
6255,984192699,18,GRAND VASE,,,,,,4,PALLET,4
6265,980173083,54,BOUQUET,8,,3,,3,,PALLET,14
6265,557745,63,DOZEN ROSES,,15,,12,12,6,PALLET,45
6265,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6267,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
6267,557745,63,DOZEN ROSES,,9,,6,6,6,PALLET,27
6267,984192699,18,GRAND VASE,,,,,,1,PALLET,1
4791,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4791,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6342,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6342,557745,63,DOZEN ROSES,,15,,12,,18,PALLET,45
6342,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6350,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6350,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
6350,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6372,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
6372,557745,63,DOZEN ROSES,,15,,12,12,6,PALLET,45
6372,984192699,18,GRAND VASE,,,,,,3,PALLET,3
6376,980173083,54,BOUQUET,4,,3,,3,,PALLET,10
6376,557745,63,DOZEN ROSES,,6,6,14,6,9,PALLET,41
6376,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6381,980173083,54,BOUQUET,5,,3,,3,,PALLET,11
6381,557745,63,DOZEN ROSES,,6,6,14,6,9,PALLET,41
6381,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6439,980173083,54,BOUQUET,7,,6,,3,,PALLET,16
6439,557745,63,DOZEN ROSES,,9,9,17,12,9,PALLET,56
6439,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4961,214451,45,ROSE VASE,1,,1,,2,,PALLET,4
4961,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4731,980010313,27,ULTRA PREMIUM,,0,,0,,2,PALLET,2
4731,214451,45,ROSE VASE,3,,2,,3,,PALLET,8
4761,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
4761,214451,45,ROSE VASE,4,,3,,4,,PALLET,11
4839,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
4839,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
6238,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6238,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6267,980010313,27,ULTRA PREMIUM,,0,,3,,2,PALLET,5
6267,214451,45,ROSE VASE,2,,2,,3,,PALLET,7
6342,980010313,27,ULTRA PREMIUM,,0,,2,,3,PALLET,5
6342,214451,45,ROSE VASE,,3,,3,,3,PALLET,9
6779,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6779,214451,45,ROSE VASE,3,,2,,3,,PALLET,8
7189,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
7189,214451,45,ROSE VASE,4,,3,,3,,PALLET,10
8117,214451,45,ROSE VASE,1,,1,,1,,PALLET,3
8117,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8239,214451,45,ROSE VASE,2,,2,,3,,PALLET,7
8239,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8241,214451,45,ROSE VASE,2,,2,,2,,PALLET,6
8241,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8263,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
8263,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8289,214451,45,ROSE VASE,3,,2,,3,,PALLET,8
8289,980010313,27,ULTRA PREMIUM,,0,,3,,3,PALLET,6
6779,980173083,54,BOUQUET,8,,6,,3,,PALLET,17
6779,557745,63,DOZEN ROSES,,6,,5,,9,PALLET,20
6779,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6781,980173083,54,BOUQUET,7,,6,,3,,PALLET,16
6781,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
6781,984192699,18,GRAND VASE,,,,,,4,PALLET,4
7189,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
7189,557745,63,DOZEN ROSES,,9,,8,,9,PALLET,26
7189,984192699,18,GRAND VASE,,,,,,0,PALLET,0
7676,980173083,54,BOUQUET,10,,6,,6,,PALLET,22
7676,557745,63,DOZEN ROSES,,9,,11,6,6,PALLET,32
7676,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8117,980173083,54,BOUQUET,7,,6,,3,,PALLET,16
8117,557745,63,DOZEN ROSES,,12,,11,9,6,PALLET,38
8117,984192699,18,GRAND VASE,,,,,,4,PALLET,4
4742,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4742,214451,45,ROSE VASE,4,,3,,4,,PALLET,11
4743,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4743,214451,45,ROSE VASE,2,,2,,2,,PALLET,6
4783,980010313,27,ULTRA PREMIUM,,0,,3,,2,PALLET,5
4783,214451,45,ROSE VASE,2,,2,,1,,PALLET,5
4905,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4905,214451,45,ROSE VASE,2,,2,,1,,PALLET,5
4906,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4906,214451,45,ROSE VASE,2,,2,,3,,PALLET,7
4948,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
4948,214451,45,ROSE VASE,2,,2,,1,,PALLET,5
6244,214451,45,ROSE VASE,2,,2,,3,,PALLET,7
6244,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6255,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6255,214451,45,ROSE VASE,1,,1,,2,,PALLET,4
6265,214451,45,ROSE VASE,2,,2,,2,,PALLET,6
6265,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6350,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6350,214451,45,ROSE VASE,1,,1,,2,,PALLET,4
6372,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6372,214451,45,ROSE VASE,2,,2,,2,,PALLET,6
6376,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6376,214451,45,ROSE VASE,3,,3,,3,,PALLET,9
6381,980010313,27,ULTRA PREMIUM,,0,,3,,2,PALLET,5
6381,214451,45,ROSE VASE,3,,2,,3,,PALLET,8
6439,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6439,214451,45,ROSE VASE,5,,4,,4,,PALLET,13
6781,214451,45,ROSE VASE,2,,2,,3,,PALLET,7
6781,980010313,27,ULTRA PREMIUM,,0,,3,,2,PALLET,5
7676,980010313,27,ULTRA PREMIUM,,0,,3,,2,PALLET,5
7676,214451,45,ROSE VASE,4,,4,,4,,PALLET,12
8224,214451,45,ROSE VASE,1,,1,,0,,PALLET,2
8224,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8226,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8226,214451,45,ROSE VASE,2,,2,,1,,PALLET,5
8242,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
8242,214451,45,ROSE VASE,1,,1,,1,,PALLET,3
8248,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
8248,214451,45,ROSE VASE,1,,1,,2,,PALLET,4
8224,980173083,54,BOUQUET,4,,3,,3,,PALLET,10
8224,557745,63,DOZEN ROSES,,9,,6,6,6,PALLET,27
8224,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8226,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
8226,557745,63,DOZEN ROSES,,9,,7,,9,PALLET,25
8226,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8268,980010313,27,ULTRA PREMIUM,,1,,3,,3,PALLET,7
8268,214451,45,ROSE VASE,2,,2,,3,,PALLET,7
8270,980010313,27,ULTRA PREMIUM,,0,,3,,2,PALLET,5
8270,214451,45,ROSE VASE,4,,3,,4,,PALLET,11
8239,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
8239,557745,63,DOZEN ROSES,,3,,4,,6,PALLET,13
8239,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8241,980173083,54,BOUQUET,7,,6,,3,,PALLET,16
8241,557745,63,DOZEN ROSES,,9,,7,6,6,PALLET,28
8241,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8277,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8277,214451,45,ROSE VASE,2,,2,,1,,PALLET,5
8242,980173083,54,BOUQUET,7,,3,,3,,PALLET,13
8242,557745,63,DOZEN ROSES,,15,,17,12,9,PALLET,53
8242,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8279,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8279,214451,45,ROSE VASE,5,,5,,5,,PALLET,15
8248,980173083,54,BOUQUET,8,,6,,3,,PALLET,17
8248,557745,63,DOZEN ROSES,,18,,17,12,9,PALLET,56
8248,984192699,18,GRAND VASE,,,,,,4,PALLET,4
8288,980010313,27,ULTRA PREMIUM,,0,,3,,2,PALLET,5
8288,214451,45,ROSE VASE,4,,3,,3,,PALLET,10
8295,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8295,214451,45,ROSE VASE,1,,1,,2,,PALLET,4
8299,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8299,214451,45,ROSE VASE,1,,1,,1,,PALLET,3
8263,980173083,54,BOUQUET,9,,6,,7,,PALLET,22
8263,557745,63,DOZEN ROSES,,15,,13,,18,PALLET,46
8263,984192699,18,GRAND VASE,,,,,,3,PALLET,3
8268,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
8268,557745,63,DOZEN ROSES,,12,,12,12,6,PALLET,42
8268,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8270,980173083,54,BOUQUET,7,,6,,3,,PALLET,16
8270,557745,63,DOZEN ROSES,,12,,11,9,6,PALLET,38
8270,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8277,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
8277,557745,63,DOZEN ROSES,,12,,10,9,6,PALLET,37
8277,984192699,18,GRAND VASE,,,,,,2,PALLET,2
8279,980173083,54,BOUQUET,10,,6,,3,,PALLET,19
8279,557745,63,DOZEN ROSES,,15,,18,12,9,PALLET,54
8279,984192699,18,GRAND VASE,,,,,,7,PALLET,7
8288,980173083,54,BOUQUET,5,,3,,3,,PALLET,11
8288,557745,63,DOZEN ROSES,,9,,7,6,6,PALLET,28
8288,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8289,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
8289,557745,63,DOZEN ROSES,,12,,9,9,6,PALLET,36
8289,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8295,980173083,54,BOUQUET,3,,0,,3,,PALLET,6
8295,557745,63,DOZEN ROSES,,6,,6,0,6,PALLET,18
8295,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8299,980173083,54,BOUQUET,3,,1,,3,,PALLET,7
8299,557745,63,DOZEN ROSES,,12,,9,6,9,PALLET,36
8299,984192699,18,GRAND VASE,,,,,,3,PALLET,3
4729,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4729,557745,63,DOZEN ROSES,,6,,5,,9,PALLET,20
4729,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4847,980173083,54,BOUQUET,6,,6,,6,,PALLET,18
4847,557745,63,DOZEN ROSES,,9,,8,,12,PALLET,29
4847,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4859,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
4859,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
4859,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4936,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
4936,557745,63,DOZEN ROSES,,3,,5,,6,PALLET,14
4936,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4952,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4952,557745,63,DOZEN ROSES,,6,,4,,9,PALLET,19
4952,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6357,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6357,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6434,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6434,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6357,980173083,54,BOUQUET,9,,6,,9,,PALLET,24
6357,557745,63,DOZEN ROSES,,9,,12,,12,PALLET,33
6357,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6652,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6652,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
6653,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6653,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6655,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6655,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8193,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8193,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6371,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6371,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
6371,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6406,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6406,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
6406,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6434,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
6434,557745,63,DOZEN ROSES,,9,,9,,12,PALLET,30
6434,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6460,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
6460,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
6460,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6533,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
6533,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
6533,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6575,980173083,54,BOUQUET,6,,6,,4,,PALLET,16
6575,557745,63,DOZEN ROSES,,9,,8,,9,PALLET,26
6575,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6406,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6406,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6652,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
6652,557745,63,DOZEN ROSES,,6,,6,,9,PALLET,21
6652,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6653,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
6653,557745,63,DOZEN ROSES,,9,,8,,9,PALLET,26
6653,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6655,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6655,557745,63,DOZEN ROSES,,3,,4,,3,PALLET,10
6655,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6677,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6677,557745,63,DOZEN ROSES,,12,,10,,15,PALLET,37
6677,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6678,980173083,54,BOUQUET,6,,6,,5,,PALLET,17
6678,557745,63,DOZEN ROSES,,9,,11,,12,PALLET,32
6678,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6679,980173083,54,BOUQUET,9,,6,,4,,PALLET,19
6679,557745,63,DOZEN ROSES,,9,,6,,12,PALLET,27
6679,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4847,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4847,980010313,27,ULTRA PREMIUM,,0,,2,,3,PALLET,5
4859,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4859,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
4952,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4952,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6460,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6460,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6533,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6533,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6575,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6575,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6677,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6677,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6678,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6678,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6679,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6679,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
8193,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
8193,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
8193,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4729,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4729,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6371,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6371,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
4936,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
4936,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
4724,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
4724,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4776,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
4776,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4817,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
4817,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4836,214451,45,ROSE VASE,,1,,0,,0,PALLET,1
4836,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4989,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
4989,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6435,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6435,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8106,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8106,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8107,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
8107,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8192,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
8192,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8196,214451,45,ROSE VASE,,1,,0,,0,PALLET,1
8196,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8247,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8247,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4724,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4724,557745,63,DOZEN ROSES,,3,,4,,3,PALLET,10
4724,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4739,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
4739,557745,63,DOZEN ROSES,,9,,12,,12,PALLET,33
4739,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4776,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
4776,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
4776,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4780,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
4780,557745,63,DOZEN ROSES,,6,,4,,9,PALLET,19
4780,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4789,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
4789,557745,63,DOZEN ROSES,,3,,5,,6,PALLET,14
4789,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4802,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4802,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
4802,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4804,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
4804,557745,63,DOZEN ROSES,,9,,6,,12,PALLET,27
4804,984192699,18,GRAND VASE,,,,,,6,PALLET,6
4817,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
4817,557745,63,DOZEN ROSES,,9,,7,,9,PALLET,25
4817,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4836,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
4836,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
4836,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4872,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
4872,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
4872,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4879,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
4879,557745,63,DOZEN ROSES,,3,,4,,6,PALLET,13
4879,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4901,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
4901,557745,63,DOZEN ROSES,,6,,6,,9,PALLET,21
4901,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4739,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
4739,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4780,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4780,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4789,214451,45,ROSE VASE,,3,,3,,3,PALLET,9
4789,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4802,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
4802,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4804,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4804,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4950,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
4950,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
4950,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6409,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6409,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6506,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6506,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6509,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6509,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6643,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
6643,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6644,980010313,27,ULTRA PREMIUM,,0,,2,,3,PALLET,5
6644,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6646,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
6646,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8115,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
8115,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
8158,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
8158,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8166,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
8166,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8194,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8194,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4989,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
4989,557745,63,DOZEN ROSES,,3,,4,,3,PALLET,10
4989,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8203,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8203,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
8211,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8211,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
8213,214451,45,ROSE VASE,,1,,0,,0,PALLET,1
8213,980010313,27,ULTRA PREMIUM,,0,,2,,3,PALLET,5
8225,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
8225,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8287,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
8287,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6203,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
6203,557745,63,DOZEN ROSES,,3,,5,,6,PALLET,14
6203,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6409,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
6409,557745,63,DOZEN ROSES,,9,,10,,12,PALLET,31
